ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,3179,18,14872,Advance,
27007,567,5,2136,Ararat,
27009,656,9,2937,Belews Creek,
27011,1434,14,5411,Boonville,
27012,6775,72,28954,Clemmons,
27013,1529,13,6495,Cleveland,
27014,252,6,957,Cooleemee,
27016,469,6,1682,Danbury,
27017,2565,30,9499,Dobson,
27018,1925,13,8221,East Bend,
27019,810,5,4234,Germanton,
27020,1587,11,6104,Hamptonville,
27021,4357,70,17979,King,
27022,284,4,1512,Lawsonville,
27023,2662,10,12775,Lewisville,
27024,672,6,2683,Lowgap,
27025,2381,37,11117,Madison,
27027,844,19,4017,Mayodan,
27028,6823,57,28039,Mocksville,
27030,10018,176,37641,Mount Airy,
27040,2617,17,13150,Pfafftown,
27041,1896,16,8020,Pilot Mountain,
27042,148,3,720,Pine Hall,
27043,1456,14,6442,Pinnacle,
27045,2484,19,9583,Rural Hall,
27046,389,6,1953,Sandy Ridge,
27047,297,2,1279,Siloam,
27048,1874,23,8902,Stoneville,
27050,855,10,4084,Tobaccoville,
27051,1890,15,8287,Walkertown,
27052,2286,37,10061,Walnut Cove,
27053,603,5,3156,Westfield,
27054,677,11,2608,Woodleaf,
27055,3994,46,14521,Yadkinville,
27101,4412,56,24321,Winston Salem,
27103,7763,57,36071,Winston Salem,
27104,6164,52,29383,Winston Salem,
27105,9822,68,40186,Winston Salem,
27106,10078,82,51378,Winston Salem,
27107,11907,93,52432,Winston Salem,
27127,9401,41,38510,Winston Salem,
27157,226,1,5,Winston Salem,
27203,5853,64,21876,Asheboro,
27205,8026,66,34549,Asheboro,
27207,757,3,3806,Bear Creek,
27208,368,4,1691,Bennett,
27209,1324,45,4151,Biscoe,
27212,563,1,1600,Blanch,
27214,2521,20,11747,Browns Summit,
27215,10936,104,44892,Burlington,
27217,11330,138,39111,Burlington,
27229,1128,18,4014,Candor,
27231,337,1,2048,Cedar Grove,
27233,726,8,3647,Climax,
27235,913,16,4575,Colfax,
27239,2156,27,9629,Denton,
27242,497,6,2668,Eagle Springs,
27243,784,4,4665,Efland,
27244,4591,31,16259,Elon,
27248,997,9,4835,Franklinville,
27249,2905,25,13355,Gibsonville,
27252,321,3,2264,Goldston,
27253,8637,86,31464,Graham,
27258,1687,12,7740,Haw River,
27260,5026,62,25696,High Point,
27262,4622,75,24764,High Point,
27263,4632,67,22320,High Point,
27265,10137,87,50038,High Point,
27268,387,0,1695,High Point,
27278,4561,29,27181,Hillsborough,
27281,670,5,3710,Jackson Springs,
27282,3140,32,16597,Jamestown,
27283,625,5,2982,Julian,
27284,12547,134,56201,Kernersville,
27288,5699,82,23585,Eden,
27291,299,1,1538,Leasburg,
27292,9922,82,41465,Lexington,
27295,10264,90,39191,Lexington,
27298,2244,18,10440,Liberty,
27299,1519,11,5254,Linwood,
27301,2445,25,10019,Mc Leansville,
27302,7356,34,32302,Mebane,
27305,305,1,1585,Milton,
27306,1558,23,5945,Mount Gilead,
