ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1822,14,14872,Advance,
27007,287,1,2136,Ararat,
27009,400,4,2937,Belews Creek,
27011,776,7,5411,Boonville,
27012,3774,56,28954,Clemmons,
27013,972,12,6495,Cleveland,
27014,152,5,957,Cooleemee,
27016,244,4,1682,Danbury,
27017,1539,20,9499,Dobson,
27018,997,9,8221,East Bend,
27019,475,1,4234,Germanton,
27020,981,10,6104,Hamptonville,
27021,2412,53,17979,King,
27022,140,3,1512,Lawsonville,
27023,1395,6,12775,Lewisville,
27024,411,4,2683,Lowgap,
27025,1339,32,11117,Madison,
27027,453,19,4017,Mayodan,
27028,3901,44,28039,Mocksville,
27030,5826,129,37641,Mount Airy,
27040,1407,13,13150,Pfafftown,
27041,1052,9,8020,Pilot Mountain,
27042,88,2,720,Pine Hall,
27043,759,9,6442,Pinnacle,
27045,1353,11,9583,Rural Hall,
27046,208,2,1953,Sandy Ridge,
27047,160,2,1279,Siloam,
27048,976,12,8902,Stoneville,
27050,485,5,4084,Tobaccoville,
27051,1030,8,8287,Walkertown,
27052,1312,26,10061,Walnut Cove,
27053,297,3,3156,Westfield,
27054,443,5,2608,Woodleaf,
27055,2255,32,14521,Yadkinville,
27101,2474,45,24321,Winston Salem,
27103,4102,47,36071,Winston Salem,
27104,3263,41,29383,Winston Salem,
27105,5501,52,40186,Winston Salem,
27106,5585,65,51378,Winston Salem,
27107,6865,59,52432,Winston Salem,
27127,5261,29,38510,Winston Salem,
27157,50,0,5,Winston Salem,
27203,3441,60,21876,Asheboro,
27205,4910,54,34549,Asheboro,
27207,443,2,3806,Bear Creek,
27208,230,3,1691,Bennett,
27209,849,42,4151,Biscoe,
27212,411,1,1600,Blanch,
27214,1448,16,11747,Browns Summit,
27215,6085,79,44892,Burlington,
27217,6618,108,39111,Burlington,
27229,680,18,4014,Candor,
27231,149,0,2048,Cedar Grove,
27233,433,4,3647,Climax,
27235,563,13,4575,Colfax,
27239,1304,19,9629,Denton,
27242,282,5,2668,Eagle Springs,
27243,401,4,4665,Efland,
27244,2794,27,16259,Elon,
27248,596,6,4835,Franklinville,
27249,1650,19,13355,Gibsonville,
27252,179,2,2264,Goldston,
27253,4796,58,31464,Graham,
27258,933,8,7740,Haw River,
27260,3036,48,25696,High Point,
27262,2811,66,24764,High Point,
27263,2845,45,22320,High Point,
27265,5890,65,50038,High Point,
27268,337,0,1695,High Point,
27278,2230,23,27181,Hillsborough,
27281,363,4,3710,Jackson Springs,
27282,1824,27,16597,Jamestown,
27283,388,5,2982,Julian,
27284,7141,95,56201,Kernersville,
27288,2793,64,23585,Eden,
27291,172,0,1538,Leasburg,
27292,5808,52,41465,Lexington,
27295,5865,73,39191,Lexington,
27298,1270,13,10440,Liberty,
27299,924,8,5254,Linwood,
27301,1424,22,10019,Mc Leansville,
27302,3714,23,32302,Mebane,
27305,204,1,1585,Milton,
27306,964,21,5945,Mount Gilead,
27310,845,4,8562,Oak Ridge,
27311,413,4,3220,Pelham,
27312,1363,26,22205,Pittsboro,
27313,770,25,7288,Pleasant Garden,
27314,104,1,1138,Prospect Hill,
27315,191,0,2140,Providence,
27316,963,16,7156,Ramseur,
27317,2531,32,17851,Randleman,
27320,4670,59,38894,Reidsville,
27325,1048,13,7676,Robbins,
27326,468,2,3692,Ruffin,
27330,5773,63,39529,Sanford,
27332,4320,33,33549,Sanford,
27341,689,4,5820,Seagrove,
27343,163,0,1840,Semora,
27344,2574,37,19290,Siler City,
27349,801,6,5850,Snow Camp,
27350,879,10,7508,Sophia,
27355,325,2,3196,Staley,
27356,436,8,3513,Star,
27357,1183,21,8325,Stokesdale,
27358,1454,8,15960,Summerfield,
27360,6914,82,48331,Thomasville,
27370,2146,38,14622,Trinity,
27371,1131,15,7778,Troy,
27376,1175,21,9884,West End,
27377,1332,12,9597,Whitsett,
27379,746,25,6057,Yanceyville,
27401,2495,29,20221,Greensboro,
27403,1958,23,21278,Greensboro,
27405,6491,64,52510,Greensboro,
27406,7380,123,60755,Greensboro,
27407,5800,76,49837,Greensboro,
27408,1619,8,17406,Greensboro,
27409,2005,20,17953,Greensboro,
27410,5236,56,56968,Greensboro,
27455,3157,71,29197,Greensboro,
27501,2867,27,21338,Angier,
27502,3469,11,43747,Apex,
27503,298,1,7222,Bahama,
27504,2820,30,16320,Benson,
27505,878,15,7308,Broadway,
27507,195,3,2053,Bullock,
27508,352,1,2340,Bunn,
27509,2036,39,6935,Butner,
27510,1039,8,14543,Carrboro,
27511,2717,28,34041,Cary,
27513,3230,25,49003,Cary,
27514,2276,24,32847,Chapel Hill,
27516,2864,17,44117,Chapel Hill,
27517,1576,17,28831,Chapel Hill,
27518,1605,19,22765,Cary,
27519,3592,11,59960,Cary,
27520,6636,75,43958,Clayton,
27521,988,12,7149,Coats,
27522,1545,10,13652,Creedmoor,
27523,1101,2,12782,Apex,
27524,2107,27,13532,Four Oaks,
27525,2250,5,15534,Franklinton,
27526,6104,64,54027,Fuquay Varina,
27527,4093,16,30234,Clayton,
27529,7149,78,53854,Garner,
27530,4496,89,40212,Goldsboro,
27531,20,0,666,Goldsboro,
27534,3727,88,31819,Goldsboro,
27536,2392,47,16459,Henderson,
27537,3250,41,25321,Henderson,
27539,2274,8,26567,Apex,
27540,4017,12,39075,Holly Springs,
27541,464,2,4044,Hurdle Mills,
27542,1295,19,10043,Kenly,
27544,511,4,4291,Kittrell,
27545,4504,41,30327,Knightdale,
27546,3176,85,22436,Lillington,
27549,3104,39,25224,Louisburg,
27551,159,3,2205,Macon,
27553,537,0,2030,Manson,
27556,35,0,298,Middleburg,
27557,1197,11,9214,Middlesex,
27559,185,1,2874,Moncure,
27560,2525,14,33691,Morrisville,
27562,333,1,2791,New Hill,
27563,491,9,5312,Norlina,
27565,3220,49,26057,Oxford,
27569,1365,11,8984,Princeton,
27571,1098,1,7385,Rolesville,
27572,600,3,7316,Rougemont,
27573,1628,58,11561,Roxboro,
27574,1607,15,15232,Roxboro,
27576,2818,23,20197,Selma,
27577,4173,57,25214,Smithfield,
27581,425,2,3956,Stem,
27583,854,8,7012,Timberlake,
27587,9642,59,74087,Wake Forest,
27589,905,11,8312,Warrenton,
27591,3582,29,23448,Wendell,
27592,2174,10,17368,Willow Spring,
27596,2552,7,18655,Youngsville,
27597,4217,26,25494,Zebulon,
27601,1256,8,12139,Raleigh,
27603,6819,45,55479,Raleigh,
27604,5958,53,47645,Raleigh,
27605,779,19,5253,Raleigh,
27606,4614,13,47938,Raleigh,
27607,2698,13,30296,Raleigh,
27608,1238,3,11603,Raleigh,
27609,4169,28,38631,Raleigh,
27610,11937,95,74203,Raleigh,
27612,3961,40,39208,Raleigh,
27613,4177,15,46521,Raleigh,
27614,3693,23,37689,Raleigh,
27615,4553,50,46038,Raleigh,
27616,7799,34,55260,Raleigh,
27617,2032,3,19511,Raleigh,
27701,2788,16,26489,Durham,
27703,7111,34,61351,Durham,
27704,5251,38,39369,Durham,
27705,4319,86,48078,Durham,
27707,4698,17,47036,Durham,
27708,644,0,4635,Durham,
27709,215,0,4,Durham,
27710,10,0,0,Durham,
27712,1882,32,22055,Durham,
27713,4335,30,53996,Durham,
27801,2853,28,21556,Rocky Mount,
27803,2763,33,22337,Rocky Mount,
27804,4127,94,29160,Rocky Mount,
27805,335,4,3769,Aulander,
27806,217,4,2441,Aurora,
27807,1168,13,6940,Bailey,
27808,254,6,2481,Bath,
27809,642,10,5254,Battleboro,
27812,352,2,2951,Bethel,
27813,107,0,687,Black Creek,
27814,172,2,1801,Blounts Creek,
27816,322,4,2634,Castalia,
27817,998,9,7777,Chocowinity,
27818,139,1,1269,Como,
27820,279,6,3292,Conway,
27822,1319,19,9119,Elm City,
27823,1040,11,7812,Enfield,
27827,37,0,99,Falkland,
27828,1316,11,9031,Farmville,
27829,254,1,1872,Fountain,
27830,493,7,4858,Fremont,
27831,449,7,3588,Garysburg,
27832,419,8,2912,Gaston,
27834,8993,57,57505,Greenville,
27837,959,4,6506,Grimesland,
27839,371,5,3702,Halifax,
27840,79,3,535,Hamilton,
27842,94,0,1436,Henrico,
27843,156,2,946,Hobgood,
27844,417,7,3039,Hollister,
27845,265,11,2841,Jackson,
27846,447,5,3069,Jamesville,
27847,71,0,1071,Kelford,
27849,146,3,1483,Lewiston Woodville,
27850,609,7,7413,Littleton,
27851,731,10,5595,Lucama,
27852,383,3,3454,Macclesfield,
27853,50,1,436,Margarettsville,
27855,602,6,6105,Murfreesboro,
27856,2957,36,17301,Nashville,
27857,193,8,1601,Oak City,
27858,8629,23,58170,Greenville,
27860,276,4,2062,Pantego,
27862,68,0,945,Pendleton,
27863,1524,26,12670,Pikeville,
27864,732,7,4823,Pinetops,
27865,317,7,2003,Pinetown,
27866,106,2,672,Pleasant Hill,
27869,354,17,2167,Rich Square,
27870,4005,69,26633,Roanoke Rapids,
27871,565,10,4466,Robersonville,
27874,562,12,4766,Scotland Neck,
27876,150,4,1290,Seaboard,
27880,518,1,3280,Sims,
27882,1171,15,7927,Spring Hope,
27883,477,6,4361,Stantonsburg,
27884,214,1,1545,Stokes,
27885,318,5,859,Swanquarter,
27886,2956,75,21595,Tarboro,
27888,362,2,2803,Walstonburg,
27889,4311,79,27543,Washington,
27890,313,17,2398,Weldon,
27891,639,9,5011,Whitakers,
27892,2146,34,14363,Williamston,
27893,6132,130,40647,Wilson,
27896,3152,39,21212,Wilson,
27897,185,1,2467,Woodland,
27909,4525,94,40958,Elizabeth City,
27910,1515,52,11609,Ahoskie,
27915,67,0,758,Avon,
27916,81,0,554,Aydlett,
27917,134,6,1084,Barco,
27922,105,4,1107,Cofield,
27924,370,4,3509,Colerain,
27925,499,6,4164,Columbia,
27926,124,1,1965,Corapeake,
27927,62,0,613,Corolla,
27928,201,5,1888,Creswell,
27929,155,2,1949,Currituck,
27932,1905,35,12644,Edenton,
27935,140,3,1674,Eure,
27937,339,5,4253,Gates,
27938,159,7,1430,Gatesville,
27942,67,1,936,Harrellsville,
27944,1262,8,12230,Hertford,
27946,97,0,1089,Hobbsville,
27948,1211,2,12518,Kill Devil Hills,
27949,646,3,7235,Kitty Hawk,
27950,116,0,2183,Knotts Island,
27957,146,7,1419,Merry Hill,
27958,1127,9,12061,Moyock,
27959,298,1,2451,Nags Head,
27962,895,21,7439,Plymouth,
27966,93,0,1473,Powells Point,
27968,26,0,413,Rodanthe,
27970,382,8,3214,Roper,
27976,337,1,3561,South Mills,
27979,120,0,1813,Sunbury,
27982,8,0,0,Waves,
27983,1250,29,10633,Windsor,
27986,191,4,2650,Winton,
28001,4664,110,28360,Albemarle,
28006,202,2,1136,Alexis,
28012,3868,34,24276,Belmont,
28016,2224,35,14526,Bessemer City,
28018,850,27,5943,Bostic,
28020,390,2,2464,Casar,
28021,2215,44,13436,Cherryville,
28023,2620,31,14843,China Grove,
28025,8382,91,55325,Concord,
28027,10166,90,74072,Concord,
28031,3828,28,31049,Cornelius,
28032,521,2,3249,Cramerton,
28033,580,4,3362,Crouse,
28034,3438,40,17859,Dallas,
28036,2209,16,18554,Davidson,
28037,3619,9,23834,Denver,
28039,69,4,428,East Spencer,
28040,1145,16,8270,Ellenboro,
28043,3460,104,21472,Forest City,
28052,6105,105,36823,Gastonia,
28054,6560,102,40184,Gastonia,
28056,5539,64,35595,Gastonia,
28071,496,4,3198,Gold Hill,
28073,901,13,5606,Grover,
28075,2686,18,19174,Harrisburg,
28078,8331,66,66079,Huntersville,
28079,5580,40,39813,Indian Trail,
28080,1211,6,8157,Iron Station,
28081,4351,51,28249,Kannapolis,
28083,4117,52,25877,Kannapolis,
28086,4887,75,26988,Kings Mountain,
28088,614,1,3059,Landis,
28090,1163,20,8506,Lawndale,
28091,298,4,2353,Lilesville,
28092,6773,60,40052,Lincolnton,
28097,1181,5,6124,Locust,
28098,631,4,4010,Lowell,
28103,1737,31,11346,Marshville,
28104,4185,18,32469,Matthews,
28105,5220,77,45346,Matthews,
28107,1387,10,8210,Midland,
28110,8784,90,55536,Monroe,
28112,4541,60,28060,Monroe,
28114,1196,16,9034,Mooresboro,
28115,5880,51,41536,Mooresville,
28117,6379,23,47608,Mooresville,
28119,400,9,3034,Morven,
28120,3621,46,24318,Mount Holly,
28124,1049,10,7015,Mount Pleasant,
28125,383,3,2657,Mount Ulla,
28127,1452,14,7631,New London,
28128,1167,17,8098,Norwood,
28129,950,10,6031,Oakboro,
28133,380,6,2713,Peachland,
28134,1715,29,11817,Pineville,
28135,710,7,5968,Polkton,
28137,492,4,3843,Richfield,
28138,1758,31,11659,Rockwell,
28139,3039,105,20134,Rutherfordton,
28144,4401,79,25846,Salisbury,
28146,4998,68,30382,Salisbury,
28147,4962,99,26204,Salisbury,
28150,4753,101,29296,Shelby,
28152,4080,60,26078,Shelby,
28159,622,22,3126,Spencer,
28160,747,11,4015,Spindale,
28163,818,3,5814,Stanfield,
28164,2314,46,15447,Stanley,
28166,1516,25,9868,Troutman,
28167,328,5,2418,Union Mills,
28168,1759,19,10437,Vale,
28170,1773,44,12494,Wadesboro,
28173,7942,35,63837,Waxhaw,
28174,1559,11,9287,Wingate,
28202,2842,3,16755,Charlotte,
28203,2946,6,19070,Charlotte,
28204,1394,7,8738,Charlotte,
28205,6599,69,51821,Charlotte,
28206,2253,12,15244,Charlotte,
28207,1065,6,9761,Charlotte,
28208,6277,56,39944,Charlotte,
28209,3064,16,26012,Charlotte,
28210,5655,45,44704,Charlotte,
28211,3405,73,31253,Charlotte,
28212,6185,42,42744,Charlotte,
28213,7252,56,45338,Charlotte,
28214,6896,44,41208,Charlotte,
28215,9509,73,60256,Charlotte,
28216,8585,68,58744,Charlotte,
28217,4285,24,30875,Charlotte,
28226,4305,36,40227,Charlotte,
28227,8292,68,57319,Charlotte,
28262,6223,49,43683,Charlotte,
28269,10586,64,81464,Charlotte,
28270,3374,31,34753,Charlotte,
28273,6135,43,40544,Charlotte,
28277,7137,33,72020,Charlotte,
28278,4297,21,32539,Charlotte,
28301,2459,73,17717,Fayetteville,
28303,3604,38,34600,Fayetteville,
28304,4199,36,39651,Fayetteville,
28305,604,7,5010,Fayetteville,
28306,5339,49,42565,Fayetteville,
28307,1444,0,15486,Fort Bragg,
28310,1366,0,8861,Fort Bragg,
28311,4185,35,36046,Fayetteville,
28312,2401,43,18419,Fayetteville,
28314,6821,52,53642,Fayetteville,
28315,1888,23,13329,Aberdeen,
28318,669,6,4579,Autryville,
28320,1515,32,9381,Bladenboro,
28323,583,2,4578,Bunnlevel,
28326,2760,13,22382,Cameron,
28327,2474,36,18273,Carthage,
28328,4433,62,26951,Clinton,
28333,1468,28,10709,Dudley,
28334,4546,62,26215,Dunn,
28337,1665,31,11927,Elizabethtown,
28338,578,9,4804,Ellerbe,
28339,1096,12,7226,Erwin,
28340,1735,40,10738,Fairmont,
28341,673,5,5080,Faison,
28343,244,7,1567,Gibson,
28344,614,7,3814,Godwin,
28345,1934,39,12656,Hamlet,
28347,253,1,1826,Hoffman,
28348,4750,43,36052,Hope Mills,
28349,743,17,3955,Kenansville,
28350,39,0,70,Lakeview,
28351,693,6,5269,Laurel Hill,
28352,3879,78,25298,Laurinburg,
28356,712,6,4914,Linden,
28357,389,4,3224,Lumber Bridge,
28358,6832,127,38517,Lumberton,
28360,2722,37,14944,Lumberton,
28363,169,1,1079,Marston,
28364,2517,40,15170,Maxton,
28365,2170,49,17063,Mount Olive,
28366,938,13,5153,Newton Grove,
28369,373,7,2241,Orrum,
28371,966,15,7085,Parkton,
28372,2935,40,15254,Pembroke,
28373,335,4,2552,Pinebluff,
28374,1876,51,18171,Pinehurst,
28376,5576,62,43831,Raeford,
28377,2204,38,13036,Red Springs,
28379,3774,80,25804,Rockingham,
28382,1013,17,8006,Roseboro,
28383,1382,20,7713,Rowland,
28384,2173,27,12414,Saint Pauls,
28385,510,3,3005,Salemburg,
28386,1167,12,6068,Shannon,
28387,1911,60,17139,Southern Pines,
28390,2555,19,23494,Spring Lake,
28391,679,10,5326,Stedman,
28392,261,5,1554,Tar Heel,
28393,339,6,2160,Turkey,
28394,676,5,6094,Vass,
28395,367,3,2657,Wade,
28396,334,8,2679,Wagram,
28398,1253,24,7672,Warsaw,
28399,288,3,1934,White Oak,
28401,2984,60,24213,Wilmington,
28403,5420,30,41945,Wilmington,
28405,4064,35,33719,Wilmington,
28409,3668,29,34974,Wilmington,
28411,4243,37,38820,Wilmington,
28412,4579,56,42977,Wilmington,
28420,608,12,5116,Ash,
28421,188,4,2040,Atkinson,
28422,889,12,8682,Bolivia,
28423,322,3,2285,Bolton,
28425,1744,26,12625,Burgaw,
28428,738,3,7142,Carolina Beach,
28429,1068,12,8542,Castle Hayne,
28430,326,5,2055,Cerro Gordo,
28431,1211,29,6741,Chadbourn,
28432,385,3,1684,Clarendon,
28433,679,8,5297,Clarkton,
28434,129,4,1357,Council,
28435,345,5,2931,Currie,
28436,331,4,2312,Delco,
28438,297,3,1688,Evergreen,
28439,252,10,1536,Fair Bluff,
28441,458,5,3328,Garland,
28442,240,7,1734,Hallsboro,
28443,3110,27,22483,Hampstead,
28444,311,1,2278,Harrells,
28445,1228,18,8142,Holly Ridge,
28447,177,0,1334,Ivanhoe,
28448,113,1,1216,Kelly,
28449,124,1,1958,Kure Beach,
28450,321,11,2397,Lake Waccamaw,
28451,4745,38,39194,Leland,
28452,104,2,513,Longwood,
28453,724,7,4137,Magnolia,
28454,414,5,3549,Maple Hill,
28455,330,4,1718,Nakina,
28456,506,9,3566,Riegelwood,
28457,1554,16,12840,Rocky Point,
28458,961,14,7018,Rose Hill,
28460,1545,6,10588,Sneads Ferry,
28461,1681,17,20575,Southport,
28462,1477,20,14309,Supply,
28463,1985,43,9865,Tabor City,
28464,427,7,2491,Teachey,
28465,649,7,8285,Oak Island,
28466,1639,40,10375,Wallace,
28467,1219,20,11393,Calabash,
28468,492,3,5394,Sunset Beach,
28469,874,18,7481,Ocean Isle Beach,
28470,1479,46,13446,Shallotte,
28472,3115,76,20002,Whiteville,
28478,676,7,4976,Willard,
28479,778,12,4874,Winnabow,
28480,365,0,2737,Wrightsville Beach,
28501,2590,47,19507,Kinston,
28504,3388,53,21016,Kinston,
28508,383,7,2984,Albertson,
28510,149,0,1543,Arapahoe,
28511,48,0,628,Atlantic,
28512,339,6,3689,Atlantic Beach,
28513,1445,5,10825,Ayden,
28515,427,3,3463,Bayboro,
28516,1206,8,12482,Beaufort,
28518,1395,20,8803,Beulaville,
28521,359,9,2259,Chinquapin,
28523,337,3,2274,Cove City,
28525,479,4,3309,Deep Run,
28526,297,5,2384,Dover,
28529,405,7,2539,Grantsboro,
28530,1103,16,7474,Grifton,
28531,140,3,1414,Harkers Island,
28532,2493,8,25868,Havelock,
28538,449,3,3342,Hookerton,
28539,2044,18,18000,Hubert,
28540,6686,73,52400,Jacksonville,
28542,670,0,6146,Camp Lejeune,
28543,454,2,6618,Tarawa Terrace,
28546,6597,62,51963,Jacksonville,
28547,1773,0,13868,Camp Lejeune,
28551,1981,27,14265,La Grange,
28553,35,1,522,Marshallberg,
28555,671,4,4702,Maysville,
28557,1712,11,15254,Morehead City,
28560,3744,60,28926,New Bern,
28562,4807,54,38009,New Bern,
28570,2624,14,22687,Newport,
28571,204,3,3137,Oriental,
28572,1061,13,6379,Pink Hill,
28573,305,17,2475,Pollocksville,
28574,2714,28,17702,Richlands,
28577,30,0,595,Sealevel,
28578,723,9,7044,Seven Springs,
28580,1628,39,12031,Snow Hill,
28582,232,2,1824,Stella,
28584,1461,15,12910,Swansboro,
28585,516,9,4170,Trenton,
28586,1626,12,8427,Vanceboro,
28590,4140,21,26551,Winterville,
28594,408,4,3678,Emerald Isle,
28601,8510,116,49848,Hickory,
28602,4987,91,31218,Hickory,
28604,663,7,6449,Banner Elk,
28605,350,4,4143,Blowing Rock,
28606,301,3,2367,Boomer,
28607,3981,22,37481,Boone,
28609,922,12,6457,Catawba,
28610,1707,19,10238,Claremont,
28612,2118,42,14906,Connelly Springs,
28613,4103,64,25216,Conover,
28615,187,1,1883,Creston,
28617,298,3,2451,Crumpler,
28618,222,2,2480,Deep Gap,
28621,1706,39,10400,Elkin,
28622,290,1,2638,Elk Park,
28623,221,0,1716,Ennice,
28624,199,4,1893,Ferguson,
28625,5800,105,38862,Statesville,
28626,241,1,3001,Fleetwood,
28627,127,0,1534,Glade Valley,
28630,3120,30,20369,Granite Falls,
28631,89,0,536,Grassy Creek,
28634,687,10,5269,Harmony,
28635,597,8,4032,Hays,
28636,832,17,5186,Hiddenite,
28637,429,5,1583,Hildebran,
28638,1935,7,12560,Hudson,
28640,729,19,4805,Jefferson,
28642,804,10,5578,Jonesville,
28643,344,5,3443,Lansing,
28644,149,0,1570,Laurel Springs,
28645,6943,74,47621,Lenoir,
28649,135,1,1034,Mc Grady,
28650,2158,22,13374,Maiden,
28651,961,14,6653,Millers Creek,
28654,478,8,3800,Moravian Falls,
28655,8662,90,58249,Morganton,
28657,1159,20,9610,Newland,
28658,4662,53,25858,Newton,
28659,3241,60,21013,North Wilkesboro,
28660,313,3,2336,Olin,
28665,360,4,2986,Purlear,
28668,34,0,39,Roaring Gap,
28669,409,4,3133,Roaring River,
28670,441,6,3183,Ronda,
28673,836,6,6621,Sherrills Ford,
28675,938,5,6805,Sparta,
28676,487,5,3444,State Road,
28677,5584,70,35614,Statesville,
28678,738,7,5252,Stony Point,
28679,157,2,2122,Sugar Grove,
28681,4226,80,26959,Taylorsville,
28682,150,2,1099,Terrell,
28683,212,3,1934,Thurmond,
28684,166,1,2175,Todd,
28685,242,0,1908,Traphill,
28689,276,2,1662,Union Grove,
28690,1433,16,9427,Valdese,
28692,347,1,4504,Vilas,
28693,211,1,1693,Warrensville,
28694,933,16,8033,West Jefferson,
28697,2006,41,13376,Wilkesboro,
28701,450,4,4830,Alexander,
28702,33,0,704,Almond,
28704,2947,25,21728,Arden,
28705,652,1,7168,Bakersville,
28711,1172,34,15250,Black Mountain,
28712,2060,28,19644,Brevard,
28713,1089,14,9333,Bryson City,
28714,2347,28,17066,Burnsville,
28715,2717,28,27289,Candler,
28716,2041,49,18650,Canton,
28718,47,0,607,Cedar Mountain,
28719,1460,11,6945,Cherokee,
28721,1168,11,10866,Clyde,
28722,731,13,6854,Columbus,
28723,1250,3,11678,Cullowhee,
28726,498,6,3477,East Flat Rock,
28729,409,2,2978,Etowah,
28730,830,10,10068,Fairview,
28731,1197,16,9271,Flat Rock,
28732,2048,9,18899,Fletcher,
28734,3592,39,28423,Franklin,
28736,73,0,740,Glenville,
28739,2041,26,21994,Hendersonville,
28740,252,0,2123,Green Mountain,
28741,385,6,3135,Highlands,
28742,335,4,2834,Horse Shoe,
28745,81,0,598,Lake Junaluska,
28746,252,5,2583,Lake Lure,
28747,174,4,2517,Lake Toxaway,
28748,1306,18,12684,Leicester,
28751,397,9,3738,Maggie Valley,
28752,5411,69,31501,Marion,
28753,1313,20,12286,Marshall,
28754,1033,26,8823,Mars Hill,
28756,503,4,4770,Mill Spring,
28759,884,7,7867,Mills River,
28761,1411,25,8493,Nebo,
28762,1084,11,7603,Old Fort,
28763,281,2,2864,Otto,
28766,194,1,1526,Penrose,
28768,794,3,7895,Pisgah Forest,
28771,1213,24,8212,Robbinsville,
28773,405,10,3508,Saluda,
28775,46,2,493,Scaly Mountain,
28777,1764,18,10391,Spruce Pine,
28778,985,12,10803,Swannanoa,
28779,2014,46,17610,Sylva,
28782,554,9,6512,Tryon,
28783,175,3,1905,Tuckasegee,
28785,700,5,8309,Waynesville,
28786,2274,49,21837,Waynesville,
28787,2240,37,20681,Weaverville,
28789,571,5,6551,Whittier,
28790,440,4,3775,Zirconia,
28791,1640,32,15811,Hendersonville,
28792,4726,80,37949,Hendersonville,
28801,1281,26,16782,Asheville,
28803,3048,58,34731,Asheville,
28804,1805,24,23302,Asheville,
28805,1449,27,20394,Asheville,
28806,4269,67,43841,Asheville,
28901,867,14,6039,Andrews,
28902,164,1,1562,Brasstown,
28904,1216,24,9535,Hayesville,
28905,526,8,3548,Marble,
28906,2766,42,20296,Murphy,
28909,105,1,1068,Warne,
27533,465,3,0,,
27340,7,1,34,Saxapahaw,
27411,179,0,847,Greensboro,
27412,50,0,1886,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27599,24,0,0,Chapel Hill,
