ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,405,3,14872,Advance,
27007,77,0,2136,Ararat,
27009,80,0,2937,Belews Creek,
27011,227,4,5411,Boonville,
27012,1023,17,28954,Clemmons,
27013,202,4,6495,Cleveland,
27014,25,0,957,Cooleemee,
27016,52,0,1682,Danbury,
27017,464,3,9499,Dobson,
27018,284,3,8221,East Bend,
27019,120,1,4234,Germanton,
27020,274,4,6104,Hamptonville,
27021,516,8,17979,King,
27022,36,1,1512,Lawsonville,
27023,413,2,12775,Lewisville,
27024,87,3,2683,Lowgap,
27025,551,3,11117,Madison,
27027,175,0,4017,Mayodan,
27028,1001,10,28039,Mocksville,
27030,1587,27,37641,Mount Airy,
27040,394,1,13150,Pfafftown,
27041,237,4,8020,Pilot Mountain,
27042,38,1,720,Pine Hall,
27043,213,2,6442,Pinnacle,
27045,407,3,9583,Rural Hall,
27046,59,1,1953,Sandy Ridge,
27047,54,0,1279,Siloam,
27048,345,1,8902,Stoneville,
27050,126,1,4084,Tobaccoville,
27051,240,3,8287,Walkertown,
27052,297,7,10061,Walnut Cove,
27053,52,1,3156,Westfield,
27054,93,0,2608,Woodleaf,
27055,782,4,14521,Yadkinville,
27101,744,22,24321,Winston Salem,
27103,1309,18,36071,Winston Salem,
27104,1095,15,29383,Winston Salem,
27105,1956,18,40186,Winston Salem,
27106,1833,16,51378,Winston Salem,
27107,2257,20,52432,Winston Salem,
27127,1601,14,38510,Winston Salem,
27157,14,0,5,Winston Salem,
27203,1251,25,21876,Asheboro,
27205,1493,21,34549,Asheboro,
27207,146,2,3806,Bear Creek,
27208,67,0,1691,Bennett,
27209,393,23,4151,Biscoe,
27212,228,0,1600,Blanch,
27214,386,1,11747,Browns Summit,
27215,1849,21,44892,Burlington,
27217,2566,55,39111,Burlington,
27229,277,8,4014,Candor,
27231,44,0,2048,Cedar Grove,
27233,87,1,3647,Climax,
27235,167,1,4575,Colfax,
27239,270,5,9629,Denton,
27242,77,0,2668,Eagle Springs,
27243,128,1,4665,Efland,
27244,901,7,16259,Elon,
27248,153,3,4835,Franklinville,
27249,439,3,13355,Gibsonville,
27252,35,1,2264,Goldston,
27253,1538,24,31464,Graham,
