ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1508,8,14872,Advance,
27007,242,1,2136,Ararat,
27009,338,3,2937,Belews Creek,
27011,623,7,5411,Boonville,
27012,3171,51,28954,Clemmons,
27013,731,8,6495,Cleveland,
27014,107,2,957,Cooleemee,
27016,177,2,1682,Danbury,
27017,1202,15,9499,Dobson,
27018,766,6,8221,East Bend,
27019,381,1,4234,Germanton,
27020,822,7,6104,Hamptonville,
27021,2041,47,17979,King,
27022,106,2,1512,Lawsonville,
27023,1148,4,12775,Lewisville,
27024,315,3,2683,Lowgap,
27025,1086,31,11117,Madison,
27027,390,19,4017,Mayodan,
27028,3100,32,28039,Mocksville,
27030,4789,107,37641,Mount Airy,
27040,1169,10,13150,Pfafftown,
27041,813,8,8020,Pilot Mountain,
27042,78,2,720,Pine Hall,
27043,604,7,6442,Pinnacle,
27045,1138,9,9583,Rural Hall,
27046,161,1,1953,Sandy Ridge,
27047,132,2,1279,Siloam,
27048,807,12,8902,Stoneville,
27050,380,4,4084,Tobaccoville,
27051,812,7,8287,Walkertown,
27052,1072,23,10061,Walnut Cove,
27053,225,2,3156,Westfield,
27054,336,5,2608,Woodleaf,
27055,1889,29,14521,Yadkinville,
27101,1992,37,24321,Winston Salem,
27103,3439,42,36071,Winston Salem,
27104,2792,39,29383,Winston Salem,
27105,4454,45,40186,Winston Salem,
27106,4767,58,51378,Winston Salem,
27107,5558,51,52432,Winston Salem,
27127,4362,28,38510,Winston Salem,
27157,46,0,5,Winston Salem,
27203,2976,56,21876,Asheboro,
27205,4108,51,34549,Asheboro,
27207,347,2,3806,Bear Creek,
27208,189,2,1691,Bennett,
27209,758,41,4151,Biscoe,
27212,398,1,1600,Blanch,
27214,1199,13,11747,Browns Summit,
27215,5080,76,44892,Burlington,
27217,5574,102,39111,Burlington,
27229,594,18,4014,Candor,
27231,132,0,2048,Cedar Grove,
27233,328,4,3647,Climax,
27235,489,12,4575,Colfax,
27239,1058,15,9629,Denton,
27242,218,3,2668,Eagle Springs,
27243,327,2,4665,Efland,
27244,2300,27,16259,Elon,
27248,451,5,4835,Franklinville,
27249,1283,10,13355,Gibsonville,
27252,144,2,2264,Goldston,
27253,3942,50,31464,Graham,
27258,764,8,7740,Haw River,
27260,2423,43,25696,High Point,
27262,2367,63,24764,High Point,
27263,2340,34,22320,High Point,
27265,4956,56,50038,High Point,
27268,315,0,1695,High Point,
27278,1908,19,27181,Hillsborough,
27281,292,1,3710,Jackson Springs,
27282,1582,26,16597,Jamestown,
27283,288,5,2982,Julian,
27284,5790,76,56201,Kernersville,
27288,2249,60,23585,Eden,
27291,142,0,1538,Leasburg,
27292,4287,38,41465,Lexington,
27295,4482,57,39191,Lexington,
27298,973,10,10440,Liberty,
27299,645,5,5254,Linwood,
27301,1208,18,10019,Mc Leansville,
27302,3050,21,32302,Mebane,
27305,165,1,1585,Milton,
27306,783,18,5945,Mount Gilead,
27310,712,4,8562,Oak Ridge,
