ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,667,3,14872,Advance,
27007,110,0,2136,Ararat,
27009,142,1,2937,Belews Creek,
27011,321,4,5411,Boonville,
27012,1649,27,28954,Clemmons,
27013,310,5,6495,Cleveland,
27014,44,0,957,Cooleemee,
27016,89,0,1682,Danbury,
27017,657,4,9499,Dobson,
27018,448,4,8221,East Bend,
27019,179,1,4234,Germanton,
27020,421,4,6104,Hamptonville,
27021,838,15,17979,King,
27022,53,1,1512,Lawsonville,
27023,618,2,12775,Lewisville,
27024,155,3,2683,Lowgap,
27025,711,3,11117,Madison,
27027,262,1,4017,Mayodan,
27028,1498,10,28039,Mocksville,
27030,2384,44,37641,Mount Airy,
27040,587,3,13150,Pfafftown,
27041,378,5,8020,Pilot Mountain,
27042,51,1,720,Pine Hall,
27043,317,4,6442,Pinnacle,
27045,567,5,9583,Rural Hall,
27046,96,1,1953,Sandy Ridge,
27047,66,0,1279,Siloam,
27048,458,2,8902,Stoneville,
27050,188,2,4084,Tobaccoville,
27051,433,3,8287,Walkertown,
27052,479,9,10061,Walnut Cove,
27053,92,1,3156,Westfield,
27054,148,2,2608,Woodleaf,
27055,1090,12,14521,Yadkinville,
27101,1075,28,24321,Winston Salem,
27103,1826,20,36071,Winston Salem,
27104,1500,21,29383,Winston Salem,
27105,2566,21,40186,Winston Salem,
27106,2504,22,51378,Winston Salem,
27107,3098,24,52432,Winston Salem,
27127,2323,17,38510,Winston Salem,
27157,17,0,5,Winston Salem,
27203,1686,28,21876,Asheboro,
27205,2112,25,34549,Asheboro,
27207,170,2,3806,Bear Creek,
27208,85,0,1691,Bennett,
27209,472,24,4151,Biscoe,
27212,275,1,1600,Blanch,
27214,530,1,11747,Browns Summit,
27215,2637,23,44892,Burlington,
27217,3344,57,39111,Burlington,
27229,351,8,4014,Candor,
27231,63,0,2048,Cedar Grove,
27233,138,2,3647,Climax,
27235,243,1,4575,Colfax,
27239,428,5,9629,Denton,
27242,91,0,2668,Eagle Springs,
