ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,34,3,14872,Advance,
27007,9,0,2136,Ararat,
27009,5,0,2937,Belews Creek,
27011,30,0,5411,Boonville,
27012,106,0,28954,Clemmons,
27013,25,1,6495,Cleveland,
27014,2,0,957,Cooleemee,
27016,4,0,1682,Danbury,
27017,107,0,9499,Dobson,
27018,70,1,8221,East Bend,
27019,19,0,4234,Germanton,
27020,55,2,6104,Hamptonville,
27021,53,1,17979,King,
27022,1,0,1512,Lawsonville,
27023,48,1,12775,Lewisville,
27024,9,0,2683,Lowgap,
27025,21,0,11117,Madison,
27027,4,0,4017,Mayodan,
27028,155,0,28039,Mocksville,
27030,236,2,37641,Mount Airy,
27040,27,0,13150,Pfafftown,
27041,10,0,8020,Pilot Mountain,
27042,3,0,720,Pine Hall,
27043,20,0,6442,Pinnacle,
27045,65,1,9583,Rural Hall,
27046,2,0,1953,Sandy Ridge,
27047,4,0,1279,Siloam,
27048,17,0,8902,Stoneville,
27050,9,0,4084,Tobaccoville,
27051,36,0,8287,Walkertown,
27052,37,0,10061,Walnut Cove,
27053,5,0,3156,Westfield,
27054,11,0,2608,Woodleaf,
27055,152,1,14521,Yadkinville,
27101,126,0,24321,Winston Salem,
27103,256,6,36071,Winston Salem,
27104,196,4,29383,Winston Salem,
27105,564,2,40186,Winston Salem,
27106,377,3,51378,Winston Salem,
27107,630,7,52432,Winston Salem,
27127,384,5,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,367,14,21876,Asheboro,
27205,285,2,34549,Asheboro,
27207,41,1,3806,Bear Creek,
27208,13,0,1691,Bennett,
27209,91,4,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,40,1,11747,Browns Summit,
27215,224,3,44892,Burlington,
27217,515,33,39111,Burlington,
27229,66,0,4014,Candor,
27231,4,0,2048,Cedar Grove,
27233,7,0,3647,Climax,
27235,11,0,4575,Colfax,
27239,28,0,9629,Denton,
27242,9,0,2668,Eagle Springs,
27243,24,1,4665,Efland,
27244,26,0,16259,Elon,
27248,28,1,4835,Franklinville,
27249,51,0,13355,Gibsonville,
27252,8,1,2264,Goldston,
27253,173,1,31464,Graham,
27258,32,0,7740,Haw River,
27260,230,7,25696,High Point,
27262,157,4,24764,High Point,
27263,99,1,22320,High Point,
27265,224,17,50038,High Point,
27268,1,0,1695,High Point,
27278,122,0,27181,Hillsborough,
27281,21,0,3710,Jackson Springs,
27282,40,1,16597,Jamestown,
27283,9,0,2982,Julian,
27284,234,5,56201,Kernersville,
27288,75,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,259,5,41465,Lexington,
27295,216,10,39191,Lexington,
27298,66,0,10440,Liberty,
