ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,224,3,14872,Advance,
27007,55,0,2136,Ararat,
27009,46,0,2937,Belews Creek,
27011,140,1,5411,Boonville,
27012,632,16,28954,Clemmons,
27013,141,4,6495,Cleveland,
27014,14,0,957,Cooleemee,
27016,28,0,1682,Danbury,
27017,349,3,9499,Dobson,
27018,201,2,8221,East Bend,
27019,67,1,4234,Germanton,
27020,191,3,6104,Hamptonville,
27021,314,2,17979,King,
27022,23,0,1512,Lawsonville,
27023,263,2,12775,Lewisville,
27024,52,2,2683,Lowgap,
27025,393,2,11117,Madison,
27027,97,0,4017,Mayodan,
27028,643,5,28039,Mocksville,
27030,1094,19,37641,Mount Airy,
27040,211,1,13150,Pfafftown,
27041,146,2,8020,Pilot Mountain,
27042,24,1,720,Pine Hall,
27043,135,1,6442,Pinnacle,
27045,244,3,9583,Rural Hall,
27046,37,1,1953,Sandy Ridge,
27047,36,0,1279,Siloam,
27048,235,1,8902,Stoneville,
27050,71,1,4084,Tobaccoville,
27051,167,3,8287,Walkertown,
27052,196,6,10061,Walnut Cove,
27053,34,1,3156,Westfield,
27054,60,0,2608,Woodleaf,
27055,516,2,14521,Yadkinville,
27101,494,15,24321,Winston Salem,
27103,870,17,36071,Winston Salem,
27104,691,11,29383,Winston Salem,
27105,1352,11,40186,Winston Salem,
27106,1217,10,51378,Winston Salem,
27107,1566,16,52432,Winston Salem,
27127,1098,11,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,978,23,21876,Asheboro,
27205,1037,13,34549,Asheboro,
27207,128,2,3806,Bear Creek,
27208,58,0,1691,Bennett,
27209,341,22,4151,Biscoe,
27212,209,0,1600,Blanch,
27214,250,1,11747,Browns Summit,
27215,1219,16,44892,Burlington,
27217,1953,50,39111,Burlington,
27229,245,7,4014,Candor,
27231,29,0,2048,Cedar Grove,
27233,52,1,3647,Climax,
27235,108,1,4575,Colfax,
27239,189,5,9629,Denton,
27242,66,0,2668,Eagle Springs,
27243,89,1,4665,Efland,
27244,659,6,16259,Elon,
27248,102,3,4835,Franklinville,
27249,256,2,13355,Gibsonville,
27252,25,1,2264,Goldston,
27253,1160,16,31464,Graham,
27258,194,3,7740,Haw River,
27260,743,17,25696,High Point,
27262,646,7,24764,High Point,
27263,688,12,22320,High Point,
27265,1091,26,50038,High Point,
27268,210,0,1695,High Point,
27278,491,1,27181,Hillsborough,
27281,83,0,3710,Jackson Springs,
27282,353,7,16597,Jamestown,
27283,57,1,2982,Julian,
27284,1299,16,56201,Kernersville,
27288,699,6,23585,Eden,
27291,45,0,1538,Leasburg,
27292,976,7,41465,Lexington,
27295,926,17,39191,Lexington,
27298,205,0,10440,Liberty,
27299,144,0,5254,Linwood,
27301,199,2,10019,Mc Leansville,
27302,664,0,32302,Mebane,
27305,55,1,1585,Milton,
27306,213,6,5945,Mount Gilead,
27310,154,1,8562,Oak Ridge,
27311,58,0,3220,Pelham,
27312,317,23,22205,Pittsboro,
27313,160,17,7288,Pleasant Garden,
27314,18,1,1138,Prospect Hill,
27315,29,0,2140,Providence,
27316,274,12,7156,Ramseur,
27317,466,6,17851,Randleman,
27320,802,9,38894,Reidsville,
27325,281,2,7676,Robbins,
27326,80,2,3692,Ruffin,
27330,1403,17,39529,Sanford,
27332,1000,9,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,111,0,5820,Seagrove,
27343,27,0,1840,Semora,
27344,1087,23,19290,Siler City,
27349,94,1,5850,Snow Camp,
27350,151,1,7508,Sophia,
27355,79,0,3196,Staley,
27356,103,1,3513,Star,
27357,192,1,8325,Stokesdale,
27358,317,1,15960,Summerfield,
27360,1438,18,48331,Thomasville,
27370,344,1,14622,Trinity,
27371,290,3,7778,Troy,
27376,205,6,9884,West End,
27377,218,0,9597,Whitsett,
27379,140,3,6057,Yanceyville,
27401,540,11,20221,Greensboro,
27403,407,9,21278,Greensboro,
27405,1447,21,52510,Greensboro,
27406,1457,47,60755,Greensboro,
27407,1318,15,49837,Greensboro,
27408,318,1,17406,Greensboro,
27409,367,3,17953,Greensboro,
27410,936,8,56968,Greensboro,
27411,14,0,847,Greensboro,
27412,11,0,1886,Greensboro,
27455,581,11,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,566,4,21338,Angier,
27502,565,4,43747,Apex,
27503,52,0,7222,Bahama,
27504,490,7,16320,Benson,
27505,206,5,7308,Broadway,
27507,49,1,2053,Bullock,
27508,61,0,2340,Bunn,
27509,821,29,6935,Butner,
27510,339,5,14543,Carrboro,
27511,565,3,34041,Cary,
27513,579,4,49003,Cary,
27514,805,21,32847,Chapel Hill,
27516,912,12,44117,Chapel Hill,
27517,437,5,28831,Chapel Hill,
27518,274,1,22765,Cary,
27519,665,4,59960,Cary,
27520,1284,30,43958,Clayton,
27521,206,3,7149,Coats,
