ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1085,3,14872,Advance,
27007,192,0,2136,Ararat,
27009,240,1,2937,Belews Creek,
27011,491,7,5411,Boonville,
27012,2470,43,28954,Clemmons,
27013,512,6,6495,Cleveland,
27014,63,1,957,Cooleemee,
27016,130,2,1682,Danbury,
27017,949,7,9499,Dobson,
27018,619,4,8221,East Bend,
27019,284,1,4234,Germanton,
27020,602,5,6104,Hamptonville,
27021,1528,36,17979,King,
27022,78,1,1512,Lawsonville,
27023,864,3,12775,Lewisville,
27024,256,3,2683,Lowgap,
27025,912,7,11117,Madison,
27027,328,6,4017,Mayodan,
27028,2268,22,28039,Mocksville,
27030,3727,82,37641,Mount Airy,
27040,882,6,13150,Pfafftown,
27041,623,6,8020,Pilot Mountain,
27042,62,2,720,Pine Hall,
27043,462,5,6442,Pinnacle,
27045,860,7,9583,Rural Hall,
27046,136,1,1953,Sandy Ridge,
27047,99,0,1279,Siloam,
27048,599,3,8902,Stoneville,
27050,265,3,4084,Tobaccoville,
27051,602,5,8287,Walkertown,
27052,804,17,10061,Walnut Cove,
27053,167,1,3156,Westfield,
27054,251,2,2608,Woodleaf,
27055,1487,22,14521,Yadkinville,
27101,1546,33,24321,Winston Salem,
27103,2653,33,36071,Winston Salem,
27104,2194,26,29383,Winston Salem,
27105,3440,33,40186,Winston Salem,
27106,3740,39,51378,Winston Salem,
27107,4208,36,52432,Winston Salem,
27127,3358,24,38510,Winston Salem,
27157,37,0,5,Winston Salem,
27203,2384,46,21876,Asheboro,
27205,3218,42,34549,Asheboro,
27207,247,2,3806,Bear Creek,
27208,130,0,1691,Bennett,
27209,666,41,4151,Biscoe,
27212,337,1,1600,Blanch,
27214,849,6,11747,Browns Summit,
27215,3751,57,44892,Burlington,
27217,4496,81,39111,Burlington,
27229,493,15,4014,Candor,
27231,102,0,2048,Cedar Grove,
27233,246,2,3647,Climax,
27235,357,5,4575,Colfax,
27239,714,11,9629,Denton,
27242,153,2,2668,Eagle Springs,
27243,249,3,4665,Efland,
27244,1606,16,16259,Elon,
27248,319,6,4835,Franklinville,
27249,945,7,13355,Gibsonville,
27252,93,2,2264,Goldston,
27253,2932,39,31464,Graham,
27258,587,8,7740,Haw River,
27260,1836,36,25696,High Point,
27262,1747,42,24764,High Point,
27263,1799,32,22320,High Point,
27265,3617,45,50038,High Point,
27268,253,0,1695,High Point,
27278,1482,17,27181,Hillsborough,
27281,227,0,3710,Jackson Springs,
27282,1176,19,16597,Jamestown,
27283,205,2,2982,Julian,
27284,4326,55,56201,Kernersville,
27288,1629,21,23585,Eden,
27291,115,0,1538,Leasburg,
27292,3259,30,41465,Lexington,
27295,3397,42,39191,Lexington,
27298,676,8,10440,Liberty,
27299,498,1,5254,Linwood,
27301,852,16,10019,Mc Leansville,
27302,2142,11,32302,Mebane,
27305,140,1,1585,Milton,
27306,585,15,5945,Mount Gilead,
27310,533,3,8562,Oak Ridge,
27311,230,0,3220,Pelham,
27312,832,24,22205,Pittsboro,
27313,433,19,7288,Pleasant Garden,
27314,54,1,1138,Prospect Hill,
27315,104,0,2140,Providence,
27316,623,13,7156,Ramseur,
27317,1536,19,17851,Randleman,
27320,2685,19,38894,Reidsville,
27325,672,5,7676,Robbins,
27326,247,2,3692,Ruffin,
27330,3450,40,39529,Sanford,
27332,2444,24,33549,Sanford,
27341,426,2,5820,Seagrove,
27343,108,0,1840,Semora,
27344,1717,29,19290,Siler City,
27349,410,5,5850,Snow Camp,
27350,501,5,7508,Sophia,
27355,195,2,3196,Staley,
27356,300,5,3513,Star,
27357,748,14,8325,Stokesdale,
27358,887,4,15960,Summerfield,
