ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1901,15,14872,Advance,
27007,301,2,2136,Ararat,
27009,412,5,2937,Belews Creek,
27011,812,7,5411,Boonville,
27012,3873,59,28954,Clemmons,
27013,1002,12,6495,Cleveland,
27014,161,5,957,Cooleemee,
27016,272,4,1682,Danbury,
27017,1601,21,9499,Dobson,
27018,1041,10,8221,East Bend,
27019,497,2,4234,Germanton,
27020,1014,11,6104,Hamptonville,
27021,2470,54,17979,King,
27022,150,3,1512,Lawsonville,
27023,1441,7,12775,Lewisville,
27024,420,4,2683,Lowgap,
27025,1403,32,11117,Madison,
27027,467,19,4017,Mayodan,
27028,4143,47,28039,Mocksville,
27030,6095,132,37641,Mount Airy,
27040,1459,13,13150,Pfafftown,
27041,1131,10,8020,Pilot Mountain,
27042,90,2,720,Pine Hall,
27043,820,9,6442,Pinnacle,
27045,1394,12,9583,Rural Hall,
27046,226,2,1953,Sandy Ridge,
27047,169,2,1279,Siloam,
27048,1019,12,8902,Stoneville,
27050,513,6,4084,Tobaccoville,
27051,1079,10,8287,Walkertown,
27052,1359,28,10061,Walnut Cove,
27053,326,4,3156,Westfield,
27054,461,5,2608,Woodleaf,
27055,2314,32,14521,Yadkinville,
27101,2548,48,24321,Winston Salem,
27103,4265,48,36071,Winston Salem,
27104,3345,43,29383,Winston Salem,
27105,5707,55,40186,Winston Salem,
27106,5789,66,51378,Winston Salem,
27107,7108,63,52432,Winston Salem,
27127,5424,31,38510,Winston Salem,
27157,51,0,5,Winston Salem,
27203,3570,60,21876,Asheboro,
27205,5112,56,34549,Asheboro,
27207,456,2,3806,Bear Creek,
27208,235,3,1691,Bennett,
27209,874,43,4151,Biscoe,
27212,418,1,1600,Blanch,
27214,1509,16,11747,Browns Summit,
27215,6375,82,44892,Burlington,
27217,6861,110,39111,Burlington,
27229,693,18,4014,Candor,
27231,158,1,2048,Cedar Grove,
27233,457,4,3647,Climax,
27235,583,13,4575,Colfax,
27239,1332,20,9629,Denton,
27242,292,5,2668,Eagle Springs,
27243,427,4,4665,Efland,
27244,2886,29,16259,Elon,
27248,633,6,4835,Franklinville,
27249,1738,19,13355,Gibsonville,
27252,186,2,2264,Goldston,
27253,4980,61,31464,Graham,
27258,978,8,7740,Haw River,
27260,3163,50,25696,High Point,
27262,2921,67,24764,High Point,
27263,2980,50,22320,High Point,
27265,6111,68,50038,High Point,
27268,337,0,1695,High Point,
27278,2316,23,27181,Hillsborough,
27281,372,4,3710,Jackson Springs,
27282,1906,27,16597,Jamestown,
27283,406,5,2982,Julian,
27284,7429,101,56201,Kernersville,
27288,2937,64,23585,Eden,
27291,179,1,1538,Leasburg,
27292,5971,61,41465,Lexington,
27295,6091,77,39191,Lexington,
27298,1340,13,10440,Liberty,
27299,949,10,5254,Linwood,
27301,1492,22,10019,Mc Leansville,
27302,3867,26,32302,Mebane,
27305,206,1,1585,Milton,
27306,988,21,5945,Mount Gilead,
27310,876,4,8562,Oak Ridge,
27311,440,5,3220,Pelham,
27312,1414,26,22205,Pittsboro,
27313,812,26,7288,Pleasant Garden,
27314,111,1,1138,Prospect Hill,
27315,198,1,2140,Providence,
27316,983,17,7156,Ramseur,
27317,2650,34,17851,Randleman,
27320,4907,59,38894,Reidsville,
27325,1081,13,7676,Robbins,
27326,497,2,3692,Ruffin,
27330,5988,65,39529,Sanford,
27332,4482,37,33549,Sanford,
27341,724,4,5820,Seagrove,
27343,169,0,1840,Semora,
27344,2627,37,19290,Siler City,
27349,825,6,5850,Snow Camp,
27350,940,11,7508,Sophia,
27355,341,2,3196,Staley,
27356,468,8,3513,Star,
27357,1223,21,8325,Stokesdale,
27358,1531,8,15960,Summerfield,
27360,7193,92,48331,Thomasville,
27370,2252,42,14622,Trinity,
27371,1157,17,7778,Troy,
27376,1226,23,9884,West End,
27377,1398,12,9597,Whitsett,
27379,786,25,6057,Yanceyville,
27401,2593,32,20221,Greensboro,
27403,2045,23,21278,Greensboro,
27405,6759,66,52510,Greensboro,
27406,7781,126,60755,Greensboro,
27407,6009,76,49837,Greensboro,
27408,1666,9,17406,Greensboro,
27409,2098,20,17953,Greensboro,
27410,5455,58,56968,Greensboro,
27455,3270,71,29197,Greensboro,
27501,2988,29,21338,Angier,
27502,3613,12,43747,Apex,
27503,304,1,7222,Bahama,
27504,2908,34,16320,Benson,
