ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,62,3,14872,Advance,
27007,17,0,2136,Ararat,
27009,8,0,2937,Belews Creek,
27011,44,0,5411,Boonville,
27012,212,0,28954,Clemmons,
27013,50,2,6495,Cleveland,
27014,4,0,957,Cooleemee,
27016,4,0,1682,Danbury,
27017,160,0,9499,Dobson,
27018,82,2,8221,East Bend,
27019,23,0,4234,Germanton,
27020,77,2,6104,Hamptonville,
27021,95,1,17979,King,
27022,3,0,1512,Lawsonville,
27023,96,1,12775,Lewisville,
27024,11,0,2683,Lowgap,
27025,30,0,11117,Madison,
27027,11,0,4017,Mayodan,
27028,230,0,28039,Mocksville,
27030,345,3,37641,Mount Airy,
27040,66,0,13150,Pfafftown,
27041,50,0,8020,Pilot Mountain,
27042,5,1,720,Pine Hall,
27043,46,0,6442,Pinnacle,
27045,95,1,9583,Rural Hall,
27046,3,0,1953,Sandy Ridge,
27047,7,0,1279,Siloam,
27048,33,0,8902,Stoneville,
27050,21,0,4084,Tobaccoville,
27051,60,0,8287,Walkertown,
27052,46,0,10061,Walnut Cove,
27053,12,0,3156,Westfield,
27054,31,0,2608,Woodleaf,
27055,206,2,14521,Yadkinville,
27101,179,0,24321,Winston Salem,
27103,372,9,36071,Winston Salem,
27104,308,4,29383,Winston Salem,
27105,772,5,40186,Winston Salem,
27106,535,4,51378,Winston Salem,
27107,877,7,52432,Winston Salem,
27127,579,5,38510,Winston Salem,
27157,9,0,5,Winston Salem,
27203,554,15,21876,Asheboro,
27205,476,4,34549,Asheboro,
27207,54,1,3806,Bear Creek,
27208,17,0,1691,Bennett,
27209,145,8,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,75,1,11747,Browns Summit,
27215,388,4,44892,Burlington,
27217,807,34,39111,Burlington,
27229,102,0,4014,Candor,
27231,6,0,2048,Cedar Grove,
27233,11,0,3647,Climax,
27235,21,0,4575,Colfax,
27239,48,3,9629,Denton,
27242,17,0,2668,Eagle Springs,
27243,43,1,4665,Efland,
27244,57,0,16259,Elon,
27248,36,1,4835,Franklinville,
27249,79,0,13355,Gibsonville,
27252,11,1,2264,Goldston,
27253,338,2,31464,Graham,
27258,66,0,7740,Haw River,
27260,329,11,25696,High Point,
27262,231,5,24764,High Point,
27263,185,1,22320,High Point,
27265,344,20,50038,High Point,
27268,1,0,1695,High Point,
27278,194,0,27181,Hillsborough,
27281,27,0,3710,Jackson Springs,
27282,81,2,16597,Jamestown,
27283,19,0,2982,Julian,
27284,398,4,56201,Kernersville,
27288,108,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,422,4,41465,Lexington,
27295,349,11,39191,Lexington,
27298,95,0,10440,Liberty,
27299,40,0,5254,Linwood,
27301,62,2,10019,Mc Leansville,
27302,255,0,32302,Mebane,
27305,25,1,1585,Milton,
27306,65,2,5945,Mount Gilead,
27310,31,1,8562,Oak Ridge,
27311,9,0,3220,Pelham,
27312,146,19,22205,Pittsboro,
27313,93,16,7288,Pleasant Garden,
27314,5,0,1138,Prospect Hill,
27315,5,0,2140,Providence,
27316,153,10,7156,Ramseur,
27317,190,3,17851,Randleman,
27320,174,3,38894,Reidsville,
27325,122,0,7676,Robbins,
27326,23,1,3692,Ruffin,
27330,681,8,39529,Sanford,
27332,412,3,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,39,0,5820,Seagrove,
27343,4,0,1840,Semora,
27344,730,21,19290,Siler City,
27349,28,0,5850,Snow Camp,
27350,44,0,7508,Sophia,
27355,38,0,3196,Staley,
27356,45,1,3513,Star,
27357,55,1,8325,Stokesdale,
27358,118,1,15960,Summerfield,
27360,450,0,48331,Thomasville,
27370,99,0,14622,Trinity,
27371,119,1,7778,Troy,
27376,90,5,9884,West End,
27377,72,0,9597,Whitsett,
27379,30,0,6057,Yanceyville,
27401,191,4,20221,Greensboro,
27403,112,5,21278,Greensboro,
27405,683,10,52510,Greensboro,
27406,555,34,60755,Greensboro,
27407,533,9,49837,Greensboro,
27408,106,0,17406,Greensboro,
27409,144,2,17953,Greensboro,
27410,269,3,56968,Greensboro,
27411,0,0,847,Greensboro,
27412,0,0,1886,Greensboro,
27455,177,7,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,198,1,21338,Angier,
27502,224,3,43747,Apex,
27503,25,0,7222,Bahama,
27504,183,2,16320,Benson,
27505,102,4,7308,Broadway,
27507,12,1,2053,Bullock,
27508,14,0,2340,Bunn,
27509,573,26,6935,Butner,
27510,144,2,14543,Carrboro,
27511,244,3,34041,Cary,
27513,209,1,49003,Cary,
27514,213,17,32847,Chapel Hill,
27516,270,5,44117,Chapel Hill,
27517,193,0,28831,Chapel Hill,
27518,92,0,22765,Cary,
27519,242,2,59960,Cary,
27520,567,24,43958,Clayton,
27521,51,0,7149,Coats,
27522,158,0,13652,Creedmoor,
27523,66,0,12782,Apex,
27524,203,3,13532,Four Oaks,
27525,132,0,15534,Franklinton,
27526,282,7,54027,Fuquay Varina,
27527,203,0,30234,Clayton,
27529,618,7,53854,Garner,
27530,392,8,40212,Goldsboro,
27531,2,0,666,Goldsboro,
27534,336,2,31819,Goldsboro,
27536,328,30,16459,Henderson,
27537,283,9,25321,Henderson,
27539,135,1,26567,Apex,
27540,178,1,39075,Holly Springs,
27541,13,0,4044,Hurdle Mills,
27542,96,3,10043,Kenly,
27544,30,0,4291,Kittrell,
27545,445,18,30327,Knightdale,
27546,180,23,22436,Lillington,
27549,348,22,25224,Louisburg,
27551,12,1,2205,Macon,
27553,15,0,2030,Manson,
27556,5,0,298,Middleburg,
27557,98,0,9214,Middlesex,
27559,14,0,2874,Moncure,
27560,199,1,33691,Morrisville,
27562,19,0,2791,New Hill,
27563,79,1,5312,Norlina,
27565,278,3,26057,Oxford,
27569,116,0,8984,Princeton,
27571,31,0,7385,Rolesville,
27572,34,0,7316,Rougemont,
27573,65,1,11561,Roxboro,
27574,58,0,15232,Roxboro,
27576,404,4,20197,Selma,
27577,432,3,25214,Smithfield,
27581,24,0,3956,Stem,
27583,33,0,7012,Timberlake,
27587,493,14,74087,Wake Forest,
27589,92,3,8312,Warrenton,
27591,251,1,23448,Wendell,
27592,151,1,17368,Willow Spring,
27596,112,1,18655,Youngsville,
27597,265,2,25494,Zebulon,
27599,,,0,Chapel Hill,Population <500 and Cases <5
27601,100,1,12139,Raleigh,
27603,556,2,55479,Raleigh,
27604,771,6,47645,Raleigh,
27605,32,1,5253,Raleigh,
27606,329,2,47938,Raleigh,
27607,145,0,30296,Raleigh,
27608,63,1,11603,Raleigh,
27609,412,5,38631,Raleigh,
27610,1656,20,74203,Raleigh,
27612,242,3,39208,Raleigh,
