ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,371,3,14872,Advance,
27007,73,0,2136,Ararat,
27009,72,0,2937,Belews Creek,
27011,208,4,5411,Boonville,
27012,948,17,28954,Clemmons,
27013,190,4,6495,Cleveland,
27014,22,0,957,Cooleemee,
27016,51,0,1682,Danbury,
27017,450,3,9499,Dobson,
27018,269,2,8221,East Bend,
27019,117,1,4234,Germanton,
27020,256,4,6104,Hamptonville,
27021,490,6,17979,King,
27022,34,1,1512,Lawsonville,
27023,384,2,12775,Lewisville,
27024,81,3,2683,Lowgap,
27025,524,3,11117,Madison,
27027,155,0,4017,Mayodan,
27028,939,10,28039,Mocksville,
27030,1509,27,37641,Mount Airy,
27040,361,1,13150,Pfafftown,
27041,213,4,8020,Pilot Mountain,
27042,34,1,720,Pine Hall,
27043,202,2,6442,Pinnacle,
27045,379,3,9583,Rural Hall,
27046,59,1,1953,Sandy Ridge,
27047,52,0,1279,Siloam,
27048,325,1,8902,Stoneville,
27050,123,1,4084,Tobaccoville,
27051,221,3,8287,Walkertown,
27052,281,7,10061,Walnut Cove,
27053,51,1,3156,Westfield,
27054,83,0,2608,Woodleaf,
27055,735,4,14521,Yadkinville,
27101,710,22,24321,Winston Salem,
27103,1218,18,36071,Winston Salem,
27104,1040,15,29383,Winston Salem,
27105,1782,17,40186,Winston Salem,
27106,1734,14,51378,Winston Salem,
27107,2135,20,52432,Winston Salem,
27127,1500,13,38510,Winston Salem,
27157,14,0,5,Winston Salem,
27203,1202,25,21876,Asheboro,
27205,1447,19,34549,Asheboro,
27207,146,2,3806,Bear Creek,
27208,66,0,1691,Bennett,
27209,378,23,4151,Biscoe,
27212,225,0,1600,Blanch,
27214,350,1,11747,Browns Summit,
27215,1709,19,44892,Burlington,
27217,2434,53,39111,Burlington,
27229,270,7,4014,Candor,
27231,43,0,2048,Cedar Grove,
27233,80,1,3647,Climax,
27235,153,1,4575,Colfax,
27239,257,5,9629,Denton,
27242,75,0,2668,Eagle Springs,
27243,118,1,4665,Efland,
27244,871,6,16259,Elon,
27248,144,3,4835,Franklinville,
27249,399,3,13355,Gibsonville,
27252,34,1,2264,Goldston,
27253,1449,22,31464,Graham,
27258,262,3,7740,Haw River,
27260,903,18,25696,High Point,
27262,815,10,24764,High Point,
27263,826,16,22320,High Point,
27265,1469,29,50038,High Point,
27268,224,0,1695,High Point,
27278,681,3,27181,Hillsborough,
27281,96,0,3710,Jackson Springs,
27282,488,7,16597,Jamestown,
27283,92,1,2982,Julian,
27284,1815,27,56201,Kernersville,
27288,892,8,23585,Eden,
27291,50,0,1538,Leasburg,
27292,1291,9,41465,Lexington,
27295,1318,19,39191,Lexington,
27298,282,1,10440,Liberty,
27299,218,0,5254,Linwood,
27301,307,3,10019,Mc Leansville,
27302,927,0,32302,Mebane,
27305,60,1,1585,Milton,
27306,257,7,5945,Mount Gilead,
27310,226,2,8562,Oak Ridge,
27311,95,0,3220,Pelham,
27312,401,23,22205,Pittsboro,
27313,194,18,7288,Pleasant Garden,
27314,22,1,1138,Prospect Hill,
27315,39,0,2140,Providence,
27316,337,12,7156,Ramseur,
27317,611,8,17851,Randleman,
27320,1084,10,38894,Reidsville,
27325,324,2,7676,Robbins,
27326,107,2,3692,Ruffin,
27330,1656,21,39529,Sanford,
27332,1179,12,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,164,0,5820,Seagrove,
27343,41,0,1840,Semora,
27344,1211,23,19290,Siler City,
27349,177,1,5850,Snow Camp,
27350,231,2,7508,Sophia,
27355,88,0,3196,Staley,
27356,132,2,3513,Star,
27357,307,1,8325,Stokesdale,
27358,443,1,15960,Summerfield,
27360,1829,20,48331,Thomasville,
27370,553,5,14622,Trinity,
27371,341,3,7778,Troy,
27376,253,6,9884,West End,
27377,320,1,9597,Whitsett,
27379,174,3,6057,Yanceyville,
27401,714,12,20221,Greensboro,
27403,549,9,21278,Greensboro,
27405,1842,23,52510,Greensboro,
27406,1942,57,60755,Greensboro,
27407,1726,22,49837,Greensboro,
27408,429,2,17406,Greensboro,
27409,524,5,17953,Greensboro,
27410,1325,10,56968,Greensboro,
27411,29,0,847,Greensboro,
27412,15,0,1886,Greensboro,
27455,862,17,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,702,5,21338,Angier,
27502,742,4,43747,Apex,
27503,63,0,7222,Bahama,
27504,729,7,16320,Benson,
27505,246,5,7308,Broadway,
27507,63,1,2053,Bullock,
27508,76,0,2340,Bunn,
27509,907,31,6935,Butner,
27510,400,6,14543,Carrboro,
27511,743,4,34041,Cary,
27513,749,4,49003,Cary,
27514,891,21,32847,Chapel Hill,
27516,1069,12,44117,Chapel Hill,
27517,574,7,28831,Chapel Hill,
27518,370,1,22765,Cary,
27519,881,4,59960,Cary,
27520,1649,34,43958,Clayton,
27521,273,3,7149,Coats,
27522,430,3,13652,Creedmoor,
27523,233,0,12782,Apex,
27524,612,5,13532,Four Oaks,
27525,494,1,15534,Franklinton,
27526,1306,16,54027,Fuquay Varina,
27527,824,1,30234,Clayton,
27529,1718,31,53854,Garner,
27530,1501,40,40212,Goldsboro,
27531,4,0,666,Goldsboro,
27534,1355,34,31819,Goldsboro,
27536,740,33,16459,Henderson,
27537,998,23,25321,Henderson,
27539,543,3,26567,Apex,
27540,851,2,39075,Holly Springs,
27541,95,1,4044,Hurdle Mills,
27542,333,3,10043,Kenly,
27544,113,1,4291,Kittrell,
27545,1113,22,30327,Knightdale,
27546,892,40,22436,Lillington,
27549,860,28,25224,Louisburg,
27551,45,1,2205,Macon,
27553,182,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,308,2,9214,Middlesex,
27559,51,0,2874,Moncure,
27560,654,4,33691,Morrisville,
27562,56,0,2791,New Hill,
27563,164,2,5312,Norlina,
27565,1056,29,26057,Oxford,
27569,426,0,8984,Princeton,
27571,193,0,7385,Rolesville,
27572,165,1,7316,Rougemont,
27573,318,11,11561,Roxboro,
27574,343,0,15232,Roxboro,
27576,936,10,20197,Selma,
27577,1232,10,25214,Smithfield,
27581,119,0,3956,Stem,
27583,235,1,7012,Timberlake,
27587,2013,37,74087,Wake Forest,
27589,281,4,8312,Warrenton,
27591,848,5,23448,Wendell,
27592,468,1,17368,Willow Spring,
27596,499,2,18655,Youngsville,
27597,905,6,25494,Zebulon,
27599,19,0,0,Chapel Hill,
27601,294,2,12139,Raleigh,
27603,1818,8,55479,Raleigh,
27604,1838,32,47645,Raleigh,
27605,177,3,5253,Raleigh,
27606,1271,3,47938,Raleigh,
27607,944,3,30296,Raleigh,
27608,294,1,11603,Raleigh,
27609,1141,13,38631,Raleigh,
27610,3554,48,74203,Raleigh,
27612,1020,9,39208,Raleigh,
27613,986,8,46521,Raleigh,
27614,846,9,37689,Raleigh,
27615,1178,27,46038,Raleigh,
27616,2005,7,55260,Raleigh,
27617,450,2,19511,Raleigh,
27701,1032,10,26489,Durham,
27703,2580,14,61351,Durham,
27704,2147,22,39369,Durham,
27705,1768,48,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1643,6,47036,Durham,
27708,27,0,4635,Durham,
27709,50,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,648,23,22055,Durham,
27713,1307,12,53996,Durham,
27801,867,16,21556,Rocky Mount,
27803,863,12,22337,Rocky Mount,
27804,1492,62,29160,Rocky Mount,
27805,125,1,3769,Aulander,
27806,49,2,2441,Aurora,
27807,390,5,6940,Bailey,
27808,61,1,2481,Bath,
27809,230,3,5254,Battleboro,
27810,100,1,4224,Belhaven,
27812,137,1,2951,Bethel,
27813,18,0,687,Black Creek,
27814,46,1,1801,Blounts Creek,
27816,101,0,2634,Castalia,
27817,258,2,7777,Chocowinity,
27818,54,0,1269,Como,
27820,83,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,387,4,9119,Elm City,
27823,277,5,7812,Enfield,
27824,28,0,1540,Engelhard,
27826,40,2,1245,Fairfield,
27827,13,0,99,Falkland,
27828,305,4,9031,Farmville,
27829,74,1,1872,Fountain,
27830,170,2,4858,Fremont,
27831,131,2,3588,Garysburg,
27832,152,5,2912,Gaston,
27834,2725,19,57505,Greenville,
27837,213,2,6506,Grimesland,
27839,87,2,3702,Halifax,
27840,37,2,535,Hamilton,
27841,,,84,Hassell,
27842,21,0,1436,Henrico,
27843,53,0,946,Hobgood,
27844,135,1,3039,Hollister,
27845,122,0,2841,Jackson,
27846,114,1,3069,Jamesville,
27847,34,0,1071,Kelford,
27849,59,2,1483,Lewiston Woodville,
27850,133,2,7413,Littleton,
27851,236,2,5595,Lucama,
27852,103,1,3454,Macclesfield,
27853,22,0,436,Margarettsville,
27855,203,2,6105,Murfreesboro,
27856,801,13,17301,Nashville,
27857,66,3,1601,Oak City,
27858,2767,11,58170,Greenville,
27860,75,1,2062,Pantego,
27862,17,1,945,Pendleton,
27863,502,7,12670,Pikeville,
27864,274,2,4823,Pinetops,
27865,50,1,2003,Pinetown,
27866,32,1,672,Pleasant Hill,
27869,142,12,2167,Rich Square,
27870,1102,20,26633,Roanoke Rapids,
27871,132,3,4466,Robersonville,
27872,17,0,429,Roxobel,
27874,191,4,4766,Scotland Neck,
27875,8,1,511,Scranton,
27876,55,1,1290,Seaboard,
27880,181,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,416,5,7927,Spring Hope,
27883,159,2,4361,Stantonsburg,
27884,57,0,1545,Stokes,
27885,101,3,859,Swanquarter,
27886,1180,48,21595,Tarboro,
27888,129,0,2803,Walstonburg,
27889,1209,45,27543,Washington,
27890,90,3,2398,Weldon,
27891,192,7,5011,Whitakers,
27892,573,12,14363,Williamston,
27893,2203,49,40647,Wilson,
27896,959,21,21212,Wilson,
27897,72,1,2467,Woodland,
27909,1107,35,40958,Elizabeth City,
27910,653,36,11609,Ahoskie,
27915,15,0,758,Avon,
27916,7,0,554,Aydlett,
27917,45,0,1084,Barco,
27919,36,1,1211,Belvidere,
27920,43,0,1415,Buxton,
27921,89,4,5366,Camden,
27922,35,2,1107,Cofield,
27923,6,0,990,Coinjock,
27924,125,3,3509,Colerain,
27925,141,3,4164,Columbia,
27926,30,0,1965,Corapeake,
27927,10,0,613,Corolla,
27928,62,1,1888,Creswell,
27929,21,0,1949,Currituck,
27932,561,18,12644,Edenton,
27935,35,4,1674,Eure,
27936,14,1,961,Frisco,
27937,81,1,4253,Gates,
27938,55,2,1430,Gatesville,
27939,23,0,3370,Grandy,
27941,6,0,670,Harbinger,
27942,29,0,936,Harrellsville,
27943,11,0,491,Hatteras,
27944,309,2,12230,Hertford,
27946,25,0,1089,Hobbsville,
27947,11,0,845,Jarvisburg,
27948,217,0,12518,Kill Devil Hills,
27949,129,0,7235,Kitty Hawk,
27950,10,0,2183,Knotts Island,
27953,12,0,992,Manns Harbor,
27954,158,1,6405,Manteo,
27956,6,0,328,Maple,
27957,59,1,1419,Merry Hill,
27958,190,5,12061,Moyock,
27959,55,1,2451,Nags Head,
27960,7,0,899,Ocracoke,
27962,181,3,7439,Plymouth,
27964,10,0,653,Point Harbor,
27965,3,0,611,Poplar Branch,
27966,18,0,1473,Powells Point,
27968,5,0,413,Rodanthe,
27970,88,4,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,22,0,1493,Shawboro,
27974,23,0,1375,Shiloh,
27976,71,0,3561,South Mills,
27978,9,0,221,Stumpy Point,
27979,19,0,1813,Sunbury,
27980,109,1,2075,Tyner,
27981,38,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,498,17,10633,Windsor,
27986,64,2,2650,Winton,
28001,1378,60,28360,Albemarle,
28006,54,0,1136,Alexis,
28012,1088,7,24276,Belmont,
28016,571,6,14526,Bessemer City,
28018,207,2,5943,Bostic,
28020,100,0,2464,Casar,
28021,637,21,13436,Cherryville,
28023,524,2,14843,China Grove,
28025,1944,23,55325,Concord,
28027,2523,33,74072,Concord,
28031,1013,17,31049,Cornelius,
28032,130,0,3249,Cramerton,
28033,178,2,3362,Crouse,
28034,1123,14,17859,Dallas,
28036,574,7,18554,Davidson,
28037,781,2,23834,Denver,
28039,19,2,428,East Spencer,
28040,238,4,8270,Ellenboro,
28043,894,17,21472,Forest City,
28052,1843,44,36823,Gastonia,
28054,1914,36,40184,Gastonia,
28056,1535,14,35595,Gastonia,
28071,106,2,3198,Gold Hill,
28073,199,4,5606,Grover,
28075,608,7,19174,Harrisburg,
28077,18,0,557,High Shoals,
28078,1954,16,66079,Huntersville,
28079,1194,11,39813,Indian Trail,
28080,279,2,8157,Iron Station,
28081,1036,12,28249,Kannapolis,
28083,991,23,25877,Kannapolis,
28086,1237,38,26988,Kings Mountain,
28088,119,1,3059,Landis,
28090,293,6,8506,Lawndale,
28091,67,0,2353,Lilesville,
28092,1879,11,40052,Lincolnton,
28097,245,0,6124,Locust,
28098,155,1,4010,Lowell,
28101,25,1,465,Mc Adenville,
28103,385,1,11346,Marshville,
28104,983,8,32469,Matthews,
28105,1522,44,45346,Matthews,
28107,273,6,8210,Midland,
28110,2285,30,55536,Monroe,
28112,1159,15,28060,Monroe,
28114,285,3,9034,Mooresboro,
28115,1128,6,41536,Mooresville,
28117,1315,5,47608,Mooresville,
28119,102,3,3034,Morven,
28120,988,9,24318,Mount Holly,
28124,212,4,7015,Mount Pleasant,
28125,84,0,2657,Mount Ulla,
28127,649,6,7631,New London,
28128,331,5,8098,Norwood,
28129,210,4,6031,Oakboro,
28133,94,0,2713,Peachland,
28134,554,13,11817,Pineville,
28135,227,2,5968,Polkton,
28137,137,1,3843,Richfield,
28138,401,9,11659,Rockwell,
28139,821,42,20134,Rutherfordton,
28144,1133,35,25846,Salisbury,
28146,1071,14,30382,Salisbury,
28147,1586,57,26204,Salisbury,
28150,1434,50,29296,Shelby,
28152,1063,13,26078,Shelby,
28159,116,1,3126,Spencer,
28160,183,5,4015,Spindale,
28163,136,1,5814,Stanfield,
28164,661,29,15447,Stanley,
28166,282,4,9868,Troutman,
28167,80,1,2418,Union Mills,
28168,497,6,10437,Vale,
28170,449,11,12494,Wadesboro,
28173,1847,8,63837,Waxhaw,
28174,533,3,9287,Wingate,
28202,854,1,16755,Charlotte,
28203,958,2,19070,Charlotte,
28204,460,3,8738,Charlotte,
28205,2298,33,51821,Charlotte,
28206,632,5,15244,Charlotte,
28207,310,3,9761,Charlotte,
28208,1865,17,39944,Charlotte,
28209,990,5,26012,Charlotte,
28210,2002,24,44704,Charlotte,
28211,1048,29,31253,Charlotte,
28212,2362,24,42744,Charlotte,
28213,2522,21,45338,Charlotte,
28214,1930,11,41208,Charlotte,
28215,3134,29,60256,Charlotte,
28216,2497,28,58744,Charlotte,
28217,1892,6,30875,Charlotte,
28223,14,0,2941,Charlotte,
28226,1301,23,40227,Charlotte,
28227,2582,21,57319,Charlotte,
28262,1627,15,43683,Charlotte,
28269,2927,25,81464,Charlotte,
28270,804,14,34753,Charlotte,
28273,2006,20,40544,Charlotte,
28277,1843,11,72020,Charlotte,
28278,1154,2,32539,Charlotte,
28301,713,40,17717,Fayetteville,
28303,782,10,34600,Fayetteville,
28304,1038,14,39651,Fayetteville,
28305,149,2,5010,Fayetteville,
28306,1213,7,42565,Fayetteville,
28307,288,0,15486,Fort Bragg,
28308,2,0,737,Pope Army Airfield,
28310,443,0,8861,Fort Bragg,
28311,1030,9,36046,Fayetteville,
28312,536,5,18419,Fayetteville,
28314,1642,11,53642,Fayetteville,
28315,492,10,13329,Aberdeen,
28318,158,1,4579,Autryville,
28320,289,1,9381,Bladenboro,
28323,161,0,4578,Bunnlevel,
28326,554,2,22382,Cameron,
28327,557,15,18273,Carthage,
28328,1899,30,26951,Clinton,
28333,692,10,10709,Dudley,
28334,1193,13,26215,Dunn,
28337,461,9,11927,Elizabethtown,
28338,169,5,4804,Ellerbe,
28339,274,5,7226,Erwin,
28340,611,19,10738,Fairmont,
28341,335,2,5080,Faison,
28343,75,2,1567,Gibson,
28344,173,1,3814,Godwin,
28345,571,10,12656,Hamlet,
28347,152,0,1826,Hoffman,
28348,1113,10,36052,Hope Mills,
28349,223,13,3955,Kenansville,
28350,12,0,70,Lakeview,
28351,183,0,5269,Laurel Hill,
28352,1606,36,25298,Laurinburg,
28356,141,3,4914,Linden,
28357,107,1,3224,Lumber Bridge,
28358,2063,36,38517,Lumberton,
28360,869,10,14944,Lumberton,
28363,57,1,1079,Marston,
28364,715,9,15170,Maxton,
28365,1002,22,17063,Mount Olive,
28366,335,3,5153,Newton Grove,
28369,100,1,2241,Orrum,
28371,220,3,7085,Parkton,
28372,910,7,15254,Pembroke,
28373,76,1,2552,Pinebluff,
28374,447,10,18171,Pinehurst,
28375,,,155,Proctorville,Population <500 and Cases <5
28376,1698,28,43831,Raeford,
28377,782,17,13036,Red Springs,
28379,1001,25,25804,Rockingham,
28382,267,5,8006,Roseboro,
28383,409,3,7713,Rowland,
28384,688,7,12414,Saint Pauls,
28385,156,1,3005,Salemburg,
28386,484,8,6068,Shannon,
28387,572,15,17139,Southern Pines,
28390,557,6,23494,Spring Lake,
28391,135,0,5326,Stedman,
28392,80,1,1554,Tar Heel,
28393,129,1,2160,Turkey,
28394,119,2,6094,Vass,
28395,64,0,2657,Wade,
28396,105,3,2679,Wagram,
28398,530,13,7672,Warsaw,
28399,84,1,1934,White Oak,
28401,869,15,24213,Wilmington,
28403,1745,4,41945,Wilmington,
28405,1101,6,33719,Wilmington,
28409,881,8,34974,Wilmington,
28411,1003,12,38820,Wilmington,
28412,1105,13,42977,Wilmington,
28420,129,2,5116,Ash,
28421,40,0,2040,Atkinson,
28422,160,7,8682,Bolivia,
28423,92,2,2285,Bolton,
28425,594,7,12625,Burgaw,
28428,174,0,7142,Carolina Beach,
28429,202,1,8542,Castle Hayne,
28430,69,1,2055,Cerro Gordo,
28431,286,8,6741,Chadbourn,
28432,94,2,1684,Clarendon,
28433,149,1,5297,Clarkton,
28434,30,1,1357,Council,
28435,88,1,2931,Currie,
28436,64,0,2312,Delco,
28438,63,2,1688,Evergreen,
28439,63,5,1536,Fair Bluff,
28441,172,3,3328,Garland,
28442,65,2,1734,Hallsboro,
28443,599,4,22483,Hampstead,
28444,124,0,2278,Harrells,
28445,246,3,8142,Holly Ridge,
28447,84,0,1334,Ivanhoe,
28448,31,1,1216,Kelly,
28449,29,0,1958,Kure Beach,
28450,98,6,2397,Lake Waccamaw,
28451,908,7,39194,Leland,
28452,28,1,513,Longwood,
28453,376,6,4137,Magnolia,
28454,73,2,3549,Maple Hill,
28455,71,2,1718,Nakina,
28456,162,3,3566,Riegelwood,
28457,342,4,12840,Rocky Point,
28458,405,7,7018,Rose Hill,
28460,352,1,10588,Sneads Ferry,
28461,292,3,20575,Southport,
28462,313,6,14309,Supply,
28463,922,21,9865,Tabor City,
28464,147,2,2491,Teachey,
28465,130,1,8285,Oak Island,
28466,544,8,10375,Wallace,
28467,352,6,11393,Calabash,
28468,98,3,5394,Sunset Beach,
28469,183,4,7481,Ocean Isle Beach,
28470,398,16,13446,Shallotte,
28472,822,19,20002,Whiteville,
28478,154,1,4976,Willard,
28479,182,4,4874,Winnabow,
28480,133,0,2737,Wrightsville Beach,
28501,607,12,19507,Kinston,
28504,942,27,21016,Kinston,
28508,167,4,2984,Albertson,
28510,27,0,1543,Arapahoe,
28511,9,0,628,Atlantic,
28512,76,3,3689,Atlantic Beach,
28513,405,2,10825,Ayden,
28515,160,2,3463,Bayboro,
28516,296,3,12482,Beaufort,
28518,351,3,8803,Beulaville,
28519,14,0,328,Bridgeton,
28520,,,352,Cedar Island,Population <500 and Cases <5
28521,99,2,2259,Chinquapin,
28523,80,3,2274,Cove City,
28524,13,0,443,Davis,
28525,122,3,3309,Deep Run,
28526,75,0,2384,Dover,
28527,34,1,905,Ernul,
28528,8,0,640,Gloucester,
28529,125,0,2539,Grantsboro,
28530,275,1,7474,Grifton,
28531,33,0,1414,Harkers Island,
28532,504,4,25868,Havelock,
28533,52,0,0,Cherry Point,
28537,,,186,Hobucken,Population <500 and Cases <5
28538,139,1,3342,Hookerton,
28539,386,5,18000,Hubert,
28540,1432,12,52400,Jacksonville,
28542,199,0,6146,Camp Lejeune,
28543,106,2,6618,Tarawa Terrace,
28544,156,2,5607,Midway Park,
28545,66,0,4010,Mccutcheon Field,
28546,1390,13,51963,Jacksonville,
28547,540,0,13868,Camp Lejeune,
28551,591,7,14265,La Grange,
28552,,,131,Lowland,Population <500 and Cases <5
28553,6,0,522,Marshallberg,
28555,112,0,4702,Maysville,
28556,17,0,1150,Merritt,
28557,418,3,15254,Morehead City,
28560,962,38,28926,New Bern,
28561,14,1,0,New Bern,
28562,1180,24,38009,New Bern,
28570,627,2,22687,Newport,
28571,42,0,3137,Oriental,
28572,255,3,6379,Pink Hill,
28573,103,12,2475,Pollocksville,
28574,599,4,17702,Richlands,
28577,5,0,595,Sealevel,
28578,386,4,7044,Seven Springs,
28579,10,0,798,Smyrna,
28580,597,23,12031,Snow Hill,
28581,5,0,224,Stacy,
28582,24,1,1824,Stella,
