ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1548,10,14872,Advance,
27007,251,1,2136,Ararat,
27009,342,3,2937,Belews Creek,
27011,633,7,5411,Boonville,
27012,3235,51,28954,Clemmons,
27013,763,8,6495,Cleveland,
27014,109,2,957,Cooleemee,
27016,179,3,1682,Danbury,
27017,1249,16,9499,Dobson,
27018,786,6,8221,East Bend,
27019,390,1,4234,Germanton,
27020,835,7,6104,Hamptonville,
27021,2084,48,17979,King,
27022,110,2,1512,Lawsonville,
27023,1174,4,12775,Lewisville,
27024,323,3,2683,Lowgap,
27025,1108,31,11117,Madison,
27027,393,19,4017,Mayodan,
27028,3181,33,28039,Mocksville,
27030,4887,107,37641,Mount Airy,
27040,1189,10,13150,Pfafftown,
27041,829,8,8020,Pilot Mountain,
27042,78,2,720,Pine Hall,
27043,614,7,6442,Pinnacle,
27045,1163,9,9583,Rural Hall,
27046,169,1,1953,Sandy Ridge,
27047,136,2,1279,Siloam,
27048,820,12,8902,Stoneville,
27050,389,4,4084,Tobaccoville,
27051,835,7,8287,Walkertown,
27052,1099,23,10061,Walnut Cove,
27053,230,2,3156,Westfield,
27054,349,5,2608,Woodleaf,
27055,1928,29,14521,Yadkinville,
27101,2043,38,24321,Winston Salem,
27103,3530,43,36071,Winston Salem,
27104,2865,39,29383,Winston Salem,
27105,4574,45,40186,Winston Salem,
27106,4863,58,51378,Winston Salem,
27107,5678,51,52432,Winston Salem,
27127,4475,28,38510,Winston Salem,
27157,47,0,5,Winston Salem,
27203,3026,57,21876,Asheboro,
27205,4177,51,34549,Asheboro,
27207,354,2,3806,Bear Creek,
27208,195,2,1691,Bennett,
27209,780,41,4151,Biscoe,
27212,399,1,1600,Blanch,
27214,1222,13,11747,Browns Summit,
27215,5189,76,44892,Burlington,
27217,5668,103,39111,Burlington,
27229,600,18,4014,Candor,
27231,134,0,2048,Cedar Grove,
27233,338,4,3647,Climax,
27235,498,12,4575,Colfax,
27239,1093,15,9629,Denton,
27242,238,3,2668,Eagle Springs,
27243,334,2,4665,Efland,
27244,2343,27,16259,Elon,
27248,465,6,4835,Franklinville,
27249,1313,10,13355,Gibsonville,
27252,149,2,2264,Goldston,
27253,4044,50,31464,Graham,
27258,778,8,7740,Haw River,
27260,2484,43,25696,High Point,
27262,2408,64,24764,High Point,
27263,2388,37,22320,High Point,
27265,5036,56,50038,High Point,
27268,315,0,1695,High Point,
27278,1950,19,27181,Hillsborough,
27281,297,1,3710,Jackson Springs,
27282,1602,26,16597,Jamestown,
27283,294,5,2982,Julian,
27284,5953,77,56201,Kernersville,
27288,2307,61,23585,Eden,
27291,148,0,1538,Leasburg,
27292,4417,39,41465,Lexington,
27295,4602,57,39191,Lexington,
27298,996,10,10440,Liberty,
27299,665,5,5254,Linwood,
27301,1238,19,10019,Mc Leansville,
27302,3129,22,32302,Mebane,
27305,175,1,1585,Milton,
27306,800,18,5945,Mount Gilead,
27310,728,4,8562,Oak Ridge,
27311,297,1,3220,Pelham,
27312,1174,26,22205,Pittsboro,
27313,606,23,7288,Pleasant Garden,
27314,80,1,1138,Prospect Hill,
27315,135,0,2140,Providence,
27316,817,15,7156,Ramseur,
27317,2059,27,17851,Randleman,
27320,3765,57,38894,Reidsville,
27325,844,10,7676,Robbins,
27326,379,2,3692,Ruffin,
27330,4770,59,39529,Sanford,
27332,3456,28,33549,Sanford,
27341,536,3,5820,Seagrove,
27343,149,0,1840,Semora,
27344,2270,36,19290,Siler City,
27349,650,5,5850,Snow Camp,
27350,729,9,7508,Sophia,
27355,266,2,3196,Staley,
27356,365,7,3513,Star,
27357,981,20,8325,Stokesdale,
27358,1224,8,15960,Summerfield,
27360,5633,67,48331,Thomasville,
27370,1799,32,14622,Trinity,
27371,957,12,7778,Troy,
27376,978,20,9884,West End,
27377,1097,10,9597,Whitsett,
27379,623,25,6057,Yanceyville,
27401,2138,27,20221,Greensboro,
27403,1696,21,21278,Greensboro,
27405,5487,59,52510,Greensboro,
27406,6208,111,60755,Greensboro,
27407,5013,70,49837,Greensboro,
27408,1413,8,17406,Greensboro,
27409,1711,18,17953,Greensboro,
27410,4589,50,56968,Greensboro,
27455,2809,68,29197,Greensboro,
27501,2400,20,21338,Angier,
27502,3008,9,43747,Apex,
27503,256,1,7222,Bahama,
27504,2382,25,16320,Benson,
27505,711,10,7308,Broadway,
27507,171,2,2053,Bullock,
27508,326,1,2340,Bunn,
27509,1935,38,6935,Butner,
27510,935,8,14543,Carrboro,
