ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,236,3,14872,Advance,
27007,56,0,2136,Ararat,
27009,45,0,2937,Belews Creek,
27011,143,2,5411,Boonville,
27012,669,16,28954,Clemmons,
27013,144,4,6495,Cleveland,
27014,15,0,957,Cooleemee,
27016,31,0,1682,Danbury,
27017,356,3,9499,Dobson,
27018,208,2,8221,East Bend,
27019,69,1,4234,Germanton,
27020,197,3,6104,Hamptonville,
27021,328,2,17979,King,
27022,25,0,1512,Lawsonville,
27023,274,2,12775,Lewisville,
27024,56,2,2683,Lowgap,
27025,401,2,11117,Madison,
27027,102,0,4017,Mayodan,
27028,682,7,28039,Mocksville,
27030,1140,20,37641,Mount Airy,
27040,238,1,13150,Pfafftown,
27041,150,2,8020,Pilot Mountain,
27042,24,1,720,Pine Hall,
27043,143,1,6442,Pinnacle,
27045,254,3,9583,Rural Hall,
27046,40,1,1953,Sandy Ridge,
27047,44,0,1279,Siloam,
27048,240,1,8902,Stoneville,
27050,74,1,4084,Tobaccoville,
27051,174,3,8287,Walkertown,
27052,203,6,10061,Walnut Cove,
27053,36,1,3156,Westfield,
27054,63,0,2608,Woodleaf,
27055,532,2,14521,Yadkinville,
27101,515,15,24321,Winston Salem,
27103,903,17,36071,Winston Salem,
27104,731,11,29383,Winston Salem,
27105,1397,12,40186,Winston Salem,
27106,1265,10,51378,Winston Salem,
27107,1642,17,52432,Winston Salem,
27127,1129,11,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,994,23,21876,Asheboro,
27205,1112,13,34549,Asheboro,
27207,127,2,3806,Bear Creek,
27208,59,0,1691,Bennett,
27209,343,22,4151,Biscoe,
27212,210,0,1600,Blanch,
27214,265,1,11747,Browns Summit,
27215,1285,16,44892,Burlington,
27217,1990,51,39111,Burlington,
27229,246,7,4014,Candor,
27231,30,0,2048,Cedar Grove,
27233,54,1,3647,Climax,
27235,116,1,4575,Colfax,
27239,194,5,9629,Denton,
27242,67,0,2668,Eagle Springs,
27243,91,1,4665,Efland,
27244,679,6,16259,Elon,
27248,104,3,4835,Franklinville,
27249,265,2,13355,Gibsonville,
27252,25,1,2264,Goldston,
27253,1181,17,31464,Graham,
27258,201,3,7740,Haw River,
27260,758,17,25696,High Point,
27262,651,7,24764,High Point,
27263,695,13,22320,High Point,
27265,1134,26,50038,High Point,
27268,211,0,1695,High Point,
27278,517,2,27181,Hillsborough,
27281,86,0,3710,Jackson Springs,
27282,367,7,16597,Jamestown,
27283,62,1,2982,Julian,
27284,1348,22,56201,Kernersville,
27288,718,6,23585,Eden,
27291,45,0,1538,Leasburg,
27292,1003,7,41465,Lexington,
27295,956,17,39191,Lexington,
27298,213,0,10440,Liberty,
27299,148,0,5254,Linwood,
27301,220,3,10019,Mc Leansville,
27302,687,0,32302,Mebane,
27305,55,1,1585,Milton,
27306,218,6,5945,Mount Gilead,
27310,162,1,8562,Oak Ridge,
27311,61,0,3220,Pelham,
27312,329,23,22205,Pittsboro,
27313,162,17,7288,Pleasant Garden,
27314,19,1,1138,Prospect Hill,
27315,31,0,2140,Providence,
27316,282,12,7156,Ramseur,
27317,481,6,17851,Randleman,
27320,819,9,38894,Reidsville,
27325,283,2,7676,Robbins,
27326,80,2,3692,Ruffin,
27330,1416,17,39529,Sanford,
27332,1015,9,33549,Sanford,
