ZIPCode,Cases,Deaths,TotalPop,Place,Note
27824,33,0,1540,Engelhard,
27826,41,2,1245,Fairfield,
27827,15,0,99,Falkland,
27828,354,5,9031,Farmville,
27829,86,1,1872,Fountain,
27830,184,2,4858,Fremont,
27831,139,2,3588,Garysburg,
27832,154,5,2912,Gaston,
27834,2966,22,57505,Greenville,
27837,244,2,6506,Grimesland,
27839,94,2,3702,Halifax,
27840,37,2,535,Hamilton,
27841,,,84,Hassell,
27842,28,0,1436,Henrico,
27843,60,1,946,Hobgood,
27844,141,1,3039,Hollister,
27845,128,2,2841,Jackson,
27846,126,1,3069,Jamesville,
27847,39,0,1071,Kelford,
27849,63,2,1483,Lewiston Woodville,
27850,148,2,7413,Littleton,
27851,260,2,5595,Lucama,
27852,120,1,3454,Macclesfield,
27853,22,0,436,Margarettsville,
27855,231,2,6105,Murfreesboro,
27856,875,14,17301,Nashville,
27857,69,3,1601,Oak City,
27858,2995,13,58170,Greenville,
27860,82,1,2062,Pantego,
27862,19,1,945,Pendleton,
27863,540,8,12670,Pikeville,
27864,294,2,4823,Pinetops,
27865,56,1,2003,Pinetown,
27866,33,1,672,Pleasant Hill,
27869,149,12,2167,Rich Square,
27870,1195,20,26633,Roanoke Rapids,
27871,154,3,4466,Robersonville,
27872,21,0,429,Roxobel,
27874,210,6,4766,Scotland Neck,
27875,8,0,511,Scranton,
27876,60,1,1290,Seaboard,
27880,199,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,450,6,7927,Spring Hope,
27883,171,2,4361,Stantonsburg,
27884,65,0,1545,Stokes,
27885,102,3,859,Swanquarter,
27886,1254,53,21595,Tarboro,
27888,144,0,2803,Walstonburg,
27889,1315,47,27543,Washington,
27890,96,3,2398,Weldon,
27891,204,7,5011,Whitakers,
27892,611,12,14363,Williamston,
27893,2368,53,40647,Wilson,
27896,1036,23,21212,Wilson,
27897,75,1,2467,Woodland,
27909,1221,35,40958,Elizabeth City,
27910,696,36,11609,Ahoskie,
27915,15,0,758,Avon,
27916,6,0,554,Aydlett,
27917,67,1,1084,Barco,
27919,37,1,1211,Belvidere,
27920,47,0,1415,Buxton,
27921,103,4,5366,Camden,
27922,42,2,1107,Cofield,
27923,7,0,990,Coinjock,
27924,135,3,3509,Colerain,
27925,156,3,4164,Columbia,
27926,37,1,1965,Corapeake,
27927,10,0,613,Corolla,
27928,63,1,1888,Creswell,
27929,24,0,1949,Currituck,
27932,594,18,12644,Edenton,
27935,42,4,1674,Eure,
27936,15,1,961,Frisco,
27937,87,1,4253,Gates,
27938,61,4,1430,Gatesville,
27939,27,0,3370,Grandy,
27941,9,0,670,Harbinger,
27942,32,0,936,Harrellsville,
27943,11,0,491,Hatteras,
27944,342,2,12230,Hertford,
27946,30,0,1089,Hobbsville,
27947,12,0,845,Jarvisburg,
27948,243,0,12518,Kill Devil Hills,
27949,140,0,7235,Kitty Hawk,
27950,12,0,2183,Knotts Island,
27953,17,0,992,Manns Harbor,
27954,173,1,6405,Manteo,
27956,7,0,328,Maple,
27957,63,2,1419,Merry Hill,
27958,216,5,12061,Moyock,
27959,60,1,2451,Nags Head,
27960,7,0,899,Ocracoke,
27962,201,3,7439,Plymouth,
27964,10,0,653,Point Harbor,
27965,5,0,611,Poplar Branch,
27966,19,0,1473,Powells Point,
27968,5,0,413,Rodanthe,
27970,95,4,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,29,0,1493,Shawboro,
27974,25,0,1375,Shiloh,
27976,83,0,3561,South Mills,
27978,10,0,221,Stumpy Point,
27979,22,0,1813,Sunbury,
27980,111,2,2075,Tyner,
27981,44,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,542,17,10633,Windsor,
27986,73,2,2650,Winton,
28001,1528,60,28360,Albemarle,
28006,59,0,1136,Alexis,
28012,1223,8,24276,Belmont,
28016,648,6,14526,Bessemer City,
28018,234,1,5943,Bostic,
28020,114,0,2464,Casar,
28021,715,21,13436,Cherryville,
28023,595,2,14843,China Grove,
28025,2205,24,55325,Concord,
28027,2799,34,74072,Concord,
28031,1168,17,31049,Cornelius,
28032,150,0,3249,Cramerton,
28033,198,2,3362,Crouse,
28034,1237,15,17859,Dallas,
28036,649,8,18554,Davidson,
28037,914,2,23834,Denver,
28039,25,2,428,East Spencer,
28040,281,4,8270,Ellenboro,
28043,1068,20,21472,Forest City,
28052,2030,44,36823,Gastonia,
28054,2117,37,40184,Gastonia,
28056,1716,14,35595,Gastonia,
28071,133,2,3198,Gold Hill,
28073,223,5,5606,Grover,
28075,716,7,19174,Harrisburg,
28077,19,0,557,High Shoals,
28078,2235,19,66079,Huntersville,
28079,1388,12,39813,Indian Trail,
28080,315,2,8157,Iron Station,
28081,1159,13,28249,Kannapolis,
28083,1105,23,25877,Kannapolis,
28086,1405,39,26988,Kings Mountain,
28088,130,1,3059,Landis,
28090,331,6,8506,Lawndale,
28091,72,0,2353,Lilesville,
28092,2099,11,40052,Lincolnton,
28097,291,0,6124,Locust,
28098,183,1,4010,Lowell,
28101,27,1,465,Mc Adenville,
28103,428,2,11346,Marshville,
28104,1093,8,32469,Matthews,
28105,1682,45,45346,Matthews,
28107,314,6,8210,Midland,
28110,2549,32,55536,Monroe,
28112,1265,16,28060,Monroe,
28114,322,2,9034,Mooresboro,
28115,1322,8,41536,Mooresville,
28117,1518,6,47608,Mooresville,
28119,109,3,3034,Morven,
28120,1104,11,24318,Mount Holly,
28124,237,4,7015,Mount Pleasant,
28125,104,0,2657,Mount Ulla,
28127,665,6,7631,New London,
28128,360,5,8098,Norwood,
28129,229,4,6031,Oakboro,
28133,105,0,2713,Peachland,
28134,587,13,11817,Pineville,
28135,253,3,5968,Polkton,
28137,145,1,3843,Richfield,
28138,469,10,11659,Rockwell,
28139,933,43,20134,Rutherfordton,
28144,1215,35,25846,Salisbury,
28146,1242,18,30382,Salisbury,
28147,1719,61,26204,Salisbury,
28150,1603,51,29296,Shelby,
28152,1195,14,26078,Shelby,
28159,135,1,3126,Spencer,
28160,198,5,4015,Spindale,
28163,180,1,5814,Stanfield,
28164,721,29,15447,Stanley,
28166,345,4,9868,Troutman,
28167,90,1,2418,Union Mills,
28168,536,6,10437,Vale,
28170,494,12,12494,Wadesboro,
28173,2056,8,63837,Waxhaw,
28174,587,3,9287,Wingate,
28202,976,0,16755,Charlotte,
28203,1061,3,19070,Charlotte,
28204,523,3,8738,Charlotte,
28205,2519,36,51821,Charlotte,
28206,687,5,15244,Charlotte,
28207,355,3,9761,Charlotte,
28208,2027,18,39944,Charlotte,
28209,1087,5,26012,Charlotte,
28210,2118,24,44704,Charlotte,
28211,1148,29,31253,Charlotte,
28212,2523,24,42744,Charlotte,
28213,2667,21,45338,Charlotte,
28214,2175,12,41208,Charlotte,
28215,3348,29,60256,Charlotte,
28216,2712,29,58744,Charlotte,
28217,1981,6,30875,Charlotte,
28223,14,0,2941,Charlotte,
28226,1438,23,40227,Charlotte,
28227,2792,22,57319,Charlotte,
28262,1779,15,43683,Charlotte,
28269,3194,25,81464,Charlotte,
28270,913,15,34753,Charlotte,
28273,2192,22,40544,Charlotte,
28277,2057,12,72020,Charlotte,
28278,1286,2,32539,Charlotte,
28301,756,40,17717,Fayetteville,
28303,870,10,34600,Fayetteville,
28304,1143,15,39651,Fayetteville,
28305,160,2,5010,Fayetteville,
28306,1341,7,42565,Fayetteville,
28307,330,0,15486,Fort Bragg,
28308,3,0,737,Pope Army Airfield,
28310,483,0,8861,Fort Bragg,
28311,1114,9,36046,Fayetteville,
28312,598,5,18419,Fayetteville,
28314,1802,11,53642,Fayetteville,
28315,536,10,13329,Aberdeen,
28318,173,1,4579,Autryville,
28320,319,2,9381,Bladenboro,
28323,166,0,4578,Bunnlevel,
28326,629,2,22382,Cameron,
28327,625,15,18273,Carthage,
28328,2043,33,26951,Clinton,
28333,725,10,10709,Dudley,
28334,1356,15,26215,Dunn,
28337,502,9,11927,Elizabethtown,
28338,184,5,4804,Ellerbe,
28339,307,6,7226,Erwin,
28340,639,19,10738,Fairmont,
28341,341,2,5080,Faison,
28343,82,2,1567,Gibson,
28344,188,2,3814,Godwin,
28345,635,10,12656,Hamlet,
28347,155,0,1826,Hoffman,
28348,1234,13,36052,Hope Mills,
28349,233,13,3955,Kenansville,
28350,14,0,70,Lakeview,
28351,205,1,5269,Laurel Hill,
28352,1694,37,25298,Laurinburg,
28356,156,3,4914,Linden,
28357,122,1,3224,Lumber Bridge,
28358,2215,37,38517,Lumberton,
28360,937,10,14944,Lumberton,
28363,64,1,1079,Marston,
28364,771,8,15170,Maxton,
28365,1046,22,17063,Mount Olive,
28366,353,4,5153,Newton Grove,
28369,106,1,2241,Orrum,
28371,240,3,7085,Parkton,
28372,985,7,15254,Pembroke,
28373,84,1,2552,Pinebluff,
28374,554,12,18171,Pinehurst,
28375,6,0,155,Proctorville,
28376,1848,29,43831,Raeford,
28377,836,17,13036,Red Springs,
28379,1147,26,25804,Rockingham,
28382,286,5,8006,Roseboro,
28383,436,3,7713,Rowland,
28384,728,7,12414,Saint Pauls,
28385,166,1,3005,Salemburg,
28386,498,8,6068,Shannon,
28387,646,17,17139,Southern Pines,
28390,614,6,23494,Spring Lake,
28391,147,1,5326,Stedman,
28392,85,1,1554,Tar Heel,
28393,142,1,2160,Turkey,
28394,146,2,6094,Vass,
28395,71,0,2657,Wade,
28396,112,3,2679,Wagram,
28398,567,13,7672,Warsaw,
28399,93,1,1934,White Oak,
28401,950,17,24213,Wilmington,
28403,1841,4,41945,Wilmington,
28405,1208,10,33719,Wilmington,
28409,984,8,34974,Wilmington,
28411,1094,12,38820,Wilmington,
28412,1209,13,42977,Wilmington,
28420,137,3,5116,Ash,
28421,49,1,2040,Atkinson,
28422,183,7,8682,Bolivia,
28423,96,2,2285,Bolton,
28425,642,7,12625,Burgaw,
28428,189,0,7142,Carolina Beach,
28429,225,1,8542,Castle Hayne,
28430,75,1,2055,Cerro Gordo,
28431,303,8,6741,Chadbourn,
28432,96,2,1684,Clarendon,
28433,163,1,5297,Clarkton,
28434,30,1,1357,Council,
28435,98,1,2931,Currie,
28436,70,0,2312,Delco,
28438,66,2,1688,Evergreen,
28439,66,5,1536,Fair Bluff,
28441,187,3,3328,Garland,
28442,74,2,1734,Hallsboro,
28443,680,4,22483,Hampstead,
28444,131,0,2278,Harrells,
28445,282,4,8142,Holly Ridge,
28447,86,0,1334,Ivanhoe,
28448,34,1,1216,Kelly,
28449,33,0,1958,Kure Beach,
28450,100,6,2397,Lake Waccamaw,
28451,994,7,39194,Leland,
28452,29,1,513,Longwood,
28453,383,6,4137,Magnolia,
28454,88,2,3549,Maple Hill,
28455,73,2,1718,Nakina,
28456,170,3,3566,Riegelwood,
28457,378,4,12840,Rocky Point,
28458,424,7,7018,Rose Hill,
28460,400,1,10588,Sneads Ferry,
28461,325,3,20575,Southport,
28462,333,6,14309,Supply,
28463,949,22,9865,Tabor City,
28464,153,2,2491,Teachey,
28465,136,1,8285,Oak Island,
28466,593,8,10375,Wallace,
28467,396,6,11393,Calabash,
28468,111,3,5394,Sunset Beach,
28469,206,4,7481,Ocean Isle Beach,
28470,418,18,13446,Shallotte,
28472,873,19,20002,Whiteville,
28478,175,1,4976,Willard,
28479,201,4,4874,Winnabow,
28480,145,0,2737,Wrightsville Beach,
28501,671,16,19507,Kinston,
28504,1057,27,21016,Kinston,
28508,180,4,2984,Albertson,
28510,36,0,1543,Arapahoe,
28511,9,0,628,Atlantic,
28512,89,3,3689,Atlantic Beach,
28513,454,2,10825,Ayden,
28515,168,2,3463,Bayboro,
28516,332,3,12482,Beaufort,
28518,390,3,8803,Beulaville,
28519,20,0,328,Bridgeton,
28520,,,352,Cedar Island,Population <500 and Cases <5
28521,112,2,2259,Chinquapin,
28523,90,3,2274,Cove City,
28524,15,0,443,Davis,
28525,133,3,3309,Deep Run,
28526,81,0,2384,Dover,
28527,39,1,905,Ernul,
28528,11,0,640,Gloucester,
28529,135,0,2539,Grantsboro,
28530,325,3,7474,Grifton,
28531,40,0,1414,Harkers Island,
28532,583,5,25868,Havelock,
28533,59,0,0,Cherry Point,
28537,,,186,Hobucken,Population <500 and Cases <5
28538,150,1,3342,Hookerton,
28539,451,5,18000,Hubert,
28540,1669,12,52400,Jacksonville,
28542,215,0,6146,Camp Lejeune,
28543,122,2,6618,Tarawa Terrace,
28544,188,2,5607,Midway Park,
28545,71,0,4010,Mccutcheon Field,
28546,1642,13,51963,Jacksonville,
28547,596,0,13868,Camp Lejeune,
28551,645,7,14265,La Grange,
28552,,,131,Lowland,Population <500 and Cases <5
28553,6,0,522,Marshallberg,
28555,133,0,4702,Maysville,
28556,17,1,1150,Merritt,
28557,461,4,15254,Morehead City,
28560,1090,38,28926,New Bern,
28561,16,1,0,New Bern,
28562,1356,25,38009,New Bern,
28570,719,2,22687,Newport,
28571,46,0,3137,Oriental,
28572,296,3,6379,Pink Hill,
28573,113,12,2475,Pollocksville,
28574,703,5,17702,Richlands,
28577,5,0,595,Sealevel,
28578,403,4,7044,Seven Springs,
28579,14,0,798,Smyrna,
28580,633,24,12031,Snow Hill,
28581,5,0,224,Stacy,
28582,29,1,1824,Stella,
28583,,,0,Stonewall,Population <500 and Cases <5
28584,356,3,12910,Swansboro,
28585,104,3,4170,Trenton,
28586,569,4,8427,Vanceboro,
28587,13,0,324,Vandemere,
28590,1203,11,26551,Winterville,
28594,154,2,3678,Emerald Isle,
28601,2828,29,49848,Hickory,
28602,1506,34,31218,Hickory,
28604,177,1,6449,Banner Elk,
28605,100,1,4143,Blowing Rock,
28606,80,0,2367,Boomer,
28607,1471,6,37481,Boone,
28609,234,2,6457,Catawba,
28610,494,1,10238,Claremont,
28611,42,0,978,Collettsville,
28612,674,18,14906,Connelly Springs,
28613,1450,18,25216,Conover,
28615,38,0,1883,Creston,
28617,102,0,2451,Crumpler,
28618,70,0,2480,Deep Gap,
28621,551,13,10400,Elkin,
28622,125,0,2638,Elk Park,
28623,74,0,1716,Ennice,
28624,72,1,1893,Ferguson,
28625,1648,30,38862,Statesville,
28626,52,0,3001,Fleetwood,
28627,21,0,1534,Glade Valley,
28629,,,63,Glendale Springs,Population <500 and Cases <5
28630,1083,7,20369,Granite Falls,
28631,48,0,536,Grassy Creek,
28634,179,1,5269,Harmony,
28635,151,4,4032,Hays,
28636,256,5,5186,Hiddenite,
28637,145,2,1583,Hildebran,
28638,653,0,12560,Hudson,
28640,220,1,4805,Jefferson,
28642,257,3,5578,Jonesville,
28643,101,0,3443,Lansing,
28644,37,0,1570,Laurel Springs,
28645,2314,18,47621,Lenoir,
28646,31,0,463,Linville,
28649,33,0,1034,Mc Grady,
28650,626,4,13374,Maiden,
28651,244,5,6653,Millers Creek,
28654,162,2,3800,Moravian Falls,
28655,3004,33,58249,Morganton,
28657,460,11,9610,Newland,
28658,1512,20,25858,Newton,
28659,1103,19,21013,North Wilkesboro,
28660,85,0,2336,Olin,
28663,10,0,715,Piney Creek,
28665,92,1,2986,Purlear,
28667,22,0,105,Rhodhiss,
28668,14,0,39,Roaring Gap,
28669,106,0,3133,Roaring River,
28670,102,2,3183,Ronda,
28672,,,35,Scottville,Population <500 and Cases <5
28673,231,3,6621,Sherrills Ford,
28675,310,1,6805,Sparta,
28676,124,1,3444,State Road,
28677,1591,12,35614,Statesville,
28678,167,0,5252,Stony Point,
28679,48,0,2122,Sugar Grove,
28681,1432,12,26959,Taylorsville,
28682,31,0,1099,Terrell,
28683,57,1,1934,Thurmond,
28684,39,1,2175,Todd,
28685,53,0,1908,Traphill,
28689,83,0,1662,Union Grove,
28690,423,8,9427,Valdese,
28692,129,0,4504,Vilas,
28693,49,0,1693,Warrensville,
28694,294,2,8033,West Jefferson,
28697,706,21,13376,Wilkesboro,
28698,70,0,1844,Zionville,
28701,91,0,4830,Alexander,
28702,3,0,704,Almond,
28704,671,8,21728,Arden,
28705,173,0,7168,Bakersville,
28708,14,0,1340,Balsam Grove,
28709,42,1,2308,Barnardsville,
28711,358,23,15250,Black Mountain,
28712,381,8,19644,Brevard,
28713,184,1,9333,Bryson City,
28714,671,3,17066,Burnsville,
28715,667,5,27289,Candler,
28716,513,35,18650,Canton,
28717,75,3,1471,Cashiers,
28718,8,0,607,Cedar Mountain,
28719,424,6,6945,Cherokee,
28720,,,35,Chimney Rock,Population <500 and Cases <5
28721,243,2,10866,Clyde,
28722,215,4,6854,Columbus,
28723,549,0,11678,Cullowhee,
28725,8,0,36,Dillsboro,
28726,137,3,3477,East Flat Rock,
28729,58,0,2978,Etowah,
28730,150,2,10068,Fairview,
28731,347,8,9271,Flat Rock,
28732,432,0,18899,Fletcher,
28733,6,0,200,Fontana Dam,
28734,804,6,28423,Franklin,
28735,,,294,Gerton,Population <500 and Cases <5
28736,24,0,740,Glenville,
28739,439,7,21994,Hendersonville,
28740,87,0,2123,Green Mountain,
28741,118,1,3135,Highlands,
28742,70,0,2834,Horse Shoe,
28743,51,0,2422,Hot Springs,
28745,20,0,598,Lake Junaluska,
28746,81,2,2583,Lake Lure,
28747,33,1,2517,Lake Toxaway,
28748,261,5,12684,Leicester,
28749,,,0,Little Switzerland,Population <500 and Cases <5
28751,108,2,3738,Maggie Valley,
28752,1588,23,31501,Marion,
28753,287,0,12286,Marshall,
28754,301,17,8823,Mars Hill,
28756,120,0,4770,Mill Spring,
28757,37,0,0,Montreat,
28759,190,4,7867,Mills River,
28761,468,10,8493,Nebo,
28762,276,2,7603,Old Fort,
28763,53,1,2864,Otto,
28766,26,0,1526,Penrose,
28768,152,0,7895,Pisgah Forest,
28771,296,11,8212,Robbinsville,
28772,27,0,1942,Rosman,
28773,83,4,3508,Saluda,
28774,34,0,1569,Sapphire,
28775,16,1,493,Scaly Mountain,
28777,872,7,10391,Spruce Pine,
28778,230,3,10803,Swannanoa,
28779,549,2,17610,Sylva,
28781,15,0,957,Topton,
28782,128,5,6512,Tryon,
28783,47,2,1905,Tuckasegee,
28785,147,0,8309,Waynesville,
28786,474,4,21837,Waynesville,
28787,515,1,20681,Weaverville,
28789,149,1,6551,Whittier,
28790,88,0,3775,Zirconia,
28791,492,16,15811,Hendersonville,
28792,1380,46,37949,Hendersonville,
28801,348,8,16782,Asheville,
28803,780,16,34731,Asheville,
28804,531,9,23302,Asheville,
28805,406,14,20394,Asheville,
28806,1291,33,43841,Asheville,
28901,252,5,6039,Andrews,
28902,44,0,1562,Brasstown,
28904,249,5,9535,Hayesville,
28905,91,1,3548,Marble,
28906,638,9,20296,Murphy,
28909,25,0,1068,Warne,
27969,,,0,Roduco,Population <500 and Cases <5
28253,,,0,Charlotte,Population <500 and Cases <5
28608,28,0,0,Boone,
27533,449,2,0,,
