ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,294,3,14872,Advance,
27007,62,0,2136,Ararat,
27009,55,0,2937,Belews Creek,
27011,170,2,5411,Boonville,
27012,762,16,28954,Clemmons,
27013,157,4,6495,Cleveland,
27014,20,0,957,Cooleemee,
27016,42,0,1682,Danbury,
27017,401,3,9499,Dobson,
27018,233,2,8221,East Bend,
27019,88,1,4234,Germanton,
27020,211,3,6104,Hamptonville,
27021,400,5,17979,King,
27022,28,0,1512,Lawsonville,
27023,327,2,12775,Lewisville,
27024,62,2,2683,Lowgap,
27025,448,3,11117,Madison,
27027,126,0,4017,Mayodan,
27028,790,10,28039,Mocksville,
27030,1276,22,37641,Mount Airy,
27040,290,1,13150,Pfafftown,
27041,171,2,8020,Pilot Mountain,
27042,31,1,720,Pine Hall,
27043,162,1,6442,Pinnacle,
27045,311,3,9583,Rural Hall,
27046,51,1,1953,Sandy Ridge,
27047,48,0,1279,Siloam,
27048,271,1,8902,Stoneville,
27050,95,1,4084,Tobaccoville,
27051,197,3,8287,Walkertown,
27052,224,7,10061,Walnut Cove,
27053,41,1,3156,Westfield,
27054,73,0,2608,Woodleaf,
27055,593,3,14521,Yadkinville,
27101,601,21,24321,Winston Salem,
27103,998,17,36071,Winston Salem,
27104,840,14,29383,Winston Salem,
27105,1518,16,40186,Winston Salem,
27106,1463,10,51378,Winston Salem,
27107,1830,19,52432,Winston Salem,
27127,1249,12,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,1063,23,21876,Asheboro,
27205,1251,14,34549,Asheboro,
27207,135,2,3806,Bear Creek,
27208,62,0,1691,Bennett,
27209,351,23,4151,Biscoe,
27212,218,0,1600,Blanch,
27214,304,1,11747,Browns Summit,
27215,1442,16,44892,Burlington,
27217,2137,51,39111,Burlington,
27229,256,7,4014,Candor,
27231,31,0,2048,Cedar Grove,
27233,65,1,3647,Climax,
27235,132,1,4575,Colfax,
27239,217,5,9629,Denton,
27242,69,0,2668,Eagle Springs,
27243,101,1,4665,Efland,
27244,749,6,16259,Elon,
27248,120,3,4835,Franklinville,
27249,302,3,13355,Gibsonville,
27252,32,1,2264,Goldston,
27253,1283,17,31464,Graham,
27258,221,3,7740,Haw River,
27260,811,17,25696,High Point,
27262,714,9,24764,High Point,
27263,735,14,22320,High Point,
27265,1264,27,50038,High Point,
27268,221,0,1695,High Point,
27278,590,2,27181,Hillsborough,
27281,88,0,3710,Jackson Springs,
27282,414,7,16597,Jamestown,
27283,68,1,2982,Julian,
27284,1542,25,56201,Kernersville,
27288,778,8,23585,Eden,
27291,45,0,1538,Leasburg,
27292,1107,7,41465,Lexington,
27295,1093,17,39191,Lexington,
27298,233,0,10440,Liberty,
27299,176,0,5254,Linwood,
27301,259,3,10019,Mc Leansville,
27302,766,0,32302,Mebane,
27305,60,1,1585,Milton,
27306,231,6,5945,Mount Gilead,
27310,186,1,8562,Oak Ridge,
27311,75,0,3220,Pelham,
27312,366,23,22205,Pittsboro,
27313,180,18,7288,Pleasant Garden,
27314,22,1,1138,Prospect Hill,
27315,34,0,2140,Providence,
27316,307,12,7156,Ramseur,
27317,532,7,17851,Randleman,
27320,918,9,38894,Reidsville,
27325,294,2,7676,Robbins,
27326,84,2,3692,Ruffin,
27330,1491,19,39529,Sanford,
27332,1095,12,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,147,0,5820,Seagrove,
27343,32,0,1840,Semora,
27344,1157,23,19290,Siler City,
27349,131,1,5850,Snow Camp,
27350,199,2,7508,Sophia,
27355,82,0,3196,Staley,
27356,120,2,3513,Star,
27357,246,1,8325,Stokesdale,
27358,373,1,15960,Summerfield,
27360,1614,19,48331,Thomasville,
27370,405,1,14622,Trinity,
27371,306,3,7778,Troy,
27376,218,6,9884,West End,
27377,267,0,9597,Whitsett,
27379,153,3,6057,Yanceyville,
27401,642,11,20221,Greensboro,
27403,488,9,21278,Greensboro,
27405,1617,21,52510,Greensboro,
27406,1682,48,60755,Greensboro,
27407,1508,17,49837,Greensboro,
27408,375,1,17406,Greensboro,
27409,435,3,17953,Greensboro,
27410,1087,9,56968,Greensboro,
27411,25,0,847,Greensboro,
27412,14,0,1886,Greensboro,
27455,732,15,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,629,5,21338,Angier,
27502,636,4,43747,Apex,
27503,57,0,7222,Bahama,
27504,603,7,16320,Benson,
27505,224,5,7308,Broadway,
27507,56,1,2053,Bullock,
27508,65,0,2340,Bunn,
27509,871,30,6935,Butner,
27510,369,6,14543,Carrboro,
27511,632,4,34041,Cary,
27513,651,4,49003,Cary,
27514,846,21,32847,Chapel Hill,
27516,988,12,44117,Chapel Hill,
27517,497,7,28831,Chapel Hill,
27518,317,1,22765,Cary,
27519,757,4,59960,Cary,
27520,1442,30,43958,Clayton,
27521,226,3,7149,Coats,
27522,378,3,13652,Creedmoor,
27523,200,0,12782,Apex,
27524,534,5,13532,Four Oaks,
27525,399,1,15534,Franklinton,
27526,1075,16,54027,Fuquay Varina,
27527,710,1,30234,Clayton,
27529,1494,31,53854,Garner,
27530,1331,37,40212,Goldsboro,
27531,4,0,666,Goldsboro,
27534,1215,32,31819,Goldsboro,
27536,628,33,16459,Henderson,
27537,798,19,25321,Henderson,
27539,447,3,26567,Apex,
27540,706,2,39075,Holly Springs,
27541,81,1,4044,Hurdle Mills,
27542,281,3,10043,Kenly,
27544,95,1,4291,Kittrell,
27545,990,22,30327,Knightdale,
27546,808,38,22436,Lillington,
27549,758,28,25224,Louisburg,
27551,33,1,2205,Macon,
27553,105,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,269,2,9214,Middlesex,
27559,49,0,2874,Moncure,
27560,587,3,33691,Morrisville,
27562,50,0,2791,New Hill,
27563,148,2,5312,Norlina,
27565,952,26,26057,Oxford,
27569,383,0,8984,Princeton,
27571,140,0,7385,Rolesville,
27572,116,1,7316,Rougemont,
27573,269,10,11561,Roxboro,
27574,284,0,15232,Roxboro,
27576,871,9,20197,Selma,
27577,1112,9,25214,Smithfield,
27581,98,0,3956,Stem,
27583,191,0,7012,Timberlake,
27587,1638,35,74087,Wake Forest,
27589,252,4,8312,Warrenton,
27591,719,5,23448,Wendell,
27592,410,1,17368,Willow Spring,
27596,420,1,18655,Youngsville,
27597,732,6,25494,Zebulon,
27599,17,0,0,Chapel Hill,
27601,250,2,12139,Raleigh,
27603,1595,6,55479,Raleigh,
27604,1659,32,47645,Raleigh,
27605,154,3,5253,Raleigh,
27606,1154,3,47938,Raleigh,
27607,871,3,30296,Raleigh,
27608,253,1,11603,Raleigh,
27609,1001,13,38631,Raleigh,
27610,3206,48,74203,Raleigh,
27612,856,7,39208,Raleigh,
27613,829,8,46521,Raleigh,
27614,652,8,37689,Raleigh,
27615,996,21,46038,Raleigh,
27616,1727,7,55260,Raleigh,
27617,385,2,19511,Raleigh,
27701,902,8,26489,Durham,
27703,2357,13,61351,Durham,
27704,1982,20,39369,Durham,
27705,1679,47,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1500,5,47036,Durham,
27708,25,0,4635,Durham,
27709,43,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,577,22,22055,Durham,
27713,1143,6,53996,Durham,
27801,795,16,21556,Rocky Mount,
27803,774,10,22337,Rocky Mount,
27804,1350,53,29160,Rocky Mount,
27805,109,1,3769,Aulander,
27806,41,2,2441,Aurora,
27807,349,5,6940,Bailey,
27808,54,1,2481,Bath,
27809,213,3,5254,Battleboro,
27810,89,1,4224,Belhaven,
27812,125,0,2951,Bethel,
27813,16,0,687,Black Creek,
27814,39,1,1801,Blounts Creek,
27816,95,0,2634,Castalia,
27817,225,2,7777,Chocowinity,
27818,53,0,1269,Como,
27820,67,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,338,4,9119,Elm City,
27823,239,4,7812,Enfield,
27824,25,0,1540,Engelhard,
27826,39,2,1245,Fairfield,
27827,12,0,99,Falkland,
27828,255,4,9031,Farmville,
27829,66,1,1872,Fountain,
27830,145,2,4858,Fremont,
27831,118,2,3588,Garysburg,
27832,141,5,2912,Gaston,
27834,2436,18,57505,Greenville,
27837,172,2,6506,Grimesland,
27839,77,1,3702,Halifax,
27840,36,2,535,Hamilton,
27841,,,84,Hassell,
27842,21,0,1436,Henrico,
27843,48,0,946,Hobgood,
27844,115,1,3039,Hollister,
27845,84,0,2841,Jackson,
27846,81,1,3069,Jamesville,
27847,33,0,1071,Kelford,
27849,54,2,1483,Lewiston Woodville,
27850,118,2,7413,Littleton,
27851,219,2,5595,Lucama,
27852,88,1,3454,Macclesfield,
27853,17,0,436,Margarettsville,
27855,184,1,6105,Murfreesboro,
27856,710,11,17301,Nashville,
27857,61,3,1601,Oak City,
27858,2479,10,58170,Greenville,
27860,68,1,2062,Pantego,
27862,13,1,945,Pendleton,
27863,416,6,12670,Pikeville,
27864,228,2,4823,Pinetops,
27865,42,1,2003,Pinetown,
27866,31,1,672,Pleasant Hill,
27869,122,12,2167,Rich Square,
27870,955,19,26633,Roanoke Rapids,
27871,120,3,4466,Robersonville,
