ZIPCode,Cases,Deaths,TotalPop,Place,Note
27858,2161,9,58170,Greenville,
27860,58,1,2062,Pantego,
27862,11,1,945,Pendleton,
27863,327,1,12670,Pikeville,
27864,175,2,4823,Pinetops,
27865,33,1,2003,Pinetown,
27866,29,1,672,Pleasant Hill,
27869,102,12,2167,Rich Square,
27870,707,17,26633,Roanoke Rapids,
27871,109,3,4466,Robersonville,
27872,10,0,429,Roxobel,
27874,125,2,4766,Scotland Neck,
27875,7,0,511,Scranton,
27876,38,1,1290,Seaboard,
27880,118,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,342,5,7927,Spring Hope,
27883,114,1,4361,Stantonsburg,
27884,39,0,1545,Stokes,
27885,98,3,859,Swanquarter,
27886,893,32,21595,Tarboro,
27888,89,0,2803,Walstonburg,
27889,929,35,27543,Washington,
27890,56,3,2398,Weldon,
27891,144,6,5011,Whitakers,
27892,421,8,14363,Williamston,
27893,1585,39,40647,Wilson,
27896,598,14,21212,Wilson,
27897,58,1,2467,Woodland,
27909,814,35,40958,Elizabeth City,
27910,550,31,11609,Ahoskie,
27915,10,0,758,Avon,
27916,3,0,554,Aydlett,
27917,6,0,1084,Barco,
27919,26,1,1211,Belvidere,
27920,31,0,1415,Buxton,
27921,64,3,5366,Camden,
27922,29,1,1107,Cofield,
27923,2,0,990,Coinjock,
27924,94,3,3509,Colerain,
27925,129,3,4164,Columbia,
27926,21,0,1965,Corapeake,
27927,7,0,613,Corolla,
27928,53,1,1888,Creswell,
27929,13,0,1949,Currituck,
27932,437,9,12644,Edenton,
27935,24,2,1674,Eure,
27936,10,1,961,Frisco,
27937,69,1,4253,Gates,
27938,20,0,1430,Gatesville,
27939,15,0,3370,Grandy,
27941,5,0,670,Harbinger,
27942,24,0,936,Harrellsville,
27943,10,0,491,Hatteras,
27944,206,2,12230,Hertford,
27946,20,0,1089,Hobbsville,
27947,9,0,845,Jarvisburg,
27948,126,0,12518,Kill Devil Hills,
27949,67,0,7235,Kitty Hawk,
27950,7,0,2183,Knotts Island,
27953,8,0,992,Manns Harbor,
27954,68,0,6405,Manteo,
27956,,,328,Maple,Population <500 and Cases <5
27957,49,1,1419,Merry Hill,
27958,128,4,12061,Moyock,
27959,28,1,2451,Nags Head,
27960,4,0,899,Ocracoke,
27962,120,3,7439,Plymouth,
27964,3,0,653,Point Harbor,
27965,0,0,611,Poplar Branch,
27966,8,0,1473,Powells Point,
27968,5,0,413,Rodanthe,
27970,76,4,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,15,0,1493,Shawboro,
27974,11,0,1375,Shiloh,
27976,52,0,3561,South Mills,
27978,5,0,221,Stumpy Point,
27979,15,0,1813,Sunbury,
27980,87,1,2075,Tyner,
27981,9,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,377,12,10633,Windsor,
27986,58,2,2650,Winton,
28001,1089,47,28360,Albemarle,
28006,31,0,1136,Alexis,
28012,705,4,24276,Belmont,
28016,359,3,14526,Bessemer City,
28018,107,0,5943,Bostic,
28020,61,0,2464,Casar,
28021,427,16,13436,Cherryville,
28023,324,1,14843,China Grove,
28025,1280,20,55325,Concord,
28027,1644,29,74072,Concord,
28031,656,16,31049,Cornelius,
28032,88,0,3249,Cramerton,
28033,118,1,3362,Crouse,
28034,718,11,17859,Dallas,
28036,349,6,18554,Davidson,
28037,470,1,23834,Denver,
28039,15,2,428,East Spencer,
28040,151,3,8270,Ellenboro,
28043,578,12,21472,Forest City,
28052,1319,28,36823,Gastonia,
28054,1344,26,40184,Gastonia,
28056,991,11,35595,Gastonia,
28071,70,2,3198,Gold Hill,
28073,143,2,5606,Grover,
28075,366,6,19174,Harrisburg,
28077,8,0,557,High Shoals,
28078,1212,14,66079,Huntersville,
28079,760,10,39813,Indian Trail,
28080,157,2,8157,Iron Station,
28081,675,10,28249,Kannapolis,
28083,676,18,25877,Kannapolis,
28086,873,27,26988,Kings Mountain,
28088,78,0,3059,Landis,
28090,177,6,8506,Lawndale,
28091,52,0,2353,Lilesville,
28092,1186,8,40052,Lincolnton,
28097,153,0,6124,Locust,
28098,87,1,4010,Lowell,
28101,17,0,465,Mc Adenville,
28103,282,1,11346,Marshville,
28104,623,6,32469,Matthews,
28105,1064,40,45346,Matthews,
28107,180,3,8210,Midland,
28110,1598,27,55536,Monroe,
28112,932,11,28060,Monroe,
28114,198,2,9034,Mooresboro,
28115,647,4,41536,Mooresville,
28117,840,2,47608,Mooresville,
28119,88,2,3034,Morven,
28120,677,6,24318,Mount Holly,
28124,141,4,7015,Mount Pleasant,
28125,45,0,2657,Mount Ulla,
28127,574,4,7631,New London,
28128,243,3,8098,Norwood,
28129,134,3,6031,Oakboro,
28133,65,0,2713,Peachland,
28134,379,3,11817,Pineville,
28135,142,0,5968,Polkton,
28137,101,0,3843,Richfield,
28138,229,6,11659,Rockwell,
28139,524,28,20134,Rutherfordton,
28144,829,33,25846,Salisbury,
28146,702,13,30382,Salisbury,
28147,1119,49,26204,Salisbury,
28150,974,37,29296,Shelby,
28152,723,7,26078,Shelby,
28159,86,0,3126,Spencer,
28160,125,4,4015,Spindale,
28163,85,0,5814,Stanfield,
28164,408,6,15447,Stanley,
28166,173,1,9868,Troutman,
28167,44,1,2418,Union Mills,
28168,313,4,10437,Vale,
28170,342,7,12494,Wadesboro,
28173,1223,5,63837,Waxhaw,
28174,423,3,9287,Wingate,
28202,548,1,16755,Charlotte,
28203,605,2,19070,Charlotte,
28204,322,3,8738,Charlotte,
28205,1819,30,51821,Charlotte,
28206,442,3,15244,Charlotte,
28207,229,1,9761,Charlotte,
28208,1440,12,39944,Charlotte,
28209,672,5,26012,Charlotte,
28210,1563,23,44704,Charlotte,
28211,770,28,31253,Charlotte,
28212,1972,22,42744,Charlotte,
28213,1895,18,45338,Charlotte,
28214,1369,8,41208,Charlotte,
28215,2462,20,60256,Charlotte,
28216,1786,22,58744,Charlotte,
28217,1605,6,30875,Charlotte,
28223,8,0,2941,Charlotte,
28226,931,14,40227,Charlotte,
28227,1899,16,57319,Charlotte,
28262,1173,14,43683,Charlotte,
28269,2118,20,81464,Charlotte,
28270,522,9,34753,Charlotte,
28273,1475,19,40544,Charlotte,
28277,1222,9,72020,Charlotte,
28278,730,2,32539,Charlotte,
28301,565,37,17717,Fayetteville,
28303,510,5,34600,Fayetteville,
28304,781,13,39651,Fayetteville,
28305,107,2,5010,Fayetteville,
28306,854,5,42565,Fayetteville,
28307,160,0,15486,Fort Bragg,
28308,0,0,737,Pope Army Airfield,
28310,309,0,8861,Fort Bragg,
28311,743,5,36046,Fayetteville,
28312,361,3,18419,Fayetteville,
28314,1117,9,53642,Fayetteville,
28315,350,8,13329,Aberdeen,
28318,115,1,4579,Autryville,
28320,189,1,9381,Bladenboro,
28323,92,0,4578,Bunnlevel,
28326,340,2,22382,Cameron,
28327,379,3,18273,Carthage,
28328,1324,19,26951,Clinton,
28333,513,9,10709,Dudley,
28334,777,9,26215,Dunn,
28337,340,9,11927,Elizabethtown,
28338,121,5,4804,Ellerbe,
28339,187,3,7226,Erwin,
28340,530,19,10738,Fairmont,
28341,266,2,5080,Faison,
28343,58,1,1567,Gibson,
28344,121,1,3814,Godwin,
28345,389,7,12656,Hamlet,
28347,140,0,1826,Hoffman,
28348,779,8,36052,Hope Mills,
28349,175,12,3955,Kenansville,
28350,10,0,70,Lakeview,
28351,123,0,5269,Laurel Hill,
28352,1283,18,25298,Laurinburg,
28356,85,3,4914,Linden,
28357,80,1,3224,Lumber Bridge,
28358,1658,31,38517,Lumberton,
28360,673,8,14944,Lumberton,
28363,44,1,1079,Marston,
28364,527,7,15170,Maxton,
28365,781,19,17063,Mount Olive,
28366,223,2,5153,Newton Grove,
28369,81,1,2241,Orrum,
28371,153,3,7085,Parkton,
28372,654,5,15254,Pembroke,
28373,53,1,2552,Pinebluff,
28374,291,9,18171,Pinehurst,
28375,,,155,Proctorville,Population <500 and Cases <5
28376,1224,21,43831,Raeford,
28377,586,13,13036,Red Springs,
28379,696,15,25804,Rockingham,
28382,191,1,8006,Roseboro,
28383,319,3,7713,Rowland,
28384,546,4,12414,Saint Pauls,
28385,104,1,3005,Salemburg,
28386,388,7,6068,Shannon,
28387,379,6,17139,Southern Pines,
28390,383,6,23494,Spring Lake,
28391,95,0,5326,Stedman,
28392,63,1,1554,Tar Heel,
28393,90,1,2160,Turkey,
28394,88,2,6094,Vass,
28395,42,0,2657,Wade,
28396,78,2,2679,Wagram,
28398,394,9,7672,Warsaw,
28399,73,1,1934,White Oak,
28401,577,10,24213,Wilmington,
28403,1353,4,41945,Wilmington,
28405,762,4,33719,Wilmington,
28409,597,6,34974,Wilmington,
28411,689,5,38820,Wilmington,
28412,727,7,42977,Wilmington,
28420,110,2,5116,Ash,
28421,27,0,2040,Atkinson,
28422,113,7,8682,Bolivia,
28423,73,1,2285,Bolton,
28425,391,5,12625,Burgaw,
28428,132,0,7142,Carolina Beach,
28429,129,0,8542,Castle Hayne,
28430,47,1,2055,Cerro Gordo,
28431,214,8,6741,Chadbourn,
28432,64,2,1684,Clarendon,
28433,112,0,5297,Clarkton,
28434,23,0,1357,Council,
28435,46,0,2931,Currie,
28436,48,0,2312,Delco,
28438,38,1,1688,Evergreen,
28439,48,4,1536,Fair Bluff,
28441,119,3,3328,Garland,
28442,57,2,1734,Hallsboro,
28443,409,4,22483,Hampstead,
28444,104,0,2278,Harrells,
28445,150,2,8142,Holly Ridge,
28447,77,0,1334,Ivanhoe,
28448,25,1,1216,Kelly,
28449,23,0,1958,Kure Beach,
28450,77,6,2397,Lake Waccamaw,
28451,595,3,39194,Leland,
28452,20,0,513,Longwood,
28453,327,6,4137,Magnolia,
28454,33,0,3549,Maple Hill,
28455,56,2,1718,Nakina,
28456,127,1,3566,Riegelwood,
28457,262,3,12840,Rocky Point,
28458,325,6,7018,Rose Hill,
28460,222,1,10588,Sneads Ferry,
28461,181,2,20575,Southport,
28462,224,5,14309,Supply,
28463,344,19,9865,Tabor City,
28464,124,2,2491,Teachey,
28465,71,0,8285,Oak Island,
28466,426,7,10375,Wallace,
28467,208,3,11393,Calabash,
28468,70,2,5394,Sunset Beach,
28469,128,2,7481,Ocean Isle Beach,
28470,309,12,13446,Shallotte,
28472,514,15,20002,Whiteville,
28478,124,0,4976,Willard,
28479,92,1,4874,Winnabow,
28480,106,0,2737,Wrightsville Beach,
28501,369,7,19507,Kinston,
28504,577,22,21016,Kinston,
28508,134,2,2984,Albertson,
28510,16,0,1543,Arapahoe,
28511,5,0,628,Atlantic,
28512,45,1,3689,Atlantic Beach,
28513,262,1,10825,Ayden,
28515,152,2,3463,Bayboro,
28516,150,3,12482,Beaufort,
28518,248,3,8803,Beulaville,
28519,9,0,328,Bridgeton,
28520,,,352,Cedar Island,Population <500 and Cases <5
28521,63,2,2259,Chinquapin,
28523,55,2,2274,Cove City,
28524,6,0,443,Davis,
28525,64,2,3309,Deep Run,
28526,41,0,2384,Dover,
28527,19,1,905,Ernul,
28528,3,0,640,Gloucester,
28529,60,0,2539,Grantsboro,
28530,159,1,7474,Grifton,
28531,13,0,1414,Harkers Island,
28532,303,3,25868,Havelock,
28533,23,0,0,Cherry Point,
28537,,,186,Hobucken,Population <500 and Cases <5
28538,108,0,3342,Hookerton,
28539,225,2,18000,Hubert,
28540,773,9,52400,Jacksonville,
28542,129,0,6146,Camp Lejeune,
28543,56,2,6618,Tarawa Terrace,
28544,77,2,5607,Midway Park,
28545,26,0,4010,Mccutcheon Field,
28546,821,5,51963,Jacksonville,
28547,291,0,13868,Camp Lejeune,
28551,408,6,14265,La Grange,
28552,,,131,Lowland,Population <500 and Cases <5
28553,6,0,522,Marshallberg,
28555,68,0,4702,Maysville,
28556,13,0,1150,Merritt,
28557,238,0,15254,Morehead City,
28560,719,30,28926,New Bern,
28561,8,0,0,New Bern,
28562,825,19,38009,New Bern,
28570,398,1,22687,Newport,
28571,33,0,3137,Oriental,
28572,191,3,6379,Pink Hill,
28573,75,12,2475,Pollocksville,
28574,303,4,17702,Richlands,
28577,6,0,595,Sealevel,
28578,314,3,7044,Seven Springs,
28579,8,0,798,Smyrna,
28580,422,11,12031,Snow Hill,
28581,,,224,Stacy,Population <500 and Cases <5
28582,9,1,1824,Stella,
28583,,,0,Stonewall,Population <500 and Cases <5
28584,199,0,12910,Swansboro,
28585,58,3,4170,Trenton,
28586,366,2,8427,Vanceboro,
28587,5,0,324,Vandemere,
28590,728,8,26551,Winterville,
28594,89,0,3678,Emerald Isle,
28601,1396,16,49848,Hickory,
28602,845,25,31218,Hickory,
28604,79,0,6449,Banner Elk,
28605,45,0,4143,Blowing Rock,
28606,48,0,2367,Boomer,
28607,972,4,37481,Boone,
28609,111,1,6457,Catawba,
28610,212,1,10238,Claremont,
28611,24,0,978,Collettsville,
28612,337,13,14906,Connelly Springs,
28613,679,9,25216,Conover,
28615,25,0,1883,Creston,
28617,48,0,2451,Crumpler,
28618,41,0,2480,Deep Gap,
28621,330,13,10400,Elkin,
28622,39,0,2638,Elk Park,
28623,42,0,1716,Ennice,
28624,46,1,1893,Ferguson,
28625,907,17,38862,Statesville,
28626,26,0,3001,Fleetwood,
28627,10,0,1534,Glade Valley,
28629,,,63,Glendale Springs,Population <500 and Cases <5
28630,592,6,20369,Granite Falls,
28631,25,0,536,Grassy Creek,
28634,99,1,5269,Harmony,
28635,78,3,4032,Hays,
28636,132,4,5186,Hiddenite,
28637,46,0,1583,Hildebran,
28638,385,0,12560,Hudson,
28640,53,1,4805,Jefferson,
28642,144,2,5578,Jonesville,
28643,31,0,3443,Lansing,
28644,13,0,1570,Laurel Springs,
28645,1342,13,47621,Lenoir,
28646,17,0,463,Linville,
28649,15,0,1034,Mc Grady,
28650,351,3,13374,Maiden,
28651,124,2,6653,Millers Creek,
28654,86,2,3800,Moravian Falls,
28655,1732,25,58249,Morganton,
28657,124,0,9610,Newland,
28658,789,7,25858,Newton,
28659,593,8,21013,North Wilkesboro,
28660,46,0,2336,Olin,
28663,7,0,715,Piney Creek,
28665,42,1,2986,Purlear,
28667,12,0,105,Rhodhiss,
28668,9,0,39,Roaring Gap,
28669,58,0,3133,Roaring River,
28670,55,2,3183,Ronda,
28672,,,35,Scottville,Population <500 and Cases <5
28673,114,2,6621,Sherrills Ford,
28675,211,2,6805,Sparta,
28676,69,0,3444,State Road,
28677,905,9,35614,Statesville,
28678,87,0,5252,Stony Point,
28679,21,0,2122,Sugar Grove,
28681,563,4,26959,Taylorsville,
28682,9,0,1099,Terrell,
28683,34,1,1934,Thurmond,
28684,17,1,2175,Todd,
28685,32,0,1908,Traphill,
28689,39,0,1662,Union Grove,
28690,211,5,9427,Valdese,
28692,75,0,4504,Vilas,
28693,22,0,1693,Warrensville,
28694,161,2,8033,West Jefferson,
28697,400,16,13376,Wilkesboro,
28698,44,0,1844,Zionville,
28701,45,0,4830,Alexander,
28702,3,0,704,Almond,
28704,491,7,21728,Arden,
28705,69,0,7168,Bakersville,
28708,4,0,1340,Balsam Grove,
28709,7,0,2308,Barnardsville,
28711,187,9,15250,Black Mountain,
28712,269,8,19644,Brevard,
28713,80,1,9333,Bryson City,
28714,260,0,17066,Burnsville,
28715,413,4,27289,Candler,
28716,279,32,18650,Canton,
28717,57,1,1471,Cashiers,
28718,5,0,607,Cedar Mountain,
28719,266,4,6945,Cherokee,
28720,,,35,Chimney Rock,Population <500 and Cases <5
28721,117,1,10866,Clyde,
28722,143,2,6854,Columbus,
28723,367,0,11678,Cullowhee,
28725,5,0,36,Dillsboro,
28726,111,2,3477,East Flat Rock,
28729,34,0,2978,Etowah,
28730,72,1,10068,Fairview,
28731,256,7,9271,Flat Rock,
28732,218,0,18899,Fletcher,
28733,,,200,Fontana Dam,Population <500 and Cases <5
28734,573,4,28423,Franklin,
28735,,,294,Gerton,Population <500 and Cases <5
28736,16,0,740,Glenville,
28739,239,3,21994,Hendersonville,
28740,35,0,2123,Green Mountain,
28741,95,1,3135,Highlands,
28742,37,0,2834,Horse Shoe,
28743,18,0,2422,Hot Springs,
28745,13,0,598,Lake Junaluska,
28746,50,0,2583,Lake Lure,
28747,13,1,2517,Lake Toxaway,
28748,147,4,12684,Leicester,
28749,,,0,Little Switzerland,Population <500 and Cases <5
28751,40,0,3738,Maggie Valley,
28752,931,20,31501,Marion,
28753,96,0,12286,Marshall,
28754,105,1,8823,Mars Hill,
28756,83,0,4770,Mill Spring,
28757,15,0,0,Montreat,
28759,118,1,7867,Mills River,
28761,226,9,8493,Nebo,
28762,145,2,7603,Old Fort,
28763,41,1,2864,Otto,
28766,12,0,1526,Penrose,
28768,94,0,7895,Pisgah Forest,
28771,237,7,8212,Robbinsville,
28772,5,0,1942,Rosman,
28773,67,4,3508,Saluda,
28774,23,0,1569,Sapphire,
28775,9,1,493,Scaly Mountain,
28777,504,4,10391,Spruce Pine,
28778,140,1,10803,Swannanoa,
28779,260,2,17610,Sylva,
28781,9,0,957,Topton,
28782,100,5,6512,Tryon,
28783,33,2,1905,Tuckasegee,
28785,58,0,8309,Waynesville,
28786,191,1,21837,Waynesville,
28787,270,1,20681,Weaverville,
28789,82,1,6551,Whittier,
28790,55,0,3775,Zirconia,
28791,321,11,15811,Hendersonville,
28792,1032,42,37949,Hendersonville,
28801,219,5,16782,Asheville,
28803,500,15,34731,Asheville,
28804,228,7,23302,Asheville,
28805,267,12,20394,Asheville,
28806,889,31,43841,Asheville,
28901,192,5,6039,Andrews,
28902,32,0,1562,Brasstown,
28904,179,3,9535,Hayesville,
28905,70,1,3548,Marble,
28906,468,8,20296,Murphy,
28909,15,0,1068,Warne,
27969,,,0,Roduco,Population <500 and Cases <5
28253,,,0,Charlotte,Population <500 and Cases <5
28608,23,0,0,Boone,
27533,443,2,0,,
