ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1623,10,14872,Advance,
27007,256,1,2136,Ararat,
27009,357,4,2937,Belews Creek,
27011,664,7,5411,Boonville,
27012,3391,53,28954,Clemmons,
27013,842,10,6495,Cleveland,
27014,125,3,957,Cooleemee,
27016,189,3,1682,Danbury,
27017,1347,17,9499,Dobson,
27018,858,6,8221,East Bend,
27019,412,1,4234,Germanton,
27020,865,8,6104,Hamptonville,
27021,2177,48,17979,King,
27022,116,2,1512,Lawsonville,
27023,1244,5,12775,Lewisville,
27024,343,3,2683,Lowgap,
27025,1159,31,11117,Madison,
27027,401,19,4017,Mayodan,
27028,3341,35,28039,Mocksville,
27030,5076,111,37641,Mount Airy,
27040,1244,11,13150,Pfafftown,
27041,882,8,8020,Pilot Mountain,
27042,78,2,720,Pine Hall,
27043,644,7,6442,Pinnacle,
27045,1208,9,9583,Rural Hall,
27046,174,1,1953,Sandy Ridge,
27047,142,2,1279,Siloam,
27048,859,12,8902,Stoneville,
27050,415,5,4084,Tobaccoville,
27051,880,8,8287,Walkertown,
27052,1163,23,10061,Walnut Cove,
27053,250,2,3156,Westfield,
27054,394,5,2608,Woodleaf,
27055,2025,29,14521,Yadkinville,
27101,2204,41,24321,Winston Salem,
27103,3699,44,36071,Winston Salem,
27104,2962,40,29383,Winston Salem,
27105,4883,47,40186,Winston Salem,
27106,5079,58,51378,Winston Salem,
27107,6033,53,52432,Winston Salem,
27127,4715,29,38510,Winston Salem,
27157,46,0,5,Winston Salem,
27203,3123,60,21876,Asheboro,
27205,4376,52,34549,Asheboro,
27207,381,2,3806,Bear Creek,
27208,202,2,1691,Bennett,
27209,791,41,4151,Biscoe,
27212,402,1,1600,Blanch,
27214,1289,13,11747,Browns Summit,
27215,5408,77,44892,Burlington,
27217,5934,106,39111,Burlington,
27229,626,18,4014,Candor,
27231,139,0,2048,Cedar Grove,
27233,364,4,3647,Climax,
27235,517,13,4575,Colfax,
27239,1160,15,9629,Denton,
27242,251,3,2668,Eagle Springs,
27243,355,2,4665,Efland,
27244,2431,27,16259,Elon,
27248,503,6,4835,Franklinville,
27249,1407,12,13355,Gibsonville,
27252,160,2,2264,Goldston,
27253,4276,51,31464,Graham,
27258,818,8,7740,Haw River,
27260,2608,46,25696,High Point,
27262,2517,65,24764,High Point,
27263,2496,40,22320,High Point,
27265,5301,59,50038,High Point,
27268,319,0,1695,High Point,
27278,2022,19,27181,Hillsborough,
27281,313,3,3710,Jackson Springs,
27282,1664,26,16597,Jamestown,
27283,312,5,2982,Julian,
27284,6291,82,56201,Kernersville,
27288,2469,63,23585,Eden,
27291,154,0,1538,Leasburg,
27292,4888,43,41465,Lexington,
27295,4979,61,39191,Lexington,
27298,1061,11,10440,Liberty,
27299,749,5,5254,Linwood,
27301,1292,21,10019,Mc Leansville,
27302,3283,23,32302,Mebane,
27305,176,1,1585,Milton,
27306,848,19,5945,Mount Gilead,
27310,758,4,8562,Oak Ridge,
27311,328,1,3220,Pelham,
27312,1244,26,22205,Pittsboro,
27313,647,24,7288,Pleasant Garden,
27314,83,1,1138,Prospect Hill,
27315,151,0,2140,Providence,
27316,861,15,7156,Ramseur,
27317,2160,30,17851,Randleman,
27320,3998,58,38894,Reidsville,
27325,895,11,7676,Robbins,
27326,399,2,3692,Ruffin,
27330,5091,60,39529,Sanford,
27332,3712,30,33549,Sanford,
27341,571,3,5820,Seagrove,
27343,150,0,1840,Semora,
27344,2402,37,19290,Siler City,
27349,688,5,5850,Snow Camp,
27350,765,10,7508,Sophia,
27355,280,2,3196,Staley,
27356,385,8,3513,Star,
27357,1023,20,8325,Stokesdale,
27358,1291,8,15960,Summerfield,
27360,5955,71,48331,Thomasville,
27370,1881,33,14622,Trinity,
27371,1012,12,7778,Troy,
27376,1032,20,9884,West End,
27377,1160,10,9597,Whitsett,
27379,654,25,6057,Yanceyville,
27401,2241,28,20221,Greensboro,
27403,1765,21,21278,Greensboro,
27405,5784,62,52510,Greensboro,
27406,6521,112,60755,Greensboro,
27407,5243,72,49837,Greensboro,
27408,1471,8,17406,Greensboro,
27409,1803,18,17953,Greensboro,
27410,4766,51,56968,Greensboro,
27455,2924,70,29197,Greensboro,
27501,2518,21,21338,Angier,
27502,3142,11,43747,Apex,
27503,269,1,7222,Bahama,
27504,2501,26,16320,Benson,
27505,759,10,7308,Broadway,
27507,175,2,2053,Bullock,
27508,327,1,2340,Bunn,
27509,1983,39,6935,Butner,
27510,963,8,14543,Carrboro,
27511,2505,28,34041,Cary,
27513,2983,25,49003,Cary,
27514,2066,24,32847,Chapel Hill,
27516,2615,17,44117,Chapel Hill,
27517,1451,17,28831,Chapel Hill,
27518,1458,18,22765,Cary,
27519,3266,10,59960,Cary,
27520,5923,69,43958,Clayton,
27521,888,10,7149,Coats,
27522,1398,9,13652,Creedmoor,
27523,993,1,12782,Apex,
27524,1871,20,13532,Four Oaks,
27525,1974,4,15534,Franklinton,
27526,5388,57,54027,Fuquay Varina,
27527,3672,13,30234,Clayton,
27529,6370,70,53854,Garner,
27530,3967,76,40212,Goldsboro,
27531,21,0,666,Goldsboro,
27534,3376,75,31819,Goldsboro,
27536,2085,47,16459,Henderson,
27537,2888,40,25321,Henderson,
27539,2034,6,26567,Apex,
27540,3582,8,39075,Holly Springs,
27541,393,2,4044,Hurdle Mills,
27542,1162,17,10043,Kenly,
27544,459,4,4291,Kittrell,
27545,4090,39,30327,Knightdale,
27546,2823,82,22436,Lillington,
27549,2731,36,25224,Louisburg,
27551,148,3,2205,Macon,
27553,509,0,2030,Manson,
27556,32,0,298,Middleburg,
27557,1028,9,9214,Middlesex,
27559,163,1,2874,Moncure,
27560,2307,14,33691,Morrisville,
27562,302,0,2791,New Hill,
27563,448,6,5312,Norlina,
27565,2876,45,26057,Oxford,
27569,1249,8,8984,Princeton,
27571,973,1,7385,Rolesville,
27572,537,3,7316,Rougemont,
27573,1386,56,11561,Roxboro,
27574,1385,11,15232,Roxboro,
27576,2530,23,20197,Selma,
27577,3803,51,25214,Smithfield,
27581,384,2,3956,Stem,
27583,757,7,7012,Timberlake,
27587,8597,53,74087,Wake Forest,
27589,773,7,8312,Warrenton,
27591,3176,28,23448,Wendell,
27592,1892,7,17368,Willow Spring,
27596,2265,6,18655,Youngsville,
27597,3732,25,25494,Zebulon,
27601,1133,7,12139,Raleigh,
27603,6077,41,55479,Raleigh,
27604,5407,51,47645,Raleigh,
27605,726,18,5253,Raleigh,
27606,4237,12,47938,Raleigh,
27607,2459,13,30296,Raleigh,
27608,1126,3,11603,Raleigh,
27609,3819,27,38631,Raleigh,
27610,10845,84,74203,Raleigh,
27612,3602,39,39208,Raleigh,
27613,3758,13,46521,Raleigh,
27614,3320,22,37689,Raleigh,
27615,4141,50,46038,Raleigh,
27616,7100,31,55260,Raleigh,
27617,1833,3,19511,Raleigh,
27701,2481,15,26489,Durham,
27703,6575,33,61351,Durham,
27704,4866,37,39369,Durham,
27705,4021,84,48078,Durham,
27707,4295,17,47036,Durham,
27708,602,0,4635,Durham,
27709,193,0,4,Durham,
27710,10,0,0,Durham,
27712,1743,32,22055,Durham,
27713,3989,29,53996,Durham,
27801,2459,28,21556,Rocky Mount,
27803,2433,29,22337,Rocky Mount,
27804,3780,90,29160,Rocky Mount,
27805,296,4,3769,Aulander,
27806,190,4,2441,Aurora,
27807,1021,11,6940,Bailey,
27808,223,5,2481,Bath,
27809,586,10,5254,Battleboro,
27812,326,2,2951,Bethel,
27813,97,0,687,Black Creek,
27814,145,2,1801,Blounts Creek,
27816,292,3,2634,Castalia,
27817,807,7,7777,Chocowinity,
27818,124,1,1269,Como,
27820,243,6,3292,Conway,
27822,1141,16,9119,Elm City,
27823,919,9,7812,Enfield,
27827,33,0,99,Falkland,
27828,1148,11,9031,Farmville,
27829,222,1,1872,Fountain,
27830,413,7,4858,Fremont,
27831,401,7,3588,Garysburg,
27832,363,8,2912,Gaston,
27834,7868,51,57505,Greenville,
27837,804,4,6506,Grimesland,
27839,314,5,3702,Halifax,
27840,72,3,535,Hamilton,
27842,88,0,1436,Henrico,
27843,139,1,946,Hobgood,
27844,348,7,3039,Hollister,
27845,222,11,2841,Jackson,
27846,372,4,3069,Jamesville,
27847,66,0,1071,Kelford,
27849,125,3,1483,Lewiston Woodville,
27850,555,7,7413,Littleton,
27851,662,8,5595,Lucama,
27852,316,3,3454,Macclesfield,
27853,44,1,436,Margarettsville,
27855,531,6,6105,Murfreesboro,
27856,2688,33,17301,Nashville,
27857,159,7,1601,Oak City,
27858,7592,23,58170,Greenville,
27860,217,4,2062,Pantego,
27862,59,0,945,Pendleton,
27863,1326,20,12670,Pikeville,
27864,627,7,4823,Pinetops,
27865,261,5,2003,Pinetown,
27866,91,2,672,Pleasant Hill,
27869,316,17,2167,Rich Square,
27870,3601,66,26633,Roanoke Rapids,
27871,503,9,4466,Robersonville,
27874,503,12,4766,Scotland Neck,
27876,127,4,1290,Seaboard,
27880,474,0,3280,Sims,
27882,1042,13,7927,Spring Hope,
27883,427,5,4361,Stantonsburg,
27884,199,1,1545,Stokes,
27885,314,5,859,Swanquarter,
27886,2631,73,21595,Tarboro,
27888,336,1,2803,Walstonburg,
27889,3606,74,27543,Washington,
27890,282,15,2398,Weldon,
27891,576,8,5011,Whitakers,
27892,1804,29,14363,Williamston,
27893,5491,124,40647,Wilson,
27896,2814,35,21212,Wilson,
27897,151,1,2467,Woodland,
27909,3868,90,40958,Elizabeth City,
27910,1359,49,11609,Ahoskie,
27915,55,0,758,Avon,
27916,65,0,554,Aydlett,
27917,122,6,1084,Barco,
27922,88,4,1107,Cofield,
27924,343,4,3509,Colerain,
27925,433,6,4164,Columbia,
27926,112,1,1965,Corapeake,
27927,56,0,613,Corolla,
27928,179,5,1888,Creswell,
27929,137,2,1949,Currituck,
27932,1577,33,12644,Edenton,
27935,116,3,1674,Eure,
27937,294,3,4253,Gates,
27938,140,7,1430,Gatesville,
27942,63,1,936,Harrellsville,
27944,1068,8,12230,Hertford,
27946,88,0,1089,Hobbsville,
27948,1058,1,12518,Kill Devil Hills,
27949,544,3,7235,Kitty Hawk,
27950,87,0,2183,Knotts Island,
