ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,130,3,14872,Advance,
27007,32,0,2136,Ararat,
27009,16,0,2937,Belews Creek,
27011,80,1,5411,Boonville,
27012,437,12,28954,Clemmons,
27013,109,3,6495,Cleveland,
27014,7,0,957,Cooleemee,
27016,22,0,1682,Danbury,
27017,214,1,9499,Dobson,
27018,120,2,8221,East Bend,
27019,41,0,4234,Germanton,
27020,143,2,6104,Hamptonville,
27021,169,1,17979,King,
27022,13,0,1512,Lawsonville,
27023,160,1,12775,Lewisville,
27024,26,1,2683,Lowgap,
27025,268,2,11117,Madison,
27027,57,0,4017,Mayodan,
27028,443,3,28039,Mocksville,
27030,668,12,37641,Mount Airy,
27040,133,1,13150,Pfafftown,
27041,87,0,8020,Pilot Mountain,
27042,15,1,720,Pine Hall,
27043,89,1,6442,Pinnacle,
27045,173,3,9583,Rural Hall,
27046,18,1,1953,Sandy Ridge,
27047,9,0,1279,Siloam,
27048,106,0,8902,Stoneville,
27050,36,0,4084,Tobaccoville,
27051,108,1,8287,Walkertown,
27052,106,0,10061,Walnut Cove,
27053,22,0,3156,Westfield,
27054,45,0,2608,Woodleaf,
27055,322,2,14521,Yadkinville,
27101,328,12,24321,Winston Salem,
27103,619,17,36071,Winston Salem,
27104,464,11,29383,Winston Salem,
27105,1054,9,40186,Winston Salem,
27106,868,9,51378,Winston Salem,
27107,1225,15,52432,Winston Salem,
27127,826,6,38510,Winston Salem,
27157,10,0,5,Winston Salem,
27203,775,19,21876,Asheboro,
27205,690,12,34549,Asheboro,
27207,98,1,3806,Bear Creek,
27208,43,0,1691,Bennett,
27209,322,20,4151,Biscoe,
27212,96,0,1600,Blanch,
27214,144,1,11747,Browns Summit,
27215,841,8,44892,Burlington,
27217,1459,37,39111,Burlington,
27229,220,6,4014,Candor,
27231,19,0,2048,Cedar Grove,
27233,20,0,3647,Climax,
27235,63,0,4575,Colfax,
27239,114,3,9629,Denton,
27242,54,0,2668,Eagle Springs,
27243,66,1,4665,Efland,
27244,227,2,16259,Elon,
27248,64,2,4835,Franklinville,
27249,168,2,13355,Gibsonville,
27252,14,1,2264,Goldston,
27253,896,5,31464,Graham,
27258,161,2,7740,Haw River,
27260,592,14,25696,High Point,
27262,494,6,24764,High Point,
27263,434,5,22320,High Point,
27265,742,21,50038,High Point,
27268,47,0,1695,High Point,
27278,340,1,27181,Hillsborough,
27281,62,0,3710,Jackson Springs,
27282,221,3,16597,Jamestown,
27283,41,1,2982,Julian,
27284,794,8,56201,Kernersville,
27288,345,3,23585,Eden,
27291,4,0,1538,Leasburg,
27292,701,6,41465,Lexington,
27295,588,16,39191,Lexington,
27298,159,0,10440,Liberty,
27299,93,0,5254,Linwood,
27301,113,2,10019,Mc Leansville,
27302,468,0,32302,Mebane,
27305,39,1,1585,Milton,
27306,160,3,5945,Mount Gilead,
27310,80,1,8562,Oak Ridge,
27311,23,0,3220,Pelham,
27312,248,21,22205,Pittsboro,
27313,127,17,7288,Pleasant Garden,
27314,7,0,1138,Prospect Hill,
27315,19,0,2140,Providence,
27316,196,11,7156,Ramseur,
27317,286,6,17851,Randleman,
27320,431,8,38894,Reidsville,
27325,255,2,7676,Robbins,
27326,40,2,3692,Ruffin,
27330,1072,11,39529,Sanford,
27332,723,5,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,82,0,5820,Seagrove,
27343,12,0,1840,Semora,
27344,923,22,19290,Siler City,
27349,62,1,5850,Snow Camp,
27350,91,0,7508,Sophia,
27355,60,0,3196,Staley,
27356,79,1,3513,Star,
27357,91,1,8325,Stokesdale,
27358,198,1,15960,Summerfield,
27360,1014,11,48331,Thomasville,
27370,186,1,14622,Trinity,
27371,224,3,7778,Troy,
27376,156,6,9884,West End,
27377,138,0,9597,Whitsett,
27379,99,3,6057,Yanceyville,
27401,356,10,20221,Greensboro,
27403,256,8,21278,Greensboro,
27405,1054,18,52510,Greensboro,
27406,1005,42,60755,Greensboro,
27407,934,13,49837,Greensboro,
27408,223,0,17406,Greensboro,
27409,262,3,17953,Greensboro,
27410,572,7,56968,Greensboro,
27411,2,0,847,Greensboro,
27412,5,0,1886,Greensboro,
27455,351,9,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,400,2,21338,Angier,
27502,445,3,43747,Apex,
27503,30,0,7222,Bahama,
27504,336,4,16320,Benson,
27505,154,5,7308,Broadway,
27507,38,1,2053,Bullock,
27508,51,0,2340,Bunn,
27509,670,28,6935,Butner,
27510,247,4,14543,Carrboro,
27511,455,3,34041,Cary,
27513,433,3,49003,Cary,
27514,720,19,32847,Chapel Hill,
27516,748,12,44117,Chapel Hill,
27517,351,4,28831,Chapel Hill,
27518,205,1,22765,Cary,
27519,494,4,59960,Cary,
27520,996,27,43958,Clayton,
27521,128,2,7149,Coats,
27522,264,1,13652,Creedmoor,
27523,139,0,12782,Apex,
27524,353,4,13532,Four Oaks,
27525,275,1,15534,Franklinton,
27526,667,13,54027,Fuquay Varina,
27527,437,1,30234,Clayton,
27529,1023,27,53854,Garner,
27530,752,23,40212,Goldsboro,
27531,3,0,666,Goldsboro,
27534,704,14,31819,Goldsboro,
27536,469,32,16459,Henderson,
27537,501,11,25321,Henderson,
27539,294,2,26567,Apex,
27540,403,1,39075,Holly Springs,
27541,40,1,4044,Hurdle Mills,
27542,168,3,10043,Kenly,
27544,54,0,4291,Kittrell,
27545,705,22,30327,Knightdale,
27546,526,28,22436,Lillington,
27549,559,27,25224,Louisburg,
27551,21,1,2205,Macon,
27553,29,0,2030,Manson,
27556,7,0,298,Middleburg,
27557,179,2,9214,Middlesex,
27559,34,0,2874,Moncure,
27560,374,1,33691,Morrisville,
27562,29,0,2791,New Hill,
27563,102,1,5312,Norlina,
27565,652,25,26057,Oxford,
27569,198,0,8984,Princeton,
27571,82,0,7385,Rolesville,
27572,65,0,7316,Rougemont,
27573,137,7,11561,Roxboro,
27574,154,0,15232,Roxboro,
27576,641,8,20197,Selma,
27577,743,6,25214,Smithfield,
27581,52,0,3956,Stem,
27583,94,0,7012,Timberlake,
27587,968,31,74087,Wake Forest,
27589,164,4,8312,Warrenton,
27591,484,4,23448,Wendell,
27592,261,1,17368,Willow Spring,
27596,237,1,18655,Youngsville,
27597,447,5,25494,Zebulon,
27599,9,0,0,Chapel Hill,
27601,165,2,12139,Raleigh,
27603,1052,5,55479,Raleigh,
27604,1206,20,47645,Raleigh,
27605,108,3,5253,Raleigh,
27606,854,2,47938,Raleigh,
27607,645,3,30296,Raleigh,
27608,166,1,11603,Raleigh,
27609,704,11,38631,Raleigh,
27610,2439,43,74203,Raleigh,
27612,532,6,39208,Raleigh,
27613,511,7,46521,Raleigh,
27614,405,7,37689,Raleigh,
27615,643,19,46038,Raleigh,
27616,1184,6,55260,Raleigh,
27617,235,1,19511,Raleigh,
27701,667,6,26489,Durham,
27703,1656,9,61351,Durham,
27704,1561,18,39369,Durham,
27705,1315,44,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1147,5,47036,Durham,
27708,6,0,4635,Durham,
27709,21,0,4,Durham,
27710,,,0,Durham,Population <500 and Cases <5
27711,,,62,Durham,Population <500 and Cases <5
27712,414,21,22055,Durham,
27713,811,4,53996,Durham,
27801,508,13,21556,Rocky Mount,
27803,445,7,22337,Rocky Mount,
27804,760,19,29160,Rocky Mount,
27805,92,0,3769,Aulander,
27806,21,0,2441,Aurora,
27807,235,3,6940,Bailey,
27808,35,1,2481,Bath,
27809,133,2,5254,Battleboro,
27810,45,0,4224,Belhaven,
27812,60,0,2951,Bethel,
27813,4,0,687,Black Creek,
27814,23,0,1801,Blounts Creek,
27816,58,0,2634,Castalia,
27817,138,2,7777,Chocowinity,
27818,39,0,1269,Como,
27820,44,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,194,3,9119,Elm City,
27823,163,1,7812,Enfield,
27824,24,0,1540,Engelhard,
27826,35,2,1245,Fairfield,
27827,6,0,99,Falkland,
27828,157,2,9031,Farmville,
27829,30,1,1872,Fountain,
27830,85,1,4858,Fremont,
27831,78,1,3588,Garysburg,
27832,82,0,2912,Gaston,
27834,1518,11,57505,Greenville,
27837,106,1,6506,Grimesland,
27839,40,0,3702,Halifax,
27840,23,2,535,Hamilton,
27841,,,84,Hassell,Population <500 and Cases <5
27842,13,0,1436,Henrico,
27843,24,0,946,Hobgood,
27844,75,0,3039,Hollister,
27845,25,0,2841,Jackson,
27846,50,1,3069,Jamesville,
27847,22,0,1071,Kelford,
27849,39,2,1483,Lewiston Woodville,
27850,64,0,7413,Littleton,
27851,128,1,5595,Lucama,
27852,50,0,3454,Macclesfield,
27853,11,0,436,Margarettsville,
27855,138,1,6105,Murfreesboro,
27856,375,4,17301,Nashville,
27857,43,1,1601,Oak City,
27858,1823,7,58170,Greenville,
27860,45,1,2062,Pantego,
27862,9,1,945,Pendleton,
27863,199,1,12670,Pikeville,
27864,112,2,4823,Pinetops,
27865,27,1,2003,Pinetown,
27866,22,1,672,Pleasant Hill,
27869,90,11,2167,Rich Square,
27870,500,15,26633,Roanoke Rapids,
27871,82,3,4466,Robersonville,
27872,10,0,429,Roxobel,
27874,88,1,4766,Scotland Neck,
27875,7,0,511,Scranton,
27876,30,1,1290,Seaboard,
27880,88,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,275,3,7927,Spring Hope,
27883,83,1,4361,Stantonsburg,
27884,26,0,1545,Stokes,
27885,54,3,859,Swanquarter,
27886,593,30,21595,Tarboro,
27888,76,0,2803,Walstonburg,
27889,678,20,27543,Washington,
27890,49,2,2398,Weldon,
27891,93,6,5011,Whitakers,
27892,299,3,14363,Williamston,
27893,1269,31,40647,Wilson,
27896,434,13,21212,Wilson,
27897,55,1,2467,Woodland,
27909,677,31,40958,Elizabeth City,
27910,496,29,11609,Ahoskie,
27915,10,0,758,Avon,
27916,2,0,554,Aydlett,
27917,4,0,1084,Barco,
27919,17,1,1211,Belvidere,
27920,28,0,1415,Buxton,
27921,54,3,5366,Camden,
27922,29,0,1107,Cofield,
27923,2,0,990,Coinjock,
27924,84,1,3509,Colerain,
27925,115,3,4164,Columbia,
27926,16,0,1965,Corapeake,
27927,5,0,613,Corolla,
27928,48,1,1888,Creswell,
27929,8,0,1949,Currituck,
27932,294,3,12644,Edenton,
27935,21,2,1674,Eure,
27936,10,1,961,Frisco,
27937,66,1,4253,Gates,
27938,18,0,1430,Gatesville,
27939,13,0,3370,Grandy,
27941,5,0,670,Harbinger,
27942,22,0,936,Harrellsville,
27943,8,0,491,Hatteras,
27944,159,1,12230,Hertford,
27946,16,0,1089,Hobbsville,
