ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1411,8,14872,Advance,
27007,230,1,2136,Ararat,
27009,319,2,2937,Belews Creek,
27011,587,7,5411,Boonville,
27012,3012,51,28954,Clemmons,
27013,671,8,6495,Cleveland,
27014,92,2,957,Cooleemee,
27016,172,2,1682,Danbury,
27017,1141,14,9499,Dobson,
27018,738,6,8221,East Bend,
27019,360,1,4234,Germanton,
27020,773,7,6104,Hamptonville,
27021,1928,47,17979,King,
27022,101,2,1512,Lawsonville,
27023,1085,4,12775,Lewisville,
27024,299,3,2683,Lowgap,
27025,1042,30,11117,Madison,
27027,373,19,4017,Mayodan,
27028,2898,32,28039,Mocksville,
27030,4568,104,37641,Mount Airy,
27040,1079,10,13150,Pfafftown,
27041,775,8,8020,Pilot Mountain,
27042,72,2,720,Pine Hall,
27043,563,7,6442,Pinnacle,
27045,1083,9,9583,Rural Hall,
27046,157,1,1953,Sandy Ridge,
27047,126,2,1279,Siloam,
27048,784,11,8902,Stoneville,
27050,352,4,4084,Tobaccoville,
27051,773,6,8287,Walkertown,
27052,1031,23,10061,Walnut Cove,
27053,213,2,3156,Westfield,
27054,315,5,2608,Woodleaf,
27055,1817,29,14521,Yadkinville,
27101,1901,37,24321,Winston Salem,
27103,3219,42,36071,Winston Salem,
27104,2663,39,29383,Winston Salem,
27105,4230,43,40186,Winston Salem,
27106,4591,58,51378,Winston Salem,
27107,5290,51,52432,Winston Salem,
27127,4158,28,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2909,54,21876,Asheboro,
27205,3936,48,34549,Asheboro,
27207,315,2,3806,Bear Creek,
27208,164,2,1691,Bennett,
27209,732,41,4151,Biscoe,
27212,393,1,1600,Blanch,
27214,1132,13,11747,Browns Summit,
27215,4872,76,44892,Burlington,
27217,5395,102,39111,Burlington,
27229,582,18,4014,Candor,
27231,129,0,2048,Cedar Grove,
27233,318,4,3647,Climax,
27235,460,12,4575,Colfax,
27239,985,14,9629,Denton,
27242,195,3,2668,Eagle Springs,
27243,317,2,4665,Efland,
27244,2263,27,16259,Elon,
27248,418,5,4835,Franklinville,
27249,1207,10,13355,Gibsonville,
27252,127,2,2264,Goldston,
27253,3752,49,31464,Graham,
27258,734,8,7740,Haw River,
27260,2306,42,25696,High Point,
27262,2279,63,24764,High Point,
27263,2237,35,22320,High Point,
27265,4695,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1809,19,27181,Hillsborough,
27281,275,1,3710,Jackson Springs,
27282,1516,26,16597,Jamestown,
27283,274,5,2982,Julian,
27284,5494,76,56201,Kernersville,
27288,2157,56,23585,Eden,
27291,141,0,1538,Leasburg,
27292,4012,37,41465,Lexington,
27295,4246,57,39191,Lexington,
27298,910,10,10440,Liberty,
27299,600,5,5254,Linwood,
27301,1135,18,10019,Mc Leansville,
27302,2855,21,32302,Mebane,
27305,156,1,1585,Milton,
27306,745,18,5945,Mount Gilead,
27310,687,4,8562,Oak Ridge,
27311,275,1,3220,Pelham,
27312,1071,26,22205,Pittsboro,
27313,563,22,7288,Pleasant Garden,
27314,78,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,761,15,7156,Ramseur,
27317,1951,25,17851,Randleman,
27320,3447,53,38894,Reidsville,
27325,782,7,7676,Robbins,
27326,340,2,3692,Ruffin,
27330,4304,55,39529,Sanford,
27332,3103,28,33549,Sanford,
27341,511,3,5820,Seagrove,
27343,142,0,1840,Semora,
27344,2089,36,19290,Siler City,
27349,584,5,5850,Snow Camp,
27350,676,8,7508,Sophia,
27355,245,2,3196,Staley,
27356,350,7,3513,Star,
27357,939,20,8325,Stokesdale,
27358,1142,8,15960,Summerfield,
27360,5251,66,48331,Thomasville,
27370,1690,32,14622,Trinity,
27371,907,12,7778,Troy,
27376,886,19,9884,West End,
27377,1008,8,9597,Whitsett,
27379,597,25,6057,Yanceyville,
27401,2016,27,20221,Greensboro,
27403,1602,20,21278,Greensboro,
27405,5104,57,52510,Greensboro,
27406,5712,111,60755,Greensboro,
27407,4686,69,49837,Greensboro,
27408,1326,8,17406,Greensboro,
27409,1591,17,17953,Greensboro,
27410,4312,50,56968,Greensboro,
27455,2644,67,29197,Greensboro,
27501,2154,20,21338,Angier,
27502,2719,9,43747,Apex,
27503,232,1,7222,Bahama,
27504,2154,25,16320,Benson,
27505,654,10,7308,Broadway,
27507,163,2,2053,Bullock,
27508,310,1,2340,Bunn,
27509,1885,38,6935,Butner,
27510,874,8,14543,Carrboro,
27511,2233,27,34041,Cary,
27513,2644,24,49003,Cary,
27514,1782,24,32847,Chapel Hill,
27516,2338,17,44117,Chapel Hill,
27517,1289,16,28831,Chapel Hill,
27518,1298,18,22765,Cary,
27519,2859,9,59960,Cary,
27520,5128,68,43958,Clayton,
27521,788,10,7149,Coats,
27522,1212,7,13652,Creedmoor,
27523,841,1,12782,Apex,
27524,1591,18,13532,Four Oaks,
27525,1694,4,15534,Franklinton,
27526,4459,52,54027,Fuquay Varina,
27527,3012,12,30234,Clayton,
27529,5429,68,53854,Garner,
27530,3512,76,40212,Goldsboro,
27531,16,0,666,Goldsboro,
27534,2994,74,31819,Goldsboro,
27536,1931,46,16459,Henderson,
27537,2651,39,25321,Henderson,
27539,1667,6,26567,Apex,
27540,2952,8,39075,Holly Springs,
27541,338,1,4044,Hurdle Mills,
27542,978,15,10043,Kenly,
27544,413,4,4291,Kittrell,
27545,3559,39,30327,Knightdale,
27546,2412,77,22436,Lillington,
27549,2469,36,25224,Louisburg,
27551,127,3,2205,Macon,
27553,493,0,2030,Manson,
27556,26,0,298,Middleburg,
27557,897,7,9214,Middlesex,
27559,147,1,2874,Moncure,
27560,2009,14,33691,Morrisville,
27562,268,0,2791,New Hill,
27563,395,6,5312,Norlina,
27565,2584,41,26057,Oxford,
27569,1098,8,8984,Princeton,
27571,828,1,7385,Rolesville,
27572,463,3,7316,Rougemont,
27573,1251,54,11561,Roxboro,
27574,1216,10,15232,Roxboro,
27576,2200,21,20197,Selma,
27577,3266,51,25214,Smithfield,
27581,325,2,3956,Stem,
27583,650,7,7012,Timberlake,
27587,7263,50,74087,Wake Forest,
27589,718,7,8312,Warrenton,
27591,2681,28,23448,Wendell,
27592,1581,7,17368,Willow Spring,
27596,1928,6,18655,Youngsville,
27597,3078,23,25494,Zebulon,
27601,991,7,12139,Raleigh,
27603,5187,38,55479,Raleigh,
27604,4701,50,47645,Raleigh,
27605,644,18,5253,Raleigh,
27606,3727,12,47938,Raleigh,
27607,2230,13,30296,Raleigh,
27608,1003,3,11603,Raleigh,
27609,3386,27,38631,Raleigh,
27610,9349,81,74203,Raleigh,
27612,3165,37,39208,Raleigh,
27613,3255,12,46521,Raleigh,
27614,2830,22,37689,Raleigh,
27615,3601,49,46038,Raleigh,
27616,6183,30,55260,Raleigh,
27617,1621,3,19511,Raleigh,
27701,2241,15,26489,Durham,
27703,5859,32,61351,Durham,
27704,4375,37,39369,Durham,
27705,3643,83,48078,Durham,
27707,3741,17,47036,Durham,
27708,287,0,4635,Durham,
27709,164,0,4,Durham,
27710,8,0,0,Durham,
27712,1529,31,22055,Durham,
27713,3542,29,53996,Durham,
27801,2234,27,21556,Rocky Mount,
27803,2210,29,22337,Rocky Mount,
27804,3486,90,29160,Rocky Mount,
27805,243,3,3769,Aulander,
27806,167,4,2441,Aurora,
27807,947,11,6940,Bailey,
27808,202,5,2481,Bath,
27809,541,10,5254,Battleboro,
27812,289,1,2951,Bethel,
27813,84,0,687,Black Creek,
27814,126,2,1801,Blounts Creek,
27816,279,3,2634,Castalia,
27817,708,7,7777,Chocowinity,
27818,113,1,1269,Como,
27820,220,6,3292,Conway,
27822,1036,16,9119,Elm City,
27823,822,9,7812,Enfield,
27827,26,0,99,Falkland,
27828,973,8,9031,Farmville,
27829,201,1,1872,Fountain,
27830,361,7,4858,Fremont,
27831,355,7,3588,Garysburg,
27832,332,8,2912,Gaston,
27834,6886,40,57505,Greenville,
27837,715,3,6506,Grimesland,
27839,279,4,3702,Halifax,
27840,57,3,535,Hamilton,
27842,84,0,1436,Henrico,
27843,128,1,946,Hobgood,
27844,290,7,3039,Hollister,
27845,209,11,2841,Jackson,
27846,325,3,3069,Jamesville,
27847,59,0,1071,Kelford,
27849,111,3,1483,Lewiston Woodville,
27850,498,7,7413,Littleton,
27851,564,7,5595,Lucama,
27852,283,3,3454,Macclesfield,
27853,37,1,436,Margarettsville,
27855,489,6,6105,Murfreesboro,
27856,2481,33,17301,Nashville,
27857,136,5,1601,Oak City,
27858,6736,18,58170,Greenville,
27860,188,3,2062,Pantego,
27862,49,0,945,Pendleton,
27863,1139,19,12670,Pikeville,
27864,573,7,4823,Pinetops,
27865,233,5,2003,Pinetown,
27866,81,1,672,Pleasant Hill,
27869,298,17,2167,Rich Square,
27870,3165,63,26633,Roanoke Rapids,
27871,427,8,4466,Robersonville,
27874,467,12,4766,Scotland Neck,
27876,118,4,1290,Seaboard,
27880,429,0,3280,Sims,
27882,930,13,7927,Spring Hope,
27883,376,3,4361,Stantonsburg,
27884,177,1,1545,Stokes,
27885,310,5,859,Swanquarter,
27886,2354,74,21595,Tarboro,
27888,299,1,2803,Walstonburg,
27889,3183,71,27543,Washington,
27890,254,14,2398,Weldon,
27891,530,8,5011,Whitakers,
27892,1548,26,14363,Williamston,
27893,5093,118,40647,Wilson,
27896,2530,33,21212,Wilson,
27897,131,1,2467,Woodland,
27909,3422,87,40958,Elizabeth City,
27910,1227,49,11609,Ahoskie,
27915,46,0,758,Avon,
27916,56,0,554,Aydlett,
27917,119,6,1084,Barco,
27922,77,4,1107,Cofield,
27924,300,4,3509,Colerain,
27925,338,6,4164,Columbia,
27926,97,1,1965,Corapeake,
27927,29,0,613,Corolla,
27928,140,5,1888,Creswell,
27929,126,1,1949,Currituck,
27932,1372,33,12644,Edenton,
27935,108,3,1674,Eure,
27937,258,2,4253,Gates,
27938,128,7,1430,Gatesville,
27942,57,1,936,Harrellsville,
27944,941,8,12230,Hertford,
27946,80,0,1089,Hobbsville,
27948,863,1,12518,Kill Devil Hills,
27949,448,3,7235,Kitty Hawk,
27950,65,0,2183,Knotts Island,
27957,103,6,1419,Merry Hill,
27958,767,7,12061,Moyock,
27959,227,1,2451,Nags Head,
27962,712,20,7439,Plymouth,
27966,57,0,1473,Powells Point,
27968,17,0,413,Rodanthe,
27970,298,7,3214,Roper,
27976,253,1,3561,South Mills,
27979,96,0,1813,Sunbury,
27982,5,0,0,Waves,
27983,974,27,10633,Windsor,
27986,169,3,2650,Winton,
28001,3536,99,28360,Albemarle,
28006,143,1,1136,Alexis,
28012,2992,29,24276,Belmont,
28016,1657,26,14526,Bessemer City,
28018,639,22,5943,Bostic,
28020,264,1,2464,Casar,
28021,1565,37,13436,Cherryville,
28023,1827,18,14843,China Grove,
28025,6352,81,55325,Concord,
28027,7939,81,74072,Concord,
28031,3087,26,31049,Cornelius,
28032,403,1,3249,Cramerton,
28033,439,4,3362,Crouse,
28034,2672,34,17859,Dallas,
28036,1813,15,18554,Davidson,
28037,2882,9,23834,Denver,
28039,56,4,428,East Spencer,
28040,825,10,8270,Ellenboro,
28043,2594,81,21472,Forest City,
28052,4494,86,36823,Gastonia,
28054,4916,83,40184,Gastonia,
28056,4350,49,35595,Gastonia,
28071,357,4,3198,Gold Hill,
28073,606,11,5606,Grover,
28075,2102,15,19174,Harrisburg,
28078,6533,54,66079,Huntersville,
28079,4366,29,39813,Indian Trail,
28080,905,6,8157,Iron Station,
28081,3210,43,28249,Kannapolis,
28083,3032,43,25877,Kannapolis,
28086,3535,67,26988,Kings Mountain,
28088,463,1,3059,Landis,
28090,810,14,8506,Lawndale,
28091,222,2,2353,Lilesville,
28092,5152,54,40052,Lincolnton,
28097,906,3,6124,Locust,
28098,457,2,4010,Lowell,
28103,1323,24,11346,Marshville,
28104,3106,13,32469,Matthews,
28105,4206,74,45346,Matthews,
28107,1058,10,8210,Midland,
28110,6839,74,55536,Monroe,
28112,3419,51,28060,Monroe,
28114,848,8,9034,Mooresboro,
28115,4255,39,41536,Mooresville,
28117,4878,21,47608,Mooresville,
28119,306,8,3034,Morven,
28120,2801,41,24318,Mount Holly,
28124,749,9,7015,Mount Pleasant,
28125,297,1,2657,Mount Ulla,
28127,1140,11,7631,New London,
28128,865,9,8098,Norwood,
28129,703,9,6031,Oakboro,
28133,296,4,2713,Peachland,
28134,1398,21,11817,Pineville,
28135,543,6,5968,Polkton,
28137,353,4,3843,Richfield,
28138,1274,21,11659,Rockwell,
28139,2291,84,20134,Rutherfordton,
28144,3168,68,25846,Salisbury,
28146,3521,55,30382,Salisbury,
28147,3707,84,26204,Salisbury,
28150,3542,90,29296,Shelby,
28152,3023,44,26078,Shelby,
28159,432,18,3126,Spencer,
28160,548,11,4015,Spindale,
28163,586,3,5814,Stanfield,
28164,1767,40,15447,Stanley,
28166,1087,20,9868,Troutman,
28167,240,4,2418,Union Mills,
28168,1317,15,10437,Vale,
28170,1309,35,12494,Wadesboro,
28173,6064,30,63837,Waxhaw,
28174,1263,6,9287,Wingate,
28202,2183,2,16755,Charlotte,
28203,2486,6,19070,Charlotte,
28204,1195,6,8738,Charlotte,
28205,5381,65,51821,Charlotte,
28206,1847,9,15244,Charlotte,
28207,902,5,9761,Charlotte,
28208,4991,49,39944,Charlotte,
28209,2519,13,26012,Charlotte,
28210,4701,37,44704,Charlotte,
28211,2792,68,31253,Charlotte,
28212,5135,36,42744,Charlotte,
28213,5831,51,45338,Charlotte,
28214,5580,35,41208,Charlotte,
