ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,911,3,14872,Advance,
27007,169,0,2136,Ararat,
27009,225,1,2937,Belews Creek,
27011,451,5,5411,Boonville,
27012,2270,38,28954,Clemmons,
27013,440,5,6495,Cleveland,
27014,57,1,957,Cooleemee,
27016,115,2,1682,Danbury,
27017,862,6,9499,Dobson,
27018,575,4,8221,East Bend,
27019,251,1,4234,Germanton,
27020,563,5,6104,Hamptonville,
27021,1304,33,17979,King,
27022,74,1,1512,Lawsonville,
27023,795,3,12775,Lewisville,
27024,229,3,2683,Lowgap,
27025,872,4,11117,Madison,
27027,312,6,4017,Mayodan,
27028,2037,16,28039,Mocksville,
27030,3254,67,37641,Mount Airy,
27040,802,4,13150,Pfafftown,
27041,553,6,8020,Pilot Mountain,
27042,60,1,720,Pine Hall,
27043,421,5,6442,Pinnacle,
27045,767,6,9583,Rural Hall,
27046,125,1,1953,Sandy Ridge,
27047,93,0,1279,Siloam,
27048,567,3,8902,Stoneville,
27050,243,2,4084,Tobaccoville,
27051,555,5,8287,Walkertown,
27052,724,14,10061,Walnut Cove,
27053,137,1,3156,Westfield,
27054,223,2,2608,Woodleaf,
27055,1377,19,14521,Yadkinville,
27101,1409,31,24321,Winston Salem,
27103,2402,25,36071,Winston Salem,
27104,1996,26,29383,Winston Salem,
27105,3131,27,40186,Winston Salem,
27106,3288,29,51378,Winston Salem,
27107,3922,30,52432,Winston Salem,
27127,3086,22,38510,Winston Salem,
27157,30,0,5,Winston Salem,
27203,2176,43,21876,Asheboro,
27205,2891,38,34549,Asheboro,
27207,226,2,3806,Bear Creek,
27208,118,0,1691,Bennett,
27209,635,31,4151,Biscoe,
27212,319,1,1600,Blanch,
27214,771,4,11747,Browns Summit,
27215,3430,38,44892,Burlington,
27217,4168,72,39111,Burlington,
27229,456,12,4014,Candor,
27231,93,0,2048,Cedar Grove,
27233,212,2,3647,Climax,
27235,323,3,4575,Colfax,
27239,658,7,9629,Denton,
27242,135,1,2668,Eagle Springs,
27243,216,3,4665,Efland,
27244,1327,13,16259,Elon,
27248,288,5,4835,Franklinville,
27249,846,6,13355,Gibsonville,
27252,74,2,2264,Goldston,
27253,2700,32,31464,Graham,
27258,529,7,7740,Haw River,
27260,1668,31,25696,High Point,
27262,1585,31,24764,High Point,
27263,1658,30,22320,High Point,
27265,3170,41,50038,High Point,
27268,233,0,1695,High Point,
27278,1320,13,27181,Hillsborough,
27281,219,0,3710,Jackson Springs,
27282,1064,13,16597,Jamestown,
27283,179,1,2982,Julian,
27284,3945,49,56201,Kernersville,
27288,1553,12,23585,Eden,
27291,101,0,1538,Leasburg,
27292,2983,23,41465,Lexington,
27295,3064,35,39191,Lexington,
27298,610,8,10440,Liberty,
27299,453,1,5254,Linwood,
27301,768,12,10019,Mc Leansville,
27302,1921,5,32302,Mebane,
27305,127,1,1585,Milton,
27306,542,12,5945,Mount Gilead,
27310,477,2,8562,Oak Ridge,
27311,216,0,3220,Pelham,
27312,758,23,22205,Pittsboro,
27313,397,18,7288,Pleasant Garden,
27314,50,1,1138,Prospect Hill,
27315,98,0,2140,Providence,
27316,574,13,7156,Ramseur,
27317,1383,15,17851,Randleman,
27320,2500,17,38894,Reidsville,
27325,614,5,7676,Robbins,
27326,234,2,3692,Ruffin,
27330,3128,33,39529,Sanford,
27332,2208,21,33549,Sanford,
27341,366,0,5820,Seagrove,
27343,83,0,1840,Semora,
27344,1645,27,19290,Siler City,
27349,368,5,5850,Snow Camp,
27350,440,5,7508,Sophia,
27355,176,0,3196,Staley,
27356,284,5,3513,Star,
27357,671,8,8325,Stokesdale,
27358,800,3,15960,Summerfield,
27360,3806,44,48331,Thomasville,
27370,1165,26,14622,Trinity,
27371,698,8,7778,Troy,
27376,633,11,9884,West End,
27377,649,3,9597,Whitsett,
27379,459,9,6057,Yanceyville,
27401,1335,12,20221,Greensboro,
27403,1035,12,21278,Greensboro,
27405,3453,31,52510,Greensboro,
27406,3926,72,60755,Greensboro,
27407,3227,36,49837,Greensboro,
27408,949,3,17406,Greensboro,
27409,1059,9,17953,Greensboro,
27410,3001,22,56968,Greensboro,
27455,1807,31,29197,Greensboro,
27501,1324,11,21338,Angier,
27502,1728,5,43747,Apex,
27503,134,0,7222,Bahama,
27504,1346,15,16320,Benson,
27505,456,6,7308,Broadway,
27507,115,2,2053,Bullock,
27508,142,0,2340,Bunn,
27509,1411,35,6935,Butner,
27510,658,6,14543,Carrboro,
27511,1537,8,34041,Cary,
27513,1760,6,49003,Cary,
27514,1300,21,32847,Chapel Hill,
27516,1681,14,44117,Chapel Hill,
27517,993,11,28831,Chapel Hill,
27518,828,2,22765,Cary,
27519,1924,6,59960,Cary,
27520,3317,45,43958,Clayton,
27521,532,7,7149,Coats,
27522,868,3,13652,Creedmoor,
27523,500,0,12782,Apex,
27524,1103,11,13532,Four Oaks,
27525,1086,2,15534,Franklinton,
27526,2717,28,54027,Fuquay Varina,
27527,1857,5,30234,Clayton,
27529,3648,43,53854,Garner,
27530,2607,56,40212,Goldsboro,
27531,9,0,666,Goldsboro,
27534,2269,56,31819,Goldsboro,
27536,1424,41,16459,Henderson,
27537,1903,32,25321,Henderson,
27539,1076,6,26567,Apex,
27540,1841,3,39075,Holly Springs,
27541,227,1,4044,Hurdle Mills,
27542,689,11,10043,Kenly,
27544,286,1,4291,Kittrell,
27545,2430,28,30327,Knightdale,
27546,1615,51,22436,Lillington,
27549,1727,31,25224,Louisburg,
27551,89,2,2205,Macon,
27553,432,0,2030,Manson,
27556,17,0,298,Middleburg,
27557,582,3,9214,Middlesex,
27559,110,0,2874,Moncure,
27560,1324,8,33691,Morrisville,
27562,153,0,2791,New Hill,
27563,301,5,5312,Norlina,
27565,1988,38,26057,Oxford,
27569,764,4,8984,Princeton,
27571,531,0,7385,Rolesville,
27572,323,3,7316,Rougemont,
27573,828,38,11561,Roxboro,
27574,833,7,15232,Roxboro,
27576,1573,17,20197,Selma,
27577,2461,29,25214,Smithfield,
27581,219,0,3956,Stem,
27583,461,4,7012,Timberlake,
27587,4963,41,74087,Wake Forest,
27589,540,4,8312,Warrenton,
27591,1842,11,23448,Wendell,
27592,973,3,17368,Willow Spring,
27596,1192,3,18655,Youngsville,
27597,2061,10,25494,Zebulon,
27601,724,5,12139,Raleigh,
27603,3559,11,55479,Raleigh,
27604,3428,37,47645,Raleigh,
27605,472,4,5253,Raleigh,
27606,2508,8,47938,Raleigh,
27607,1583,9,30296,Raleigh,
27608,716,1,11603,Raleigh,
27609,2424,19,38631,Raleigh,
27610,6624,56,74203,Raleigh,
27612,2192,22,39208,Raleigh,
27613,2205,11,46521,Raleigh,
27614,1965,16,37689,Raleigh,
27615,2475,38,46038,Raleigh,
27616,4314,10,55260,Raleigh,
27617,1047,2,19511,Raleigh,
27701,1641,11,26489,Durham,
27703,4248,19,61351,Durham,
27704,3314,34,39369,Durham,
27705,2753,56,48078,Durham,
27707,2726,15,47036,Durham,
27708,30,0,4635,Durham,
27709,107,0,4,Durham,
27710,,,0,Durham,Population <500 and Cases <5
27712,1120,27,22055,Durham,
27713,2563,20,53996,Durham,
27801,1351,17,21556,Rocky Mount,
27803,1463,18,22337,Rocky Mount,
27804,2401,69,29160,Rocky Mount,
27805,204,2,3769,Aulander,
27806,111,2,2441,Aurora,
27807,680,8,6940,Bailey,
27808,159,2,2481,Bath,
27809,380,4,5254,Battleboro,
27812,214,1,2951,Bethel,
27813,46,0,687,Black Creek,
27814,91,2,1801,Blounts Creek,
27816,193,2,2634,Castalia,
27817,534,4,7777,Chocowinity,
27818,92,1,1269,Como,
27820,153,2,3292,Conway,
27822,728,9,9119,Elm City,
27823,571,8,7812,Enfield,
27827,19,0,99,Falkland,
27828,648,6,9031,Farmville,
27829,142,1,1872,Fountain,
27830,278,6,4858,Fremont,
27831,248,2,3588,Garysburg,
27832,267,5,2912,Gaston,
27834,4888,27,57505,Greenville,
27837,493,2,6506,Grimesland,
27839,177,2,3702,Halifax,
27840,50,2,535,Hamilton,
27842,55,0,1436,Henrico,
27843,101,1,946,Hobgood,
27844,226,3,3039,Hollister,
27845,171,2,2841,Jackson,
27846,235,2,3069,Jamesville,
27847,49,0,1071,Kelford,
27849,89,2,1483,Lewiston Woodville,
27850,329,4,7413,Littleton,
27851,414,3,5595,Lucama,
27852,174,2,3454,Macclesfield,
27853,29,0,436,Margarettsville,
27855,379,4,6105,Murfreesboro,
27856,1617,20,17301,Nashville,
27857,103,4,1601,Oak City,
27858,4808,14,58170,Greenville,
27860,150,1,2062,Pantego,
27862,37,1,945,Pendleton,
27863,824,15,12670,Pikeville,
27864,425,4,4823,Pinetops,
27865,159,1,2003,Pinetown,
27866,65,1,672,Pleasant Hill,
27869,249,12,2167,Rich Square,
27870,2359,42,26633,Roanoke Rapids,
27871,331,5,4466,Robersonville,
27874,301,9,4766,Scotland Neck,
27876,93,1,1290,Seaboard,
27880,329,0,3280,Sims,
27882,682,8,7927,Spring Hope,
27883,264,3,4361,Stantonsburg,
27884,138,1,1545,Stokes,
27885,282,3,859,Swanquarter,
27886,1724,63,21595,Tarboro,
27888,218,0,2803,Walstonburg,
27889,2494,57,27543,Washington,
27890,208,13,2398,Weldon,
27891,339,7,5011,Whitakers,
27892,1213,16,14363,Williamston,
27893,3656,83,40647,Wilson,
27896,1822,29,21212,Wilson,
27897,108,1,2467,Woodland,
27909,2596,74,40958,Elizabeth City,
27910,1087,44,11609,Ahoskie,
27915,26,0,758,Avon,
27916,36,0,554,Aydlett,
27917,92,6,1084,Barco,
27922,62,4,1107,Cofield,
27924,225,3,3509,Colerain,
27925,262,6,4164,Columbia,
27926,65,1,1965,Corapeake,
27927,24,0,613,Corolla,
27928,113,3,1888,Creswell,
27929,78,0,1949,Currituck,
27932,1061,20,12644,Edenton,
27935,79,3,1674,Eure,
27937,182,1,4253,Gates,
27938,103,7,1430,Gatesville,
27942,46,0,936,Harrellsville,
27944,674,3,12230,Hertford,
27946,63,0,1089,Hobbsville,
27948,548,0,12518,Kill Devil Hills,
27949,298,2,7235,Kitty Hawk,
27950,35,0,2183,Knotts Island,
27957,94,3,1419,Merry Hill,
27958,487,6,12061,Moyock,
27959,151,1,2451,Nags Head,
27962,474,13,7439,Plymouth,
27966,40,0,1473,Powells Point,
27968,12,0,413,Rodanthe,
27970,188,6,3214,Roper,
27976,165,1,3561,South Mills,
27979,54,0,1813,Sunbury,
27982,,,0,Waves,Population <500 and Cases <5
27983,825,23,10633,Windsor,
27986,148,2,2650,Winton,
28001,2581,70,28360,Albemarle,
28006,98,0,1136,Alexis,
28012,2189,17,24276,Belmont,
28016,1237,17,14526,Bessemer City,
28018,479,19,5943,Bostic,
28020,203,1,2464,Casar,
28021,1221,26,13436,Cherryville,
28023,1311,14,14843,China Grove,
28025,4313,58,55325,Concord,
28027,5314,57,74072,Concord,
28031,2210,21,31049,Cornelius,
28032,298,1,3249,Cramerton,
28033,330,3,3362,Crouse,
28034,2019,27,17859,Dallas,
28036,1204,12,18554,Davidson,
28037,2078,6,23834,Denver,
28039,43,3,428,East Spencer,
28040,614,7,8270,Ellenboro,
28043,2099,55,21472,Forest City,
28052,3426,69,36823,Gastonia,
28054,3754,60,40184,Gastonia,
28056,3265,34,35595,Gastonia,
28071,256,4,3198,Gold Hill,
28073,448,8,5606,Grover,
28075,1324,12,19174,Harrisburg,
28078,4534,42,66079,Huntersville,
28079,2994,23,39813,Indian Trail,
28080,670,3,8157,Iron Station,
28081,2283,27,28249,Kannapolis,
28083,2067,33,25877,Kannapolis,
28086,2689,52,26988,Kings Mountain,
28088,309,1,3059,Landis,
28090,619,10,8506,Lawndale,
28091,142,1,2353,Lilesville,
28092,3700,28,40052,Lincolnton,
28097,586,1,6124,Locust,
28098,325,2,4010,Lowell,
28103,922,13,11346,Marshville,
28104,2151,9,32469,Matthews,
28105,2967,58,45346,Matthews,
28107,680,7,8210,Midland,
28110,4762,47,55536,Monroe,
28112,2469,32,28060,Monroe,
28114,628,5,9034,Mooresboro,
28115,2900,19,41536,Mooresville,
28117,3313,15,47608,Mooresville,
28119,227,5,3034,Morven,
28120,2050,26,24318,Mount Holly,
28124,475,6,7015,Mount Pleasant,
28125,215,1,2657,Mount Ulla,
