ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,455,3,14872,Advance,
27007,81,0,2136,Ararat,
27009,87,1,2937,Belews Creek,
27011,247,4,5411,Boonville,
27012,1149,19,28954,Clemmons,
27013,219,4,6495,Cleveland,
27014,27,0,957,Cooleemee,
27016,58,0,1682,Danbury,
27017,499,3,9499,Dobson,
27018,332,3,8221,East Bend,
27019,132,1,4234,Germanton,
27020,307,4,6104,Hamptonville,
27021,570,8,17979,King,
27022,38,1,1512,Lawsonville,
27023,467,2,12775,Lewisville,
27024,105,3,2683,Lowgap,
27025,593,3,11117,Madison,
27027,187,0,4017,Mayodan,
27028,1092,10,28039,Mocksville,
27030,1748,29,37641,Mount Airy,
27040,434,1,13150,Pfafftown,
27041,271,4,8020,Pilot Mountain,
27042,42,1,720,Pine Hall,
27043,226,3,6442,Pinnacle,
27045,451,3,9583,Rural Hall,
27046,70,1,1953,Sandy Ridge,
27047,57,0,1279,Siloam,
27048,379,1,8902,Stoneville,
27050,138,1,4084,Tobaccoville,
27051,277,3,8287,Walkertown,
27052,331,8,10061,Walnut Cove,
27053,60,1,3156,Westfield,
27054,107,1,2608,Woodleaf,
27055,857,7,14521,Yadkinville,
27101,828,25,24321,Winston Salem,
27103,1441,19,36071,Winston Salem,
27104,1173,16,29383,Winston Salem,
27105,2083,18,40186,Winston Salem,
27106,2007,17,51378,Winston Salem,
27107,2438,20,52432,Winston Salem,
27127,1765,14,38510,Winston Salem,
27157,15,0,5,Winston Salem,
27203,1358,25,21876,Asheboro,
27205,1619,22,34549,Asheboro,
27207,148,2,3806,Bear Creek,
27208,69,0,1691,Bennett,
27209,406,23,4151,Biscoe,
27212,245,0,1600,Blanch,
27214,421,1,11747,Browns Summit,
27215,1982,21,44892,Burlington,
27217,2708,56,39111,Burlington,
27229,287,8,4014,Candor,
27231,52,0,2048,Cedar Grove,
27233,94,1,3647,Climax,
27235,176,1,4575,Colfax,
27239,297,5,9629,Denton,
27242,79,0,2668,Eagle Springs,
27243,134,1,4665,Efland,
27244,940,7,16259,Elon,
27248,173,3,4835,Franklinville,
27249,476,3,13355,Gibsonville,
27252,38,1,2264,Goldston,
27253,1626,25,31464,Graham,
27258,290,3,7740,Haw River,
27260,1010,18,25696,High Point,
27262,915,12,24764,High Point,
27263,969,18,22320,High Point,
27265,1695,30,50038,High Point,
27268,226,0,1695,High Point,
27278,780,3,27181,Hillsborough,
27281,123,0,3710,Jackson Springs,
27282,567,7,16597,Jamestown,
27283,106,1,2982,Julian,
27284,2142,31,56201,Kernersville,
27288,977,8,23585,Eden,
27291,54,0,1538,Leasburg,
27292,1528,10,41465,Lexington,
27295,1557,21,39191,Lexington,
27298,345,1,10440,Liberty,
27299,244,0,5254,Linwood,
27301,389,3,10019,Mc Leansville,
27302,1086,0,32302,Mebane,
27305,62,1,1585,Milton,
27306,299,8,5945,Mount Gilead,
27310,276,2,8562,Oak Ridge,
27311,110,0,3220,Pelham,
27312,445,23,22205,Pittsboro,
27313,229,18,7288,Pleasant Garden,
27314,24,1,1138,Prospect Hill,
27315,43,0,2140,Providence,
27316,377,12,7156,Ramseur,
27317,736,8,17851,Randleman,
27320,1304,10,38894,Reidsville,
27325,376,2,7676,Robbins,
27326,125,2,3692,Ruffin,
27330,1835,24,39529,Sanford,
27332,1325,13,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,199,0,5820,Seagrove,
27343,42,0,1840,Semora,
27344,1262,23,19290,Siler City,
27349,199,1,5850,Snow Camp,
27350,251,3,7508,Sophia,
27355,94,0,3196,Staley,
27356,142,2,3513,Star,
27357,365,3,8325,Stokesdale,
27358,495,1,15960,Summerfield,
27360,2072,20,48331,Thomasville,
27370,650,10,14622,Trinity,
27371,386,3,7778,Troy,
27376,304,6,9884,West End,
27377,373,1,9597,Whitsett,
27379,195,3,6057,Yanceyville,
27401,782,12,20221,Greensboro,
27403,610,10,21278,Greensboro,
27405,2105,23,52510,Greensboro,
27406,2231,57,60755,Greensboro,
27407,1913,24,49837,Greensboro,
27408,478,2,17406,Greensboro,
27409,598,7,17953,Greensboro,
27410,1547,12,56968,Greensboro,
27411,30,0,847,Greensboro,
27412,16,0,1886,Greensboro,
27455,976,21,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,802,5,21338,Angier,
27502,860,4,43747,Apex,
27503,74,0,7222,Bahama,
27504,824,8,16320,Benson,
27505,273,5,7308,Broadway,
27507,69,2,2053,Bullock,
27508,85,0,2340,Bunn,
27509,1037,31,6935,Butner,
27510,439,6,14543,Carrboro,
27511,849,5,34041,Cary,
27513,895,4,49003,Cary,
27514,950,21,32847,Chapel Hill,
27516,1138,12,44117,Chapel Hill,
27517,626,8,28831,Chapel Hill,
27518,436,1,22765,Cary,
27519,1006,4,59960,Cary,
27520,1872,35,43958,Clayton,
27521,312,5,7149,Coats,
27522,516,3,13652,Creedmoor,
27523,268,0,12782,Apex,
27524,685,5,13532,Four Oaks,
27525,574,2,15534,Franklinton,
27526,1534,19,54027,Fuquay Varina,
27527,949,1,30234,Clayton,
27529,1994,33,53854,Garner,
27530,1702,43,40212,Goldsboro,
27531,5,0,666,Goldsboro,
27534,1517,37,31819,Goldsboro,
27536,837,33,16459,Henderson,
27537,1168,26,25321,Henderson,
27539,630,3,26567,Apex,
27540,988,3,39075,Holly Springs,
27541,120,1,4044,Hurdle Mills,
27542,387,5,10043,Kenly,
27544,128,1,4291,Kittrell,
27545,1282,22,30327,Knightdale,
27546,954,40,22436,Lillington,
27549,970,28,25224,Louisburg,
27551,49,2,2205,Macon,
27553,358,0,2030,Manson,
27556,14,0,298,Middleburg,
27557,364,2,9214,Middlesex,
27559,58,0,2874,Moncure,
27560,737,4,33691,Morrisville,
27562,73,0,2791,New Hill,
27563,180,2,5312,Norlina,
27565,1199,29,26057,Oxford,
27569,467,0,8984,Princeton,
27571,221,0,7385,Rolesville,
27572,182,1,7316,Rougemont,
27573,383,12,11561,Roxboro,
27574,411,0,15232,Roxboro,
27576,1020,11,20197,Selma,
27577,1457,10,25214,Smithfield,
27581,132,0,3956,Stem,
27583,269,3,7012,Timberlake,
27587,2440,38,74087,Wake Forest,
27589,315,4,8312,Warrenton,
27591,1024,5,23448,Wendell,
27592,539,1,17368,Willow Spring,
27596,569,3,18655,Youngsville,
27597,1094,6,25494,Zebulon,
27599,19,0,0,Chapel Hill,
27601,353,2,12139,Raleigh,
27603,2038,8,55479,Raleigh,
27604,2064,34,47645,Raleigh,
27605,199,3,5253,Raleigh,
27606,1421,4,47938,Raleigh,
27607,1021,4,30296,Raleigh,
27608,370,1,11603,Raleigh,
27609,1333,14,38631,Raleigh,
27610,3918,48,74203,Raleigh,
27612,1198,14,39208,Raleigh,
27613,1156,8,46521,Raleigh,
27614,986,11,37689,Raleigh,
27615,1389,32,46038,Raleigh,
27616,2316,7,55260,Raleigh,
27617,542,2,19511,Raleigh,
27701,1137,10,26489,Durham,
27703,2844,14,61351,Durham,
27704,2339,23,39369,Durham,
27705,1871,49,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1806,7,47036,Durham,
27708,27,0,4635,Durham,
27709,54,0,4,Durham,
27710,6,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,694,23,22055,Durham,
27713,1476,13,53996,Durham,
27801,955,17,21556,Rocky Mount,
27803,941,12,22337,Rocky Mount,
27804,1621,63,29160,Rocky Mount,
27805,138,1,3769,Aulander,
27806,56,2,2441,Aurora,
27807,435,5,6940,Bailey,
27808,72,1,2481,Bath,
27809,256,3,5254,Battleboro,
27810,115,1,4224,Belhaven,
27812,161,1,2951,Bethel,
27813,21,0,687,Black Creek,
27814,49,1,1801,Blounts Creek,
27816,105,0,2634,Castalia,
27817,297,3,7777,Chocowinity,
27818,62,0,1269,Como,
27820,88,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,447,4,9119,Elm City,
27823,313,5,7812,Enfield,
27824,34,0,1540,Engelhard,
27826,42,2,1245,Fairfield,
27827,15,0,99,Falkland,
27828,365,5,9031,Farmville,
27829,87,1,1872,Fountain,
27830,189,3,4858,Fremont,
27831,141,2,3588,Garysburg,
27832,156,5,2912,Gaston,
27834,3055,22,57505,Greenville,
27837,252,2,6506,Grimesland,
27839,94,2,3702,Halifax,
27840,37,2,535,Hamilton,
27841,,,84,Hassell,
27842,28,0,1436,Henrico,
27843,65,1,946,Hobgood,
27844,143,1,3039,Hollister,
27845,129,2,2841,Jackson,
27846,131,1,3069,Jamesville,
27847,39,0,1071,Kelford,
27849,63,2,1483,Lewiston Woodville,
27850,151,2,7413,Littleton,
27851,262,2,5595,Lucama,
27852,120,1,3454,Macclesfield,
27853,22,0,436,Margarettsville,
27855,238,2,6105,Murfreesboro,
27856,913,14,17301,Nashville,
27857,71,3,1601,Oak City,
27858,3062,13,58170,Greenville,
27860,83,1,2062,Pantego,
27862,19,1,945,Pendleton,
27863,569,9,12670,Pikeville,
27864,301,2,4823,Pinetops,
27865,56,1,2003,Pinetown,
27866,34,1,672,Pleasant Hill,
27869,150,12,2167,Rich Square,
27870,1228,21,26633,Roanoke Rapids,
27871,172,3,4466,Robersonville,
27872,21,0,429,Roxobel,
27874,213,6,4766,Scotland Neck,
27875,8,0,511,Scranton,
27876,61,1,1290,Seaboard,
27880,208,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,460,6,7927,Spring Hope,
27883,172,2,4361,Stantonsburg,
27884,67,0,1545,Stokes,
27885,103,3,859,Swanquarter,
27886,1270,53,21595,Tarboro,
27888,147,0,2803,Walstonburg,
27889,1346,48,27543,Washington,
27890,97,3,2398,Weldon,
27891,213,7,5011,Whitakers,
27892,622,12,14363,Williamston,
27893,2437,53,40647,Wilson,
27896,1068,23,21212,Wilson,
27897,76,1,2467,Woodland,
27909,1266,36,40958,Elizabeth City,
27910,706,36,11609,Ahoskie,
27915,15,0,758,Avon,
27916,10,0,554,Aydlett,
27917,69,1,1084,Barco,
27919,37,1,1211,Belvidere,
27920,47,0,1415,Buxton,
27921,106,4,5366,Camden,
27922,43,2,1107,Cofield,
27923,8,0,990,Coinjock,
27924,142,3,3509,Colerain,
27925,157,3,4164,Columbia,
27926,39,1,1965,Corapeake,
27927,10,0,613,Corolla,
27928,63,1,1888,Creswell,
27929,29,0,1949,Currituck,
27932,609,18,12644,Edenton,
27935,42,4,1674,Eure,
27936,15,1,961,Frisco,
27937,89,1,4253,Gates,
27938,62,4,1430,Gatesville,
27939,28,0,3370,Grandy,
27941,10,0,670,Harbinger,
27942,31,0,936,Harrellsville,
27943,11,0,491,Hatteras,
27944,355,2,12230,Hertford,
27946,30,0,1089,Hobbsville,
27947,13,0,845,Jarvisburg,
27948,254,0,12518,Kill Devil Hills,
27949,147,0,7235,Kitty Hawk,
27950,14,0,2183,Knotts Island,
27953,17,0,992,Manns Harbor,
27954,181,1,6405,Manteo,
27956,7,0,328,Maple,
27957,65,2,1419,Merry Hill,
27958,221,5,12061,Moyock,
27959,60,1,2451,Nags Head,
27960,9,0,899,Ocracoke,
