ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,155,3,14872,Advance,
27007,34,0,2136,Ararat,
27009,18,0,2937,Belews Creek,
27011,97,1,5411,Boonville,
27012,489,12,28954,Clemmons,
27013,118,4,6495,Cleveland,
27014,10,0,957,Cooleemee,
27016,23,0,1682,Danbury,
27017,244,1,9499,Dobson,
27018,139,2,8221,East Bend,
27019,46,1,4234,Germanton,
27020,154,2,6104,Hamptonville,
27021,212,1,17979,King,
27022,18,0,1512,Lawsonville,
27023,182,1,12775,Lewisville,
27024,28,1,2683,Lowgap,
27025,319,2,11117,Madison,
27027,71,0,4017,Mayodan,
27028,507,3,28039,Mocksville,
27030,772,13,37641,Mount Airy,
27040,148,1,13150,Pfafftown,
27041,95,0,8020,Pilot Mountain,
27042,18,1,720,Pine Hall,
27043,96,1,6442,Pinnacle,
27045,195,3,9583,Rural Hall,
27046,25,1,1953,Sandy Ridge,
27047,13,0,1279,Siloam,
27048,159,1,8902,Stoneville,
27050,42,0,4084,Tobaccoville,
27051,123,1,8287,Walkertown,
27052,148,0,10061,Walnut Cove,
27053,22,0,3156,Westfield,
27054,55,0,2608,Woodleaf,
27055,377,2,14521,Yadkinville,
27101,360,13,24321,Winston Salem,
27103,694,17,36071,Winston Salem,
27104,515,11,29383,Winston Salem,
27105,1120,9,40186,Winston Salem,
27106,938,10,51378,Winston Salem,
27107,1319,15,52432,Winston Salem,
27127,885,6,38510,Winston Salem,
27157,10,0,5,Winston Salem,
27203,838,19,21876,Asheboro,
27205,779,12,34549,Asheboro,
27207,106,1,3806,Bear Creek,
27208,46,0,1691,Bennett,
27209,326,22,4151,Biscoe,
27212,178,0,1600,Blanch,
27214,185,1,11747,Browns Summit,
27215,964,8,44892,Burlington,
27217,1667,40,39111,Burlington,
27229,223,7,4014,Candor,
27231,24,0,2048,Cedar Grove,
27233,28,0,3647,Climax,
27235,73,0,4575,Colfax,
27239,138,4,9629,Denton,
27242,57,0,2668,Eagle Springs,
27243,72,1,4665,Efland,
27244,315,2,16259,Elon,
27248,75,3,4835,Franklinville,
27249,203,2,13355,Gibsonville,
27252,14,1,2264,Goldston,
27253,986,5,31464,Graham,
27258,173,3,7740,Haw River,
27260,660,14,25696,High Point,
27262,569,6,24764,High Point,
27263,530,7,22320,High Point,
27265,888,23,50038,High Point,
27268,187,0,1695,High Point,
27278,391,1,27181,Hillsborough,
27281,68,0,3710,Jackson Springs,
27282,274,5,16597,Jamestown,
27283,47,1,2982,Julian,
27284,953,9,56201,Kernersville,
27288,442,5,23585,Eden,
27291,27,0,1538,Leasburg,
27292,818,7,41465,Lexington,
27295,686,16,39191,Lexington,
27298,172,0,10440,Liberty,
27299,117,0,5254,Linwood,
27301,133,2,10019,Mc Leansville,
27302,548,0,32302,Mebane,
27305,43,1,1585,Milton,
27306,174,6,5945,Mount Gilead,
27310,90,1,8562,Oak Ridge,
27311,39,0,3220,Pelham,
27312,276,23,22205,Pittsboro,
27313,134,17,7288,Pleasant Garden,
27314,8,0,1138,Prospect Hill,
27315,21,0,2140,Providence,
27316,221,11,7156,Ramseur,
27317,340,6,17851,Randleman,
27320,521,8,38894,Reidsville,
27325,263,2,7676,Robbins,
27326,49,2,3692,Ruffin,
27330,1197,12,39529,Sanford,
27332,811,5,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,91,0,5820,Seagrove,
27343,16,0,1840,Semora,
27344,983,22,19290,Siler City,
27349,70,1,5850,Snow Camp,
27350,101,0,7508,Sophia,
27355,68,0,3196,Staley,
27356,84,1,3513,Star,
27357,123,1,8325,Stokesdale,
27358,228,1,15960,Summerfield,
27360,1152,14,48331,Thomasville,
27370,231,1,14622,Trinity,
27371,245,3,7778,Troy,
27376,180,6,9884,West End,
27377,164,0,9597,Whitsett,
27379,114,3,6057,Yanceyville,
27401,407,10,20221,Greensboro,
27403,293,8,21278,Greensboro,
27405,1139,18,52510,Greensboro,
27406,1123,43,60755,Greensboro,
27407,1033,13,49837,Greensboro,
27408,237,1,17406,Greensboro,
27409,286,3,17953,Greensboro,
27410,659,7,56968,Greensboro,
27411,6,0,847,Greensboro,
27412,8,0,1886,Greensboro,
27455,411,10,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,454,2,21338,Angier,
27502,490,4,43747,Apex,
27503,31,0,7222,Bahama,
27504,372,6,16320,Benson,
27505,170,5,7308,Broadway,
27507,41,1,2053,Bullock,
27508,55,0,2340,Bunn,
27509,677,28,6935,Butner,
27510,271,4,14543,Carrboro,
27511,498,3,34041,Cary,
27513,481,4,49003,Cary,
27514,743,21,32847,Chapel Hill,
27516,785,12,44117,Chapel Hill,
27517,377,4,28831,Chapel Hill,
27518,225,1,22765,Cary,
