ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1314,7,14872,Advance,
27007,220,0,2136,Ararat,
27009,302,1,2937,Belews Creek,
27011,542,7,5411,Boonville,
27012,2822,49,28954,Clemmons,
27013,634,7,6495,Cleveland,
27014,83,1,957,Cooleemee,
27016,163,2,1682,Danbury,
27017,1096,14,9499,Dobson,
27018,714,6,8221,East Bend,
27019,344,1,4234,Germanton,
27020,693,6,6104,Hamptonville,
27021,1783,45,17979,King,
27022,96,2,1512,Lawsonville,
27023,1015,4,12775,Lewisville,
27024,282,3,2683,Lowgap,
27025,1007,24,11117,Madison,
27027,360,18,4017,Mayodan,
27028,2760,30,28039,Mocksville,
27030,4394,101,37641,Mount Airy,
27040,1016,10,13150,Pfafftown,
27041,729,8,8020,Pilot Mountain,
27042,69,2,720,Pine Hall,
27043,525,6,6442,Pinnacle,
27045,1028,8,9583,Rural Hall,
27046,152,1,1953,Sandy Ridge,
27047,116,2,1279,Siloam,
27048,703,9,8902,Stoneville,
27050,322,4,4084,Tobaccoville,
27051,709,6,8287,Walkertown,
27052,983,22,10061,Walnut Cove,
27053,201,2,3156,Westfield,
27054,304,5,2608,Woodleaf,
27055,1760,29,14521,Yadkinville,
27101,1834,35,24321,Winston Salem,
27103,3089,41,36071,Winston Salem,
27104,2549,34,29383,Winston Salem,
27105,4101,39,40186,Winston Salem,
27106,4429,55,51378,Winston Salem,
27107,5022,43,52432,Winston Salem,
27127,3965,26,38510,Winston Salem,
27157,46,0,5,Winston Salem,
27203,2832,54,21876,Asheboro,
27205,3762,47,34549,Asheboro,
27207,288,2,3806,Bear Creek,
27208,147,2,1691,Bennett,
27209,709,40,4151,Biscoe,
27212,387,1,1600,Blanch,
27214,1073,12,11747,Browns Summit,
27215,4653,77,44892,Burlington,
27217,5249,103,39111,Burlington,
27229,557,18,4014,Candor,
27231,123,0,2048,Cedar Grove,
27233,300,4,3647,Climax,
27235,433,12,4575,Colfax,
27239,882,13,9629,Denton,
27242,185,3,2668,Eagle Springs,
27243,299,2,4665,Efland,
27244,2197,26,16259,Elon,
27248,389,5,4835,Franklinville,
27249,1147,8,13355,Gibsonville,
27252,112,2,2264,Goldston,
27253,3615,49,31464,Graham,
27258,706,8,7740,Haw River,
27260,2244,41,25696,High Point,
27262,2179,61,24764,High Point,
27263,2170,36,22320,High Point,
27265,4491,56,50038,High Point,
27268,318,0,1695,High Point,
27278,1722,19,27181,Hillsborough,
27281,257,1,3710,Jackson Springs,
27282,1456,23,16597,Jamestown,
27283,253,4,2982,Julian,
27284,5271,71,56201,Kernersville,
27288,1925,37,23585,Eden,
27291,135,0,1538,Leasburg,
27292,3848,35,41465,Lexington,
27295,4040,52,39191,Lexington,
27298,860,9,10440,Liberty,
27299,584,4,5254,Linwood,
27301,1069,18,10019,Mc Leansville,
27302,2698,21,32302,Mebane,
27305,156,1,1585,Milton,
27306,710,17,5945,Mount Gilead,
27310,660,4,8562,Oak Ridge,
27311,260,1,3220,Pelham,
27312,991,26,22205,Pittsboro,
27313,538,21,7288,Pleasant Garden,
27314,68,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,720,15,7156,Ramseur,
27317,1858,23,17851,Randleman,
27320,3253,41,38894,Reidsville,
27325,740,6,7676,Robbins,
27326,317,2,3692,Ruffin,
27330,4002,54,39529,Sanford,
27332,2901,28,33549,Sanford,
27341,495,3,5820,Seagrove,
27343,137,0,1840,Semora,
27344,1955,36,19290,Siler City,
27349,528,5,5850,Snow Camp,
27350,628,8,7508,Sophia,
27355,232,2,3196,Staley,
27356,337,7,3513,Star,
27357,903,17,8325,Stokesdale,
27358,1070,8,15960,Summerfield,
27360,5105,65,48331,Thomasville,
27370,1605,31,14622,Trinity,
27371,875,12,7778,Troy,
27376,820,18,9884,West End,
27377,932,8,9597,Whitsett,
27379,584,23,6057,Yanceyville,
27401,1965,25,20221,Greensboro,
