ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,64,3,14872,Advance,
27007,18,0,2136,Ararat,
27009,8,0,2937,Belews Creek,
27011,44,0,5411,Boonville,
27012,219,0,28954,Clemmons,
27013,53,2,6495,Cleveland,
27014,4,0,957,Cooleemee,
27016,4,0,1682,Danbury,
27017,164,0,9499,Dobson,
27018,83,2,8221,East Bend,
27019,24,0,4234,Germanton,
27020,78,2,6104,Hamptonville,
27021,98,1,17979,King,
27022,3,0,1512,Lawsonville,
27023,98,1,12775,Lewisville,
27024,12,0,2683,Lowgap,
27025,33,0,11117,Madison,
27027,11,0,4017,Mayodan,
27028,239,0,28039,Mocksville,
27030,368,3,37641,Mount Airy,
27040,73,0,13150,Pfafftown,
27041,52,0,8020,Pilot Mountain,
27042,5,1,720,Pine Hall,
27043,50,0,6442,Pinnacle,
27045,99,1,9583,Rural Hall,
27046,5,0,1953,Sandy Ridge,
27047,7,0,1279,Siloam,
27048,33,0,8902,Stoneville,
27050,21,0,4084,Tobaccoville,
27051,62,0,8287,Walkertown,
27052,46,0,10061,Walnut Cove,
27053,13,0,3156,Westfield,
27054,30,0,2608,Woodleaf,
27055,211,2,14521,Yadkinville,
27101,185,0,24321,Winston Salem,
27103,384,9,36071,Winston Salem,
27104,314,4,29383,Winston Salem,
27105,798,5,40186,Winston Salem,
27106,546,4,51378,Winston Salem,
27107,902,7,52432,Winston Salem,
27127,591,5,38510,Winston Salem,
27157,9,0,5,Winston Salem,
27203,573,15,21876,Asheboro,
27205,489,4,34549,Asheboro,
27207,53,1,3806,Bear Creek,
27208,17,0,1691,Bennett,
27209,158,8,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,77,1,11747,Browns Summit,
27215,406,4,44892,Burlington,
27217,836,34,39111,Burlington,
27229,107,0,4014,Candor,
27231,8,0,2048,Cedar Grove,
27233,12,0,3647,Climax,
27235,21,0,4575,Colfax,
27239,49,3,9629,Denton,
27242,18,0,2668,Eagle Springs,
27243,45,1,4665,Efland,
27244,59,0,16259,Elon,
27248,36,1,4835,Franklinville,
27249,83,0,13355,Gibsonville,
27252,11,1,2264,Goldston,
27253,359,3,31464,Graham,
27258,68,0,7740,Haw River,
27260,331,11,25696,High Point,
27262,242,5,24764,High Point,
27263,189,1,22320,High Point,
27265,359,21,50038,High Point,
27268,1,0,1695,High Point,
27278,203,0,27181,Hillsborough,
27281,29,0,3710,Jackson Springs,
27282,84,2,16597,Jamestown,
27283,19,0,2982,Julian,
27284,414,4,56201,Kernersville,
27288,112,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,430,4,41465,Lexington,
27295,356,11,39191,Lexington,
27298,95,0,10440,Liberty,
27299,40,0,5254,Linwood,
27301,65,2,10019,Mc Leansville,
27302,260,0,32302,Mebane,
27305,25,1,1585,Milton,
27306,82,2,5945,Mount Gilead,
27310,31,1,8562,Oak Ridge,
27311,9,0,3220,Pelham,
27312,152,19,22205,Pittsboro,
27313,93,16,7288,Pleasant Garden,
27314,5,0,1138,Prospect Hill,
27315,5,0,2140,Providence,
27316,154,10,7156,Ramseur,
27317,198,3,17851,Randleman,
27320,186,3,38894,Reidsville,
27325,129,1,7676,Robbins,
27326,24,1,3692,Ruffin,
27330,700,8,39529,Sanford,
27332,427,3,33549,Sanford,
27341,40,0,5820,Seagrove,
27343,4,0,1840,Semora,
27344,753,21,19290,Siler City,
27349,31,0,5850,Snow Camp,
27350,47,0,7508,Sophia,
27355,38,0,3196,Staley,
27356,50,1,3513,Star,
27357,56,1,8325,Stokesdale,
27358,119,1,15960,Summerfield,
27360,472,0,48331,Thomasville,
27370,102,0,14622,Trinity,
27371,123,2,7778,Troy,
27376,93,5,9884,West End,
27377,79,0,9597,Whitsett,
27379,31,0,6057,Yanceyville,
27401,212,4,20221,Greensboro,
27403,114,5,21278,Greensboro,
27405,704,10,52510,Greensboro,
27406,587,35,60755,Greensboro,
27407,560,9,49837,Greensboro,
27408,114,0,17406,Greensboro,
27409,147,2,17953,Greensboro,
27410,286,5,56968,Greensboro,
27455,179,7,29197,Greensboro,
27501,206,1,21338,Angier,
27502,238,3,43747,Apex,
27503,24,0,7222,Bahama,
27504,194,2,16320,Benson,
27505,107,4,7308,Broadway,
27507,15,1,2053,Bullock,
27508,15,0,2340,Bunn,
27509,578,26,6935,Butner,
27510,159,2,14543,Carrboro,
27511,255,3,34041,Cary,
27513,223,1,49003,Cary,
27514,217,17,32847,Chapel Hill,
27516,289,6,44117,Chapel Hill,
27517,203,1,28831,Chapel Hill,
27518,97,0,22765,Cary,
27519,254,2,59960,Cary,
27520,584,24,43958,Clayton,
27521,53,0,7149,Coats,
27522,160,0,13652,Creedmoor,
27523,69,0,12782,Apex,
27524,204,3,13532,Four Oaks,
27525,141,0,15534,Franklinton,
27526,304,7,54027,Fuquay Varina,
