ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1320,7,14872,Advance,
27007,222,0,2136,Ararat,
27009,303,2,2937,Belews Creek,
27011,544,7,5411,Boonville,
27012,2844,51,28954,Clemmons,
27013,639,8,6495,Cleveland,
27014,83,2,957,Cooleemee,
27016,165,2,1682,Danbury,
27017,1094,14,9499,Dobson,
27018,714,6,8221,East Bend,
27019,345,1,4234,Germanton,
27020,701,7,6104,Hamptonville,
27021,1804,47,17979,King,
27022,99,2,1512,Lawsonville,
27023,1020,4,12775,Lewisville,
27024,282,3,2683,Lowgap,
27025,1017,27,11117,Madison,
27027,362,18,4017,Mayodan,
27028,2772,30,28039,Mocksville,
27030,4412,103,37641,Mount Airy,
27040,1030,10,13150,Pfafftown,
27041,734,8,8020,Pilot Mountain,
27042,69,2,720,Pine Hall,
27043,526,6,6442,Pinnacle,
27045,1033,9,9583,Rural Hall,
27046,154,1,1953,Sandy Ridge,
27047,117,2,1279,Siloam,
27048,742,9,8902,Stoneville,
27050,327,4,4084,Tobaccoville,
27051,717,6,8287,Walkertown,
27052,990,23,10061,Walnut Cove,
27053,202,2,3156,Westfield,
27054,306,5,2608,Woodleaf,
27055,1767,29,14521,Yadkinville,
27101,1842,38,24321,Winston Salem,
27103,3104,42,36071,Winston Salem,
27104,2561,37,29383,Winston Salem,
27105,4112,42,40186,Winston Salem,
27106,4449,58,51378,Winston Salem,
27107,5085,46,52432,Winston Salem,
27127,3998,26,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2825,53,21876,Asheboro,
27205,3818,47,34549,Asheboro,
27207,288,2,3806,Bear Creek,
27208,148,2,1691,Bennett,
27209,711,41,4151,Biscoe,
27212,394,1,1600,Blanch,
27214,1083,12,11747,Browns Summit,
27215,4702,76,44892,Burlington,
27217,5284,103,39111,Burlington,
27229,562,18,4014,Candor,
27231,123,0,2048,Cedar Grove,
27233,300,4,3647,Climax,
27235,437,12,4575,Colfax,
27239,903,13,9629,Denton,
27242,186,3,2668,Eagle Springs,
27243,300,2,4665,Efland,
27244,2212,27,16259,Elon,
27248,390,5,4835,Franklinville,
27249,1154,10,13355,Gibsonville,
27252,112,2,2264,Goldston,
27253,3639,49,31464,Graham,
27258,716,8,7740,Haw River,
27260,2259,41,25696,High Point,
27262,2205,62,24764,High Point,
27263,2177,36,22320,High Point,
27265,4514,55,50038,High Point,
27268,317,0,1695,High Point,
27278,1726,19,27181,Hillsborough,
27281,256,1,3710,Jackson Springs,
27282,1466,23,16597,Jamestown,
27283,258,5,2982,Julian,
27284,5312,75,56201,Kernersville,
27288,2077,49,23585,Eden,
27291,138,0,1538,Leasburg,
27292,3878,35,41465,Lexington,
27295,4069,54,39191,Lexington,
27298,859,10,10440,Liberty,
27299,584,5,5254,Linwood,
27301,1079,18,10019,Mc Leansville,
27302,2739,21,32302,Mebane,
27305,156,1,1585,Milton,
27306,722,18,5945,Mount Gilead,
27310,663,4,8562,Oak Ridge,
27311,264,1,3220,Pelham,
27312,999,26,22205,Pittsboro,
27313,538,21,7288,Pleasant Garden,
27314,68,1,1138,Prospect Hill,
27315,123,0,2140,Providence,
27316,731,15,7156,Ramseur,
27317,1873,23,17851,Randleman,
27320,3299,46,38894,Reidsville,
27325,745,7,7676,Robbins,
27326,329,2,3692,Ruffin,
27330,4026,55,39529,Sanford,
27332,2922,28,33549,Sanford,
27341,498,3,5820,Seagrove,
27343,139,0,1840,Semora,
27344,1956,36,19290,Siler City,
27349,534,5,5850,Snow Camp,
27350,646,8,7508,Sophia,
27355,235,2,3196,Staley,
27356,339,7,3513,Star,
27357,909,17,8325,Stokesdale,
27358,1082,8,15960,Summerfield,
27360,5115,65,48331,Thomasville,
27370,1615,32,14622,Trinity,
27371,888,12,7778,Troy,
27376,827,19,9884,West End,
27377,943,8,9597,Whitsett,
27379,588,25,6057,Yanceyville,
27401,1971,26,20221,Greensboro,
27403,1546,18,21278,Greensboro,
27405,4878,51,52510,Greensboro,
27406,5533,111,60755,Greensboro,
27407,4545,69,49837,Greensboro,
27408,1278,8,17406,Greensboro,
27409,1530,17,17953,Greensboro,
27410,4153,50,56968,Greensboro,
27455,2521,67,29197,Greensboro,
27501,1992,19,21338,Angier,
27502,2528,9,43747,Apex,
27503,202,0,7222,Bahama,
27504,2015,24,16320,Benson,
27505,610,10,7308,Broadway,
27507,161,2,2053,Bullock,
27508,303,1,2340,Bunn,
27509,1801,38,6935,Butner,
27510,847,8,14543,Carrboro,
27511,2134,27,34041,Cary,
27513,2485,24,49003,Cary,
27514,1737,24,32847,Chapel Hill,
27516,2263,17,44117,Chapel Hill,
27517,1226,16,28831,Chapel Hill,
27518,1218,18,22765,Cary,
27519,2729,9,59960,Cary,
27520,4830,65,43958,Clayton,
27521,731,10,7149,Coats,
27522,1157,7,13652,Creedmoor,
27523,776,1,12782,Apex,
27524,1509,18,13532,Four Oaks,
27525,1621,3,15534,Franklinton,
27526,4124,51,54027,Fuquay Varina,
27527,2785,11,30234,Clayton,
27529,5136,67,53854,Garner,
27530,3361,76,40212,Goldsboro,
27531,15,0,666,Goldsboro,
27534,2858,75,31819,Goldsboro,
27536,1899,46,16459,Henderson,
27537,2602,39,25321,Henderson,
27539,1553,6,26567,Apex,
27540,2775,8,39075,Holly Springs,
27541,322,1,4044,Hurdle Mills,
27542,925,13,10043,Kenly,
27544,409,4,4291,Kittrell,
27545,3355,38,30327,Knightdale,
27546,2294,77,22436,Lillington,
27549,2397,36,25224,Louisburg,
27551,126,3,2205,Macon,
27553,484,0,2030,Manson,
27556,23,0,298,Middleburg,
27557,841,6,9214,Middlesex,
27559,134,1,2874,Moncure,
27560,1903,13,33691,Morrisville,
27562,261,0,2791,New Hill,
27563,390,6,5312,Norlina,
27565,2524,41,26057,Oxford,
27569,1017,8,8984,Princeton,
27571,787,1,7385,Rolesville,
27572,438,3,7316,Rougemont,
27573,1196,53,11561,Roxboro,
27574,1168,10,15232,Roxboro,
