ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,484,3,14872,Advance,
27007,81,0,2136,Ararat,
27009,89,1,2937,Belews Creek,
27011,248,4,5411,Boonville,
27012,1190,19,28954,Clemmons,
27013,226,5,6495,Cleveland,
27014,27,0,957,Cooleemee,
27016,62,0,1682,Danbury,
27017,514,3,9499,Dobson,
27018,337,3,8221,East Bend,
27019,135,1,4234,Germanton,
27020,316,4,6104,Hamptonville,
27021,596,9,17979,King,
27022,40,1,1512,Lawsonville,
27023,478,2,12775,Lewisville,
27024,110,3,2683,Lowgap,
27025,602,3,11117,Madison,
27027,187,0,4017,Mayodan,
27028,1140,10,28039,Mocksville,
27030,1788,29,37641,Mount Airy,
27040,449,1,13150,Pfafftown,
27041,279,4,8020,Pilot Mountain,
27042,42,1,720,Pine Hall,
27043,230,3,6442,Pinnacle,
27045,466,4,9583,Rural Hall,
27046,76,1,1953,Sandy Ridge,
27047,57,0,1279,Siloam,
27048,393,1,8902,Stoneville,
27050,141,1,4084,Tobaccoville,
27051,289,3,8287,Walkertown,
27052,347,8,10061,Walnut Cove,
27053,64,1,3156,Westfield,
27054,111,1,2608,Woodleaf,
27055,899,7,14521,Yadkinville,
27101,859,25,24321,Winston Salem,
27103,1485,19,36071,Winston Salem,
27104,1198,16,29383,Winston Salem,
27105,2144,18,40186,Winston Salem,
27106,2065,19,51378,Winston Salem,
27107,2491,20,52432,Winston Salem,
27127,1827,14,38510,Winston Salem,
27157,15,0,5,Winston Salem,
27203,1388,25,21876,Asheboro,
27205,1651,22,34549,Asheboro,
27207,149,2,3806,Bear Creek,
27208,70,0,1691,Bennett,
27209,415,23,4151,Biscoe,
27212,245,0,1600,Blanch,
27214,425,1,11747,Browns Summit,
27215,2051,21,44892,Burlington,
27217,2757,56,39111,Burlington,
27229,290,8,4014,Candor,
27231,54,0,2048,Cedar Grove,
27233,97,1,3647,Climax,
27235,179,1,4575,Colfax,
27239,304,5,9629,Denton,
27242,80,0,2668,Eagle Springs,
27243,139,1,4665,Efland,
