ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,3072,18,14872,Advance,
27007,550,4,2136,Ararat,
27009,643,9,2937,Belews Creek,
27011,1367,14,5411,Boonville,
27012,6533,72,28954,Clemmons,
27013,1465,13,6495,Cleveland,
27014,248,6,957,Cooleemee,
27016,455,6,1682,Danbury,
27017,2497,29,9499,Dobson,
27018,1863,13,8221,East Bend,
27019,787,5,4234,Germanton,
27020,1534,11,6104,Hamptonville,
27021,4232,68,17979,King,
27022,275,4,1512,Lawsonville,
27023,2575,9,12775,Lewisville,
27024,653,6,2683,Lowgap,
27025,2302,37,11117,Madison,
27027,818,19,4017,Mayodan,
27028,6580,57,28039,Mocksville,
27030,9703,173,37641,Mount Airy,
27040,2499,17,13150,Pfafftown,
27041,1830,15,8020,Pilot Mountain,
27042,142,2,720,Pine Hall,
27043,1403,14,6442,Pinnacle,
27045,2398,18,9583,Rural Hall,
27046,380,5,1953,Sandy Ridge,
27047,287,2,1279,Siloam,
27048,1803,21,8902,Stoneville,
27050,826,9,4084,Tobaccoville,
27051,1827,15,8287,Walkertown,
27052,2218,37,10061,Walnut Cove,
27053,582,5,3156,Westfield,
27054,653,11,2608,Woodleaf,
27055,3831,46,14521,Yadkinville,
27101,4246,55,24321,Winston Salem,
27103,7485,54,36071,Winston Salem,
27104,5948,51,29383,Winston Salem,
27105,9570,65,40186,Winston Salem,
27106,9766,77,51378,Winston Salem,
27107,11568,92,52432,Winston Salem,
27127,9135,40,38510,Winston Salem,
27157,226,1,5,Winston Salem,
27203,5636,64,21876,Asheboro,
27205,7760,65,34549,Asheboro,
27207,737,2,3806,Bear Creek,
27208,347,4,1691,Bennett,
27209,1291,44,4151,Biscoe,
27212,544,1,1600,Blanch,
27214,2428,19,11747,Browns Summit,
27215,10596,100,44892,Burlington,
27217,11076,128,39111,Burlington,
27229,1101,18,4014,Candor,
27231,326,1,2048,Cedar Grove,
27233,706,8,3647,Climax,
27235,884,15,4575,Colfax,
27239,2093,27,9629,Denton,
27242,479,6,2668,Eagle Springs,
27243,763,4,4665,Efland,
27244,4476,30,16259,Elon,
27248,959,9,4835,Franklinville,
27249,2820,24,13355,Gibsonville,
27252,311,3,2264,Goldston,
27253,8365,78,31464,Graham,
27258,1637,11,7740,Haw River,
27260,4888,60,25696,High Point,
27262,4480,74,24764,High Point,
27263,4514,66,22320,High Point,
27265,9852,86,50038,High Point,
27268,376,0,1695,High Point,
27278,4364,28,27181,Hillsborough,
27281,646,5,3710,Jackson Springs,
27282,3021,32,16597,Jamestown,
27283,609,5,2982,Julian,
27284,12106,132,56201,Kernersville,
27288,5371,78,23585,Eden,
27291,293,1,1538,Leasburg,
27292,9590,79,41465,Lexington,
27295,9894,89,39191,Lexington,
27298,2159,18,10440,Liberty,
27299,1475,11,5254,Linwood,
27301,2386,25,10019,Mc Leansville,
27302,7089,32,32302,Mebane,
27305,299,1,1585,Milton,
27306,1511,23,5945,Mount Gilead,
27310,1551,5,8562,Oak Ridge,
27311,688,6,3220,Pelham,
27312,2976,28,22205,Pittsboro,
27313,1292,29,7288,Pleasant Garden,
27314,189,1,1138,Prospect Hill,
27315,323,1,2140,Providence,
27316,1515,20,7156,Ramseur,
27317,4147,42,17851,Randleman,
27320,8231,75,38894,Reidsville,
27325,1584,18,7676,Robbins,
27326,795,4,3692,Ruffin,
27330,9584,82,39529,Sanford,
27332,7118,52,33549,Sanford,
27341,1137,7,5820,Seagrove,
27343,261,0,1840,Semora,
27344,4152,41,19290,Siler City,
27349,1400,7,5850,Snow Camp,
27350,1474,16,7508,Sophia,
27355,546,3,3196,Staley,
27356,677,8,3513,Star,
27357,2110,27,8325,Stokesdale,
27358,2522,12,15960,Summerfield,
27360,10922,120,48331,Thomasville,
27370,3443,52,14622,Trinity,
27371,1829,20,7778,Troy,
27376,2032,24,9884,West End,
27377,2450,13,9597,Whitsett,
27379,1218,25,6057,Yanceyville,
27401,4250,40,20221,Greensboro,
27403,3259,26,21278,Greensboro,
27405,11143,76,52510,Greensboro,
27406,12643,148,60755,Greensboro,
27407,9854,93,49837,Greensboro,
27408,2848,9,17406,Greensboro,
27409,3509,23,17953,Greensboro,
27410,9022,65,56968,Greensboro,
27455,5377,78,29197,Greensboro,
27501,5250,32,21338,Angier,
27502,8065,17,43747,Apex,
27503,600,1,7222,Bahama,
27504,4816,36,16320,Benson,
27505,1502,18,7308,Broadway,
27507,305,3,2053,Bullock,
27508,589,1,2340,Bunn,
