ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2376,18,14872,Advance,
27007,417,3,2136,Ararat,
27009,506,6,2937,Belews Creek,
27011,1060,13,5411,Boonville,
27012,4904,71,28954,Clemmons,
27013,1180,13,6495,Cleveland,
27014,204,6,957,Cooleemee,
27016,341,4,1682,Danbury,
27017,1971,25,9499,Dobson,
27018,1449,11,8221,East Bend,
27019,628,5,4234,Germanton,
27020,1254,11,6104,Hamptonville,
27021,3259,59,17979,King,
27022,220,3,1512,Lawsonville,
27023,1894,8,12775,Lewisville,
27024,524,5,2683,Lowgap,
27025,1758,37,11117,Madison,
27027,610,19,4017,Mayodan,
27028,5166,57,28039,Mocksville,
27030,7716,161,37641,Mount Airy,
27040,1879,14,13150,Pfafftown,
27041,1429,11,8020,Pilot Mountain,
27042,104,2,720,Pine Hall,
27043,1107,13,6442,Pinnacle,
27045,1807,15,9583,Rural Hall,
27046,299,5,1953,Sandy Ridge,
27047,224,2,1279,Siloam,
27048,1376,18,8902,Stoneville,
27050,651,8,4084,Tobaccoville,
27051,1362,14,8287,Walkertown,
27052,1720,30,10061,Walnut Cove,
27053,462,5,3156,Westfield,
27054,533,11,2608,Woodleaf,
27055,3065,44,14521,Yadkinville,
27101,3167,52,24321,Winston Salem,
27103,5516,51,36071,Winston Salem,
27104,4331,47,29383,Winston Salem,
27105,6998,61,40186,Winston Salem,
27106,7165,72,51378,Winston Salem,
27107,8751,83,52432,Winston Salem,
27127,6668,37,38510,Winston Salem,
27157,138,1,5,Winston Salem,
27203,4227,63,21876,Asheboro,
27205,6069,62,34549,Asheboro,
27207,577,2,3806,Bear Creek,
27208,275,4,1691,Bennett,
27209,946,44,4151,Biscoe,
27212,442,1,1600,Blanch,
27214,1834,17,11747,Browns Summit,
27215,7982,100,44892,Burlington,
27217,8287,121,39111,Burlington,
27229,770,18,4014,Candor,
27231,224,1,2048,Cedar Grove,
27233,579,8,3647,Climax,
27235,696,15,4575,Colfax,
27239,1684,25,9629,Denton,
27242,340,5,2668,Eagle Springs,
27243,570,4,4665,Efland,
27244,3363,30,16259,Elon,
27248,759,8,4835,Franklinville,
27249,2183,22,13355,Gibsonville,
27252,243,3,2264,Goldston,
27253,6246,74,31464,Graham,
27258,1227,11,7740,Haw River,
27260,3785,57,25696,High Point,
27262,3456,73,24764,High Point,
27263,3605,58,22320,High Point,
27265,7460,84,50038,High Point,
27268,346,0,1695,High Point,
27278,3003,25,27181,Hillsborough,
27281,460,4,3710,Jackson Springs,
27282,2371,30,16597,Jamestown,
27283,509,5,2982,Julian,
27284,9298,119,56201,Kernersville,
27288,3934,73,23585,Eden,
27291,225,1,1538,Leasburg,
27292,7216,73,41465,Lexington,
27295,7439,84,39191,Lexington,
27298,1663,16,10440,Liberty,
27299,1128,11,5254,Linwood,
27301,1836,24,10019,Mc Leansville,
27302,5014,30,32302,Mebane,
27305,241,1,1585,Milton,
27306,1135,22,5945,Mount Gilead,
27310,1174,5,8562,Oak Ridge,
27311,523,6,3220,Pelham,
27312,1942,28,22205,Pittsboro,
27313,995,27,7288,Pleasant Garden,
27314,129,1,1138,Prospect Hill,
27315,243,1,2140,Providence,
27316,1164,19,7156,Ramseur,
27317,3278,41,17851,Randleman,
27320,6212,71,38894,Reidsville,
27325,1201,16,7676,Robbins,
27326,615,3,3692,Ruffin,
27330,6987,76,39529,Sanford,
27332,5239,48,33549,Sanford,
27341,885,6,5820,Seagrove,
27343,206,0,1840,Semora,
27344,3110,41,19290,Siler City,
27349,1052,7,5850,Snow Camp,
27350,1171,13,7508,Sophia,
27355,411,2,3196,Staley,
27356,531,8,3513,Star,
27357,1597,24,8325,Stokesdale,
27358,1964,10,15960,Summerfield,
27360,8579,113,48331,Thomasville,
27370,2750,50,14622,Trinity,
27371,1358,17,7778,Troy,
27376,1460,24,9884,West End,
27377,1817,13,9597,Whitsett,
27379,900,25,6057,Yanceyville,
27401,3186,37,20221,Greensboro,
27403,2464,25,21278,Greensboro,
27405,8245,72,52510,Greensboro,
27406,9530,144,60755,Greensboro,
27407,7381,90,49837,Greensboro,
27408,2106,9,17406,Greensboro,
27409,2609,22,17953,Greensboro,
27410,6817,63,56968,Greensboro,
27455,4017,76,29197,Greensboro,
27501,3725,31,21338,Angier,
27502,4898,14,43747,Apex,
27503,421,1,7222,Bahama,
27504,3514,35,16320,Benson,
27505,1072,18,7308,Broadway,
