ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1091,3,14872,Advance,
27007,194,0,2136,Ararat,
27009,241,1,2937,Belews Creek,
27011,496,7,5411,Boonville,
27012,2475,43,28954,Clemmons,
27013,514,6,6495,Cleveland,
27014,63,1,957,Cooleemee,
27016,130,2,1682,Danbury,
27017,951,7,9499,Dobson,
27018,621,4,8221,East Bend,
27019,284,1,4234,Germanton,
27020,602,5,6104,Hamptonville,
27021,1535,36,17979,King,
27022,78,1,1512,Lawsonville,
27023,865,3,12775,Lewisville,
27024,257,3,2683,Lowgap,
27025,918,7,11117,Madison,
27027,329,6,4017,Mayodan,
27028,2274,23,28039,Mocksville,
27030,3740,82,37641,Mount Airy,
27040,885,7,13150,Pfafftown,
27041,627,6,8020,Pilot Mountain,
27042,62,2,720,Pine Hall,
27043,463,5,6442,Pinnacle,
27045,866,7,9583,Rural Hall,
27046,138,1,1953,Sandy Ridge,
27047,99,0,1279,Siloam,
27048,602,4,8902,Stoneville,
27050,266,3,4084,Tobaccoville,
27051,605,5,8287,Walkertown,
27052,809,18,10061,Walnut Cove,
27053,169,1,3156,Westfield,
27054,252,2,2608,Woodleaf,
27055,1491,22,14521,Yadkinville,
27101,1543,33,24321,Winston Salem,
27103,2662,34,36071,Winston Salem,
27104,2199,27,29383,Winston Salem,
27105,3451,33,40186,Winston Salem,
27106,3745,41,51378,Winston Salem,
27107,4230,36,52432,Winston Salem,
27127,3376,24,38510,Winston Salem,
27157,37,0,5,Winston Salem,
27203,2396,46,21876,Asheboro,
27205,3224,42,34549,Asheboro,
27207,247,2,3806,Bear Creek,
27208,131,0,1691,Bennett,
27209,666,41,4151,Biscoe,
27212,338,1,1600,Blanch,
27214,851,6,11747,Browns Summit,
27215,3762,57,44892,Burlington,
27217,4512,81,39111,Burlington,
27229,495,15,4014,Candor,
27231,103,0,2048,Cedar Grove,
27233,246,2,3647,Climax,
27235,357,5,4575,Colfax,
27239,717,11,9629,Denton,
27242,154,2,2668,Eagle Springs,
