ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,35,3,14872,Advance,
27007,11,0,2136,Ararat,
27009,5,0,2937,Belews Creek,
27011,32,0,5411,Boonville,
27012,122,0,28954,Clemmons,
27013,27,1,6495,Cleveland,
27014,2,0,957,Cooleemee,
27016,4,0,1682,Danbury,
27017,107,0,9499,Dobson,
27018,70,1,8221,East Bend,
27019,19,0,4234,Germanton,
27020,55,2,6104,Hamptonville,
27021,53,1,17979,King,
27022,1,0,1512,Lawsonville,
27023,54,1,12775,Lewisville,
27024,9,0,2683,Lowgap,
27025,22,0,11117,Madison,
27027,4,0,4017,Mayodan,
27028,164,0,28039,Mocksville,
27030,239,2,37641,Mount Airy,
27040,28,0,13150,Pfafftown,
27041,11,0,8020,Pilot Mountain,
27042,3,0,720,Pine Hall,
27043,21,0,6442,Pinnacle,
27045,65,1,9583,Rural Hall,
27046,2,0,1953,Sandy Ridge,
27047,4,0,1279,Siloam,
27048,19,0,8902,Stoneville,
27050,9,0,4084,Tobaccoville,
27051,38,0,8287,Walkertown,
27052,40,0,10061,Walnut Cove,
27053,5,0,3156,Westfield,
27054,12,0,2608,Woodleaf,
27055,153,1,14521,Yadkinville,
27101,129,0,24321,Winston Salem,
27103,262,7,36071,Winston Salem,
27104,205,4,29383,Winston Salem,
27105,570,3,40186,Winston Salem,
27106,387,3,51378,Winston Salem,
27107,651,7,52432,Winston Salem,
27127,396,5,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,379,14,21876,Asheboro,
27205,295,2,34549,Asheboro,
27207,41,1,3806,Bear Creek,
27208,13,0,1691,Bennett,
27209,96,4,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,44,1,11747,Browns Summit,
27215,236,3,44892,Burlington,
27217,525,33,39111,Burlington,
27229,68,0,4014,Candor,
27231,4,0,2048,Cedar Grove,
27233,8,0,3647,Climax,
27235,11,0,4575,Colfax,
27239,29,0,9629,Denton,
27242,9,0,2668,Eagle Springs,
27243,26,1,4665,Efland,
27244,30,0,16259,Elon,
27248,29,1,4835,Franklinville,
27249,52,0,13355,Gibsonville,
27252,8,1,2264,Goldston,
27253,182,1,31464,Graham,
27258,33,0,7740,Haw River,
27260,241,7,25696,High Point,
27262,164,4,24764,High Point,
27263,108,1,22320,High Point,
27265,234,18,50038,High Point,
27268,1,0,1695,High Point,
27278,126,0,27181,Hillsborough,
27281,20,0,3710,Jackson Springs,
27282,42,1,16597,Jamestown,
27283,10,0,2982,Julian,
27284,239,4,56201,Kernersville,
27288,79,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,280,5,41465,Lexington,
27295,231,10,39191,Lexington,
27298,67,0,10440,Liberty,
27299,28,0,5254,Linwood,
27301,37,2,10019,Mc Leansville,
27302,148,0,32302,Mebane,
27305,19,1,1585,Milton,
27306,37,2,5945,Mount Gilead,
