ZIPCode,Cases,Deaths,TotalPop,Place,Note
27551,42,1,2205,Macon,
27553,157,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,289,2,9214,Middlesex,
27559,51,0,2874,Moncure,
27560,627,4,33691,Morrisville,
27562,50,0,2791,New Hill,
27563,153,2,5312,Norlina,
27565,1019,28,26057,Oxford,
27569,412,0,8984,Princeton,
27571,183,0,7385,Rolesville,
27572,152,1,7316,Rougemont,
27573,293,10,11561,Roxboro,
27574,323,0,15232,Roxboro,
27576,912,9,20197,Selma,
27577,1179,10,25214,Smithfield,
27581,113,0,3956,Stem,
27583,220,0,7012,Timberlake,
27587,1882,36,74087,Wake Forest,
27589,275,4,8312,Warrenton,
27591,793,5,23448,Wendell,
27592,445,1,17368,Willow Spring,
27596,476,2,18655,Youngsville,
27597,834,6,25494,Zebulon,
27599,19,0,0,Chapel Hill,
27601,276,2,12139,Raleigh,
27603,1736,6,55479,Raleigh,
27604,1772,32,47645,Raleigh,
27605,172,3,5253,Raleigh,
27606,1216,3,47938,Raleigh,
27607,923,3,30296,Raleigh,
27608,281,1,11603,Raleigh,
27609,1094,13,38631,Raleigh,
27610,3426,48,74203,Raleigh,
27612,975,9,39208,Raleigh,
27613,932,8,46521,Raleigh,
27614,779,8,37689,Raleigh,
27615,1125,21,46038,Raleigh,
27616,1905,7,55260,Raleigh,
27617,424,2,19511,Raleigh,
27701,995,9,26489,Durham,
27703,2500,13,61351,Durham,
27704,2088,22,39369,Durham,
27705,1745,47,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1599,6,47036,Durham,
27708,27,0,4635,Durham,
27709,50,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,634,23,22055,Durham,
27713,1258,9,53996,Durham,
27801,849,16,21556,Rocky Mount,
27803,832,11,22337,Rocky Mount,
27804,1437,62,29160,Rocky Mount,
27805,120,1,3769,Aulander,
27806,48,2,2441,Aurora,
27807,374,5,6940,Bailey,
27808,58,1,2481,Bath,
27809,226,3,5254,Battleboro,
27810,98,1,4224,Belhaven,
27812,132,1,2951,Bethel,
27813,17,0,687,Black Creek,
27814,43,1,1801,Blounts Creek,
27816,99,0,2634,Castalia,
27817,241,2,7777,Chocowinity,
27818,54,0,1269,Como,
27820,73,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,370,4,9119,Elm City,
27823,262,5,7812,Enfield,
27824,27,0,1540,Engelhard,
27826,40,2,1245,Fairfield,
27827,13,0,99,Falkland,
27828,282,4,9031,Farmville,
27829,68,1,1872,Fountain,
27830,163,2,4858,Fremont,
27831,127,2,3588,Garysburg,
27832,153,5,2912,Gaston,
27834,2622,19,57505,Greenville,
27837,186,2,6506,Grimesland,
27839,84,2,3702,Halifax,
27840,36,2,535,Hamilton,
27841,,,84,Hassell,
27842,20,0,1436,Henrico,
27843,50,0,946,Hobgood,
27844,125,1,3039,Hollister,
27845,114,0,2841,Jackson,
27846,102,1,3069,Jamesville,
27847,34,0,1071,Kelford,
27849,58,2,1483,Lewiston Woodville,
27850,127,2,7413,Littleton,
27851,232,2,5595,Lucama,
27852,95,1,3454,Macclesfield,
27853,20,0,436,Margarettsville,
27855,197,2,6105,Murfreesboro,
27856,783,12,17301,Nashville,
27857,67,3,1601,Oak City,
27858,2627,11,58170,Greenville,
27860,72,1,2062,Pantego,
27862,16,1,945,Pendleton,
27863,468,6,12670,Pikeville,
27864,258,2,4823,Pinetops,
27865,48,1,2003,Pinetown,
27866,31,1,672,Pleasant Hill,
27869,137,12,2167,Rich Square,
27870,1046,19,26633,Roanoke Rapids,
27871,127,3,4466,Robersonville,
27872,16,0,429,Roxobel,
27874,178,4,4766,Scotland Neck,
27875,8,1,511,Scranton,
27876,53,1,1290,Seaboard,
27880,176,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,409,5,7927,Spring Hope,
27883,148,2,4361,Stantonsburg,
27884,52,0,1545,Stokes,
27885,100,3,859,Swanquarter,
27886,1136,47,21595,Tarboro,
27888,125,0,2803,Walstonburg,
27889,1148,44,27543,Washington,
27890,89,3,2398,Weldon,
27891,187,7,5011,Whitakers,
27892,544,12,14363,Williamston,
27893,2114,49,40647,Wilson,
27896,922,20,21212,Wilson,
27897,71,1,2467,Woodland,
27909,1064,35,40958,Elizabeth City,
27910,637,35,11609,Ahoskie,
27915,15,0,758,Avon,
27916,6,0,554,Aydlett,
27917,12,0,1084,Barco,
27919,35,1,1211,Belvidere,
27920,42,0,1415,Buxton,
27921,87,4,5366,Camden,
27922,35,2,1107,Cofield,
27923,3,0,990,Coinjock,
27924,118,3,3509,Colerain,
27925,139,3,4164,Columbia,
27926,28,0,1965,Corapeake,
27927,10,0,613,Corolla,
27928,62,1,1888,Creswell,
27929,21,0,1949,Currituck,
27932,542,18,12644,Edenton,
27935,31,4,1674,Eure,
27936,14,1,961,Frisco,
27937,81,1,4253,Gates,
27938,38,1,1430,Gatesville,
27939,21,0,3370,Grandy,
27941,6,0,670,Harbinger,
27942,29,0,936,Harrellsville,
27943,11,0,491,Hatteras,
27944,300,2,12230,Hertford,
27946,25,0,1089,Hobbsville,
27947,11,0,845,Jarvisburg,
27948,204,0,12518,Kill Devil Hills,
27949,118,0,7235,Kitty Hawk,
27950,10,0,2183,Knotts Island,
27953,12,0,992,Manns Harbor,
27954,148,1,6405,Manteo,
27956,5,0,328,Maple,
27957,58,1,1419,Merry Hill,
27958,182,5,12061,Moyock,
27959,49,1,2451,Nags Head,
27960,7,0,899,Ocracoke,
27962,175,3,7439,Plymouth,
27964,10,0,653,Point Harbor,
27965,3,0,611,Poplar Branch,
27966,17,0,1473,Powells Point,
27968,5,0,413,Rodanthe,
27970,87,4,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,21,0,1493,Shawboro,
27974,22,0,1375,Shiloh,
27976,68,0,3561,South Mills,
27978,8,0,221,Stumpy Point,
27979,19,0,1813,Sunbury,
27980,101,1,2075,Tyner,
27981,36,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,477,16,10633,Windsor,
27986,61,2,2650,Winton,
28001,1313,60,28360,Albemarle,
28006,49,0,1136,Alexis,
28012,1010,7,24276,Belmont,
28016,548,6,14526,Bessemer City,
28018,192,2,5943,Bostic,
28020,96,0,2464,Casar,
28021,602,21,13436,Cherryville,
28023,484,2,14843,China Grove,
28025,1844,22,55325,Concord,
28027,2380,32,74072,Concord,
28031,960,17,31049,Cornelius,
28032,123,0,3249,Cramerton,
28033,162,2,3362,Crouse,
28034,1061,14,17859,Dallas,
28036,543,7,18554,Davidson,
28037,729,2,23834,Denver,
28039,19,2,428,East Spencer,
28040,216,4,8270,Ellenboro,
28043,829,19,21472,Forest City,
28052,1786,43,36823,Gastonia,
28054,1837,34,40184,Gastonia,
28056,1445,14,35595,Gastonia,
28071,104,2,3198,Gold Hill,
28073,194,3,5606,Grover,
28075,579,7,19174,Harrisburg,
28077,17,0,557,High Shoals,
28078,1841,15,66079,Huntersville,
28079,1092,11,39813,Indian Trail,
28080,256,2,8157,Iron Station,
28081,982,11,28249,Kannapolis,
28083,953,22,25877,Kannapolis,
28086,1181,36,26988,Kings Mountain,
28088,112,1,3059,Landis,
28090,280,6,8506,Lawndale,
28091,64,0,2353,Lilesville,
28092,1774,11,40052,Lincolnton,
28097,232,0,6124,Locust,
28098,145,1,4010,Lowell,
28101,24,1,465,Mc Adenville,
28103,362,1,11346,Marshville,
28104,923,8,32469,Matthews,
28105,1456,43,45346,Matthews,
28107,261,6,8210,Midland,
28110,2146,29,55536,Monroe,
28112,1111,15,28060,Monroe,
28114,266,3,9034,Mooresboro,
28115,1038,5,41536,Mooresville,
28117,1240,5,47608,Mooresville,
28119,98,2,3034,Morven,
28120,930,9,24318,Mount Holly,
28124,198,4,7015,Mount Pleasant,
28125,71,0,2657,Mount Ulla,
28127,636,6,7631,New London,
28128,319,5,8098,Norwood,
28129,200,4,6031,Oakboro,
28133,93,0,2713,Peachland,
28134,542,11,11817,Pineville,
28135,213,2,5968,Polkton,
28137,131,1,3843,Richfield,
28138,381,7,11659,Rockwell,
28139,755,37,20134,Rutherfordton,
28144,1080,35,25846,Salisbury,
28146,974,13,30382,Salisbury,
28147,1529,56,26204,Salisbury,
28150,1377,50,29296,Shelby,
28152,1010,13,26078,Shelby,
28159,113,1,3126,Spencer,
28160,172,5,4015,Spindale,
28163,126,1,5814,Stanfield,
28164,626,29,15447,Stanley,
28166,263,3,9868,Troutman,
28167,74,1,2418,Union Mills,
28168,457,5,10437,Vale,
28170,424,10,12494,Wadesboro,
28173,1752,8,63837,Waxhaw,
28174,512,3,9287,Wingate,
28202,792,1,16755,Charlotte,
28203,894,2,19070,Charlotte,
28204,437,3,8738,Charlotte,
28205,2218,31,51821,Charlotte,
28206,607,5,15244,Charlotte,
28207,298,3,9761,Charlotte,
28208,1802,16,39944,Charlotte,
28209,933,5,26012,Charlotte,
28210,1939,23,44704,Charlotte,
28211,995,29,31253,Charlotte,
28212,2299,24,42744,Charlotte,
28213,2442,21,45338,Charlotte,
28214,1825,11,41208,Charlotte,
28215,3016,28,60256,Charlotte,
28216,2405,28,58744,Charlotte,
28217,1845,6,30875,Charlotte,
28223,13,0,2941,Charlotte,
28226,1228,23,40227,Charlotte,
28227,2498,20,57319,Charlotte,
28262,1572,15,43683,Charlotte,
28269,2818,25,81464,Charlotte,
28270,748,13,34753,Charlotte,
28273,1896,20,40544,Charlotte,
28277,1755,11,72020,Charlotte,
28278,1070,2,32539,Charlotte,
28301,696,40,17717,Fayetteville,
28303,724,9,34600,Fayetteville,
28304,998,13,39651,Fayetteville,
28305,146,2,5010,Fayetteville,
28306,1167,6,42565,Fayetteville,
28307,265,0,15486,Fort Bragg,
28308,1,0,737,Pope Army Airfield,
28310,425,0,8861,Fort Bragg,
28311,999,9,36046,Fayetteville,
28312,513,4,18419,Fayetteville,
28314,1569,11,53642,Fayetteville,
28315,460,10,13329,Aberdeen,
28318,152,1,4579,Autryville,
28320,270,1,9381,Bladenboro,
28323,151,0,4578,Bunnlevel,
28326,512,2,22382,Cameron,
28327,528,15,18273,Carthage,
28328,1821,27,26951,Clinton,
28333,682,9,10709,Dudley,
28334,1097,12,26215,Dunn,
28337,434,9,11927,Elizabethtown,
28338,158,5,4804,Ellerbe,
28339,245,5,7226,Erwin,
28340,608,19,10738,Fairmont,
28341,325,2,5080,Faison,
28343,73,2,1567,Gibson,
28344,165,1,3814,Godwin,
28345,531,10,12656,Hamlet,
28347,150,0,1826,Hoffman,
28348,1073,10,36052,Hope Mills,
28349,216,12,3955,Kenansville,
28350,11,0,70,Lakeview,
28351,168,0,5269,Laurel Hill,
28352,1535,32,25298,Laurinburg,
28356,133,3,4914,Linden,
28357,100,1,3224,Lumber Bridge,
28358,2013,36,38517,Lumberton,
28360,834,9,14944,Lumberton,
28363,56,1,1079,Marston,
28364,686,7,15170,Maxton,
28365,977,22,17063,Mount Olive,
28366,325,2,5153,Newton Grove,
28369,98,1,2241,Orrum,
28371,205,3,7085,Parkton,
28372,879,7,15254,Pembroke,
28373,68,1,2552,Pinebluff,
28374,407,10,18171,Pinehurst,
28375,,,155,Proctorville,Population <500 and Cases <5
28376,1611,26,43831,Raeford,
28377,757,16,13036,Red Springs,
28379,947,24,25804,Rockingham,
28382,264,4,8006,Roseboro,
28383,394,3,7713,Rowland,
28384,675,7,12414,Saint Pauls,
28385,150,1,3005,Salemburg,
28386,479,8,6068,Shannon,
28387,526,15,17139,Southern Pines,
28390,528,6,23494,Spring Lake,
28391,131,0,5326,Stedman,
28392,77,1,1554,Tar Heel,
28393,122,1,2160,Turkey,
28394,110,2,6094,Vass,
28395,58,0,2657,Wade,
28396,101,3,2679,Wagram,
28398,511,13,7672,Warsaw,
28399,82,1,1934,White Oak,
28401,841,13,24213,Wilmington,
28403,1692,4,41945,Wilmington,
28405,1041,5,33719,Wilmington,
28409,830,7,34974,Wilmington,
28411,952,11,38820,Wilmington,
28412,1042,12,42977,Wilmington,
28420,122,2,5116,Ash,
28421,39,0,2040,Atkinson,
28422,148,7,8682,Bolivia,
28423,90,2,2285,Bolton,
28425,587,7,12625,Burgaw,
28428,169,0,7142,Carolina Beach,
28429,189,0,8542,Castle Hayne,
28430,69,1,2055,Cerro Gordo,
28431,277,8,6741,Chadbourn,
28432,91,2,1684,Clarendon,
28433,145,1,5297,Clarkton,
28434,29,0,1357,Council,
28435,81,1,2931,Currie,
28436,62,0,2312,Delco,
28438,57,2,1688,Evergreen,
28439,63,5,1536,Fair Bluff,
28441,164,3,3328,Garland,
28442,66,2,1734,Hallsboro,
28443,568,4,22483,Hampstead,
28444,122,0,2278,Harrells,
28445,233,3,8142,Holly Ridge,
28447,83,0,1334,Ivanhoe,
28448,29,1,1216,Kelly,
28449,29,0,1958,Kure Beach,
28450,95,6,2397,Lake Waccamaw,
28451,860,5,39194,Leland,
28452,28,0,513,Longwood,
28453,368,6,4137,Magnolia,
28454,65,2,3549,Maple Hill,
28455,66,2,1718,Nakina,
28456,160,3,3566,Riegelwood,
28457,336,4,12840,Rocky Point,
28458,398,7,7018,Rose Hill,
28460,338,1,10588,Sneads Ferry,
28461,273,3,20575,Southport,
28462,291,5,14309,Supply,
28463,914,21,9865,Tabor City,
28464,146,2,2491,Teachey,
28465,120,1,8285,Oak Island,
28466,524,8,10375,Wallace,
28467,329,6,11393,Calabash,
28468,91,3,5394,Sunset Beach,
28469,176,4,7481,Ocean Isle Beach,
28470,381,16,13446,Shallotte,
28472,786,17,20002,Whiteville,
28478,150,1,4976,Willard,
28479,165,4,4874,Winnabow,
28480,128,0,2737,Wrightsville Beach,
28501,562,12,19507,Kinston,
28504,876,26,21016,Kinston,
28508,162,4,2984,Albertson,
28510,23,0,1543,Arapahoe,
28511,9,0,628,Atlantic,
28512,72,3,3689,Atlantic Beach,
28513,368,1,10825,Ayden,
28515,158,2,3463,Bayboro,
28516,265,3,12482,Beaufort,
28518,333,3,8803,Beulaville,
28519,10,0,328,Bridgeton,
28520,,,352,Cedar Island,Population <500 and Cases <5
28521,97,2,2259,Chinquapin,
28523,73,2,2274,Cove City,
28524,11,0,443,Davis,
28525,115,3,3309,Deep Run,
28526,71,0,2384,Dover,
28527,30,1,905,Ernul,
28528,7,0,640,Gloucester,
28529,115,0,2539,Grantsboro,
28530,258,1,7474,Grifton,
28531,27,0,1414,Harkers Island,
28532,475,4,25868,Havelock,
28533,50,0,0,Cherry Point,
28537,,,186,Hobucken,Population <500 and Cases <5
28538,135,1,3342,Hookerton,
28539,366,5,18000,Hubert,
28540,1334,11,52400,Jacksonville,
28542,192,0,6146,Camp Lejeune,
28543,100,2,6618,Tarawa Terrace,
28544,138,2,5607,Midway Park,
28545,58,0,4010,Mccutcheon Field,
28546,1297,11,51963,Jacksonville,
28547,525,0,13868,Camp Lejeune,
28551,551,7,14265,La Grange,
28552,,,131,Lowland,Population <500 and Cases <5
28553,6,0,522,Marshallberg,
28555,101,0,4702,Maysville,
28556,17,0,1150,Merritt,
28557,392,3,15254,Morehead City,
28560,904,38,28926,New Bern,
28561,14,1,0,New Bern,
28562,1095,20,38009,New Bern,
28570,594,2,22687,Newport,
28571,38,0,3137,Oriental,
28572,241,3,6379,Pink Hill,
28573,100,12,2475,Pollocksville,
28574,564,4,17702,Richlands,
28577,5,0,595,Sealevel,
28578,370,4,7044,Seven Springs,
28579,10,0,798,Smyrna,
28580,573,21,12031,Snow Hill,
28581,5,0,224,Stacy,
28582,22,1,1824,Stella,
28583,,,0,Stonewall,Population <500 and Cases <5
28584,294,3,12910,Swansboro,
28585,84,3,4170,Trenton,
28586,484,4,8427,Vanceboro,
28587,12,0,324,Vandemere,
28590,1000,9,26551,Winterville,
28594,131,1,3678,Emerald Isle,
28601,2336,25,49848,Hickory,
28602,1232,29,31218,Hickory,
28604,145,0,6449,Banner Elk,
28605,77,1,4143,Blowing Rock,
28606,71,0,2367,Boomer,
28607,1270,6,37481,Boone,
28609,196,2,6457,Catawba,
28610,390,1,10238,Claremont,
28611,38,0,978,Collettsville,
28612,553,17,14906,Connelly Springs,
28613,1210,15,25216,Conover,
28615,32,0,1883,Creston,
28617,96,0,2451,Crumpler,
28618,64,0,2480,Deep Gap,
28621,473,13,10400,Elkin,
28622,102,0,2638,Elk Park,
28623,66,0,1716,Ennice,
28624,60,1,1893,Ferguson,
28625,1354,25,38862,Statesville,
28626,41,0,3001,Fleetwood,
28627,17,0,1534,Glade Valley,
28629,,,63,Glendale Springs,Population <500 and Cases <5
28630,919,6,20369,Granite Falls,
28631,42,0,536,Grassy Creek,
28634,159,1,5269,Harmony,
28635,118,4,4032,Hays,
28636,204,5,5186,Hiddenite,
28637,110,1,1583,Hildebran,
28638,551,0,12560,Hudson,
28640,141,1,4805,Jefferson,
28642,216,3,5578,Jonesville,
28643,86,0,3443,Lansing,
28644,32,0,1570,Laurel Springs,
28645,1954,15,47621,Lenoir,
28646,30,0,463,Linville,
28649,27,0,1034,Mc Grady,
28650,543,4,13374,Maiden,
28651,224,4,6653,Millers Creek,
28654,145,2,3800,Moravian Falls,
28655,2481,31,58249,Morganton,
28657,354,8,9610,Newland,
28658,1260,14,25858,Newton,
28659,974,14,21013,North Wilkesboro,
28660,74,0,2336,Olin,
28663,9,0,715,Piney Creek,
28665,78,1,2986,Purlear,
28667,20,0,105,Rhodhiss,
28668,12,0,39,Roaring Gap,
28669,91,0,3133,Roaring River,
28670,84,2,3183,Ronda,
28672,,,35,Scottville,Population <500 and Cases <5
28673,189,3,6621,Sherrills Ford,
28675,267,1,6805,Sparta,
28676,106,1,3444,State Road,
28677,1295,11,35614,Statesville,
28678,127,0,5252,Stony Point,
28679,42,0,2122,Sugar Grove,
28681,1208,11,26959,Taylorsville,
28682,24,0,1099,Terrell,
28683,49,1,1934,Thurmond,
28684,36,1,2175,Todd,
28685,46,0,1908,Traphill,
28689,66,0,1662,Union Grove,
28690,340,7,9427,Valdese,
28692,108,0,4504,Vilas,
28693,46,0,1693,Warrensville,
28694,260,2,8033,West Jefferson,
28697,624,20,13376,Wilkesboro,
28698,54,0,1844,Zionville,
28701,79,0,4830,Alexander,
28702,3,0,704,Almond,
28704,589,10,21728,Arden,
28705,145,0,7168,Bakersville,
28708,11,0,1340,Balsam Grove,
28709,25,1,2308,Barnardsville,
28711,308,20,15250,Black Mountain,
28712,333,8,19644,Brevard,
28713,138,1,9333,Bryson City,
28714,485,2,17066,Burnsville,
28715,581,5,27289,Candler,
28716,414,35,18650,Canton,
28717,69,3,1471,Cashiers,
28718,7,0,607,Cedar Mountain,
28719,381,6,6945,Cherokee,
28720,,,35,Chimney Rock,Population <500 and Cases <5
28721,207,1,10866,Clyde,
28722,183,4,6854,Columbus,
28723,511,0,11678,Cullowhee,
28725,6,0,36,Dillsboro,
28726,127,3,3477,East Flat Rock,
28729,50,0,2978,Etowah,
28730,116,2,10068,Fairview,
28731,309,7,9271,Flat Rock,
28732,336,0,18899,Fletcher,
28733,,,200,Fontana Dam,Population <500 and Cases <5
28734,731,6,28423,Franklin,
28735,,,294,Gerton,Population <500 and Cases <5
28736,19,0,740,Glenville,
28739,368,4,21994,Hendersonville,
28740,65,0,2123,Green Mountain,
28741,114,1,3135,Highlands,
28742,55,0,2834,Horse Shoe,
28743,47,0,2422,Hot Springs,
28745,19,0,598,Lake Junaluska,
28746,69,2,2583,Lake Lure,
28747,22,1,2517,Lake Toxaway,
28748,215,5,12684,Leicester,
28749,,,0,Little Switzerland,Population <500 and Cases <5
28751,82,1,3738,Maggie Valley,
28752,1285,21,31501,Marion,
28753,228,0,12286,Marshall,
28754,262,17,8823,Mars Hill,
28756,109,0,4770,Mill Spring,
28757,34,0,0,Montreat,
28759,166,1,7867,Mills River,
28761,380,10,8493,Nebo,
28762,222,2,7603,Old Fort,
28763,48,1,2864,Otto,
28766,20,0,1526,Penrose,
28768,131,0,7895,Pisgah Forest,
28771,265,11,8212,Robbinsville,
28772,18,0,1942,Rosman,
28773,77,4,3508,Saluda,
28774,34,0,1569,Sapphire,
28775,10,1,493,Scaly Mountain,
28777,756,7,10391,Spruce Pine,
28778,186,2,10803,Swannanoa,
28779,394,2,17610,Sylva,
28781,14,0,957,Topton,
28782,119,5,6512,Tryon,
28783,42,2,1905,Tuckasegee,
28785,108,0,8309,Waynesville,
28786,358,1,21837,Waynesville,
28787,419,1,20681,Weaverville,
28789,125,1,6551,Whittier,
28790,72,0,3775,Zirconia,
28791,423,12,15811,Hendersonville,
28792,1254,45,37949,Hendersonville,
28801,311,8,16782,Asheville,
28803,665,16,34731,Asheville,
28804,433,9,23302,Asheville,
28805,347,14,20394,Asheville,
28806,1143,33,43841,Asheville,
28901,228,5,6039,Andrews,
28902,44,0,1562,Brasstown,
28904,233,5,9535,Hayesville,
28905,83,1,3548,Marble,
28906,582,9,20296,Murphy,
28909,21,0,1068,Warne,
27969,,,0,Roduco,Population <500 and Cases <5
28253,,,0,Charlotte,Population <500 and Cases <5
28608,26,0,0,Boone,
27533,448,2,0,,
