ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1348,7,14872,Advance,
27007,225,1,2136,Ararat,
27009,308,2,2937,Belews Creek,
27011,552,7,5411,Boonville,
27012,2889,51,28954,Clemmons,
27013,650,8,6495,Cleveland,
27014,88,2,957,Cooleemee,
27016,164,2,1682,Danbury,
27017,1111,14,9499,Dobson,
27018,716,6,8221,East Bend,
27019,348,1,4234,Germanton,
27020,715,7,6104,Hamptonville,
27021,1819,47,17979,King,
27022,99,2,1512,Lawsonville,
27023,1043,4,12775,Lewisville,
27024,289,3,2683,Lowgap,
27025,1027,30,11117,Madison,
27027,365,18,4017,Mayodan,
27028,2803,32,28039,Mocksville,
27030,4472,104,37641,Mount Airy,
27040,1037,10,13150,Pfafftown,
27041,744,8,8020,Pilot Mountain,
27042,70,2,720,Pine Hall,
27043,538,7,6442,Pinnacle,
27045,1042,9,9583,Rural Hall,
27046,155,1,1953,Sandy Ridge,
27047,123,2,1279,Siloam,
27048,756,9,8902,Stoneville,
27050,332,4,4084,Tobaccoville,
27051,735,6,8287,Walkertown,
27052,1003,23,10061,Walnut Cove,
27053,204,2,3156,Westfield,
27054,307,5,2608,Woodleaf,
27055,1779,29,14521,Yadkinville,
27101,1860,38,24321,Winston Salem,
27103,3127,42,36071,Winston Salem,
27104,2594,39,29383,Winston Salem,
27105,4124,43,40186,Winston Salem,
27106,4493,58,51378,Winston Salem,
27107,5125,49,52432,Winston Salem,
27127,4036,28,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2848,53,21876,Asheboro,
27205,3842,48,34549,Asheboro,
27207,296,2,3806,Bear Creek,
27208,150,2,1691,Bennett,
27209,722,41,4151,Biscoe,
27212,394,1,1600,Blanch,
27214,1098,12,11747,Browns Summit,
27215,4762,76,44892,Burlington,
27217,5328,102,39111,Burlington,
27229,570,18,4014,Candor,
27231,124,0,2048,Cedar Grove,
27233,303,4,3647,Climax,
27235,445,12,4575,Colfax,
27239,911,13,9629,Denton,
27242,189,3,2668,Eagle Springs,
27243,306,2,4665,Efland,
27244,2226,27,16259,Elon,
27248,392,5,4835,Franklinville,
27249,1166,10,13355,Gibsonville,
27252,116,2,2264,Goldston,
27253,3665,49,31464,Graham,
27258,722,8,7740,Haw River,
27260,2274,41,25696,High Point,
27262,2233,63,24764,High Point,
27263,2198,35,22320,High Point,
27265,4558,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1757,19,27181,Hillsborough,
27281,262,1,3710,Jackson Springs,
27282,1480,26,16597,Jamestown,
27283,265,5,2982,Julian,
27284,5365,75,56201,Kernersville,
27288,2106,54,23585,Eden,
27291,139,0,1538,Leasburg,
27292,3904,36,41465,Lexington,
27295,4106,55,39191,Lexington,
27298,875,10,10440,Liberty,
27299,588,5,5254,Linwood,
27301,1088,18,10019,Mc Leansville,
27302,2781,21,32302,Mebane,
27305,154,1,1585,Milton,
27306,730,18,5945,Mount Gilead,
27310,668,4,8562,Oak Ridge,
27311,266,1,3220,Pelham,
27312,1021,26,22205,Pittsboro,
27313,546,21,7288,Pleasant Garden,
27314,73,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,750,15,7156,Ramseur,
27317,1888,24,17851,Randleman,
27320,3338,49,38894,Reidsville,
27325,759,7,7676,Robbins,
27326,331,2,3692,Ruffin,
27330,4093,55,39529,Sanford,
27332,2983,28,33549,Sanford,
27341,502,3,5820,Seagrove,
27343,141,0,1840,Semora,
27344,1991,36,19290,Siler City,
27349,549,5,5850,Snow Camp,
27350,653,8,7508,Sophia,
27355,237,2,3196,Staley,
27356,339,7,3513,Star,
27357,923,18,8325,Stokesdale,
27358,1105,8,15960,Summerfield,
27360,5145,65,48331,Thomasville,
27370,1631,32,14622,Trinity,
27371,895,12,7778,Troy,
27376,840,19,9884,West End,
27377,957,8,9597,Whitsett,
27379,583,25,6057,Yanceyville,
27401,1967,26,20221,Greensboro,
27403,1573,18,21278,Greensboro,
27405,4958,52,52510,Greensboro,
27406,5572,111,60755,Greensboro,
27407,4595,69,49837,Greensboro,
27408,1295,8,17406,Greensboro,
27409,1554,17,17953,Greensboro,
27410,4189,50,56968,Greensboro,
27455,2554,67,29197,Greensboro,
27501,2050,19,21338,Angier,
27502,2575,9,43747,Apex,
27503,212,0,7222,Bahama,
27504,2062,25,16320,Benson,
27505,625,10,7308,Broadway,
27507,160,2,2053,Bullock,
27508,306,1,2340,Bunn,
27509,1875,38,6935,Butner,
27510,855,8,14543,Carrboro,
27511,2154,27,34041,Cary,
27513,2528,25,49003,Cary,
27514,1756,24,32847,Chapel Hill,
27516,2283,17,44117,Chapel Hill,
27517,1243,16,28831,Chapel Hill,
27518,1227,18,22765,Cary,
27519,2761,9,59960,Cary,
27520,4946,67,43958,Clayton,
27521,743,10,7149,Coats,
27522,1176,7,13652,Creedmoor,
27523,783,1,12782,Apex,
27524,1550,18,13532,Four Oaks,
27525,1632,4,15534,Franklinton,
27526,4200,52,54027,Fuquay Varina,
27527,2863,11,30234,Clayton,
27529,5224,67,53854,Garner,
27530,3418,76,40212,Goldsboro,
27531,15,0,666,Goldsboro,
27534,2915,75,31819,Goldsboro,
27536,1913,46,16459,Henderson,
27537,2606,39,25321,Henderson,
27539,1588,6,26567,Apex,
27540,2815,8,39075,Holly Springs,
27541,327,1,4044,Hurdle Mills,
27542,948,14,10043,Kenly,
27544,411,4,4291,Kittrell,
27545,3437,38,30327,Knightdale,
27546,2320,76,22436,Lillington,
27549,2395,36,25224,Louisburg,
27551,126,3,2205,Macon,
27553,486,0,2030,Manson,
27556,23,0,298,Middleburg,
27557,861,7,9214,Middlesex,
27559,138,1,2874,Moncure,
27560,1930,14,33691,Morrisville,
27562,261,0,2791,New Hill,
27563,390,6,5312,Norlina,
27565,2533,41,26057,Oxford,
27569,1049,8,8984,Princeton,
27571,793,1,7385,Rolesville,
27572,451,3,7316,Rougemont,
27573,1213,53,11561,Roxboro,
27574,1192,10,15232,Roxboro,
27576,2135,21,20197,Selma,
27577,3165,49,25214,Smithfield,
27581,315,2,3956,Stem,
27583,627,6,7012,Timberlake,
27587,6856,50,74087,Wake Forest,
27589,709,7,8312,Warrenton,
27591,2562,28,23448,Wendell,
27592,1506,7,17368,Willow Spring,
27596,1839,6,18655,Youngsville,
27597,2949,23,25494,Zebulon,
27601,955,7,12139,Raleigh,
27603,4998,37,55479,Raleigh,
27604,4589,48,47645,Raleigh,
27605,624,18,5253,Raleigh,
27606,3618,12,47938,Raleigh,
27607,2190,13,30296,Raleigh,
27608,974,3,11603,Raleigh,
27609,3275,27,38631,Raleigh,
27610,9086,79,74203,Raleigh,
27612,3040,37,39208,Raleigh,
27613,3137,12,46521,Raleigh,
27614,2703,22,37689,Raleigh,
27615,3440,49,46038,Raleigh,
