ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1932,16,14872,Advance,
27007,311,3,2136,Ararat,
27009,417,5,2937,Belews Creek,
27011,827,9,5411,Boonville,
27012,3953,61,28954,Clemmons,
27013,1013,12,6495,Cleveland,
27014,168,5,957,Cooleemee,
27016,276,4,1682,Danbury,
27017,1634,21,9499,Dobson,
27018,1058,10,8221,East Bend,
27019,515,2,4234,Germanton,
27020,1025,11,6104,Hamptonville,
27021,2519,56,17979,King,
27022,161,3,1512,Lawsonville,
27023,1464,8,12775,Lewisville,
27024,434,4,2683,Lowgap,
27025,1430,32,11117,Madison,
27027,485,19,4017,Mayodan,
27028,4216,51,28039,Mocksville,
27030,6234,136,37641,Mount Airy,
27040,1488,13,13150,Pfafftown,
27041,1177,11,8020,Pilot Mountain,
27042,90,2,720,Pine Hall,
27043,849,9,6442,Pinnacle,
27045,1424,12,9583,Rural Hall,
27046,236,5,1953,Sandy Ridge,
27047,172,2,1279,Siloam,
27048,1058,12,8902,Stoneville,
27050,523,6,4084,Tobaccoville,
27051,1107,12,8287,Walkertown,
27052,1404,28,10061,Walnut Cove,
27053,345,4,3156,Westfield,
27054,466,7,2608,Woodleaf,
27055,2369,32,14521,Yadkinville,
27101,2612,48,24321,Winston Salem,
27103,4349,49,36071,Winston Salem,
27104,3397,44,29383,Winston Salem,
27105,5805,56,40186,Winston Salem,
27106,5873,66,51378,Winston Salem,
27107,7235,67,52432,Winston Salem,
27127,5516,35,38510,Winston Salem,
27157,51,0,5,Winston Salem,
27203,3661,61,21876,Asheboro,
27205,5227,56,34549,Asheboro,
27207,469,2,3806,Bear Creek,
27208,240,3,1691,Bennett,
27209,882,43,4151,Biscoe,
27212,420,1,1600,Blanch,
27214,1533,17,11747,Browns Summit,
27215,6509,86,44892,Burlington,
27217,6978,113,39111,Burlington,
27229,709,18,4014,Candor,
27231,162,1,2048,Cedar Grove,
27233,467,4,3647,Climax,
27235,587,14,4575,Colfax,
27239,1359,21,9629,Denton,
27242,294,5,2668,Eagle Springs,
27243,436,4,4665,Efland,
27244,2913,29,16259,Elon,
27248,647,7,4835,Franklinville,
27249,1759,19,13355,Gibsonville,
27252,190,2,2264,Goldston,
27253,5072,62,31464,Graham,
27258,997,10,7740,Haw River,
27260,3203,52,25696,High Point,
27262,2969,68,24764,High Point,
27263,3038,50,22320,High Point,
27265,6221,68,50038,High Point,
27268,337,0,1695,High Point,
27278,2372,24,27181,Hillsborough,
27281,385,4,3710,Jackson Springs,
27282,1951,28,16597,Jamestown,
27283,417,5,2982,Julian,
27284,7569,104,56201,Kernersville,
27288,3070,64,23585,Eden,
27291,180,1,1538,Leasburg,
27292,6061,63,41465,Lexington,
27295,6213,79,39191,Lexington,
27298,1367,13,10440,Liberty,
27299,961,10,5254,Linwood,
27301,1523,22,10019,Mc Leansville,
27302,3956,26,32302,Mebane,
27305,213,1,1585,Milton,
27306,999,21,5945,Mount Gilead,
27310,889,4,8562,Oak Ridge,
27311,451,5,3220,Pelham,
27312,1448,26,22205,Pittsboro,
27313,832,26,7288,Pleasant Garden,
27314,112,1,1138,Prospect Hill,
27315,199,1,2140,Providence,
27316,993,18,7156,Ramseur,
27317,2715,34,17851,Randleman,
27320,5054,59,38894,Reidsville,
27325,1097,15,7676,Robbins,
27326,516,2,3692,Ruffin,
27330,6051,69,39529,Sanford,
27332,4572,38,33549,Sanford,
27341,752,5,5820,Seagrove,
27343,168,0,1840,Semora,
27344,2675,37,19290,Siler City,
27349,836,6,5850,Snow Camp,
27350,976,12,7508,Sophia,
27355,349,2,3196,Staley,
27356,479,8,3513,Star,
27357,1264,22,8325,Stokesdale,
27358,1569,8,15960,Summerfield,
27360,7318,100,48331,Thomasville,
27370,2303,44,14622,Trinity,
27371,1182,17,7778,Troy,
27376,1233,23,9884,West End,
27377,1427,12,9597,Whitsett,
27379,798,25,6057,Yanceyville,
27401,2633,34,20221,Greensboro,
27403,2087,23,21278,Greensboro,
27405,6912,67,52510,Greensboro,
27406,7978,131,60755,Greensboro,
27407,6136,79,49837,Greensboro,
27408,1680,9,17406,Greensboro,
27409,2125,20,17953,Greensboro,
27410,5603,58,56968,Greensboro,
27455,3334,71,29197,Greensboro,
27501,3026,29,21338,Angier,
27502,3704,12,43747,Apex,
27503,310,1,7222,Bahama,
27504,2957,34,16320,Benson,
27505,939,16,7308,Broadway,
27507,206,3,2053,Bullock,
27508,364,1,2340,Bunn,
27509,2068,39,6935,Butner,
27510,1067,8,14543,Carrboro,
27511,2841,29,34041,Cary,
27513,3401,25,49003,Cary,
27514,2393,24,32847,Chapel Hill,
27516,3005,17,44117,Chapel Hill,
27517,1639,17,28831,Chapel Hill,
27518,1661,19,22765,Cary,
27519,3792,11,59960,Cary,
27520,6930,78,43958,Clayton,
27521,1035,12,7149,Coats,
27522,1593,10,13652,Creedmoor,
27523,1152,2,12782,Apex,
27524,2204,32,13532,Four Oaks,
27525,2454,5,15534,Franklinton,
27526,6401,68,54027,Fuquay Varina,
27527,4294,17,30234,Clayton,
27529,7501,84,53854,Garner,
27530,4748,91,40212,Goldsboro,
27531,21,0,666,Goldsboro,
27534,3923,89,31819,Goldsboro,
27536,2595,50,16459,Henderson,
27537,3483,42,25321,Henderson,
27539,2404,10,26567,Apex,
27540,4246,13,39075,Holly Springs,
27541,500,3,4044,Hurdle Mills,
27542,1358,21,10043,Kenly,
27544,548,6,4291,Kittrell,
27545,4665,44,30327,Knightdale,
27546,3360,88,22436,Lillington,
27549,3276,40,25224,Louisburg,
27551,163,3,2205,Macon,
27553,544,1,2030,Manson,
27556,35,0,298,Middleburg,
27557,1240,13,9214,Middlesex,
27559,197,1,2874,Moncure,
27560,2639,15,33691,Morrisville,
27562,354,1,2791,New Hill,
27563,531,10,5312,Norlina,
27565,3426,52,26057,Oxford,
27569,1403,12,8984,Princeton,
27571,1159,2,7385,Rolesville,
27572,636,3,7316,Rougemont,
27573,1707,58,11561,Roxboro,
27574,1678,16,15232,Roxboro,
27576,2963,27,20197,Selma,
27577,4375,61,25214,Smithfield,
27581,444,2,3956,Stem,
27583,887,9,7012,Timberlake,
27587,10068,61,74087,Wake Forest,
27589,960,12,8312,Warrenton,
27591,3759,31,23448,Wendell,
27592,2272,11,17368,Willow Spring,
27596,2716,7,18655,Youngsville,
27597,4472,29,25494,Zebulon,
27601,1307,8,12139,Raleigh,
27603,7146,48,55479,Raleigh,
27604,6178,54,47645,Raleigh,
27605,797,19,5253,Raleigh,
27606,4837,14,47938,Raleigh,
27607,2810,13,30296,Raleigh,
27608,1301,3,11603,Raleigh,
27609,4340,29,38631,Raleigh,
27610,12371,98,74203,Raleigh,
27612,4163,40,39208,Raleigh,
27613,4403,15,46521,Raleigh,
27614,3850,23,37689,Raleigh,
27615,4747,51,46038,Raleigh,
27616,8056,39,55260,Raleigh,
27617,2120,3,19511,Raleigh,
27701,2898,18,26489,Durham,
27703,7451,35,61351,Durham,
27704,5463,41,39369,Durham,
27705,4582,86,48078,Durham,
27707,4913,17,47036,Durham,
27708,586,0,4635,Durham,
27709,233,0,4,Durham,
27710,9,0,0,Durham,
27712,1966,32,22055,Durham,
27713,4543,31,53996,Durham,
27801,2999,29,21556,Rocky Mount,
27803,2906,36,22337,Rocky Mount,
27804,4319,97,29160,Rocky Mount,
27805,364,4,3769,Aulander,
27806,230,4,2441,Aurora,
27807,1231,14,6940,Bailey,
27808,278,6,2481,Bath,
27809,663,11,5254,Battleboro,
27812,366,2,2951,Bethel,
27813,113,0,687,Black Creek,
27814,188,3,1801,Blounts Creek,
27816,333,4,2634,Castalia,
27817,1095,11,7777,Chocowinity,
27818,149,1,1269,Como,
27820,303,6,3292,Conway,
27822,1373,21,9119,Elm City,
27823,1086,11,7812,Enfield,
27827,34,0,99,Falkland,
27828,1368,11,9031,Farmville,
27829,271,1,1872,Fountain,
27830,508,8,4858,Fremont,
27831,462,9,3588,Garysburg,
27832,428,8,2912,Gaston,
27834,9382,57,57505,Greenville,
27837,997,4,6506,Grimesland,
27839,398,5,3702,Halifax,
27840,82,4,535,Hamilton,
27842,100,0,1436,Henrico,
27843,171,2,946,Hobgood,
27844,425,7,3039,Hollister,
27845,273,11,2841,Jackson,
27846,482,7,3069,Jamesville,
27847,77,0,1071,Kelford,
27849,154,3,1483,Lewiston Woodville,
27850,648,7,7413,Littleton,
27851,788,11,5595,Lucama,
27852,409,4,3454,Macclesfield,
27853,56,1,436,Margarettsville,
27855,681,6,6105,Murfreesboro,
27856,3081,38,17301,Nashville,
27857,198,8,1601,Oak City,
27858,8969,25,58170,Greenville,
27860,290,4,2062,Pantego,
27862,73,0,945,Pendleton,
27863,1614,27,12670,Pikeville,
27864,766,8,4823,Pinetops,
27865,332,8,2003,Pinetown,
27866,110,2,672,Pleasant Hill,
27869,368,17,2167,Rich Square,
27870,4257,75,26633,Roanoke Rapids,
27871,603,11,4466,Robersonville,
27874,590,12,4766,Scotland Neck,
27876,161,4,1290,Seaboard,
27880,536,2,3280,Sims,
27882,1255,15,7927,Spring Hope,
27883,502,11,4361,Stantonsburg,
27884,222,1,1545,Stokes,
27885,318,5,859,Swanquarter,
27886,3128,76,21595,Tarboro,
27888,375,2,2803,Walstonburg,
27889,4594,83,27543,Washington,
27890,325,18,2398,Weldon,
27891,675,11,5011,Whitakers,
27892,2274,39,14363,Williamston,
27893,6398,141,40647,Wilson,
27896,3304,43,21212,Wilson,
27897,195,1,2467,Woodland,
27909,5028,101,40958,Elizabeth City,
27910,1573,53,11609,Ahoskie,
27915,69,0,758,Avon,
27916,88,0,554,Aydlett,
27917,138,6,1084,Barco,
27922,111,4,1107,Cofield,
27924,383,5,3509,Colerain,
27925,535,7,4164,Columbia,
27926,138,1,1965,Corapeake,
27927,62,0,613,Corolla,
27928,214,5,1888,Creswell,
27929,160,2,1949,Currituck,
27932,1989,36,12644,Edenton,
27935,152,3,1674,Eure,
