ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2025,18,14872,Advance,
27007,343,3,2136,Ararat,
27009,444,6,2937,Belews Creek,
27011,863,10,5411,Boonville,
27012,4106,62,28954,Clemmons,
27013,1057,13,6495,Cleveland,
27014,170,6,957,Cooleemee,
27016,282,4,1682,Danbury,
27017,1713,22,9499,Dobson,
27018,1119,11,8221,East Bend,
27019,542,4,4234,Germanton,
27020,1093,11,6104,Hamptonville,
27021,2730,58,17979,King,
27022,172,3,1512,Lawsonville,
27023,1551,8,12775,Lewisville,
27024,447,4,2683,Lowgap,
27025,1533,36,11117,Madison,
27027,518,19,4017,Mayodan,
27028,4435,56,28039,Mocksville,
27030,6654,144,37641,Mount Airy,
27040,1559,13,13150,Pfafftown,
27041,1259,11,8020,Pilot Mountain,
27042,95,2,720,Pine Hall,
27043,905,12,6442,Pinnacle,
27045,1510,13,9583,Rural Hall,
27046,254,5,1953,Sandy Ridge,
27047,184,2,1279,Siloam,
27048,1144,16,8902,Stoneville,
27050,552,7,4084,Tobaccoville,
27051,1180,12,8287,Walkertown,
27052,1484,29,10061,Walnut Cove,
27053,383,5,3156,Westfield,
27054,473,9,2608,Woodleaf,
27055,2470,32,14521,Yadkinville,
27101,2702,50,24321,Winston Salem,
27103,4574,50,36071,Winston Salem,
27104,3553,45,29383,Winston Salem,
27105,6003,60,40186,Winston Salem,
27106,6139,66,51378,Winston Salem,
27107,7552,70,52432,Winston Salem,
27127,5747,37,38510,Winston Salem,
27157,69,0,5,Winston Salem,
27203,3789,62,21876,Asheboro,
27205,5439,59,34549,Asheboro,
27207,482,2,3806,Bear Creek,
27208,241,4,1691,Bennett,
27209,901,44,4151,Biscoe,
27212,424,1,1600,Blanch,
27214,1620,17,11747,Browns Summit,
27215,6769,91,44892,Burlington,
27217,7209,117,39111,Burlington,
27229,731,18,4014,Candor,
27231,173,1,2048,Cedar Grove,
27233,491,6,3647,Climax,
27235,608,14,4575,Colfax,
27239,1450,22,9629,Denton,
27242,310,5,2668,Eagle Springs,
27243,460,4,4665,Efland,
27244,3023,29,16259,Elon,
27248,674,8,4835,Franklinville,
27249,1832,21,13355,Gibsonville,
27252,193,2,2264,Goldston,
27253,5273,66,31464,Graham,
27258,1053,10,7740,Haw River,
27260,3335,55,25696,High Point,
27262,3080,72,24764,High Point,
27263,3161,53,22320,High Point,
27265,6510,79,50038,High Point,
27268,341,0,1695,High Point,
27278,2483,24,27181,Hillsborough,
27281,407,4,3710,Jackson Springs,
27282,2051,28,16597,Jamestown,
27283,439,5,2982,Julian,
27284,7958,112,56201,Kernersville,
27288,3322,69,23585,Eden,
27291,187,1,1538,Leasburg,
27292,6330,66,41465,Lexington,
27295,6466,81,39191,Lexington,
27298,1439,16,10440,Liberty,
27299,1003,10,5254,Linwood,
27301,1592,24,10019,Mc Leansville,
27302,4153,27,32302,Mebane,
27305,213,1,1585,Milton,
27306,1030,22,5945,Mount Gilead,
27310,986,5,8562,Oak Ridge,
27311,471,6,3220,Pelham,
27312,1527,28,22205,Pittsboro,
27313,856,26,7288,Pleasant Garden,
27314,114,1,1138,Prospect Hill,
27315,213,1,2140,Providence,
27316,1034,18,7156,Ramseur,
27317,2826,37,17851,Randleman,
27320,5390,69,38894,Reidsville,
27325,1118,15,7676,Robbins,
27326,551,3,3692,Ruffin,
27330,6207,70,39529,Sanford,
27332,4689,43,33549,Sanford,
27341,784,5,5820,Seagrove,
27343,171,0,1840,Semora,
27344,2749,41,19290,Siler City,
27349,918,6,5850,Snow Camp,
27350,1018,12,7508,Sophia,
27355,366,2,3196,Staley,
27356,501,8,3513,Star,
27357,1392,24,8325,Stokesdale,
27358,1676,10,15960,Summerfield,
27360,7556,103,48331,Thomasville,
27370,2416,46,14622,Trinity,
27371,1249,17,7778,Troy,
27376,1272,24,9884,West End,
27377,1513,12,9597,Whitsett,
27379,820,25,6057,Yanceyville,
27401,2759,35,20221,Greensboro,
27403,2152,25,21278,Greensboro,
27405,7197,70,52510,Greensboro,
27406,8271,138,60755,Greensboro,
27407,6403,85,49837,Greensboro,
27408,1752,9,17406,Greensboro,
27409,2191,21,17953,Greensboro,
27410,5858,62,56968,Greensboro,
27455,3443,75,29197,Greensboro,
27501,3189,30,21338,Angier,
27502,3904,13,43747,Apex,
27503,320,1,7222,Bahama,
27504,3071,35,16320,Benson,
27505,971,18,7308,Broadway,
27507,217,3,2053,Bullock,
27508,375,1,2340,Bunn,
27509,2118,39,6935,Butner,
27510,1097,8,14543,Carrboro,
27511,2970,29,34041,Cary,
27513,3557,28,49003,Cary,
27514,2499,24,32847,Chapel Hill,
27516,3090,17,44117,Chapel Hill,
27517,1713,17,28831,Chapel Hill,
27518,1759,19,22765,Cary,
27519,4014,11,59960,Cary,
27520,7236,80,43958,Clayton,
27521,1077,14,7149,Coats,
27522,1695,10,13652,Creedmoor,
27523,1202,2,12782,Apex,
27524,2291,34,13532,Four Oaks,
27525,2577,7,15534,Franklinton,
27526,6675,68,54027,Fuquay Varina,
27527,4530,20,30234,Clayton,
27529,7747,89,53854,Garner,
27530,5217,94,40212,Goldsboro,
27531,37,0,666,Goldsboro,
27534,4293,92,31819,Goldsboro,
27536,2700,50,16459,Henderson,
27537,3670,47,25321,Henderson,
27539,2519,11,26567,Apex,
27540,4519,14,39075,Holly Springs,
27541,518,3,4044,Hurdle Mills,
27542,1400,22,10043,Kenly,
27544,565,6,4291,Kittrell,
27545,4820,44,30327,Knightdale,
27546,3469,89,22436,Lillington,
27549,3378,39,25224,Louisburg,
27551,174,3,2205,Macon,
27553,546,1,2030,Manson,
27556,35,0,298,Middleburg,
27557,1285,12,9214,Middlesex,
27559,208,1,2874,Moncure,
27560,2772,16,33691,Morrisville,
27562,384,1,2791,New Hill,
27563,565,11,5312,Norlina,
27565,3548,57,26057,Oxford,
27569,1480,12,8984,Princeton,
27571,1211,2,7385,Rolesville,
27572,671,3,7316,Rougemont,
27573,1772,58,11561,Roxboro,
27574,1746,17,15232,Roxboro,
27576,3079,30,20197,Selma,
27577,4523,61,25214,Smithfield,
27581,476,2,3956,Stem,
27583,934,9,7012,Timberlake,
27587,10547,62,74087,Wake Forest,
27589,1000,14,8312,Warrenton,
27591,3905,33,23448,Wendell,
27592,2352,11,17368,Willow Spring,
27596,2850,8,18655,Youngsville,
27597,4622,31,25494,Zebulon,
27601,1351,8,12139,Raleigh,
27603,7399,51,55479,Raleigh,
27604,6403,55,47645,Raleigh,
27605,820,19,5253,Raleigh,
27606,4998,15,47938,Raleigh,
27607,2886,13,30296,Raleigh,
27608,1352,3,11603,Raleigh,
27609,4546,29,38631,Raleigh,
27610,12735,101,74203,Raleigh,
27612,4345,40,39208,Raleigh,
27613,4586,15,46521,Raleigh,
27614,4062,24,37689,Raleigh,
27615,4955,52,46038,Raleigh,
27616,8319,41,55260,Raleigh,
27617,2195,3,19511,Raleigh,
27701,3036,19,26489,Durham,
27703,7725,38,61351,Durham,
27704,5654,42,39369,Durham,
27705,4941,87,48078,Durham,
27707,5091,17,47036,Durham,
27708,463,0,4635,Durham,
27709,245,0,4,Durham,
27710,9,0,0,Durham,
27712,2071,32,22055,Durham,
27713,4781,31,53996,Durham,
27801,3088,30,21556,Rocky Mount,
27803,2967,38,22337,Rocky Mount,
27804,4441,97,29160,Rocky Mount,
27805,370,5,3769,Aulander,
27806,245,4,2441,Aurora,
27807,1289,15,6940,Bailey,
27808,306,6,2481,Bath,
27809,673,11,5254,Battleboro,
27812,377,2,2951,Bethel,
27813,115,0,687,Black Creek,
27814,206,3,1801,Blounts Creek,
27816,333,4,2634,Castalia,
27817,1137,11,7777,Chocowinity,
27818,157,1,1269,Como,
27820,310,7,3292,Conway,
27822,1404,21,9119,Elm City,
27823,1113,12,7812,Enfield,
27827,36,0,99,Falkland,
27828,1405,11,9031,Farmville,
27829,281,1,1872,Fountain,
27830,541,9,4858,Fremont,
27831,465,10,3588,Garysburg,
27832,439,8,2912,Gaston,
27834,9645,58,57505,Greenville,
27837,1035,4,6506,Grimesland,
27839,419,5,3702,Halifax,
27840,83,4,535,Hamilton,
27842,102,0,1436,Henrico,
27843,173,3,946,Hobgood,
27844,448,7,3039,Hollister,
27845,279,11,2841,Jackson,
27846,500,7,3069,Jamesville,
27847,77,0,1071,Kelford,
27849,157,3,1483,Lewiston Woodville,
27850,680,7,7413,Littleton,
27851,804,12,5595,Lucama,
27852,425,4,3454,Macclesfield,
27853,56,1,436,Margarettsville,
27855,700,6,6105,Murfreesboro,
27856,3141,39,17301,Nashville,
27857,209,10,1601,Oak City,
27858,9234,27,58170,Greenville,
27860,297,4,2062,Pantego,
27862,77,0,945,Pendleton,
27863,1769,27,12670,Pikeville,
27864,779,9,4823,Pinetops,
27865,339,9,2003,Pinetown,
27866,110,2,672,Pleasant Hill,
27869,372,17,2167,Rich Square,
27870,4363,80,26633,Roanoke Rapids,
27871,614,11,4466,Robersonville,
27874,603,12,4766,Scotland Neck,
27876,163,4,1290,Seaboard,
27880,540,2,3280,Sims,
27882,1294,15,7927,Spring Hope,
27883,521,11,4361,Stantonsburg,
27884,230,1,1545,Stokes,
27885,320,5,859,Swanquarter,
27886,3219,77,21595,Tarboro,
27888,391,2,2803,Walstonburg,
27889,4807,87,27543,Washington,
27890,333,19,2398,Weldon,
27891,692,11,5011,Whitakers,
27892,2354,42,14363,Williamston,
27893,6612,146,40647,Wilson,
27896,3398,45,21212,Wilson,
27897,195,1,2467,Woodland,
27909,5377,107,40958,Elizabeth City,
27910,1616,54,11609,Ahoskie,
27915,78,0,758,Avon,
27916,105,0,554,Aydlett,
27917,150,7,1084,Barco,
27922,114,4,1107,Cofield,
27924,408,5,3509,Colerain,
27925,562,7,4164,Columbia,
27926,146,1,1965,Corapeake,
27927,66,0,613,Corolla,
27928,233,5,1888,Creswell,
27929,169,2,1949,Currituck,
27932,2041,39,12644,Edenton,
27935,162,3,1674,Eure,
27937,380,6,4253,Gates,
27938,184,9,1430,Gatesville,
27942,82,1,936,Harrellsville,
27944,1494,12,12230,Hertford,
27946,120,0,1089,Hobbsville,
27948,1396,3,12518,Kill Devil Hills,
27949,761,4,7235,Kitty Hawk,
27950,132,0,2183,Knotts Island,
27957,167,8,1419,Merry Hill,
27958,1402,10,12061,Moyock,
27959,334,1,2451,Nags Head,
27962,971,24,7439,Plymouth,
27966,108,0,1473,Powells Point,
27968,35,0,413,Rodanthe,
27970,420,8,3214,Roper,
27976,407,1,3561,South Mills,
27979,138,0,1813,Sunbury,
27982,9,0,0,Waves,
27983,1338,32,10633,Windsor,
27986,200,4,2650,Winton,
28001,5196,130,28360,Albemarle,
28006,221,3,1136,Alexis,
28012,4265,40,24276,Belmont,
28016,2493,35,14526,Bessemer City,
28018,971,33,5943,Bostic,
28020,425,5,2464,Casar,
28021,2513,52,13436,Cherryville,
28023,2800,40,14843,China Grove,
28025,9088,100,55325,Concord,
28027,11037,102,74072,Concord,
28031,4098,31,31049,Cornelius,
28032,567,3,3249,Cramerton,
28033,643,6,3362,Crouse,
28034,3735,48,17859,Dallas,
28036,2394,19,18554,Davidson,
28037,4079,13,23834,Denver,
28039,69,4,428,East Spencer,
28040,1300,26,8270,Ellenboro,
28043,3818,117,21472,Forest City,
28052,6718,124,36823,Gastonia,
28054,7166,116,40184,Gastonia,
28056,6153,75,35595,Gastonia,
28071,557,5,3198,Gold Hill,
28073,1005,15,5606,Grover,
28075,2935,20,19174,Harrisburg,
28078,9040,74,66079,Huntersville,
28079,6070,45,39813,Indian Trail,
28080,1398,7,8157,Iron Station,
28081,4717,59,28249,Kannapolis,
28083,4451,63,25877,Kannapolis,
28086,5363,80,26988,Kings Mountain,
28088,640,5,3059,Landis,
28090,1288,25,8506,Lawndale,
28091,324,5,2353,Lilesville,
28092,7522,70,40052,Lincolnton,
28097,1312,9,6124,Locust,
28098,681,4,4010,Lowell,
28103,1918,36,11346,Marshville,
28104,4642,22,32469,Matthews,
28105,5692,86,45346,Matthews,
28107,1531,12,8210,Midland,
28110,9614,115,55536,Monroe,
28112,5005,77,28060,Monroe,
28114,1321,16,9034,Mooresboro,
28115,6385,63,41536,Mooresville,
28117,7060,26,47608,Mooresville,
28119,443,10,3034,Morven,
28120,3950,53,24318,Mount Holly,
28124,1175,13,7015,Mount Pleasant,
28125,419,4,2657,Mount Ulla,
28127,1560,15,7631,New London,
28128,1262,18,8098,Norwood,
28129,1030,12,6031,Oakboro,
28133,415,7,2713,Peachland,
28134,1811,30,11817,Pineville,
28135,822,10,5968,Polkton,
28137,532,5,3843,Richfield,
28138,1920,39,11659,Rockwell,
28139,3423,123,20134,Rutherfordton,
28144,4754,89,25846,Salisbury,
28146,5401,79,30382,Salisbury,
28147,5310,115,26204,Salisbury,
28150,5244,110,29296,Shelby,
28152,4473,67,26078,Shelby,
28159,650,24,3126,Spencer,
28160,813,15,4015,Spindale,
28163,940,7,5814,Stanfield,
28164,2588,57,15447,Stanley,
28166,1672,25,9868,Troutman,
28167,364,6,2418,Union Mills,
28168,1959,22,10437,Vale,
28170,1955,49,12494,Wadesboro,
28173,8874,43,63837,Waxhaw,
28174,1693,17,9287,Wingate,
28202,3044,3,16755,Charlotte,
28203,3141,6,19070,Charlotte,
28204,1463,8,8738,Charlotte,
28205,7053,79,51821,Charlotte,
28206,2445,15,15244,Charlotte,
28207,1112,6,9761,Charlotte,
28208,6786,64,39944,Charlotte,
28209,3247,16,26012,Charlotte,
28210,6017,48,44704,Charlotte,
28211,3690,76,31253,Charlotte,
28212,6566,48,42744,Charlotte,
28213,7827,61,45338,Charlotte,
28214,7421,51,41208,Charlotte,
28215,10281,83,60256,Charlotte,
28216,9227,75,58744,Charlotte,
28217,4576,25,30875,Charlotte,
28226,4649,40,40227,Charlotte,
28227,9028,74,57319,Charlotte,
28262,6671,50,43683,Charlotte,
28269,11510,73,81464,Charlotte,
28270,3672,33,34753,Charlotte,
28273,6531,48,40544,Charlotte,
28277,7787,36,72020,Charlotte,
28278,4665,24,32539,Charlotte,
28301,2742,80,17717,Fayetteville,
28303,4043,44,34600,Fayetteville,
28304,4850,40,39651,Fayetteville,
28305,692,8,5010,Fayetteville,
28306,6145,62,42565,Fayetteville,
28307,1538,0,15486,Fort Bragg,
28310,1394,0,8861,Fort Bragg,
28311,4852,44,36046,Fayetteville,
28312,2790,50,18419,Fayetteville,
28314,7574,56,53642,Fayetteville,
28315,2023,25,13329,Aberdeen,
28318,761,7,4579,Autryville,
28320,1579,34,9381,Bladenboro,
28323,652,2,4578,Bunnlevel,
28326,3119,20,22382,Cameron,
28327,2712,41,18273,Carthage,
28328,4766,69,26951,Clinton,
28333,1721,32,10709,Dudley,
28334,4962,69,26215,Dunn,
28337,1762,32,11927,Elizabethtown,
28338,629,9,4804,Ellerbe,
28339,1202,17,7226,Erwin,
28340,1807,45,10738,Fairmont,
28341,735,8,5080,Faison,
28343,259,8,1567,Gibson,
28344,641,7,3814,Godwin,
28345,2057,41,12656,Hamlet,
28347,261,1,1826,Hoffman,
28348,5486,54,36052,Hope Mills,
28349,788,19,3955,Kenansville,
28350,39,0,70,Lakeview,
28351,763,8,5269,Laurel Hill,
