ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1554,10,14872,Advance,
27007,251,1,2136,Ararat,
27009,342,3,2937,Belews Creek,
27011,634,7,5411,Boonville,
27012,3248,52,28954,Clemmons,
27013,767,8,6495,Cleveland,
27014,110,2,957,Cooleemee,
27016,179,3,1682,Danbury,
27017,1251,16,9499,Dobson,
27018,793,6,8221,East Bend,
27019,391,1,4234,Germanton,
27020,838,7,6104,Hamptonville,
27021,2089,48,17979,King,
27022,110,2,1512,Lawsonville,
27023,1179,4,12775,Lewisville,
27024,323,3,2683,Lowgap,
27025,1111,31,11117,Madison,
27027,395,19,4017,Mayodan,
27028,3194,33,28039,Mocksville,
27030,4894,108,37641,Mount Airy,
27040,1191,10,13150,Pfafftown,
27041,833,8,8020,Pilot Mountain,
27042,78,2,720,Pine Hall,
27043,615,7,6442,Pinnacle,
27045,1165,9,9583,Rural Hall,
27046,170,1,1953,Sandy Ridge,
27047,136,2,1279,Siloam,
27048,824,12,8902,Stoneville,
27050,390,4,4084,Tobaccoville,
27051,839,7,8287,Walkertown,
27052,1104,23,10061,Walnut Cove,
27053,233,2,3156,Westfield,
27054,351,5,2608,Woodleaf,
27055,1939,29,14521,Yadkinville,
27101,2052,38,24321,Winston Salem,
27103,3545,43,36071,Winston Salem,
27104,2875,39,29383,Winston Salem,
27105,4600,46,40186,Winston Salem,
27106,4884,58,51378,Winston Salem,
27107,5709,51,52432,Winston Salem,
27127,4501,28,38510,Winston Salem,
27157,47,0,5,Winston Salem,
27203,3034,57,21876,Asheboro,
27205,4185,51,34549,Asheboro,
27207,356,2,3806,Bear Creek,
27208,197,2,1691,Bennett,
27209,780,41,4151,Biscoe,
27212,399,1,1600,Blanch,
27214,1229,13,11747,Browns Summit,
27215,5196,76,44892,Burlington,
27217,5680,103,39111,Burlington,
27229,600,18,4014,Candor,
27231,135,0,2048,Cedar Grove,
27233,339,4,3647,Climax,
27235,499,12,4575,Colfax,
27239,1102,15,9629,Denton,
27242,239,3,2668,Eagle Springs,
27243,335,2,4665,Efland,
27244,2348,27,16259,Elon,
27248,465,6,4835,Franklinville,
27249,1319,10,13355,Gibsonville,
27252,149,2,2264,Goldston,
27253,4064,50,31464,Graham,
27258,782,8,7740,Haw River,
27260,2502,43,25696,High Point,
27262,2418,64,24764,High Point,
27263,2394,37,22320,High Point,
27265,5057,57,50038,High Point,
27268,315,0,1695,High Point,
27278,1953,19,27181,Hillsborough,
27281,297,1,3710,Jackson Springs,
27282,1607,26,16597,Jamestown,
27283,296,5,2982,Julian,
27284,5982,77,56201,Kernersville,
27288,2316,61,23585,Eden,
27291,148,0,1538,Leasburg,
27292,4449,39,41465,Lexington,
27295,4623,57,39191,Lexington,
27298,998,10,10440,Liberty,
27299,673,5,5254,Linwood,
27301,1240,19,10019,Mc Leansville,
27302,3148,22,32302,Mebane,
27305,174,1,1585,Milton,
27306,801,18,5945,Mount Gilead,
27310,730,4,8562,Oak Ridge,
27311,298,1,3220,Pelham,
27312,1175,26,22205,Pittsboro,
27313,606,23,7288,Pleasant Garden,
27314,80,1,1138,Prospect Hill,
27315,135,0,2140,Providence,
27316,818,15,7156,Ramseur,
27317,2062,27,17851,Randleman,
27320,3778,57,38894,Reidsville,
27325,851,10,7676,Robbins,
27326,379,2,3692,Ruffin,
27330,4805,59,39529,Sanford,
27332,3470,28,33549,Sanford,
27341,541,3,5820,Seagrove,
27343,149,0,1840,Semora,
27344,2282,36,19290,Siler City,
27349,652,5,5850,Snow Camp,
27350,732,9,7508,Sophia,
27355,267,2,3196,Staley,
27356,368,7,3513,Star,
27357,983,20,8325,Stokesdale,
27358,1227,8,15960,Summerfield,
27360,5648,67,48331,Thomasville,
27370,1806,33,14622,Trinity,
27371,960,12,7778,Troy,
27376,983,20,9884,West End,
27377,1100,10,9597,Whitsett,
27379,623,25,6057,Yanceyville,
27401,2149,27,20221,Greensboro,
27403,1698,21,21278,Greensboro,
27405,5514,59,52510,Greensboro,
27406,6236,111,60755,Greensboro,
27407,5036,70,49837,Greensboro,
27408,1420,8,17406,Greensboro,
27409,1719,18,17953,Greensboro,
27410,4598,50,56968,Greensboro,
27455,2820,68,29197,Greensboro,
27501,2413,20,21338,Angier,
27502,3013,9,43747,Apex,
27503,256,1,7222,Bahama,
27504,2393,25,16320,Benson,
27505,715,10,7308,Broadway,
27507,171,2,2053,Bullock,
27508,326,1,2340,Bunn,
27509,1937,38,6935,Butner,
27510,935,8,14543,Carrboro,
27511,2413,28,34041,Cary,
27513,2865,24,49003,Cary,
27514,1887,24,32847,Chapel Hill,
27516,2509,17,44117,Chapel Hill,
27517,1393,16,28831,Chapel Hill,
27518,1409,18,22765,Cary,
27519,3111,9,59960,Cary,
27520,5618,68,43958,Clayton,
27521,858,10,7149,Coats,
27522,1327,8,13652,Creedmoor,
27523,941,1,12782,Apex,
27524,1775,18,13532,Four Oaks,
27525,1858,4,15534,Franklinton,
27526,5116,54,54027,Fuquay Varina,
27527,3430,13,30234,Clayton,
27529,6047,70,53854,Garner,
27530,3794,76,40212,Goldsboro,
27531,20,0,666,Goldsboro,
27534,3234,75,31819,Goldsboro,
27536,2026,46,16459,Henderson,
27537,2786,39,25321,Henderson,
27539,1937,6,26567,Apex,
27540,3378,8,39075,Holly Springs,
27541,370,1,4044,Hurdle Mills,
27542,1081,16,10043,Kenly,
27544,440,4,4291,Kittrell,
27545,3897,39,30327,Knightdale,
27546,2695,79,22436,Lillington,
27549,2633,36,25224,Louisburg,
27551,144,3,2205,Macon,
27553,501,0,2030,Manson,
27556,28,0,298,Middleburg,
27557,974,9,9214,Middlesex,
27559,157,1,2874,Moncure,
27560,2186,14,33691,Morrisville,
27562,290,0,2791,New Hill,
27563,428,6,5312,Norlina,
27565,2771,43,26057,Oxford,
27569,1200,8,8984,Princeton,
27571,925,1,7385,Rolesville,
27572,517,3,7316,Rougemont,
27573,1327,56,11561,Roxboro,
27574,1332,11,15232,Roxboro,
27576,2390,23,20197,Selma,
27577,3620,51,25214,Smithfield,
27581,362,2,3956,Stem,
27583,721,7,7012,Timberlake,
27587,8141,50,74087,Wake Forest,
27589,740,7,8312,Warrenton,
27591,3008,28,23448,Wendell,
27592,1785,7,17368,Willow Spring,
27596,2156,6,18655,Youngsville,
27597,3474,25,25494,Zebulon,
27601,1098,7,12139,Raleigh,
27603,5739,39,55479,Raleigh,
27604,5136,50,47645,Raleigh,
27605,702,18,5253,Raleigh,
27606,4029,12,47938,Raleigh,
27607,2368,13,30296,Raleigh,
27608,1091,3,11603,Raleigh,
27609,3662,27,38631,Raleigh,
27610,10324,82,74203,Raleigh,
27612,3482,38,39208,Raleigh,
27613,3577,12,46521,Raleigh,
27614,3164,22,37689,Raleigh,
27615,3967,50,46038,Raleigh,
27616,6803,30,55260,Raleigh,
27617,1767,3,19511,Raleigh,
27701,2393,15,26489,Durham,
27703,6323,32,61351,Durham,
27704,4684,37,39369,Durham,
27705,3891,84,48078,Durham,
27707,4026,17,47036,Durham,
27708,325,0,4635,Durham,
27709,182,0,4,Durham,
27710,7,0,0,Durham,
27712,1654,32,22055,Durham,
27713,3798,29,53996,Durham,
27801,2328,28,21556,Rocky Mount,
27803,2324,29,22337,Rocky Mount,
27804,3646,90,29160,Rocky Mount,
27805,268,4,3769,Aulander,
27806,177,4,2441,Aurora,
27807,996,11,6940,Bailey,
27808,213,5,2481,Bath,
27809,573,10,5254,Battleboro,
27812,311,1,2951,Bethel,
27813,93,0,687,Black Creek,
27814,139,2,1801,Blounts Creek,
27816,288,3,2634,Castalia,
27817,764,7,7777,Chocowinity,
27818,120,1,1269,Como,
27820,234,6,3292,Conway,
27822,1098,16,9119,Elm City,
27823,883,9,7812,Enfield,
27827,33,0,99,Falkland,
27828,1081,11,9031,Farmville,
27829,218,1,1872,Fountain,
27830,394,7,4858,Fremont,
27831,384,7,3588,Garysburg,
27832,350,8,2912,Gaston,
27834,7469,45,57505,Greenville,
27837,763,4,6506,Grimesland,
27839,300,4,3702,Halifax,
27840,66,3,535,Hamilton,
27842,86,0,1436,Henrico,
27843,133,1,946,Hobgood,
27844,301,7,3039,Hollister,
27845,219,11,2841,Jackson,
27846,357,3,3069,Jamesville,
27847,63,0,1071,Kelford,
27849,121,3,1483,Lewiston Woodville,
27850,530,7,7413,Littleton,
27851,625,8,5595,Lucama,
27852,301,3,3454,Macclesfield,
27853,41,1,436,Margarettsville,
27855,508,6,6105,Murfreesboro,
27856,2609,33,17301,Nashville,
27857,151,7,1601,Oak City,
27858,7264,21,58170,Greenville,
27860,208,4,2062,Pantego,
27862,57,0,945,Pendleton,
27863,1249,20,12670,Pikeville,
27864,600,7,4823,Pinetops,
27865,240,5,2003,Pinetown,
27866,86,2,672,Pleasant Hill,
27869,307,17,2167,Rich Square,
27870,3424,63,26633,Roanoke Rapids,
27871,467,9,4466,Robersonville,
27874,490,12,4766,Scotland Neck,
27876,124,4,1290,Seaboard,
27880,454,0,3280,Sims,
27882,1003,13,7927,Spring Hope,
27883,394,4,4361,Stantonsburg,
27884,193,1,1545,Stokes,
27885,310,5,859,Swanquarter,
27886,2539,73,21595,Tarboro,
27888,327,1,2803,Walstonburg,
27889,3424,72,27543,Washington,
27890,271,14,2398,Weldon,
27891,553,8,5011,Whitakers,
27892,1719,27,14363,Williamston,
27893,5304,122,40647,Wilson,
27896,2691,34,21212,Wilson,
27897,139,1,2467,Woodland,
27909,3667,88,40958,Elizabeth City,
27910,1307,49,11609,Ahoskie,
27915,52,0,758,Avon,
27916,60,0,554,Aydlett,
27917,122,6,1084,Barco,
27922,89,4,1107,Cofield,
27924,316,4,3509,Colerain,
27925,405,6,4164,Columbia,
27926,104,1,1965,Corapeake,
27927,40,0,613,Corolla,
27928,158,5,1888,Creswell,
27929,133,2,1949,Currituck,
27932,1480,33,12644,Edenton,
27935,112,3,1674,Eure,
27937,280,2,4253,Gates,
27938,135,7,1430,Gatesville,
27942,60,1,936,Harrellsville,
27944,1010,8,12230,Hertford,
27946,88,0,1089,Hobbsville,
27948,987,1,12518,Kill Devil Hills,
27949,515,3,7235,Kitty Hawk,
27950,72,0,2183,Knotts Island,
27957,116,6,1419,Merry Hill,
27958,838,7,12061,Moyock,
27959,259,1,2451,Nags Head,
27962,761,20,7439,Plymouth,
27966,66,0,1473,Powells Point,
27968,22,0,413,Rodanthe,
27970,310,7,3214,Roper,
27976,272,1,3561,South Mills,
27979,103,0,1813,Sunbury,
27982,5,0,0,Waves,
27983,1047,28,10633,Windsor,
27986,178,3,2650,Winton,
28001,3839,101,28360,Albemarle,
28006,162,1,1136,Alexis,
28012,3301,29,24276,Belmont,
28016,1813,29,14526,Bessemer City,
28018,691,22,5943,Bostic,
28020,301,2,2464,Casar,
28021,1801,39,13436,Cherryville,
28023,2111,22,14843,China Grove,
28025,6991,82,55325,Concord,
28027,8737,82,74072,Concord,
28031,3345,26,31049,Cornelius,
28032,432,1,3249,Cramerton,
28033,468,4,3362,Crouse,
28034,2880,35,17859,Dallas,
28036,1959,15,18554,Davidson,
28037,3146,9,23834,Denver,
28039,59,4,428,East Spencer,
28040,920,10,8270,Ellenboro,
28043,2832,81,21472,Forest City,
28052,4897,90,36823,Gastonia,
28054,5387,85,40184,Gastonia,
28056,4684,53,35595,Gastonia,
28071,403,4,3198,Gold Hill,
28073,683,11,5606,Grover,
28075,2310,17,19174,Harrisburg,
28078,7211,57,66079,Huntersville,
28079,4758,34,39813,Indian Trail,
28080,1005,6,8157,Iron Station,
28081,3597,45,28249,Kannapolis,
28083,3364,44,25877,Kannapolis,
28086,3895,70,26988,Kings Mountain,
28088,512,1,3059,Landis,
28090,900,15,8506,Lawndale,
28091,237,1,2353,Lilesville,
28092,5631,55,40052,Lincolnton,
28097,1010,4,6124,Locust,
28098,507,2,4010,Lowell,
28103,1442,25,11346,Marshville,
28104,3439,13,32469,Matthews,
28105,4569,74,45346,Matthews,
28107,1156,10,8210,Midland,
28110,7396,80,55536,Monroe,
28112,3811,51,28060,Monroe,
28114,936,10,9034,Mooresboro,
28115,4826,41,41536,Mooresville,
28117,5325,21,47608,Mooresville,
28119,329,8,3034,Morven,
28120,3047,43,24318,Mount Holly,
28124,856,9,7015,Mount Pleasant,
28125,317,1,2657,Mount Ulla,
28127,1209,12,7631,New London,
28128,950,13,8098,Norwood,
28129,777,9,6031,Oakboro,
28133,315,5,2713,Peachland,
28134,1508,21,11817,Pineville,
28135,586,6,5968,Polkton,
28137,396,4,3843,Richfield,
28138,1396,23,11659,Rockwell,
28139,2492,85,20134,Rutherfordton,
28144,3533,72,25846,Salisbury,
28146,3971,57,30382,Salisbury,
28147,4086,84,26204,Salisbury,
28150,3932,92,29296,Shelby,
28152,3312,47,26078,Shelby,
28159,504,21,3126,Spencer,
28160,604,11,4015,Spindale,
28163,666,3,5814,Stanfield,
28164,1915,41,15447,Stanley,
28166,1210,20,9868,Troutman,
28167,265,4,2418,Union Mills,
28168,1429,16,10437,Vale,
28170,1429,37,12494,Wadesboro,
28173,6575,31,63837,Waxhaw,
28174,1326,6,9287,Wingate,
28202,2330,2,16755,Charlotte,
28203,2671,6,19070,Charlotte,
28204,1281,6,8738,Charlotte,
28205,5876,65,51821,Charlotte,
28206,2003,10,15244,Charlotte,
28207,964,5,9761,Charlotte,
28208,5394,49,39944,Charlotte,
28209,2726,13,26012,Charlotte,
28210,5040,39,44704,Charlotte,
28211,3025,68,31253,Charlotte,
28212,5521,37,42744,Charlotte,
28213,6324,51,45338,Charlotte,
28214,6090,36,41208,Charlotte,
28215,8310,66,60256,Charlotte,
28216,7498,61,58744,Charlotte,
28217,3903,21,30875,Charlotte,
28226,3799,34,40227,Charlotte,
28227,7277,58,57319,Charlotte,
28262,5454,41,43683,Charlotte,
28269,9302,56,81464,Charlotte,
28270,2913,30,34753,Charlotte,
28273,5445,40,40544,Charlotte,
28277,6431,24,72020,Charlotte,
28278,3731,19,32539,Charlotte,
28301,2062,69,17717,Fayetteville,
28303,3161,34,34600,Fayetteville,
28304,3634,31,39651,Fayetteville,
28305,546,6,5010,Fayetteville,
28306,4627,42,42565,Fayetteville,
28307,1292,0,15486,Fort Bragg,
28310,1306,0,8861,Fort Bragg,
28311,3602,29,36046,Fayetteville,
28312,2089,38,18419,Fayetteville,
28314,6026,44,53642,Fayetteville,
28315,1571,21,13329,Aberdeen,
28318,577,5,4579,Autryville,
28320,1274,22,9381,Bladenboro,
28323,479,2,4578,Bunnlevel,
28326,2183,8,22382,Cameron,
28327,2057,30,18273,Carthage,
