ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1251,7,14872,Advance,
27007,213,0,2136,Ararat,
27009,279,1,2937,Belews Creek,
27011,538,7,5411,Boonville,
27012,2710,49,28954,Clemmons,
27013,605,7,6495,Cleveland,
27014,76,1,957,Cooleemee,
27016,147,2,1682,Danbury,
27017,1058,12,9499,Dobson,
27018,687,5,8221,East Bend,
27019,323,1,4234,Germanton,
27020,664,5,6104,Hamptonville,
27021,1684,44,17979,King,
27022,91,2,1512,Lawsonville,
27023,978,3,12775,Lewisville,
27024,274,3,2683,Lowgap,
27025,979,15,11117,Madison,
27027,348,18,4017,Mayodan,
27028,2657,28,28039,Mocksville,
27030,4209,96,37641,Mount Airy,
27040,989,9,13150,Pfafftown,
27041,700,8,8020,Pilot Mountain,
27042,66,2,720,Pine Hall,
27043,494,6,6442,Pinnacle,
27045,997,8,9583,Rural Hall,
27046,148,1,1953,Sandy Ridge,
27047,108,0,1279,Siloam,
27048,668,6,8902,Stoneville,
27050,306,3,4084,Tobaccoville,
27051,681,5,8287,Walkertown,
27052,934,23,10061,Walnut Cove,
27053,187,2,3156,Westfield,
27054,298,4,2608,Woodleaf,
27055,1665,24,14521,Yadkinville,
27101,1769,32,24321,Winston Salem,
27103,2975,39,36071,Winston Salem,
27104,2486,32,29383,Winston Salem,
27105,3895,35,40186,Winston Salem,
27106,4247,52,51378,Winston Salem,
27107,4765,41,52432,Winston Salem,
27127,3816,24,38510,Winston Salem,
27157,48,0,5,Winston Salem,
27203,2764,51,21876,Asheboro,
27205,3687,47,34549,Asheboro,
27207,279,2,3806,Bear Creek,
27208,146,2,1691,Bennett,
27209,701,40,4151,Biscoe,
27212,381,1,1600,Blanch,
27214,1006,8,11747,Browns Summit,
27215,4406,70,44892,Burlington,
27217,5062,101,39111,Burlington,
27229,540,17,4014,Candor,
27231,122,0,2048,Cedar Grove,
27233,287,4,3647,Climax,
27235,421,11,4575,Colfax,
27239,837,13,9629,Denton,
27242,182,3,2668,Eagle Springs,
27243,292,2,4665,Efland,
27244,1953,23,16259,Elon,
27248,381,5,4835,Franklinville,
27249,1085,7,13355,Gibsonville,
27252,112,2,2264,Goldston,
27253,3473,45,31464,Graham,
27258,667,8,7740,Haw River,
27260,2141,40,25696,High Point,
27262,2077,60,24764,High Point,
27263,2100,34,22320,High Point,
27265,4326,55,50038,High Point,
27268,307,0,1695,High Point,
27278,1680,19,27181,Hillsborough,
27281,257,0,3710,Jackson Springs,
27282,1405,22,16597,Jamestown,
27283,243,3,2982,Julian,
27284,5023,67,56201,Kernersville,
27288,1785,28,23585,Eden,
27291,128,0,1538,Leasburg,
27292,3686,34,41465,Lexington,
27295,3832,49,39191,Lexington,
27298,827,9,10440,Liberty,
27299,555,4,5254,Linwood,
27301,1025,17,10019,Mc Leansville,
27302,2541,15,32302,Mebane,
27305,156,1,1585,Milton,
27306,681,16,5945,Mount Gilead,
27310,629,3,8562,Oak Ridge,
27311,259,1,3220,Pelham,
27312,959,25,22205,Pittsboro,
27313,517,21,7288,Pleasant Garden,
27314,63,1,1138,Prospect Hill,
27315,119,0,2140,Providence,
27316,704,15,7156,Ramseur,
27317,1795,23,17851,Randleman,
27320,3041,35,38894,Reidsville,
27325,737,5,7676,Robbins,
27326,302,2,3692,Ruffin,
27330,3856,50,39529,Sanford,
27332,2785,26,33549,Sanford,
27341,490,3,5820,Seagrove,
27343,130,0,1840,Semora,
27344,1878,35,19290,Siler City,
27349,507,5,5850,Snow Camp,
27350,607,8,7508,Sophia,
27355,220,2,3196,Staley,
27356,332,8,3513,Star,
27357,874,17,8325,Stokesdale,
27358,1028,6,15960,Summerfield,
27360,4855,60,48331,Thomasville,
27370,1530,29,14622,Trinity,
27371,858,12,7778,Troy,
27376,806,14,9884,West End,
27377,878,7,9597,Whitsett,
27379,569,20,6057,Yanceyville,
27401,1873,26,20221,Greensboro,
27403,1440,18,21278,Greensboro,
27405,4511,46,52510,Greensboro,
27406,5230,107,60755,Greensboro,
27407,4329,64,49837,Greensboro,
27408,1230,7,17406,Greensboro,
27409,1428,14,17953,Greensboro,
27410,3957,46,56968,Greensboro,
27455,2376,64,29197,Greensboro,
27501,1847,17,21338,Angier,
27502,2448,9,43747,Apex,
27503,182,0,7222,Bahama,
27504,1907,20,16320,Benson,
27505,581,8,7308,Broadway,
27507,161,2,2053,Bullock,
27508,298,1,2340,Bunn,
27509,1672,37,6935,Butner,
27510,825,8,14543,Carrboro,
27511,2069,26,34041,Cary,
27513,2363,24,49003,Cary,
27514,1678,24,32847,Chapel Hill,
27516,2196,17,44117,Chapel Hill,
27517,1198,16,28831,Chapel Hill,
27518,1157,16,22765,Cary,
27519,2610,9,59960,Cary,
27520,4549,58,43958,Clayton,
27521,697,9,7149,Coats,
27522,1125,6,13652,Creedmoor,
27523,751,1,12782,Apex,
27524,1435,16,13532,Four Oaks,
27525,1519,4,15534,Franklinton,
27526,3937,49,54027,Fuquay Varina,
27527,2587,8,30234,Clayton,
27529,4881,66,53854,Garner,
27530,3166,76,40212,Goldsboro,
27531,14,0,666,Goldsboro,
27534,2728,73,31819,Goldsboro,
27536,1874,47,16459,Henderson,
27537,2533,36,25321,Henderson,
27539,1483,6,26567,Apex,
27540,2643,7,39075,Holly Springs,
27541,303,1,4044,Hurdle Mills,
27542,865,13,10043,Kenly,
