ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,29,2,14872,Advance,
27007,7,0,2136,Ararat,
27009,3,0,2937,Belews Creek,
27011,20,0,5411,Boonville,
27012,57,0,28954,Clemmons,
27013,14,1,6495,Cleveland,
27014,2,0,957,Cooleemee,
27016,1,0,1682,Danbury,
27017,74,0,9499,Dobson,
27018,53,1,8221,East Bend,
27019,9,0,4234,Germanton,
27020,43,2,6104,Hamptonville,
27021,42,0,17979,King,
27022,1,0,1512,Lawsonville,
27023,33,1,12775,Lewisville,
27024,7,0,2683,Lowgap,
27025,15,0,11117,Madison,
27027,2,0,4017,Mayodan,
27028,109,0,28039,Mocksville,
27030,185,2,37641,Mount Airy,
27040,24,0,13150,Pfafftown,
27041,7,0,8020,Pilot Mountain,
27042,3,0,720,Pine Hall,
27043,15,0,6442,Pinnacle,
27045,44,1,9583,Rural Hall,
27046,1,0,1953,Sandy Ridge,
27047,2,0,1279,Siloam,
27048,11,0,8902,Stoneville,
27050,7,0,4084,Tobaccoville,
27051,24,0,8287,Walkertown,
27052,30,0,10061,Walnut Cove,
27053,4,0,3156,Westfield,
27054,4,0,2608,Woodleaf,
27055,112,1,14521,Yadkinville,
27101,81,0,24321,Winston Salem,
27103,186,3,36071,Winston Salem,
27104,145,3,29383,Winston Salem,
27105,453,2,40186,Winston Salem,
27106,270,2,51378,Winston Salem,
27107,488,6,52432,Winston Salem,
27127,283,3,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,306,7,21876,Asheboro,
27205,215,2,34549,Asheboro,
27207,29,1,3806,Bear Creek,
27208,11,0,1691,Bennett,
27209,69,2,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,24,1,11747,Browns Summit,
27215,135,3,44892,Burlington,
27217,370,29,39111,Burlington,
27229,41,0,4014,Candor,
27231,3,0,2048,Cedar Grove,
27233,7,0,3647,Climax,
27235,2,0,4575,Colfax,
27239,20,0,9629,Denton,
27242,5,0,2668,Eagle Springs,
27243,14,0,4665,Efland,
27244,22,0,16259,Elon,
27248,23,1,4835,Franklinville,
27249,24,0,13355,Gibsonville,
27252,5,1,2264,Goldston,
27253,114,1,31464,Graham,
27258,24,0,7740,Haw River,
