ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1028,3,14872,Advance,
27007,177,0,2136,Ararat,
27009,235,1,2937,Belews Creek,
27011,468,5,5411,Boonville,
27012,2378,38,28954,Clemmons,
27013,477,5,6495,Cleveland,
27014,62,1,957,Cooleemee,
27016,121,2,1682,Danbury,
27017,902,6,9499,Dobson,
27018,602,4,8221,East Bend,
27019,270,1,4234,Germanton,
27020,578,5,6104,Hamptonville,
27021,1429,34,17979,King,
27022,78,1,1512,Lawsonville,
27023,825,3,12775,Lewisville,
27024,244,3,2683,Lowgap,
27025,893,4,11117,Madison,
27027,323,6,4017,Mayodan,
27028,2157,17,28039,Mocksville,
27030,3513,68,37641,Mount Airy,
27040,856,4,13150,Pfafftown,
27041,587,6,8020,Pilot Mountain,
27042,61,2,720,Pine Hall,
27043,444,5,6442,Pinnacle,
27045,825,6,9583,Rural Hall,
27046,129,1,1953,Sandy Ridge,
27047,98,0,1279,Siloam,
27048,589,3,8902,Stoneville,
27050,257,3,4084,Tobaccoville,
27051,591,5,8287,Walkertown,
27052,773,16,10061,Walnut Cove,
27053,147,1,3156,Westfield,
27054,240,2,2608,Woodleaf,
27055,1435,20,14521,Yadkinville,
27101,1484,32,24321,Winston Salem,
27103,2551,30,36071,Winston Salem,
27104,2093,26,29383,Winston Salem,
27105,3290,29,40186,Winston Salem,
27106,3541,34,51378,Winston Salem,
27107,4081,32,52432,Winston Salem,
27127,3224,22,38510,Winston Salem,
27157,33,0,5,Winston Salem,
27203,2281,46,21876,Asheboro,
27205,3053,39,34549,Asheboro,
27207,240,2,3806,Bear Creek,
27208,125,0,1691,Bennett,
27209,649,36,4151,Biscoe,
27212,327,1,1600,Blanch,
27214,820,5,11747,Browns Summit,
27215,3630,41,44892,Burlington,
27217,4330,73,39111,Burlington,
27229,477,12,4014,Candor,
27231,97,0,2048,Cedar Grove,
27233,225,2,3647,Climax,
27235,347,3,4575,Colfax,
27239,687,10,9629,Denton,
27242,144,1,2668,Eagle Springs,
27243,231,3,4665,Efland,
27244,1491,13,16259,Elon,
27248,307,5,4835,Franklinville,
27249,900,7,13355,Gibsonville,
27252,82,2,2264,Goldston,
27253,2835,32,31464,Graham,
27258,553,7,7740,Haw River,
27260,1759,31,25696,High Point,
27262,1682,31,24764,High Point,
27263,1733,31,22320,High Point,
27265,3464,42,50038,High Point,
27268,239,0,1695,High Point,
27278,1407,16,27181,Hillsborough,
27281,224,0,3710,Jackson Springs,
27282,1132,14,16597,Jamestown,
27283,194,2,2982,Julian,
27284,4178,54,56201,Kernersville,
27288,1589,18,23585,Eden,
27291,106,0,1538,Leasburg,
27292,3133,28,41465,Lexington,
27295,3237,38,39191,Lexington,
27298,645,8,10440,Liberty,
27299,477,1,5254,Linwood,
27301,819,13,10019,Mc Leansville,
27302,2041,7,32302,Mebane,
27305,135,1,1585,Milton,
27306,555,13,5945,Mount Gilead,
27310,513,2,8562,Oak Ridge,
27311,220,0,3220,Pelham,
27312,793,23,22205,Pittsboro,
27313,410,19,7288,Pleasant Garden,
27314,52,1,1138,Prospect Hill,
27315,100,0,2140,Providence,
27316,603,13,7156,Ramseur,
27317,1467,18,17851,Randleman,
27320,2602,18,38894,Reidsville,
27325,654,5,7676,Robbins,
27326,241,2,3692,Ruffin,
27330,3297,40,39529,Sanford,
27332,2340,23,33549,Sanford,
27341,395,1,5820,Seagrove,
27343,96,0,1840,Semora,
27344,1686,27,19290,Siler City,
27349,393,5,5850,Snow Camp,
27350,472,5,7508,Sophia,
27355,185,1,3196,Staley,
27356,294,5,3513,Star,
27357,721,13,8325,Stokesdale,
27358,851,4,15960,Summerfield,
27360,4021,46,48331,Thomasville,
27370,1217,26,14622,Trinity,
27371,731,8,7778,Troy,
27376,662,12,9884,West End,
27377,703,3,9597,Whitsett,
27379,495,11,6057,Yanceyville,
27401,1416,13,20221,Greensboro,
27403,1102,14,21278,Greensboro,
27405,3649,34,52510,Greensboro,
27406,4154,78,60755,Greensboro,
27407,3384,41,49837,Greensboro,
27408,1004,3,17406,Greensboro,
27409,1137,10,17953,Greensboro,
27410,3230,24,56968,Greensboro,
27455,1911,38,29197,Greensboro,
27501,1428,12,21338,Angier,
27502,1881,5,43747,Apex,
27503,143,0,7222,Bahama,
27504,1441,16,16320,Benson,
27505,476,6,7308,Broadway,
27507,124,2,2053,Bullock,
27508,158,0,2340,Bunn,
27509,1473,36,6935,Butner,
27510,706,6,14543,Carrboro,
27511,1654,15,34041,Cary,
27513,1857,9,49003,Cary,
27514,1381,21,32847,Chapel Hill,
27516,1792,14,44117,Chapel Hill,
27517,1037,11,28831,Chapel Hill,
27518,898,4,22765,Cary,
27519,2085,6,59960,Cary,
27520,3612,47,43958,Clayton,
27521,566,7,7149,Coats,
27522,906,3,13652,Creedmoor,
27523,546,0,12782,Apex,
27524,1150,13,13532,Four Oaks,
27525,1137,2,15534,Franklinton,
27526,2970,35,54027,Fuquay Varina,
27527,2005,8,30234,Clayton,
27529,3921,50,53854,Garner,
27530,2757,58,40212,Goldsboro,
27531,10,0,666,Goldsboro,
27534,2375,57,31819,Goldsboro,
27536,1504,43,16459,Henderson,
27537,2028,32,25321,Henderson,
27539,1161,6,26567,Apex,
27540,2028,4,39075,Holly Springs,
27541,249,1,4044,Hurdle Mills,
27542,739,11,10043,Kenly,
27544,311,1,4291,Kittrell,
27545,2551,30,30327,Knightdale,
27546,1715,57,22436,Lillington,
27549,1817,31,25224,Louisburg,
27551,94,3,2205,Macon,
27553,437,0,2030,Manson,
27556,17,0,298,Middleburg,
27557,628,3,9214,Middlesex,
27559,116,0,2874,Moncure,
27560,1423,8,33691,Morrisville,
27562,175,1,2791,New Hill,
27563,324,5,5312,Norlina,
27565,2090,38,26057,Oxford,
27569,805,5,8984,Princeton,
27571,551,0,7385,Rolesville,
27572,347,3,7316,Rougemont,
27573,916,45,11561,Roxboro,
27574,908,7,15232,Roxboro,
27576,1682,18,20197,Selma,
27577,2550,32,25214,Smithfield,
27581,229,1,3956,Stem,
27583,485,4,7012,Timberlake,
27587,5214,41,74087,Wake Forest,
27589,584,4,8312,Warrenton,
27591,1948,18,23448,Wendell,
27592,1069,4,17368,Willow Spring,
27596,1249,3,18655,Youngsville,
27597,2190,16,25494,Zebulon,
27601,747,6,12139,Raleigh,
27603,3761,12,55479,Raleigh,
27604,3560,39,47645,Raleigh,
27605,503,5,5253,Raleigh,
27606,2676,8,47938,Raleigh,
27607,1681,8,30296,Raleigh,
27608,750,1,11603,Raleigh,
27609,2557,19,38631,Raleigh,
27610,6987,60,74203,Raleigh,
27612,2351,28,39208,Raleigh,
27613,2324,11,46521,Raleigh,
27614,2075,18,37689,Raleigh,
27615,2637,39,46038,Raleigh,
27616,4495,15,55260,Raleigh,
27617,1105,2,19511,Raleigh,
27701,1692,13,26489,Durham,
27703,4421,21,61351,Durham,
27704,3413,34,39369,Durham,
27705,2862,59,48078,Durham,
27707,2856,15,47036,Durham,
27708,50,0,4635,Durham,
27709,115,0,4,Durham,
27710,5,0,0,Durham,
27712,1161,27,22055,Durham,
27713,2710,20,53996,Durham,
27801,1477,17,21556,Rocky Mount,
27803,1580,20,22337,Rocky Mount,
27804,2596,72,29160,Rocky Mount,
27805,208,2,3769,Aulander,
27806,114,2,2441,Aurora,
27807,735,8,6940,Bailey,
27808,168,2,2481,Bath,
27809,412,6,5254,Battleboro,
27812,229,1,2951,Bethel,
27813,48,0,687,Black Creek,
27814,95,2,1801,Blounts Creek,
27816,212,2,2634,Castalia,
27817,556,4,7777,Chocowinity,
27818,96,1,1269,Como,
27820,163,2,3292,Conway,
27822,771,9,9119,Elm City,
27823,628,8,7812,Enfield,
27827,20,0,99,Falkland,
27828,702,6,9031,Farmville,
27829,151,1,1872,Fountain,
27830,296,6,4858,Fremont,
27831,267,2,3588,Garysburg,
27832,293,5,2912,Gaston,
27834,5127,27,57505,Greenville,
27837,514,3,6506,Grimesland,
27839,217,4,3702,Halifax,
27840,51,2,535,Hamilton,
27842,64,0,1436,Henrico,
27843,101,1,946,Hobgood,
27844,233,3,3039,Hollister,
27845,181,2,2841,Jackson,
27846,247,2,3069,Jamesville,
27847,52,0,1071,Kelford,
27849,95,2,1483,Lewiston Woodville,
27850,367,5,7413,Littleton,
27851,442,5,5595,Lucama,
27852,186,2,3454,Macclesfield,
27853,31,0,436,Margarettsville,
27855,395,4,6105,Murfreesboro,
27856,1861,23,17301,Nashville,
27857,108,4,1601,Oak City,
27858,5057,14,58170,Greenville,
27860,154,1,2062,Pantego,
27862,40,1,945,Pendleton,
27863,873,15,12670,Pikeville,
27864,440,4,4823,Pinetops,
27865,187,1,2003,Pinetown,
27866,67,1,672,Pleasant Hill,
27869,257,12,2167,Rich Square,
27870,2605,44,26633,Roanoke Rapids,
27871,343,5,4466,Robersonville,
27874,317,9,4766,Scotland Neck,
27876,99,1,1290,Seaboard,
27880,344,0,3280,Sims,
27882,736,9,7927,Spring Hope,
27883,278,3,4361,Stantonsburg,
27884,147,1,1545,Stokes,
27885,296,3,859,Swanquarter,
27886,1819,65,21595,Tarboro,
27888,224,0,2803,Walstonburg,
27889,2593,60,27543,Washington,
27890,228,14,2398,Weldon,
27891,381,7,5011,Whitakers,
27892,1251,20,14363,Williamston,
27893,3876,86,40647,Wilson,
27896,1930,32,21212,Wilson,
27897,110,1,2467,Woodland,
27909,2745,74,40958,Elizabeth City,
27910,1123,44,11609,Ahoskie,
27915,26,0,758,Avon,
27916,38,0,554,Aydlett,
27917,98,6,1084,Barco,
27922,63,4,1107,Cofield,
27924,228,3,3509,Colerain,
27925,276,6,4164,Columbia,
27926,74,1,1965,Corapeake,
27927,24,0,613,Corolla,
27928,125,3,1888,Creswell,
27929,88,0,1949,Currituck,
27932,1114,20,12644,Edenton,
27935,88,3,1674,Eure,
27937,194,1,4253,Gates,
27938,110,7,1430,Gatesville,
27942,47,0,936,Harrellsville,
27944,715,3,12230,Hertford,
27946,67,0,1089,Hobbsville,
27948,584,0,12518,Kill Devil Hills,
27949,313,2,7235,Kitty Hawk,
27950,37,0,2183,Knotts Island,
27957,94,3,1419,Merry Hill,
27958,531,6,12061,Moyock,
27959,161,1,2451,Nags Head,
27962,523,15,7439,Plymouth,
27966,42,0,1473,Powells Point,
27968,12,0,413,Rodanthe,
27970,215,6,3214,Roper,
27976,183,1,3561,South Mills,
27979,61,0,1813,Sunbury,
27982,,,0,Waves,Population <500 and Cases <5
27983,854,23,10633,Windsor,
27986,153,2,2650,Winton,
28001,2709,75,28360,Albemarle,
28006,103,0,1136,Alexis,
28012,2301,18,24276,Belmont,
28016,1311,17,14526,Bessemer City,
28018,495,19,5943,Bostic,
28020,207,1,2464,Casar,
28021,1257,28,13436,Cherryville,
28023,1397,15,14843,China Grove,
28025,4603,60,55325,Concord,
28027,5680,62,74072,Concord,
28031,2304,21,31049,Cornelius,
28032,313,1,3249,Cramerton,
28033,339,4,3362,Crouse,
28034,2093,28,17859,Dallas,
28036,1291,14,18554,Davidson,
28037,2186,6,23834,Denver,
28039,45,4,428,East Spencer,
28040,635,9,8270,Ellenboro,
28043,2163,64,21472,Forest City,
28052,3523,71,36823,Gastonia,
28054,3876,62,40184,Gastonia,
28056,3422,35,35595,Gastonia,
28071,267,4,3198,Gold Hill,
28073,462,9,5606,Grover,
28075,1448,14,19174,Harrisburg,
28078,4759,46,66079,Huntersville,
28079,3156,24,39813,Indian Trail,
28080,699,3,8157,Iron Station,
28081,2418,31,28249,Kannapolis,
28083,2213,34,25877,Kannapolis,
28086,2813,55,26988,Kings Mountain,
28088,332,1,3059,Landis,
28090,634,11,8506,Lawndale,
28091,155,1,2353,Lilesville,
28092,3849,35,40052,Lincolnton,
28097,612,2,6124,Locust,
28098,336,2,4010,Lowell,
28103,961,17,11346,Marshville,
28104,2241,9,32469,Matthews,
28105,3120,58,45346,Matthews,
28107,729,7,8210,Midland,
28110,5056,50,55536,Monroe,
28112,2638,36,28060,Monroe,
