ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2495,18,14872,Advance,
27007,438,3,2136,Ararat,
27009,529,6,2937,Belews Creek,
27011,1114,13,5411,Boonville,
27012,5257,71,28954,Clemmons,
27013,1232,13,6495,Cleveland,
27014,208,6,957,Cooleemee,
27016,369,4,1682,Danbury,
27017,2040,25,9499,Dobson,
27018,1532,11,8221,East Bend,
27019,650,5,4234,Germanton,
27020,1296,11,6104,Hamptonville,
27021,3462,61,17979,King,
27022,225,3,1512,Lawsonville,
27023,2015,8,12775,Lewisville,
27024,536,5,2683,Lowgap,
27025,1845,37,11117,Madison,
27027,629,19,4017,Mayodan,
27028,5370,57,28039,Mocksville,
27030,8019,161,37641,Mount Airy,
27040,2022,14,13150,Pfafftown,
27041,1483,12,8020,Pilot Mountain,
27042,109,2,720,Pine Hall,
27043,1159,13,6442,Pinnacle,
27045,1932,16,9583,Rural Hall,
27046,316,5,1953,Sandy Ridge,
27047,236,2,1279,Siloam,
27048,1433,19,8902,Stoneville,
27050,687,8,4084,Tobaccoville,
27051,1460,14,8287,Walkertown,
27052,1800,30,10061,Walnut Cove,
27053,491,5,3156,Westfield,
27054,556,11,2608,Woodleaf,
27055,3216,44,14521,Yadkinville,
27101,3397,53,24321,Winston Salem,
27103,5917,52,36071,Winston Salem,
27104,4669,47,29383,Winston Salem,
27105,7537,61,40186,Winston Salem,
27106,7681,72,51378,Winston Salem,
27107,9317,83,52432,Winston Salem,
27127,7165,38,38510,Winston Salem,
27157,208,1,5,Winston Salem,
27203,4443,63,21876,Asheboro,
27205,6268,62,34549,Asheboro,
27207,601,2,3806,Bear Creek,
27208,284,4,1691,Bennett,
27209,992,44,4151,Biscoe,
27212,456,1,1600,Blanch,
27214,1943,17,11747,Browns Summit,
27215,8472,100,44892,Burlington,
27217,8774,121,39111,Burlington,
27229,812,18,4014,Candor,
27231,244,1,2048,Cedar Grove,
27233,603,8,3647,Climax,
27235,730,15,4575,Colfax,
27239,1726,25,9629,Denton,
27242,360,5,2668,Eagle Springs,
27243,610,4,4665,Efland,
27244,3569,30,16259,Elon,
27248,770,8,4835,Franklinville,
27249,2313,22,13355,Gibsonville,
27252,256,3,2264,Goldston,
27253,6638,74,31464,Graham,
27258,1308,11,7740,Haw River,
27260,3968,58,25696,High Point,
27262,3627,73,24764,High Point,
27263,3723,59,22320,High Point,
