ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1240,7,14872,Advance,
27007,212,0,2136,Ararat,
27009,274,1,2937,Belews Creek,
27011,529,7,5411,Boonville,
27012,2689,49,28954,Clemmons,
27013,596,7,6495,Cleveland,
27014,74,1,957,Cooleemee,
27016,147,2,1682,Danbury,
27017,1054,11,9499,Dobson,
27018,686,5,8221,East Bend,
27019,316,1,4234,Germanton,
27020,663,5,6104,Hamptonville,
27021,1661,44,17979,King,
27022,88,2,1512,Lawsonville,
27023,962,3,12775,Lewisville,
27024,272,3,2683,Lowgap,
27025,977,8,11117,Madison,
27027,349,16,4017,Mayodan,
27028,2627,28,28039,Mocksville,
27030,4168,95,37641,Mount Airy,
27040,983,8,13150,Pfafftown,
27041,696,8,8020,Pilot Mountain,
27042,66,2,720,Pine Hall,
27043,488,6,6442,Pinnacle,
27045,982,8,9583,Rural Hall,
27046,148,1,1953,Sandy Ridge,
27047,106,0,1279,Siloam,
27048,660,6,8902,Stoneville,
27050,302,3,4084,Tobaccoville,
27051,675,5,8287,Walkertown,
27052,919,22,10061,Walnut Cove,
27053,186,2,3156,Westfield,
27054,294,4,2608,Woodleaf,
27055,1640,24,14521,Yadkinville,
27101,1754,32,24321,Winston Salem,
27103,2946,39,36071,Winston Salem,
27104,2459,32,29383,Winston Salem,
27105,3839,35,40186,Winston Salem,
27106,4207,50,51378,Winston Salem,
27107,4719,41,52432,Winston Salem,
27127,3773,24,38510,Winston Salem,
27157,47,0,5,Winston Salem,
27203,2752,51,21876,Asheboro,
27205,3669,47,34549,Asheboro,
27207,277,2,3806,Bear Creek,
27208,146,2,1691,Bennett,
27209,696,40,4151,Biscoe,
27212,378,1,1600,Blanch,
27214,994,8,11747,Browns Summit,
27215,4365,70,44892,Burlington,
27217,5013,101,39111,Burlington,
27229,541,17,4014,Candor,
27231,121,0,2048,Cedar Grove,
27233,285,4,3647,Climax,
27235,418,11,4575,Colfax,
27239,825,13,9629,Denton,
27242,182,3,2668,Eagle Springs,
27243,285,2,4665,Efland,
27244,1937,22,16259,Elon,
27248,382,5,4835,Franklinville,
27249,1081,7,13355,Gibsonville,
27252,112,2,2264,Goldston,
27253,3426,45,31464,Graham,
27258,660,8,7740,Haw River,
27260,2114,40,25696,High Point,
27262,2046,60,24764,High Point,
27263,2087,35,22320,High Point,
27265,4263,53,50038,High Point,
27268,307,0,1695,High Point,
27278,1677,19,27181,Hillsborough,
27281,254,0,3710,Jackson Springs,
27282,1385,22,16597,Jamestown,
27283,242,3,2982,Julian,
27284,4973,67,56201,Kernersville,
27288,1777,27,23585,Eden,
27291,127,0,1538,Leasburg,
27292,3641,34,41465,Lexington,
27295,3791,49,39191,Lexington,
27298,807,9,10440,Liberty,
27299,549,4,5254,Linwood,
27301,1017,17,10019,Mc Leansville,
27302,2487,15,32302,Mebane,
27305,154,1,1585,Milton,
27306,676,16,5945,Mount Gilead,
27310,623,3,8562,Oak Ridge,
27311,259,1,3220,Pelham,
27312,950,25,22205,Pittsboro,
27313,511,21,7288,Pleasant Garden,
27314,62,1,1138,Prospect Hill,
27315,118,0,2140,Providence,
27316,702,15,7156,Ramseur,
27317,1785,23,17851,Randleman,
27320,3001,33,38894,Reidsville,
27325,734,5,7676,Robbins,
27326,285,2,3692,Ruffin,
27330,3801,50,39529,Sanford,
27332,2750,26,33549,Sanford,
27341,489,3,5820,Seagrove,
27343,128,0,1840,Semora,
27344,1871,35,19290,Siler City,
27349,500,5,5850,Snow Camp,
27350,606,8,7508,Sophia,
27355,219,2,3196,Staley,
27356,333,8,3513,Star,
27357,870,17,8325,Stokesdale,
27358,1011,6,15960,Summerfield,
27360,4776,60,48331,Thomasville,
27370,1519,29,14622,Trinity,
27371,853,12,7778,Troy,
27376,788,14,9884,West End,
27377,867,7,9597,Whitsett,
27379,569,20,6057,Yanceyville,
27401,1846,25,20221,Greensboro,
27403,1420,17,21278,Greensboro,
27405,4452,45,52510,Greensboro,
27406,5150,107,60755,Greensboro,
27407,4272,62,49837,Greensboro,
27408,1221,7,17406,Greensboro,
27409,1403,14,17953,Greensboro,
27410,3923,45,56968,Greensboro,
27455,2341,64,29197,Greensboro,
27501,1816,17,21338,Angier,
27502,2424,9,43747,Apex,
27503,181,0,7222,Bahama,
27504,1867,20,16320,Benson,
27505,572,7,7308,Broadway,
27507,159,2,2053,Bullock,
27508,295,1,2340,Bunn,
27509,1662,37,6935,Butner,
27510,820,8,14543,Carrboro,
27511,2045,24,34041,Cary,
27513,2341,24,49003,Cary,
27514,1656,24,32847,Chapel Hill,
27516,2184,17,44117,Chapel Hill,
27517,1191,16,28831,Chapel Hill,
27518,1148,16,22765,Cary,
27519,2572,8,59960,Cary,
27520,4506,58,43958,Clayton,
27521,690,9,7149,Coats,
27522,1106,6,13652,Creedmoor,
27523,738,1,12782,Apex,
27524,1405,15,13532,Four Oaks,
27525,1500,4,15534,Franklinton,
27526,3867,49,54027,Fuquay Varina,
27527,2546,8,30234,Clayton,
27529,4824,65,53854,Garner,
27530,3123,74,40212,Goldsboro,
27531,11,0,666,Goldsboro,
27534,2701,71,31819,Goldsboro,
27536,1861,47,16459,Henderson,
27537,2511,36,25321,Henderson,
27539,1467,6,26567,Apex,
27540,2622,7,39075,Holly Springs,
27541,301,1,4044,Hurdle Mills,
27542,857,13,10043,Kenly,
27544,406,4,4291,Kittrell,
27545,3124,38,30327,Knightdale,
27546,2145,74,22436,Lillington,
27549,2298,34,25224,Louisburg,
27551,121,3,2205,Macon,
27553,489,0,2030,Manson,
27556,21,0,298,Middleburg,
27557,767,4,9214,Middlesex,
27559,133,1,2874,Moncure,
27560,1810,12,33691,Morrisville,
27562,245,0,2791,New Hill,
27563,374,6,5312,Norlina,
27565,2451,40,26057,Oxford,
27569,961,6,8984,Princeton,
27571,725,1,7385,Rolesville,
27572,417,3,7316,Rougemont,
27573,1125,51,11561,Roxboro,
27574,1074,9,15232,Roxboro,
27576,1981,22,20197,Selma,
27577,2976,42,25214,Smithfield,
27581,298,2,3956,Stem,
27583,575,6,7012,Timberlake,
27587,6439,48,74087,Wake Forest,
27589,697,7,8312,Warrenton,
27591,2345,24,23448,Wendell,
27592,1375,6,17368,Willow Spring,
27596,1678,5,18655,Youngsville,
27597,2675,20,25494,Zebulon,
27601,886,7,12139,Raleigh,
27603,4670,35,55479,Raleigh,
27604,4278,46,47645,Raleigh,
27605,619,18,5253,Raleigh,
27606,3335,12,47938,Raleigh,
27607,2073,9,30296,Raleigh,
27608,913,3,11603,Raleigh,
27609,3092,26,38631,Raleigh,
27610,8346,75,74203,Raleigh,
27612,2837,37,39208,Raleigh,
27613,2865,12,46521,Raleigh,
27614,2537,21,37689,Raleigh,
27615,3203,49,46038,Raleigh,
27616,5474,30,55260,Raleigh,
27617,1426,4,19511,Raleigh,
27701,2125,15,26489,Durham,
27703,5298,27,61351,Durham,
27704,4043,36,39369,Durham,
27705,3386,74,48078,Durham,
27707,3421,17,47036,Durham,
27708,282,0,4635,Durham,
27709,150,0,4,Durham,
27710,7,0,0,Durham,
27712,1375,28,22055,Durham,
27713,3219,26,53996,Durham,
27801,2014,25,21556,Rocky Mount,
27803,2044,24,22337,Rocky Mount,
27804,3208,82,29160,Rocky Mount,
27805,223,2,3769,Aulander,
27806,161,3,2441,Aurora,
27807,881,10,6940,Bailey,
27808,198,4,2481,Bath,
27809,497,9,5254,Battleboro,
27812,254,1,2951,Bethel,
27813,74,0,687,Black Creek,
27814,120,2,1801,Blounts Creek,
27816,265,3,2634,Castalia,
27817,624,5,7777,Chocowinity,
27818,108,1,1269,Como,
27820,203,5,3292,Conway,
27822,946,13,9119,Elm City,
27823,761,9,7812,Enfield,
27827,21,0,99,Falkland,
27828,824,8,9031,Farmville,
27829,186,1,1872,Fountain,
27830,327,6,4858,Fremont,
27831,332,5,3588,Garysburg,
27832,324,7,2912,Gaston,
27834,6034,31,57505,Greenville,
27837,627,3,6506,Grimesland,
27839,262,4,3702,Halifax,
27840,56,3,535,Hamilton,
27842,78,0,1436,Henrico,
27843,123,1,946,Hobgood,
27844,276,7,3039,Hollister,
27845,200,3,2841,Jackson,
27846,290,3,3069,Jamesville,
27847,55,0,1071,Kelford,
27849,107,2,1483,Lewiston Woodville,
27850,456,6,7413,Littleton,
27851,525,6,5595,Lucama,
27852,248,3,3454,Macclesfield,
27853,34,1,436,Margarettsville,
27855,461,6,6105,Murfreesboro,
27856,2338,30,17301,Nashville,
27857,125,5,1601,Oak City,
27858,5960,18,58170,Greenville,
27860,168,2,2062,Pantego,
27862,46,0,945,Pendleton,
27863,983,19,12670,Pikeville,
27864,525,7,4823,Pinetops,
27865,209,3,2003,Pinetown,
27866,72,1,672,Pleasant Hill,
27869,276,17,2167,Rich Square,
27870,2899,59,26633,Roanoke Rapids,
27871,380,6,4466,Robersonville,
27874,422,11,4766,Scotland Neck,
27876,115,3,1290,Seaboard,
27880,398,0,3280,Sims,
27882,879,10,7927,Spring Hope,
27883,336,3,4361,Stantonsburg,
27884,170,1,1545,Stokes,
27885,304,4,859,Swanquarter,
27886,2169,70,21595,Tarboro,
27888,265,0,2803,Walstonburg,
27889,2882,69,27543,Washington,
27890,243,14,2398,Weldon,
27891,490,8,5011,Whitakers,
27892,1393,22,14363,Williamston,
27893,4712,107,40647,Wilson,
27896,2334,33,21212,Wilson,
27897,125,1,2467,Woodland,
27909,3163,80,40958,Elizabeth City,
27910,1208,49,11609,Ahoskie,
27915,32,0,758,Avon,
27916,49,0,554,Aydlett,
27917,114,6,1084,Barco,
27922,74,4,1107,Cofield,
27924,275,3,3509,Colerain,
27925,314,6,4164,Columbia,
27926,90,1,1965,Corapeake,
27927,24,0,613,Corolla,
27928,136,4,1888,Creswell,
27929,112,1,1949,Currituck,
27932,1257,21,12644,Edenton,
27935,105,3,1674,Eure,
27937,244,1,4253,Gates,
27938,123,7,1430,Gatesville,
27942,55,1,936,Harrellsville,
27944,853,7,12230,Hertford,
27946,75,0,1089,Hobbsville,
27948,709,1,12518,Kill Devil Hills,
27949,377,3,7235,Kitty Hawk,
27950,58,0,2183,Knotts Island,
27957,99,6,1419,Merry Hill,
27958,700,7,12061,Moyock,
27959,188,1,2451,Nags Head,
27962,638,20,7439,Plymouth,
27966,48,0,1473,Powells Point,
27968,15,0,413,Rodanthe,
27970,270,7,3214,Roper,
27976,235,1,3561,South Mills,
27979,87,0,1813,Sunbury,
27982,5,0,0,Waves,
27983,938,27,10633,Windsor,
27986,166,3,2650,Winton,
28001,3265,94,28360,Albemarle,
28006,126,1,1136,Alexis,
28012,2769,24,24276,Belmont,
28016,1494,24,14526,Bessemer City,
28018,552,19,5943,Bostic,
28020,238,1,2464,Casar,
28021,1419,34,13436,Cherryville,
28023,1656,17,14843,China Grove,
28025,5735,74,55325,Concord,
28027,7056,75,74072,Concord,
28031,2805,25,31049,Cornelius,
28032,380,1,3249,Cramerton,
28033,401,4,3362,Crouse,
28034,2389,31,17859,Dallas,
28036,1632,15,18554,Davidson,
28037,2555,8,23834,Denver,
28039,48,4,428,East Spencer,
28040,725,10,8270,Ellenboro,
28043,2389,73,21472,Forest City,
28052,4121,83,36823,Gastonia,
28054,4482,79,40184,Gastonia,
28056,3984,41,35595,Gastonia,
28071,325,4,3198,Gold Hill,
28073,544,10,5606,Grover,
28075,1848,14,19174,Harrisburg,
28078,5781,49,66079,Huntersville,
28079,3883,29,39813,Indian Trail,
28080,820,6,8157,Iron Station,
28081,2869,39,28249,Kannapolis,
28083,2687,40,25877,Kannapolis,
28086,3213,66,26988,Kings Mountain,
28088,424,1,3059,Landis,
28090,711,14,8506,Lawndale,
28091,181,1,2353,Lilesville,
28092,4586,53,40052,Lincolnton,
28097,774,3,6124,Locust,
28098,401,2,4010,Lowell,
28103,1210,24,11346,Marshville,
28104,2763,10,32469,Matthews,
28105,3733,70,45346,Matthews,
28107,927,8,8210,Midland,
28110,6139,66,55536,Monroe,
28112,3117,45,28060,Monroe,
28114,760,6,9034,Mooresboro,
28115,3788,27,41536,Mooresville,
28117,4449,20,47608,Mooresville,
28119,285,8,3034,Morven,
28120,2545,40,24318,Mount Holly,
28124,658,9,7015,Mount Pleasant,
28125,273,1,2657,Mount Ulla,
28127,1115,10,7631,New London,
28128,781,9,8098,Norwood,
28129,634,8,6031,Oakboro,
28133,274,4,2713,Peachland,
28134,1278,20,11817,Pineville,
28135,519,6,5968,Polkton,
28137,329,4,3843,Richfield,
28138,1129,19,11659,Rockwell,
28139,2076,79,20134,Rutherfordton,
28144,2847,67,25846,Salisbury,
28146,3158,51,30382,Salisbury,
28147,3400,81,26204,Salisbury,
28150,3259,89,29296,Shelby,
28152,2725,41,26078,Shelby,
28159,412,16,3126,Spencer,
28160,522,11,4015,Spindale,
28163,547,3,5814,Stanfield,
28164,1613,40,15447,Stanley,
28166,997,19,9868,Troutman,
28167,218,3,2418,Union Mills,
28168,1193,14,10437,Vale,
28170,1185,35,12494,Wadesboro,
28173,5445,30,63837,Waxhaw,
28174,1174,5,9287,Wingate,
28202,1989,1,16755,Charlotte,
28203,2302,5,19070,Charlotte,
28204,1071,6,8738,Charlotte,
28205,4877,60,51821,Charlotte,
28206,1609,9,15244,Charlotte,
28207,842,5,9761,Charlotte,
28208,4397,42,39944,Charlotte,
28209,2303,11,26012,Charlotte,
28210,4237,36,44704,Charlotte,
28211,2547,67,31253,Charlotte,
28212,4650,33,42744,Charlotte,
28213,5188,44,45338,Charlotte,
28214,4931,32,41208,Charlotte,
28215,6804,61,60256,Charlotte,
28216,6016,56,58744,Charlotte,
28217,3319,19,30875,Charlotte,
28226,3171,33,40227,Charlotte,
28227,5989,53,57319,Charlotte,
28262,4342,41,43683,Charlotte,
28269,7466,49,81464,Charlotte,
