ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2262,18,14872,Advance,
27007,393,3,2136,Ararat,
27009,488,6,2937,Belews Creek,
27011,981,10,5411,Boonville,
27012,4563,67,28954,Clemmons,
27013,1131,13,6495,Cleveland,
27014,198,6,957,Cooleemee,
27016,337,4,1682,Danbury,
27017,1877,24,9499,Dobson,
27018,1327,11,8221,East Bend,
27019,590,5,4234,Germanton,
27020,1201,11,6104,Hamptonville,
27021,3085,59,17979,King,
27022,208,3,1512,Lawsonville,
27023,1736,8,12775,Lewisville,
27024,504,5,2683,Lowgap,
27025,1695,36,11117,Madison,
27027,579,19,4017,Mayodan,
27028,4947,57,28039,Mocksville,
27030,7399,158,37641,Mount Airy,
27040,1756,13,13150,Pfafftown,
27041,1378,11,8020,Pilot Mountain,
27042,102,2,720,Pine Hall,
27043,1055,13,6442,Pinnacle,
27045,1685,15,9583,Rural Hall,
27046,291,5,1953,Sandy Ridge,
27047,203,2,1279,Siloam,
27048,1310,18,8902,Stoneville,
27050,623,8,4084,Tobaccoville,
27051,1280,13,8287,Walkertown,
27052,1646,30,10061,Walnut Cove,
27053,445,5,3156,Westfield,
27054,519,11,2608,Woodleaf,
27055,2894,38,14521,Yadkinville,
27101,2939,52,24321,Winston Salem,
27103,5071,51,36071,Winston Salem,
27104,3951,47,29383,Winston Salem,
27105,6500,61,40186,Winston Salem,
27106,6649,70,51378,Winston Salem,
27107,8201,81,52432,Winston Salem,
27127,6234,37,38510,Winston Salem,
27157,110,0,5,Winston Salem,
27203,4015,63,21876,Asheboro,
27205,5854,62,34549,Asheboro,
27207,551,2,3806,Bear Creek,
27208,262,4,1691,Bennett,
27209,924,44,4151,Biscoe,
27212,431,1,1600,Blanch,
27214,1739,17,11747,Browns Summit,
27215,7476,100,44892,Burlington,
27217,7765,121,39111,Burlington,
27229,752,18,4014,Candor,
27231,202,1,2048,Cedar Grove,
27233,545,8,3647,Climax,
27235,665,14,4575,Colfax,
27239,1624,25,9629,Denton,
27242,328,5,2668,Eagle Springs,
27243,527,4,4665,Efland,
27244,3189,30,16259,Elon,
27248,731,8,4835,Franklinville,
27249,2045,22,13355,Gibsonville,
27252,226,3,2264,Goldston,
27253,5804,74,31464,Graham,
27258,1161,11,7740,Haw River,
27260,3573,57,25696,High Point,
27262,3278,73,24764,High Point,
27263,3449,56,22320,High Point,
27265,7093,84,50038,High Point,
27268,345,0,1695,High Point,
27278,2759,25,27181,Hillsborough,
27281,439,4,3710,Jackson Springs,
27282,2245,30,16597,Jamestown,
27283,479,5,2982,Julian,
27284,8773,118,56201,Kernersville,
27288,3745,71,23585,Eden,
27291,212,1,1538,Leasburg,
27292,6849,71,41465,Lexington,
27295,7041,84,39191,Lexington,
27298,1559,16,10440,Liberty,
27299,1082,11,5254,Linwood,
27301,1720,24,10019,Mc Leansville,
27302,4586,30,32302,Mebane,
27305,228,1,1585,Milton,
27306,1095,22,5945,Mount Gilead,
27310,1100,5,8562,Oak Ridge,
27311,500,6,3220,Pelham,
27312,1759,28,22205,Pittsboro,
27313,937,27,7288,Pleasant Garden,
27314,123,1,1138,Prospect Hill,
27315,235,1,2140,Providence,
27316,1108,18,7156,Ramseur,
27317,3106,40,17851,Randleman,
27320,5857,70,38894,Reidsville,
27325,1167,15,7676,Robbins,
27326,594,3,3692,Ruffin,
27330,6610,75,39529,Sanford,
27332,4974,48,33549,Sanford,
27341,852,6,5820,Seagrove,
27343,201,0,1840,Semora,
27344,2922,41,19290,Siler City,
27349,1002,7,5850,Snow Camp,
27350,1126,13,7508,Sophia,
27355,392,2,3196,Staley,
27356,522,8,3513,Star,
27357,1537,24,8325,Stokesdale,
27358,1862,10,15960,Summerfield,
27360,8169,112,48331,Thomasville,
27370,2636,49,14622,Trinity,
27371,1320,17,7778,Troy,
27376,1380,24,9884,West End,
27377,1679,12,9597,Whitsett,
27379,869,25,6057,Yanceyville,
27401,2992,36,20221,Greensboro,
27403,2349,25,21278,Greensboro,
27405,7746,72,52510,Greensboro,
27406,8945,142,60755,Greensboro,
27407,6959,87,49837,Greensboro,
27408,1953,9,17406,Greensboro,
27409,2422,21,17953,Greensboro,
27410,6392,63,56968,Greensboro,
27455,3746,76,29197,Greensboro,
27501,3477,30,21338,Angier,
27502,4404,14,43747,Apex,
27503,368,1,7222,Bahama,
27504,3322,35,16320,Benson,
27505,1023,18,7308,Broadway,
27507,228,3,2053,Bullock,
27508,396,1,2340,Bunn,
27509,2223,39,6935,Butner,
27510,1199,8,14543,Carrboro,
27511,3277,29,34041,Cary,
27513,4004,29,49003,Cary,
27514,2747,24,32847,Chapel Hill,
27516,3367,18,44117,Chapel Hill,
27517,1955,17,28831,Chapel Hill,
27518,1983,19,22765,Cary,
27519,4556,11,59960,Cary,
27520,7936,81,43958,Clayton,
27521,1144,15,7149,Coats,
27522,1835,10,13652,Creedmoor,
27523,1373,2,12782,Apex,
27524,2474,34,13532,Four Oaks,
27525,2809,7,15534,Franklinton,
27526,7503,68,54027,Fuquay Varina,
27527,5058,20,30234,Clayton,
27529,8574,90,53854,Garner,
27530,5557,104,40212,Goldsboro,
27531,40,0,666,Goldsboro,
27534,4598,96,31819,Goldsboro,
27536,2973,50,16459,Henderson,
27537,4008,47,25321,Henderson,
27539,2830,11,26567,Apex,
27540,5107,14,39075,Holly Springs,
27541,558,3,4044,Hurdle Mills,
27542,1514,22,10043,Kenly,
27544,598,6,4291,Kittrell,
27545,5315,45,30327,Knightdale,
27546,3683,90,22436,Lillington,
27549,3614,40,25224,Louisburg,
27551,193,3,2205,Macon,
27553,577,1,2030,Manson,
27556,38,0,298,Middleburg,
27557,1412,12,9214,Middlesex,
27559,237,1,2874,Moncure,
27560,3146,16,33691,Morrisville,
27562,450,1,2791,New Hill,
27563,645,11,5312,Norlina,
27565,3889,59,26057,Oxford,
27569,1561,12,8984,Princeton,
27571,1355,3,7385,Rolesville,
27572,760,3,7316,Rougemont,
27573,1954,59,11561,Roxboro,
27574,1943,20,15232,Roxboro,
27576,3271,33,20197,Selma,
27577,4831,64,25214,Smithfield,
27581,522,2,3956,Stem,
27583,1032,10,7012,Timberlake,
27587,12051,63,74087,Wake Forest,
27589,1074,15,8312,Warrenton,
27591,4367,37,23448,Wendell,
27592,2619,11,17368,Willow Spring,
27596,3170,8,18655,Youngsville,
27597,5108,31,25494,Zebulon,
27601,1532,8,12139,Raleigh,
27603,8176,52,55479,Raleigh,
27604,7029,55,47645,Raleigh,
27605,905,19,5253,Raleigh,
27606,5511,16,47938,Raleigh,
27607,3154,13,30296,Raleigh,
27608,1573,3,11603,Raleigh,
27609,5123,32,38631,Raleigh,
27610,13852,102,74203,Raleigh,
27612,4930,42,39208,Raleigh,
27613,5145,15,46521,Raleigh,
27614,4678,24,37689,Raleigh,
27615,5569,52,46038,Raleigh,
