ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,36,3,14872,Advance,
27007,13,0,2136,Ararat,
27009,5,0,2937,Belews Creek,
27011,32,0,5411,Boonville,
27012,138,0,28954,Clemmons,
27013,28,1,6495,Cleveland,
27014,3,0,957,Cooleemee,
27016,4,0,1682,Danbury,
27017,109,0,9499,Dobson,
27018,70,1,8221,East Bend,
27019,19,0,4234,Germanton,
27020,56,2,6104,Hamptonville,
27021,56,1,17979,King,
27022,1,0,1512,Lawsonville,
27023,58,1,12775,Lewisville,
27024,9,0,2683,Lowgap,
27025,22,0,11117,Madison,
27027,4,0,4017,Mayodan,
27028,168,0,28039,Mocksville,
27030,244,2,37641,Mount Airy,
27040,29,0,13150,Pfafftown,
27041,14,0,8020,Pilot Mountain,
27042,4,0,720,Pine Hall,
27043,21,0,6442,Pinnacle,
27045,68,1,9583,Rural Hall,
27046,2,0,1953,Sandy Ridge,
27047,4,0,1279,Siloam,
27048,20,0,8902,Stoneville,
27050,10,0,4084,Tobaccoville,
27051,41,0,8287,Walkertown,
27052,40,0,10061,Walnut Cove,
27053,5,0,3156,Westfield,
27054,14,0,2608,Woodleaf,
27055,154,1,14521,Yadkinville,
27101,131,0,24321,Winston Salem,
27103,269,8,36071,Winston Salem,
27104,214,4,29383,Winston Salem,
27105,584,4,40186,Winston Salem,
27106,398,3,51378,Winston Salem,
27107,664,7,52432,Winston Salem,
27127,417,5,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,391,15,21876,Asheboro,
27205,303,2,34549,Asheboro,
27207,41,1,3806,Bear Creek,
27208,13,0,1691,Bennett,
27209,102,4,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,44,1,11747,Browns Summit,
27215,254,3,44892,Burlington,
27217,545,33,39111,Burlington,
27229,72,0,4014,Candor,
27231,4,0,2048,Cedar Grove,
27233,9,0,3647,Climax,
27235,12,0,4575,Colfax,
27239,29,0,9629,Denton,
27242,10,0,2668,Eagle Springs,
27243,27,1,4665,Efland,
27244,33,0,16259,Elon,
27248,30,1,4835,Franklinville,
27249,53,0,13355,Gibsonville,
27252,8,1,2264,Goldston,
27253,189,1,31464,Graham,
27258,37,0,7740,Haw River,
27260,251,7,25696,High Point,
27262,172,4,24764,High Point,
27263,111,1,22320,High Point,
27265,242,20,50038,High Point,
27268,1,0,1695,High Point,
27278,138,0,27181,Hillsborough,
27281,21,0,3710,Jackson Springs,
27282,45,1,16597,Jamestown,
27283,10,0,2982,Julian,
27284,249,4,56201,Kernersville,
27288,81,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,304,5,41465,Lexington,
27295,238,10,39191,Lexington,
27298,68,0,10440,Liberty,
27299,28,0,5254,Linwood,
27301,38,2,10019,Mc Leansville,
27302,171,0,32302,Mebane,
27305,20,1,1585,Milton,
27306,38,2,5945,Mount Gilead,
27310,23,1,8562,Oak Ridge,
27311,4,0,3220,Pelham,
27312,126,18,22205,Pittsboro,
27313,77,16,7288,Pleasant Garden,
27314,4,0,1138,Prospect Hill,
27315,2,0,2140,Providence,
27316,122,9,7156,Ramseur,
27317,112,3,17851,Randleman,
27320,96,2,38894,Reidsville,
27325,84,0,7676,Robbins,
27326,17,1,3692,Ruffin,
27330,557,7,39529,Sanford,
27332,330,3,33549,Sanford,
27341,28,0,5820,Seagrove,
27343,4,0,1840,Semora,
27344,669,19,19290,Siler City,
27349,12,0,5850,Snow Camp,
27350,17,0,7508,Sophia,
27355,30,0,3196,Staley,
27356,33,1,3513,Star,
27357,38,1,8325,Stokesdale,
27358,79,1,15960,Summerfield,
27360,293,0,48331,Thomasville,
27370,58,0,14622,Trinity,
27371,81,0,7778,Troy,
27376,39,1,9884,West End,
27377,51,0,9597,Whitsett,
27379,20,0,6057,Yanceyville,
27401,113,3,20221,Greensboro,
27403,64,5,21278,Greensboro,
27405,494,9,52510,Greensboro,
27406,320,30,60755,Greensboro,
27407,329,8,49837,Greensboro,
27408,55,0,17406,Greensboro,
27409,73,2,17953,Greensboro,
27410,153,3,56968,Greensboro,
27455,92,3,29197,Greensboro,
27501,109,1,21338,Angier,
27502,160,1,43747,Apex,
27503,21,0,7222,Bahama,
27504,131,1,16320,Benson,
27505,77,2,7308,Broadway,
27507,11,0,2053,Bullock,
27508,5,0,2340,Bunn,
27509,473,24,6935,Butner,
27510,79,2,14543,Carrboro,
27511,150,2,34041,Cary,
27513,146,1,49003,Cary,
27514,148,16,32847,Chapel Hill,
27516,128,3,44117,Chapel Hill,
27517,113,0,28831,Chapel Hill,
27518,55,0,22765,Cary,
27519,142,2,59960,Cary,
27520,371,22,43958,Clayton,
27521,33,0,7149,Coats,
27522,121,0,13652,Creedmoor,
27523,38,0,12782,Apex,
27524,144,0,13532,Four Oaks,
27525,64,0,15534,Franklinton,
27526,133,0,54027,Fuquay Varina,
27527,127,0,30234,Clayton,
27529,361,4,53854,Garner,
27530,296,6,40212,Goldsboro,
27531,2,0,666,Goldsboro,
27534,271,2,31819,Goldsboro,
27536,285,30,16459,Henderson,
27537,216,6,25321,Henderson,
27539,74,1,26567,Apex,
27540,88,1,39075,Holly Springs,
27541,5,0,4044,Hurdle Mills,
27542,52,3,10043,Kenly,
27544,16,0,4291,Kittrell,
27545,301,15,30327,Knightdale,
27546,143,21,22436,Lillington,
27549,196,21,25224,Louisburg,
27551,11,1,2205,Macon,
27553,11,0,2030,Manson,
27556,,,298,Middleburg,
27557,56,0,9214,Middlesex,
27559,10,0,2874,Moncure,
27560,99,1,33691,Morrisville,
27562,13,0,2791,New Hill,
27563,56,1,5312,Norlina,
27565,200,2,26057,Oxford,
27569,75,0,8984,Princeton,
27571,15,0,7385,Rolesville,
27572,18,0,7316,Rougemont,
27573,49,1,11561,Roxboro,
27574,37,0,15232,Roxboro,
27576,252,3,20197,Selma,
27577,292,1,25214,Smithfield,
27581,18,0,3956,Stem,
27583,20,0,7012,Timberlake,
27587,274,6,74087,Wake Forest,
27589,64,3,8312,Warrenton,
27591,176,0,23448,Wendell,
27592,84,1,17368,Willow Spring,
27596,70,0,18655,Youngsville,
27597,169,1,25494,Zebulon,
27601,56,0,12139,Raleigh,
27603,349,0,55479,Raleigh,
27604,518,2,47645,Raleigh,
27605,24,1,5253,Raleigh,
27606,212,2,47938,Raleigh,
27607,78,0,30296,Raleigh,
27608,26,1,11603,Raleigh,
27609,252,3,38631,Raleigh,
27610,918,10,74203,Raleigh,
27612,139,2,39208,Raleigh,
27613,123,0,46521,Raleigh,
27614,88,0,37689,Raleigh,
27615,178,0,46038,Raleigh,
27616,436,2,55260,Raleigh,
27617,78,0,19511,Raleigh,
27701,364,3,26489,Durham,
27703,831,4,61351,Durham,
27704,818,12,39369,Durham,
27705,699,33,48078,Durham,
27707,548,3,47036,Durham,
27708,1,0,4635,Durham,
27709,10,0,4,Durham,
27710,,,0,Durham,Population <500 and Cases <5
27712,200,18,22055,Durham,
27713,324,4,53996,Durham,
27801,81,3,21556,Rocky Mount,
27803,69,3,22337,Rocky Mount,
27804,156,0,29160,Rocky Mount,
27805,15,0,3769,Aulander,
27806,3,0,2441,Aurora,
27807,75,0,6940,Bailey,
27808,9,0,2481,Bath,
27809,37,1,5254,Battleboro,
27812,17,0,2951,Bethel,
27813,3,0,687,Black Creek,
27814,3,0,1801,Blounts Creek,
27816,14,0,2634,Castalia,
27817,18,0,7777,Chocowinity,
27818,6,0,1269,Como,
27820,17,2,3292,Conway,
27822,54,1,9119,Elm City,
27823,34,0,7812,Enfield,
27827,,,99,Falkland,Population <500 and Cases <5
27828,37,0,9031,Farmville,
27829,5,1,1872,Fountain,
27830,26,1,4858,Fremont,
27831,21,0,3588,Garysburg,
27832,29,0,2912,Gaston,
27834,328,3,57505,Greenville,
27837,24,0,6506,Grimesland,
27839,8,0,3702,Halifax,
27840,10,1,535,Hamilton,
27842,7,0,1436,Henrico,
27843,3,0,946,Hobgood,
27844,31,0,3039,Hollister,
27845,5,0,2841,Jackson,
27846,5,0,3069,Jamesville,
27847,4,0,1071,Kelford,
27849,5,0,1483,Lewiston Woodville,
27850,21,0,7413,Littleton,
27851,41,0,5595,Lucama,
27852,18,0,3454,Macclesfield,
27853,,,436,Margarettsville,Population <500 and Cases <5
27855,33,1,6105,Murfreesboro,
27856,60,1,17301,Nashville,
27857,22,0,1601,Oak City,
27858,160,2,58170,Greenville,
27860,6,0,2062,Pantego,
27862,1,0,945,Pendleton,
27863,66,0,12670,Pikeville,
27864,57,1,4823,Pinetops,
27865,6,0,2003,Pinetown,
27866,9,1,672,Pleasant Hill,
27869,54,11,2167,Rich Square,
27870,169,4,26633,Roanoke Rapids,
27871,31,1,4466,Robersonville,
27874,18,0,4766,Scotland Neck,
27876,5,0,1290,Seaboard,
27880,26,0,3280,Sims,
27882,49,1,7927,Spring Hope,
27883,25,1,4361,Stantonsburg,
27884,1,0,1545,Stokes,
27885,7,0,859,Swanquarter,
27886,143,5,21595,Tarboro,
27888,15,0,2803,Walstonburg,
27889,55,0,27543,Washington,
27890,21,0,2398,Weldon,
27891,18,2,5011,Whitakers,
27892,78,2,14363,Williamston,
27893,444,12,40647,Wilson,
27896,135,3,21212,Wilson,
27897,31,1,2467,Woodland,
