ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,327,3,14872,Advance,
27007,65,0,2136,Ararat,
27009,62,0,2937,Belews Creek,
27011,197,2,5411,Boonville,
27012,843,17,28954,Clemmons,
27013,174,4,6495,Cleveland,
27014,22,0,957,Cooleemee,
27016,46,0,1682,Danbury,
27017,422,3,9499,Dobson,
27018,254,2,8221,East Bend,
27019,105,1,4234,Germanton,
27020,229,4,6104,Hamptonville,
27021,441,5,17979,King,
27022,31,0,1512,Lawsonville,
27023,356,2,12775,Lewisville,
27024,71,2,2683,Lowgap,
27025,498,3,11117,Madison,
27027,140,0,4017,Mayodan,
27028,863,10,28039,Mocksville,
27030,1387,23,37641,Mount Airy,
27040,328,1,13150,Pfafftown,
27041,190,4,8020,Pilot Mountain,
27042,31,1,720,Pine Hall,
27043,179,1,6442,Pinnacle,
27045,345,3,9583,Rural Hall,
27046,55,1,1953,Sandy Ridge,
27047,49,0,1279,Siloam,
27048,303,1,8902,Stoneville,
27050,110,1,4084,Tobaccoville,
27051,206,3,8287,Walkertown,
27052,252,7,10061,Walnut Cove,
27053,46,1,3156,Westfield,
27054,77,0,2608,Woodleaf,
27055,670,3,14521,Yadkinville,
27101,660,22,24321,Winston Salem,
27103,1108,17,36071,Winston Salem,
27104,929,15,29383,Winston Salem,
27105,1648,16,40186,Winston Salem,
27106,1604,12,51378,Winston Salem,
27107,1974,20,52432,Winston Salem,
27127,1353,13,38510,Winston Salem,
27157,14,0,5,Winston Salem,
27203,1130,24,21876,Asheboro,
27205,1331,17,34549,Asheboro,
27207,141,2,3806,Bear Creek,
27208,63,0,1691,Bennett,
27209,363,23,4151,Biscoe,
27212,221,0,1600,Blanch,
27214,327,1,11747,Browns Summit,
27215,1565,18,44892,Burlington,
27217,2302,51,39111,Burlington,
27229,263,7,4014,Candor,
27231,38,0,2048,Cedar Grove,
27233,72,1,3647,Climax,
27235,144,1,4575,Colfax,
27239,242,5,9629,Denton,
27242,70,0,2668,Eagle Springs,
27243,107,1,4665,Efland,
27244,825,6,16259,Elon,
27248,130,3,4835,Franklinville,
27249,352,3,13355,Gibsonville,
27252,33,1,2264,Goldston,
27253,1352,17,31464,Graham,
27258,244,3,7740,Haw River,
27260,855,17,25696,High Point,
27262,755,9,24764,High Point,
27263,779,16,22320,High Point,
27265,1352,27,50038,High Point,
27268,223,0,1695,High Point,
27278,627,3,27181,Hillsborough,
27281,90,0,3710,Jackson Springs,
27282,458,7,16597,Jamestown,
27283,78,1,2982,Julian,
27284,1651,26,56201,Kernersville,
27288,856,8,23585,Eden,
27291,50,0,1538,Leasburg,
27292,1193,8,41465,Lexington,
27295,1197,17,39191,Lexington,
27298,245,0,10440,Liberty,
27299,193,0,5254,Linwood,
27301,282,3,10019,Mc Leansville,
27302,853,0,32302,Mebane,
27305,60,1,1585,Milton,
27306,240,6,5945,Mount Gilead,
27310,209,2,8562,Oak Ridge,
27311,83,0,3220,Pelham,
27312,376,23,22205,Pittsboro,
27313,188,18,7288,Pleasant Garden,
27314,22,1,1138,Prospect Hill,
27315,38,0,2140,Providence,
27316,322,12,7156,Ramseur,
27317,564,7,17851,Randleman,
27320,1011,9,38894,Reidsville,
27325,307,2,7676,Robbins,
27326,103,2,3692,Ruffin,
27330,1559,20,39529,Sanford,
27332,1129,12,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,158,0,5820,Seagrove,
27343,35,0,1840,Semora,
27344,1192,23,19290,Siler City,
27349,158,1,5850,Snow Camp,
27350,220,2,7508,Sophia,
27355,85,0,3196,Staley,
27356,127,2,3513,Star,
27357,270,1,8325,Stokesdale,
27358,402,1,15960,Summerfield,
27360,1696,19,48331,Thomasville,
27370,463,2,14622,Trinity,
27371,321,3,7778,Troy,
27376,223,6,9884,West End,
27377,294,0,9597,Whitsett,
27379,164,3,6057,Yanceyville,
27401,681,11,20221,Greensboro,
27403,520,9,21278,Greensboro,
27405,1713,22,52510,Greensboro,
27406,1814,51,60755,Greensboro,
27407,1617,18,49837,Greensboro,
27408,396,1,17406,Greensboro,
27409,475,3,17953,Greensboro,
27410,1200,9,56968,Greensboro,
27411,26,0,847,Greensboro,
27412,15,0,1886,Greensboro,
27455,805,17,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,659,5,21338,Angier,
27502,686,4,43747,Apex,
27503,58,0,7222,Bahama,
27504,663,7,16320,Benson,
27505,232,5,7308,Broadway,
27507,58,1,2053,Bullock,
27508,69,0,2340,Bunn,
27509,888,30,6935,Butner,
27510,383,6,14543,Carrboro,
27511,678,4,34041,Cary,
27513,697,4,49003,Cary,
27514,865,21,32847,Chapel Hill,
27516,1020,12,44117,Chapel Hill,
27517,536,7,28831,Chapel Hill,
27518,341,1,22765,Cary,
27519,814,4,59960,Cary,
27520,1529,31,43958,Clayton,
27521,250,3,7149,Coats,
27522,408,3,13652,Creedmoor,
27523,214,0,12782,Apex,
27524,570,5,13532,Four Oaks,
27525,444,1,15534,Franklinton,
27526,1141,16,54027,Fuquay Varina,
27527,752,1,30234,Clayton,
27529,1578,31,53854,Garner,
27530,1403,39,40212,Goldsboro,
27531,4,0,666,Goldsboro,
27534,1279,32,31819,Goldsboro,
27536,687,33,16459,Henderson,
27537,881,20,25321,Henderson,
27539,487,3,26567,Apex,
27540,765,2,39075,Holly Springs,
27541,86,1,4044,Hurdle Mills,
27542,300,3,10043,Kenly,
27544,102,1,4291,Kittrell,
27545,1031,22,30327,Knightdale,
27546,845,38,22436,Lillington,
27549,810,28,25224,Louisburg,
27551,42,1,2205,Macon,
27553,137,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,285,2,9214,Middlesex,
27559,51,0,2874,Moncure,
27560,609,4,33691,Morrisville,
27562,50,0,2791,New Hill,
27563,151,2,5312,Norlina,
27565,1004,28,26057,Oxford,
27569,404,0,8984,Princeton,
27571,168,0,7385,Rolesville,
27572,144,1,7316,Rougemont,
27573,284,10,11561,Roxboro,
27574,311,0,15232,Roxboro,
27576,894,9,20197,Selma,
27577,1160,10,25214,Smithfield,
27581,112,0,3956,Stem,
27583,218,0,7012,Timberlake,
27587,1787,36,74087,Wake Forest,
27589,271,4,8312,Warrenton,
27591,758,5,23448,Wendell,
27592,436,1,17368,Willow Spring,
27596,455,2,18655,Youngsville,
27597,794,6,25494,Zebulon,
27599,18,0,0,Chapel Hill,
27601,270,2,12139,Raleigh,
27603,1687,6,55479,Raleigh,
27604,1738,32,47645,Raleigh,
27605,167,3,5253,Raleigh,
27606,1186,3,47938,Raleigh,
27607,908,3,30296,Raleigh,
27608,273,1,11603,Raleigh,
27609,1059,13,38631,Raleigh,
27610,3353,48,74203,Raleigh,
27612,943,9,39208,Raleigh,
27613,902,8,46521,Raleigh,
27614,724,8,37689,Raleigh,
27615,1081,21,46038,Raleigh,
27616,1838,7,55260,Raleigh,
27617,414,2,19511,Raleigh,
27701,962,9,26489,Durham,
27703,2464,13,61351,Durham,
27704,2059,20,39369,Durham,
27705,1733,47,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1572,6,47036,Durham,
27708,26,0,4635,Durham,
27709,45,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,617,22,22055,Durham,
27713,1219,7,53996,Durham,
27801,833,16,21556,Rocky Mount,
27803,810,11,22337,Rocky Mount,
27804,1417,62,29160,Rocky Mount,
27805,118,1,3769,Aulander,
27806,43,2,2441,Aurora,
27807,368,5,6940,Bailey,
27808,54,1,2481,Bath,
27809,223,3,5254,Battleboro,
27810,98,1,4224,Belhaven,
27812,131,1,2951,Bethel,
27813,16,0,687,Black Creek,
27814,41,1,1801,Blounts Creek,
27816,99,0,2634,Castalia,
27817,238,2,7777,Chocowinity,
27818,54,0,1269,Como,
27820,72,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,362,4,9119,Elm City,
27823,256,5,7812,Enfield,
27824,27,0,1540,Engelhard,
27826,40,2,1245,Fairfield,
27827,13,0,99,Falkland,
27828,275,4,9031,Farmville,
27829,67,1,1872,Fountain,
27830,158,2,4858,Fremont,
27831,124,2,3588,Garysburg,
27832,152,5,2912,Gaston,
27834,2575,19,57505,Greenville,
27837,178,2,6506,Grimesland,
27839,83,2,3702,Halifax,
27840,36,2,535,Hamilton,
27841,3,1,84,Hassell,
27842,20,0,1436,Henrico,
27843,50,0,946,Hobgood,
27844,124,1,3039,Hollister,
27845,114,0,2841,Jackson,
27846,95,1,3069,Jamesville,
27847,34,0,1071,Kelford,
27849,57,2,1483,Lewiston Woodville,
27850,125,2,7413,Littleton,
27851,228,2,5595,Lucama,
27852,92,1,3454,Macclesfield,
27853,20,0,436,Margarettsville,
27855,194,2,6105,Murfreesboro,
27856,765,12,17301,Nashville,
27857,67,3,1601,Oak City,
27858,2592,11,58170,Greenville,
27860,69,1,2062,Pantego,
27862,15,1,945,Pendleton,
27863,450,6,12670,Pikeville,
27864,249,2,4823,Pinetops,
