ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,172,3,14872,Advance,
27007,37,0,2136,Ararat,
27009,22,0,2937,Belews Creek,
27011,102,1,5411,Boonville,
27012,517,13,28954,Clemmons,
27013,124,4,6495,Cleveland,
27014,10,0,957,Cooleemee,
27016,23,0,1682,Danbury,
27017,252,1,9499,Dobson,
27018,143,2,8221,East Bend,
27019,49,1,4234,Germanton,
27020,161,2,6104,Hamptonville,
27021,227,1,17979,King,
27022,20,0,1512,Lawsonville,
27023,196,1,12775,Lewisville,
27024,30,1,2683,Lowgap,
27025,334,2,11117,Madison,
27027,74,0,4017,Mayodan,
27028,530,3,28039,Mocksville,
27030,821,13,37641,Mount Airy,
27040,150,1,13150,Pfafftown,
27041,100,0,8020,Pilot Mountain,
27042,18,1,720,Pine Hall,
27043,101,1,6442,Pinnacle,
27045,206,3,9583,Rural Hall,
27046,27,1,1953,Sandy Ridge,
27047,13,0,1279,Siloam,
27048,175,1,8902,Stoneville,
27050,48,0,4084,Tobaccoville,
27051,131,2,8287,Walkertown,
27052,166,0,10061,Walnut Cove,
27053,22,0,3156,Westfield,
27054,56,0,2608,Woodleaf,
27055,392,2,14521,Yadkinville,
27101,372,13,24321,Winston Salem,
27103,735,17,36071,Winston Salem,
27104,542,11,29383,Winston Salem,
27105,1143,9,40186,Winston Salem,
27106,965,10,51378,Winston Salem,
27107,1347,16,52432,Winston Salem,
27127,919,6,38510,Winston Salem,
27157,11,0,5,Winston Salem,
27203,872,19,21876,Asheboro,
27205,812,12,34549,Asheboro,
27207,110,1,3806,Bear Creek,
27208,46,0,1691,Bennett,
27209,328,22,4151,Biscoe,
27212,184,0,1600,Blanch,
27214,198,1,11747,Browns Summit,
27215,1021,8,44892,Burlington,
27217,1749,45,39111,Burlington,
27229,233,7,4014,Candor,
27231,27,0,2048,Cedar Grove,
27233,32,0,3647,Climax,
27235,76,0,4575,Colfax,
27239,150,4,9629,Denton,
27242,58,0,2668,Eagle Springs,
27243,74,1,4665,Efland,
27244,334,3,16259,Elon,
27248,79,3,4835,Franklinville,
27249,209,2,13355,Gibsonville,
27252,15,1,2264,Goldston,
27253,1043,6,31464,Graham,
27258,177,3,7740,Haw River,
27260,673,14,25696,High Point,
27262,586,6,24764,High Point,
27263,561,7,22320,High Point,
27265,916,23,50038,High Point,
27268,190,0,1695,High Point,
27278,402,1,27181,Hillsborough,
27281,69,0,3710,Jackson Springs,
27282,283,5,16597,Jamestown,
27283,48,1,2982,Julian,
27284,1011,11,56201,Kernersville,
27288,480,5,23585,Eden,
27291,34,0,1538,Leasburg,
27292,840,7,41465,Lexington,
27295,732,16,39191,Lexington,
27298,176,0,10440,Liberty,
27299,119,0,5254,Linwood,
27301,143,2,10019,Mc Leansville,
27302,566,0,32302,Mebane,
27305,46,1,1585,Milton,
27306,188,6,5945,Mount Gilead,
27310,94,1,8562,Oak Ridge,
27311,45,0,3220,Pelham,
27312,278,23,22205,Pittsboro,
27313,141,17,7288,Pleasant Garden,
27314,12,0,1138,Prospect Hill,
27315,23,0,2140,Providence,
27316,249,11,7156,Ramseur,
27317,357,6,17851,Randleman,
27320,565,8,38894,Reidsville,
27325,264,2,7676,Robbins,
27326,55,2,3692,Ruffin,
27330,1244,12,39529,Sanford,
27332,861,5,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,91,0,5820,Seagrove,
27343,18,0,1840,Semora,
27344,998,22,19290,Siler City,
27349,72,1,5850,Snow Camp,
27350,109,0,7508,Sophia,
27355,69,0,3196,Staley,
27356,89,1,3513,Star,
27357,131,1,8325,Stokesdale,
27358,239,1,15960,Summerfield,
27360,1205,14,48331,Thomasville,
27370,251,1,14622,Trinity,
27371,256,3,7778,Troy,
27376,187,6,9884,West End,
27377,176,0,9597,Whitsett,
27379,116,3,6057,Yanceyville,
27401,426,10,20221,Greensboro,
27403,299,8,21278,Greensboro,
27405,1157,18,52510,Greensboro,
27406,1166,45,60755,Greensboro,
27407,1061,13,49837,Greensboro,
27408,243,1,17406,Greensboro,
27409,297,3,17953,Greensboro,
27410,691,7,56968,Greensboro,
27411,6,0,847,Greensboro,
27412,9,0,1886,Greensboro,
27455,427,10,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,465,2,21338,Angier,
27502,498,4,43747,Apex,
27503,33,0,7222,Bahama,
27504,391,6,16320,Benson,
27505,179,5,7308,Broadway,
27507,43,1,2053,Bullock,
27508,55,0,2340,Bunn,
27509,694,28,6935,Butner,
27510,288,4,14543,Carrboro,
27511,507,3,34041,Cary,
27513,496,4,49003,Cary,
27514,752,21,32847,Chapel Hill,
27516,800,12,44117,Chapel Hill,
27517,385,4,28831,Chapel Hill,
27518,233,1,22765,Cary,
27519,544,4,59960,Cary,
27520,1092,28,43958,Clayton,
27521,160,2,7149,Coats,
27522,284,1,13652,Creedmoor,
27523,158,0,12782,Apex,
27524,432,4,13532,Four Oaks,
27525,299,1,15534,Franklinton,
27526,801,14,54027,Fuquay Varina,
27527,494,1,30234,Clayton,
27529,1134,28,53854,Garner,
27530,999,26,40212,Goldsboro,
27531,3,0,666,Goldsboro,
27534,892,18,31819,Goldsboro,
27536,497,32,16459,Henderson,
27537,546,12,25321,Henderson,
27539,352,2,26567,Apex,
27540,517,1,39075,Holly Springs,
27541,50,1,4044,Hurdle Mills,
27542,194,3,10043,Kenly,
27544,66,1,4291,Kittrell,
27545,767,22,30327,Knightdale,
27546,638,35,22436,Lillington,
27549,590,27,25224,Louisburg,
27551,25,1,2205,Macon,
27553,41,0,2030,Manson,
27556,7,0,298,Middleburg,
27557,203,2,9214,Middlesex,
27559,37,0,2874,Moncure,
27560,424,1,33691,Morrisville,
27562,35,0,2791,New Hill,
27563,107,1,5312,Norlina,
27565,729,25,26057,Oxford,
27569,234,0,8984,Princeton,
27571,95,0,7385,Rolesville,
27572,73,0,7316,Rougemont,
27573,173,8,11561,Roxboro,
27574,206,0,15232,Roxboro,
27576,691,8,20197,Selma,
27577,821,6,25214,Smithfield,
27581,66,0,3956,Stem,
27583,114,0,7012,Timberlake,
27587,1121,31,74087,Wake Forest,
27589,198,4,8312,Warrenton,
27591,550,4,23448,Wendell,
27592,307,1,17368,Willow Spring,
27596,284,1,18655,Youngsville,
27597,519,6,25494,Zebulon,
27599,17,0,0,Chapel Hill,
27601,190,2,12139,Raleigh,
27603,1197,5,55479,Raleigh,
27604,1297,28,47645,Raleigh,
27605,112,3,5253,Raleigh,
27606,913,2,47938,Raleigh,
27607,697,3,30296,Raleigh,
27608,185,1,11603,Raleigh,
27609,781,13,38631,Raleigh,
27610,2609,44,74203,Raleigh,
27612,619,6,39208,Raleigh,
27613,586,7,46521,Raleigh,
