ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2092,18,14872,Advance,
27007,358,3,2136,Ararat,
27009,465,6,2937,Belews Creek,
27011,894,10,5411,Boonville,
27012,4248,65,28954,Clemmons,
27013,1084,13,6495,Cleveland,
27014,182,6,957,Cooleemee,
27016,301,4,1682,Danbury,
27017,1769,23,9499,Dobson,
27018,1187,11,8221,East Bend,
27019,562,4,4234,Germanton,
27020,1133,11,6104,Hamptonville,
27021,2847,59,17979,King,
27022,179,3,1512,Lawsonville,
27023,1602,8,12775,Lewisville,
27024,454,4,2683,Lowgap,
27025,1603,36,11117,Madison,
27027,534,19,4017,Mayodan,
27028,4572,57,28039,Mocksville,
27030,6873,151,37641,Mount Airy,
27040,1624,13,13150,Pfafftown,
27041,1310,11,8020,Pilot Mountain,
27042,97,2,720,Pine Hall,
27043,966,12,6442,Pinnacle,
27045,1577,14,9583,Rural Hall,
27046,264,5,1953,Sandy Ridge,
27047,192,2,1279,Siloam,
27048,1192,16,8902,Stoneville,
27050,582,7,4084,Tobaccoville,
27051,1207,12,8287,Walkertown,
27052,1526,29,10061,Walnut Cove,
27053,403,5,3156,Westfield,
27054,492,9,2608,Woodleaf,
27055,2634,32,14521,Yadkinville,
27101,2762,51,24321,Winston Salem,
27103,4729,50,36071,Winston Salem,
27104,3634,45,29383,Winston Salem,
27105,6146,61,40186,Winston Salem,
27106,6245,67,51378,Winston Salem,
27107,7742,72,52432,Winston Salem,
27127,5881,37,38510,Winston Salem,
27157,87,0,5,Winston Salem,
27203,3856,62,21876,Asheboro,
27205,5578,60,34549,Asheboro,
27207,506,2,3806,Bear Creek,
27208,242,4,1691,Bennett,
27209,913,44,4151,Biscoe,
27212,425,1,1600,Blanch,
27214,1645,17,11747,Browns Summit,
27215,6948,93,44892,Burlington,
27217,7363,118,39111,Burlington,
27229,733,18,4014,Candor,
27231,182,1,2048,Cedar Grove,
27233,511,6,3647,Climax,
27235,633,14,4575,Colfax,
27239,1521,24,9629,Denton,
27242,315,5,2668,Eagle Springs,
27243,475,4,4665,Efland,
27244,3068,29,16259,Elon,
27248,697,8,4835,Franklinville,
27249,1880,21,13355,Gibsonville,
27252,197,3,2264,Goldston,
27253,5377,71,31464,Graham,
27258,1089,10,7740,Haw River,
27260,3402,57,25696,High Point,
27262,3139,73,24764,High Point,
27263,3217,55,22320,High Point,
27265,6678,82,50038,High Point,
27268,340,0,1695,High Point,
27278,2552,24,27181,Hillsborough,
27281,414,4,3710,Jackson Springs,
27282,2094,30,16597,Jamestown,
27283,452,5,2982,Julian,
27284,8187,113,56201,Kernersville,
27288,3516,70,23585,Eden,
27291,196,1,1538,Leasburg,
27292,6524,66,41465,Lexington,
27295,6628,82,39191,Lexington,
27298,1482,16,10440,Liberty,
27299,1030,11,5254,Linwood,
27301,1632,24,10019,Mc Leansville,
27302,4260,28,32302,Mebane,
