ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1316,7,14872,Advance,
27007,220,0,2136,Ararat,
27009,302,1,2937,Belews Creek,
27011,542,7,5411,Boonville,
27012,2826,49,28954,Clemmons,
27013,634,8,6495,Cleveland,
27014,82,1,957,Cooleemee,
27016,162,2,1682,Danbury,
27017,1094,14,9499,Dobson,
27018,715,6,8221,East Bend,
27019,344,1,4234,Germanton,
27020,694,6,6104,Hamptonville,
27021,1792,45,17979,King,
27022,96,2,1512,Lawsonville,
27023,1016,4,12775,Lewisville,
27024,280,3,2683,Lowgap,
27025,1012,24,11117,Madison,
27027,363,18,4017,Mayodan,
27028,2761,30,28039,Mocksville,
27030,4399,101,37641,Mount Airy,
27040,1019,10,13150,Pfafftown,
27041,730,8,8020,Pilot Mountain,
27042,69,2,720,Pine Hall,
27043,526,6,6442,Pinnacle,
27045,1030,8,9583,Rural Hall,
27046,152,1,1953,Sandy Ridge,
27047,116,2,1279,Siloam,
27048,719,9,8902,Stoneville,
27050,323,4,4084,Tobaccoville,
27051,711,6,8287,Walkertown,
27052,985,22,10061,Walnut Cove,
27053,201,2,3156,Westfield,
27054,304,5,2608,Woodleaf,
27055,1762,29,14521,Yadkinville,
27101,1833,35,24321,Winston Salem,
27103,3095,41,36071,Winston Salem,
27104,2551,34,29383,Winston Salem,
27105,4111,39,40186,Winston Salem,
27106,4437,55,51378,Winston Salem,
27107,5041,44,52432,Winston Salem,
27127,3978,26,38510,Winston Salem,
27157,46,0,5,Winston Salem,
27203,2832,54,21876,Asheboro,
27205,3773,47,34549,Asheboro,
27207,288,2,3806,Bear Creek,
27208,147,2,1691,Bennett,
27209,711,40,4151,Biscoe,
27212,388,1,1600,Blanch,
27214,1075,12,11747,Browns Summit,
27215,4666,77,44892,Burlington,
27217,5259,103,39111,Burlington,
27229,558,18,4014,Candor,
27231,123,0,2048,Cedar Grove,
27233,300,4,3647,Climax,
27235,436,12,4575,Colfax,
27239,883,13,9629,Denton,
27242,185,3,2668,Eagle Springs,
27243,300,2,4665,Efland,
27244,2205,26,16259,Elon,
27248,389,5,4835,Franklinville,
27249,1147,10,13355,Gibsonville,
27252,113,2,2264,Goldston,
27253,3618,49,31464,Graham,
27258,708,8,7740,Haw River,
27260,2243,41,25696,High Point,
27262,2181,61,24764,High Point,
27263,2173,36,22320,High Point,
27265,4496,56,50038,High Point,
27268,318,0,1695,High Point,
27278,1721,19,27181,Hillsborough,
27281,257,1,3710,Jackson Springs,
27282,1455,23,16597,Jamestown,
27283,255,5,2982,Julian,
27284,5287,71,56201,Kernersville,
27288,1988,37,23585,Eden,
27291,135,0,1538,Leasburg,
27292,3853,35,41465,Lexington,
27295,4045,53,39191,Lexington,
27298,859,10,10440,Liberty,
27299,584,5,5254,Linwood,
27301,1072,18,10019,Mc Leansville,
27302,2704,21,32302,Mebane,
27305,157,1,1585,Milton,
27306,712,17,5945,Mount Gilead,
27310,661,4,8562,Oak Ridge,
27311,260,1,3220,Pelham,
27312,993,26,22205,Pittsboro,
27313,537,21,7288,Pleasant Garden,
27314,68,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,719,15,7156,Ramseur,
27317,1857,23,17851,Randleman,
27320,3268,41,38894,Reidsville,
27325,742,6,7676,Robbins,
27326,323,2,3692,Ruffin,
27330,4010,54,39529,Sanford,
27332,2898,28,33549,Sanford,
27341,497,3,5820,Seagrove,
27343,137,0,1840,Semora,
27344,1956,36,19290,Siler City,
27349,528,5,5850,Snow Camp,
27350,629,8,7508,Sophia,
27355,233,2,3196,Staley,
27356,338,7,3513,Star,
27357,905,17,8325,Stokesdale,
27358,1070,8,15960,Summerfield,
27360,5106,65,48331,Thomasville,
27370,1605,31,14622,Trinity,
27371,877,12,7778,Troy,
27376,822,18,9884,West End,
27377,938,8,9597,Whitsett,
27379,586,23,6057,Yanceyville,
27401,1963,25,20221,Greensboro,
27403,1508,18,21278,Greensboro,
27405,4815,50,52510,Greensboro,
27406,5488,110,60755,Greensboro,
27407,4527,69,49837,Greensboro,
27408,1270,8,17406,Greensboro,
27409,1512,16,17953,Greensboro,
27410,4120,50,56968,Greensboro,
27455,2495,67,29197,Greensboro,
27501,1968,19,21338,Angier,
27502,2509,9,43747,Apex,
27503,195,0,7222,Bahama,
27504,1995,24,16320,Benson,
27505,611,9,7308,Broadway,
27507,162,2,2053,Bullock,
27508,304,1,2340,Bunn,
27509,1704,38,6935,Butner,
27510,841,8,14543,Carrboro,
27511,2126,27,34041,Cary,
27513,2475,24,49003,Cary,
27514,1742,24,32847,Chapel Hill,
27516,2248,17,44117,Chapel Hill,
27517,1218,16,28831,Chapel Hill,
27518,1202,19,22765,Cary,
27519,2719,9,59960,Cary,
27520,4786,63,43958,Clayton,
27521,726,10,7149,Coats,
27522,1156,7,13652,Creedmoor,
27523,775,1,12782,Apex,
27524,1499,18,13532,Four Oaks,
27525,1615,3,15534,Franklinton,
27526,4126,50,54027,Fuquay Varina,
27527,2760,11,30234,Clayton,
27529,5114,65,53854,Garner,
27530,3318,76,40212,Goldsboro,
27531,15,0,666,Goldsboro,
27534,2828,76,31819,Goldsboro,
27536,1899,47,16459,Henderson,
27537,2596,38,25321,Henderson,
27539,1543,6,26567,Apex,
27540,2766,8,39075,Holly Springs,
27541,317,1,4044,Hurdle Mills,
27542,905,13,10043,Kenly,
27544,412,4,4291,Kittrell,
27545,3324,38,30327,Knightdale,
27546,2259,77,22436,Lillington,
27549,2408,36,25224,Louisburg,
27551,125,3,2205,Macon,
27553,487,0,2030,Manson,
27556,23,0,298,Middleburg,
27557,824,6,9214,Middlesex,
27559,134,1,2874,Moncure,
27560,1908,12,33691,Morrisville,
27562,258,0,2791,New Hill,
27563,387,6,5312,Norlina,
27565,2518,41,26057,Oxford,
27569,1004,7,8984,Princeton,
