ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1949,16,14872,Advance,
27007,325,3,2136,Ararat,
27009,422,6,2937,Belews Creek,
27011,836,9,5411,Boonville,
27012,3981,62,28954,Clemmons,
27013,1019,13,6495,Cleveland,
27014,171,5,957,Cooleemee,
27016,278,4,1682,Danbury,
27017,1654,21,9499,Dobson,
27018,1065,10,8221,East Bend,
27019,525,2,4234,Germanton,
27020,1039,11,6104,Hamptonville,
27021,2552,56,17979,King,
27022,167,3,1512,Lawsonville,
27023,1475,8,12775,Lewisville,
27024,437,4,2683,Lowgap,
27025,1457,32,11117,Madison,
27027,495,19,4017,Mayodan,
27028,4270,54,28039,Mocksville,
27030,6351,137,37641,Mount Airy,
27040,1498,13,13150,Pfafftown,
27041,1197,11,8020,Pilot Mountain,
27042,92,2,720,Pine Hall,
27043,860,10,6442,Pinnacle,
27045,1444,12,9583,Rural Hall,
27046,240,5,1953,Sandy Ridge,
27047,173,2,1279,Siloam,
27048,1096,12,8902,Stoneville,
27050,530,7,4084,Tobaccoville,
27051,1125,12,8287,Walkertown,
27052,1427,29,10061,Walnut Cove,
27053,352,4,3156,Westfield,
27054,469,7,2608,Woodleaf,
27055,2389,32,14521,Yadkinville,
27101,2635,49,24321,Winston Salem,
27103,4401,49,36071,Winston Salem,
27104,3431,44,29383,Winston Salem,
27105,5846,58,40186,Winston Salem,
27106,5934,66,51378,Winston Salem,
27107,7295,69,52432,Winston Salem,
27127,5567,35,38510,Winston Salem,
27157,51,0,5,Winston Salem,
27203,3710,61,21876,Asheboro,
27205,5277,58,34549,Asheboro,
27207,473,2,3806,Bear Creek,
27208,241,3,1691,Bennett,
27209,886,43,4151,Biscoe,
27212,422,1,1600,Blanch,
27214,1558,17,11747,Browns Summit,
27215,6574,87,44892,Burlington,
27217,7029,115,39111,Burlington,
27229,716,18,4014,Candor,
27231,168,1,2048,Cedar Grove,
27233,478,5,3647,Climax,
27235,589,14,4575,Colfax,
27239,1379,21,9629,Denton,
27242,296,5,2668,Eagle Springs,
27243,437,4,4665,Efland,
27244,2935,29,16259,Elon,
27248,652,7,4835,Franklinville,
27249,1776,19,13355,Gibsonville,
27252,192,2,2264,Goldston,
27253,5112,62,31464,Graham,
27258,1003,10,7740,Haw River,
27260,3246,52,25696,High Point,
27262,2996,69,24764,High Point,
27263,3065,50,22320,High Point,
27265,6287,68,50038,High Point,
27268,337,0,1695,High Point,
27278,2404,24,27181,Hillsborough,
27281,387,4,3710,Jackson Springs,
27282,1971,28,16597,Jamestown,
27283,425,5,2982,Julian,
27284,7659,106,56201,Kernersville,
27288,3147,64,23585,Eden,
27291,185,1,1538,Leasburg,
27292,6101,63,41465,Lexington,
27295,6262,80,39191,Lexington,
27298,1386,14,10440,Liberty,
27299,972,10,5254,Linwood,
27301,1535,22,10019,Mc Leansville,
27302,3992,27,32302,Mebane,
27305,212,1,1585,Milton,
27306,1004,21,5945,Mount Gilead,
27310,900,5,8562,Oak Ridge,
27311,457,5,3220,Pelham,
27312,1466,26,22205,Pittsboro,
27313,837,26,7288,Pleasant Garden,
27314,112,1,1138,Prospect Hill,
27315,201,1,2140,Providence,
27316,1004,18,7156,Ramseur,
27317,2750,36,17851,Randleman,
27320,5115,59,38894,Reidsville,
27325,1104,15,7676,Robbins,
27326,522,3,3692,Ruffin,
27330,6086,70,39529,Sanford,
27332,4611,39,33549,Sanford,
27341,761,5,5820,Seagrove,
27343,169,0,1840,Semora,
27344,2697,37,19290,Siler City,
27349,857,6,5850,Snow Camp,
27350,989,12,7508,Sophia,
27355,355,2,3196,Staley,
27356,488,8,3513,Star,
27357,1287,22,8325,Stokesdale,
27358,1584,9,15960,Summerfield,
27360,7363,101,48331,Thomasville,
27370,2333,44,14622,Trinity,
27371,1204,17,7778,Troy,
27376,1243,23,9884,West End,
27377,1446,12,9597,Whitsett,
27379,803,25,6057,Yanceyville,
27401,2661,34,20221,Greensboro,
27403,2114,23,21278,Greensboro,
27405,6967,69,52510,Greensboro,
27406,8056,134,60755,Greensboro,
27407,6219,80,49837,Greensboro,
27408,1700,9,17406,Greensboro,
27409,2149,20,17953,Greensboro,
27410,5662,58,56968,Greensboro,
27455,3357,71,29197,Greensboro,
27501,3068,29,21338,Angier,
27502,3753,12,43747,Apex,
27503,314,1,7222,Bahama,
27504,2991,34,16320,Benson,
27505,943,17,7308,Broadway,
27507,208,3,2053,Bullock,
27508,367,1,2340,Bunn,
27509,2073,39,6935,Butner,
27510,1072,8,14543,Carrboro,
27511,2869,29,34041,Cary,
27513,3440,26,49003,Cary,
27514,2410,24,32847,Chapel Hill,
27516,3029,17,44117,Chapel Hill,
27517,1662,17,28831,Chapel Hill,
27518,1690,19,22765,Cary,
27519,3856,11,59960,Cary,
27520,6992,79,43958,Clayton,
27521,1040,12,7149,Coats,
27522,1622,10,13652,Creedmoor,
27523,1162,2,12782,Apex,
27524,2234,32,13532,Four Oaks,
27525,2480,5,15534,Franklinton,
27526,6452,68,54027,Fuquay Varina,
27527,4348,18,30234,Clayton,
27529,7549,84,53854,Garner,
27530,4906,91,40212,Goldsboro,
27531,27,0,666,Goldsboro,
27534,4026,90,31819,Goldsboro,
27536,2621,50,16459,Henderson,
27537,3553,43,25321,Henderson,
27539,2420,10,26567,Apex,
27540,4297,13,39075,Holly Springs,
27541,504,3,4044,Hurdle Mills,
27542,1372,21,10043,Kenly,
27544,553,6,4291,Kittrell,
27545,4697,44,30327,Knightdale,
27546,3383,88,22436,Lillington,
27549,3297,40,25224,Louisburg,
27551,164,3,2205,Macon,
27553,545,1,2030,Manson,
27556,35,0,298,Middleburg,
27557,1249,13,9214,Middlesex,
27559,199,1,2874,Moncure,
27560,2664,15,33691,Morrisville,
27562,355,1,2791,New Hill,
27563,543,10,5312,Norlina,
27565,3465,52,26057,Oxford,
27569,1425,12,8984,Princeton,
