ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1979,17,14872,Advance,
27007,333,3,2136,Ararat,
27009,435,6,2937,Belews Creek,
27011,849,10,5411,Boonville,
27012,4016,62,28954,Clemmons,
27013,1034,13,6495,Cleveland,
27014,170,6,957,Cooleemee,
27016,279,4,1682,Danbury,
27017,1671,22,9499,Dobson,
27018,1082,11,8221,East Bend,
27019,535,3,4234,Germanton,
27020,1056,11,6104,Hamptonville,
27021,2635,58,17979,King,
27022,170,3,1512,Lawsonville,
27023,1501,8,12775,Lewisville,
27024,439,4,2683,Lowgap,
27025,1490,36,11117,Madison,
27027,511,19,4017,Mayodan,
27028,4348,56,28039,Mocksville,
27030,6465,144,37641,Mount Airy,
27040,1517,13,13150,Pfafftown,
27041,1212,11,8020,Pilot Mountain,
27042,94,2,720,Pine Hall,
27043,880,11,6442,Pinnacle,
27045,1472,13,9583,Rural Hall,
27046,247,5,1953,Sandy Ridge,
27047,177,2,1279,Siloam,
27048,1126,13,8902,Stoneville,
27050,541,7,4084,Tobaccoville,
27051,1153,12,8287,Walkertown,
27052,1455,29,10061,Walnut Cove,
27053,359,5,3156,Westfield,
27054,471,8,2608,Woodleaf,
27055,2424,32,14521,Yadkinville,
27101,2663,50,24321,Winston Salem,
27103,4479,49,36071,Winston Salem,
27104,3474,45,29383,Winston Salem,
27105,5914,59,40186,Winston Salem,
27106,6011,66,51378,Winston Salem,
27107,7388,70,52432,Winston Salem,
27127,5641,36,38510,Winston Salem,
27157,53,0,5,Winston Salem,
27203,3749,61,21876,Asheboro,
27205,5372,59,34549,Asheboro,
27207,475,2,3806,Bear Creek,
27208,241,4,1691,Bennett,
27209,893,43,4151,Biscoe,
27212,423,1,1600,Blanch,
27214,1599,17,11747,Browns Summit,
27215,6678,91,44892,Burlington,
27217,7096,117,39111,Burlington,
27229,724,18,4014,Candor,
27231,172,1,2048,Cedar Grove,
27233,480,5,3647,Climax,
27235,594,14,4575,Colfax,
27239,1409,21,9629,Denton,
27242,300,5,2668,Eagle Springs,
27243,442,4,4665,Efland,
27244,2968,29,16259,Elon,
27248,666,7,4835,Franklinville,
27249,1804,21,13355,Gibsonville,
27252,191,2,2264,Goldston,
27253,5167,66,31464,Graham,
27258,1018,10,7740,Haw River,
27260,3292,52,25696,High Point,
27262,3038,71,24764,High Point,
27263,3113,51,22320,High Point,
27265,6375,71,50038,High Point,
27268,341,0,1695,High Point,
27278,2433,24,27181,Hillsborough,
27281,402,4,3710,Jackson Springs,
27282,2013,28,16597,Jamestown,
27283,425,5,2982,Julian,
27284,7768,107,56201,Kernersville,
27288,3232,68,23585,Eden,
27291,183,1,1538,Leasburg,
27292,6171,65,41465,Lexington,
27295,6355,81,39191,Lexington,
27298,1412,15,10440,Liberty,
27299,982,10,5254,Linwood,
27301,1564,23,10019,Mc Leansville,
27302,4047,27,32302,Mebane,
27305,213,1,1585,Milton,
27306,1015,21,5945,Mount Gilead,
27310,927,5,8562,Oak Ridge,
27311,466,5,3220,Pelham,
27312,1493,27,22205,Pittsboro,
27313,843,26,7288,Pleasant Garden,
27314,113,1,1138,Prospect Hill,
27315,204,1,2140,Providence,
27316,1021,18,7156,Ramseur,
27317,2783,37,17851,Randleman,
27320,5232,61,38894,Reidsville,
27325,1109,15,7676,Robbins,
27326,540,3,3692,Ruffin,
27330,6155,70,39529,Sanford,
27332,4658,41,33549,Sanford,
27341,773,5,5820,Seagrove,
27343,170,0,1840,Semora,
27344,2720,37,19290,Siler City,
27349,886,6,5850,Snow Camp,
27350,1001,12,7508,Sophia,
27355,359,2,3196,Staley,
27356,491,8,3513,Star,
27357,1326,23,8325,Stokesdale,
27358,1631,9,15960,Summerfield,
27360,7428,103,48331,Thomasville,
27370,2366,45,14622,Trinity,
27371,1225,17,7778,Troy,
27376,1262,23,9884,West End,
27377,1480,12,9597,Whitsett,
27379,807,25,6057,Yanceyville,
27401,2703,34,20221,Greensboro,
27403,2135,24,21278,Greensboro,
27405,7091,70,52510,Greensboro,
27406,8158,136,60755,Greensboro,
27407,6294,84,49837,Greensboro,
27408,1727,9,17406,Greensboro,
27409,2168,21,17953,Greensboro,
27410,5747,60,56968,Greensboro,
27455,3397,75,29197,Greensboro,
27501,3117,29,21338,Angier,
27502,3794,13,43747,Apex,
27503,315,1,7222,Bahama,
27504,3023,35,16320,Benson,
27505,954,18,7308,Broadway,
27507,212,3,2053,Bullock,
27508,368,1,2340,Bunn,
27509,2088,39,6935,Butner,
27510,1084,8,14543,Carrboro,
27511,2918,29,34041,Cary,
27513,3472,28,49003,Cary,
27514,2446,24,32847,Chapel Hill,
27516,3054,17,44117,Chapel Hill,
27517,1685,17,28831,Chapel Hill,
27518,1718,19,22765,Cary,
27519,3947,11,59960,Cary,
27520,7089,79,43958,Clayton,
27521,1069,14,7149,Coats,
27522,1656,10,13652,Creedmoor,
27523,1176,2,12782,Apex,
27524,2255,32,13532,Four Oaks,
27525,2516,7,15534,Franklinton,
27526,6535,68,54027,Fuquay Varina,
27527,4417,20,30234,Clayton,
27529,7632,86,53854,Garner,
27530,5057,94,40212,Goldsboro,
27531,38,0,666,Goldsboro,
27534,4155,91,31819,Goldsboro,
27536,2658,50,16459,Henderson,
27537,3625,45,25321,Henderson,
27539,2461,11,26567,Apex,
27540,4389,14,39075,Holly Springs,
