ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1800,13,14872,Advance,
27007,285,1,2136,Ararat,
27009,394,4,2937,Belews Creek,
27011,771,7,5411,Boonville,
27012,3733,56,28954,Clemmons,
27013,948,12,6495,Cleveland,
27014,151,5,957,Cooleemee,
27016,239,4,1682,Danbury,
27017,1515,20,9499,Dobson,
27018,985,8,8221,East Bend,
27019,467,1,4234,Germanton,
27020,966,10,6104,Hamptonville,
27021,2392,53,17979,King,
27022,135,2,1512,Lawsonville,
27023,1381,6,12775,Lewisville,
27024,406,4,2683,Lowgap,
27025,1314,32,11117,Madison,
27027,448,19,4017,Mayodan,
27028,3828,43,28039,Mocksville,
27030,5731,128,37641,Mount Airy,
27040,1383,13,13150,Pfafftown,
27041,1018,9,8020,Pilot Mountain,
27042,88,2,720,Pine Hall,
27043,751,8,6442,Pinnacle,
27045,1338,11,9583,Rural Hall,
27046,205,1,1953,Sandy Ridge,
27047,158,2,1279,Siloam,
27048,956,12,8902,Stoneville,
27050,479,5,4084,Tobaccoville,
27051,1012,8,8287,Walkertown,
27052,1298,26,10061,Walnut Cove,
27053,287,3,3156,Westfield,
27054,440,5,2608,Woodleaf,
27055,2226,31,14521,Yadkinville,
27101,2454,45,24321,Winston Salem,
27103,4059,47,36071,Winston Salem,
27104,3234,41,29383,Winston Salem,
27105,5438,51,40186,Winston Salem,
27106,5527,65,51378,Winston Salem,
27107,6766,59,52432,Winston Salem,
27127,5185,29,38510,Winston Salem,
27157,50,0,5,Winston Salem,
27203,3405,60,21876,Asheboro,
27205,4839,54,34549,Asheboro,
27207,439,2,3806,Bear Creek,
27208,226,3,1691,Bennett,
27209,844,42,4151,Biscoe,
27212,408,1,1600,Blanch,
27214,1427,16,11747,Browns Summit,
27215,5985,79,44892,Burlington,
27217,6537,108,39111,Burlington,
27229,680,18,4014,Candor,
27231,144,0,2048,Cedar Grove,
27233,426,4,3647,Climax,
27235,556,13,4575,Colfax,
27239,1285,19,9629,Denton,
27242,279,5,2668,Eagle Springs,
27243,394,3,4665,Efland,
27244,2760,27,16259,Elon,
27248,589,6,4835,Franklinville,
27249,1620,19,13355,Gibsonville,
27252,176,2,2264,Goldston,
27253,4727,58,31464,Graham,
27258,926,8,7740,Haw River,
27260,2984,48,25696,High Point,
27262,2747,66,24764,High Point,
27263,2782,45,22320,High Point,
27265,5809,65,50038,High Point,
27268,337,0,1695,High Point,
27278,2190,23,27181,Hillsborough,
27281,358,4,3710,Jackson Springs,
27282,1791,27,16597,Jamestown,
27283,371,5,2982,Julian,
27284,7019,91,56201,Kernersville,
27288,2752,64,23585,Eden,
27291,170,0,1538,Leasburg,
27292,5723,52,41465,Lexington,
27295,5791,71,39191,Lexington,
27298,1250,13,10440,Liberty,
27299,904,7,5254,Linwood,
27301,1405,22,10019,Mc Leansville,
27302,3654,23,32302,Mebane,
27305,204,1,1585,Milton,
27306,957,21,5945,Mount Gilead,
27310,827,4,8562,Oak Ridge,
27311,408,4,3220,Pelham,
27312,1349,26,22205,Pittsboro,
27313,756,25,7288,Pleasant Garden,
27314,102,1,1138,Prospect Hill,
27315,182,0,2140,Providence,
27316,953,16,7156,Ramseur,
27317,2491,32,17851,Randleman,
27320,4551,59,38894,Reidsville,
27325,1034,13,7676,Robbins,
27326,461,2,3692,Ruffin,
27330,5708,63,39529,Sanford,
27332,4253,33,33549,Sanford,
27341,675,4,5820,Seagrove,
27343,161,0,1840,Semora,
27344,2560,37,19290,Siler City,
27349,787,6,5850,Snow Camp,
27350,866,10,7508,Sophia,
27355,318,2,3196,Staley,
27356,431,8,3513,Star,
27357,1161,21,8325,Stokesdale,
27358,1430,8,15960,Summerfield,
27360,6808,81,48331,Thomasville,
27370,2110,38,14622,Trinity,
27371,1123,15,7778,Troy,
27376,1167,21,9884,West End,
27377,1307,12,9597,Whitsett,
27379,738,25,6057,Yanceyville,
27401,2469,29,20221,Greensboro,
27403,1939,23,21278,Greensboro,
27405,6382,64,52510,Greensboro,
27406,7250,122,60755,Greensboro,
27407,5717,76,49837,Greensboro,
27408,1602,8,17406,Greensboro,
27409,1981,20,17953,Greensboro,
27410,5167,56,56968,Greensboro,
27455,3124,71,29197,Greensboro,
27501,2831,26,21338,Angier,
27502,3441,11,43747,Apex,
27503,294,1,7222,Bahama,
27504,2804,30,16320,Benson,
27505,858,13,7308,Broadway,
27507,192,3,2053,Bullock,
27508,351,1,2340,Bunn,
27509,2031,39,6935,Butner,
27510,1026,8,14543,Carrboro,
27511,2697,28,34041,Cary,
27513,3197,25,49003,Cary,
27514,2248,24,32847,Chapel Hill,
27516,2819,17,44117,Chapel Hill,
27517,1558,17,28831,Chapel Hill,
27518,1591,19,22765,Cary,
27519,3557,11,59960,Cary,
27520,6581,75,43958,Clayton,
27521,984,12,7149,Coats,
27522,1530,10,13652,Creedmoor,
27523,1091,2,12782,Apex,
27524,2093,26,13532,Four Oaks,
27525,2234,5,15534,Franklinton,
27526,6031,64,54027,Fuquay Varina,
27527,4051,16,30234,Clayton,
27529,7083,78,53854,Garner,
27530,4435,89,40212,Goldsboro,
27531,21,0,666,Goldsboro,
27534,3674,88,31819,Goldsboro,
27536,2348,47,16459,Henderson,
27537,3210,41,25321,Henderson,
27539,2254,8,26567,Apex,
27540,3972,11,39075,Holly Springs,
27541,449,2,4044,Hurdle Mills,
27542,1283,19,10043,Kenly,
27544,505,4,4291,Kittrell,
27545,4476,40,30327,Knightdale,
27546,3144,85,22436,Lillington,
27549,3065,39,25224,Louisburg,
27551,157,3,2205,Macon,
27553,535,0,2030,Manson,
27556,34,0,298,Middleburg,
27557,1180,11,9214,Middlesex,
27559,182,1,2874,Moncure,
27560,2500,14,33691,Morrisville,
27562,331,1,2791,New Hill,
27563,488,8,5312,Norlina,
27565,3177,49,26057,Oxford,
27569,1347,11,8984,Princeton,
27571,1086,1,7385,Rolesville,
27572,577,3,7316,Rougemont,
27573,1606,56,11561,Roxboro,
27574,1589,11,15232,Roxboro,
27576,2785,23,20197,Selma,
27577,4143,57,25214,Smithfield,
27581,418,2,3956,Stem,
27583,843,8,7012,Timberlake,
27587,9571,58,74087,Wake Forest,
27589,895,11,8312,Warrenton,
27591,3548,29,23448,Wendell,
27592,2146,9,17368,Willow Spring,
27596,2527,7,18655,Youngsville,
27597,4181,26,25494,Zebulon,
27601,1248,8,12139,Raleigh,
27603,6750,44,55479,Raleigh,
27604,5918,52,47645,Raleigh,
27605,777,19,5253,Raleigh,
27606,4568,13,47938,Raleigh,
27607,2685,13,30296,Raleigh,
27608,1232,3,11603,Raleigh,
27609,4142,28,38631,Raleigh,
27610,11856,94,74203,Raleigh,
27612,3926,40,39208,Raleigh,
27613,4128,14,46521,Raleigh,
27614,3665,23,37689,Raleigh,
27615,4511,50,46038,Raleigh,
27616,7742,34,55260,Raleigh,
27617,2006,3,19511,Raleigh,
27701,2739,16,26489,Durham,
27703,7049,33,61351,Durham,
27704,5213,38,39369,Durham,
27705,4275,85,48078,Durham,
27707,4647,17,47036,Durham,
27708,651,0,4635,Durham,
27709,213,0,4,Durham,
27710,9,0,0,Durham,
27712,1861,32,22055,Durham,
27713,4303,30,53996,Durham,
27801,2809,28,21556,Rocky Mount,
27803,2736,33,22337,Rocky Mount,
27804,4093,94,29160,Rocky Mount,
27805,335,4,3769,Aulander,
27806,208,4,2441,Aurora,
27807,1153,13,6940,Bailey,
27808,251,6,2481,Bath,
27809,632,10,5254,Battleboro,
27812,349,2,2951,Bethel,
27813,105,0,687,Black Creek,
27814,171,2,1801,Blounts Creek,
27816,318,4,2634,Castalia,
27817,981,9,7777,Chocowinity,
27818,137,1,1269,Como,
27820,276,6,3292,Conway,
27822,1309,19,9119,Elm City,
27823,1025,11,7812,Enfield,
27827,35,0,99,Falkland,
27828,1292,11,9031,Farmville,
27829,253,1,1872,Fountain,
27830,485,7,4858,Fremont,
27831,445,7,3588,Garysburg,
27832,416,8,2912,Gaston,
27834,8881,57,57505,Greenville,
27837,949,4,6506,Grimesland,
27839,367,5,3702,Halifax,
27840,77,3,535,Hamilton,
27842,94,0,1436,Henrico,
27843,152,2,946,Hobgood,
27844,415,7,3039,Hollister,
27845,263,11,2841,Jackson,
27846,436,5,3069,Jamesville,
27847,71,0,1071,Kelford,
27849,144,3,1483,Lewiston Woodville,
27850,607,7,7413,Littleton,
27851,724,10,5595,Lucama,
27852,376,3,3454,Macclesfield,
27853,50,1,436,Margarettsville,
27855,598,6,6105,Murfreesboro,
27856,2912,36,17301,Nashville,
27857,192,8,1601,Oak City,
27858,8534,23,58170,Greenville,
27860,269,4,2062,Pantego,
27862,68,0,945,Pendleton,
27863,1508,25,12670,Pikeville,
27864,729,7,4823,Pinetops,
27865,314,7,2003,Pinetown,
27866,107,2,672,Pleasant Hill,
27869,352,17,2167,Rich Square,
27870,3936,69,26633,Roanoke Rapids,
27871,562,10,4466,Robersonville,
27874,552,12,4766,Scotland Neck,
27876,148,4,1290,Seaboard,
27880,515,1,3280,Sims,
27882,1162,15,7927,Spring Hope,
27883,472,6,4361,Stantonsburg,
27884,212,1,1545,Stokes,
27885,318,5,859,Swanquarter,
27886,2912,75,21595,Tarboro,
