ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,258,3,14872,Advance,
27007,58,0,2136,Ararat,
27009,52,0,2937,Belews Creek,
27011,157,2,5411,Boonville,
27012,722,16,28954,Clemmons,
27013,152,4,6495,Cleveland,
27014,19,0,957,Cooleemee,
27016,38,0,1682,Danbury,
27017,381,3,9499,Dobson,
27018,225,2,8221,East Bend,
27019,78,1,4234,Germanton,
27020,202,3,6104,Hamptonville,
27021,370,3,17979,King,
27022,26,0,1512,Lawsonville,
27023,307,2,12775,Lewisville,
27024,59,2,2683,Lowgap,
27025,433,3,11117,Madison,
27027,118,0,4017,Mayodan,
27028,739,9,28039,Mocksville,
27030,1204,22,37641,Mount Airy,
27040,271,1,13150,Pfafftown,
27041,162,2,8020,Pilot Mountain,
27042,30,1,720,Pine Hall,
27043,156,1,6442,Pinnacle,
27045,290,3,9583,Rural Hall,
27046,47,1,1953,Sandy Ridge,
27047,46,0,1279,Siloam,
27048,259,1,8902,Stoneville,
27050,88,1,4084,Tobaccoville,
27051,190,3,8287,Walkertown,
27052,213,7,10061,Walnut Cove,
27053,39,1,3156,Westfield,
27054,69,0,2608,Woodleaf,
27055,567,2,14521,Yadkinville,
27101,561,20,24321,Winston Salem,
27103,959,17,36071,Winston Salem,
27104,803,13,29383,Winston Salem,
27105,1463,14,40186,Winston Salem,
27106,1396,10,51378,Winston Salem,
27107,1761,18,52432,Winston Salem,
27127,1201,12,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,1030,23,21876,Asheboro,
27205,1196,14,34549,Asheboro,
27207,133,2,3806,Bear Creek,
27208,60,0,1691,Bennett,
27209,350,23,4151,Biscoe,
27212,216,0,1600,Blanch,
27214,288,1,11747,Browns Summit,
27215,1390,16,44892,Burlington,
27217,2067,51,39111,Burlington,
27229,254,7,4014,Candor,
27231,31,0,2048,Cedar Grove,
27233,58,1,3647,Climax,
27235,127,1,4575,Colfax,
27239,205,5,9629,Denton,
27242,69,0,2668,Eagle Springs,
27243,95,1,4665,Efland,
27244,722,6,16259,Elon,
27248,113,3,4835,Franklinville,
27249,289,2,13355,Gibsonville,
27252,27,1,2264,Goldston,
27253,1241,17,31464,Graham,
27258,215,3,7740,Haw River,
27260,795,17,25696,High Point,
27262,690,7,24764,High Point,
27263,722,14,22320,High Point,
27265,1229,26,50038,High Point,
27268,211,0,1695,High Point,
27278,569,2,27181,Hillsborough,
27281,90,0,3710,Jackson Springs,
27282,387,7,16597,Jamestown,
27283,64,1,2982,Julian,
27284,1473,24,56201,Kernersville,
27288,752,8,23585,Eden,
27291,45,0,1538,Leasburg,
27292,1060,7,41465,Lexington,
27295,1029,17,39191,Lexington,
27298,223,0,10440,Liberty,
27299,166,0,5254,Linwood,
27301,245,3,10019,Mc Leansville,
27302,732,0,32302,Mebane,
27305,57,1,1585,Milton,
27306,225,6,5945,Mount Gilead,
27310,171,1,8562,Oak Ridge,
27311,69,0,3220,Pelham,
27312,352,23,22205,Pittsboro,
27313,174,17,7288,Pleasant Garden,
27314,19,1,1138,Prospect Hill,
27315,34,0,2140,Providence,
27316,299,12,7156,Ramseur,
27317,516,6,17851,Randleman,
27320,881,9,38894,Reidsville,
27325,290,2,7676,Robbins,
27326,81,2,3692,Ruffin,
27330,1458,19,39529,Sanford,
27332,1057,12,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,141,0,5820,Seagrove,
27343,31,0,1840,Semora,
27344,1133,23,19290,Siler City,
27349,119,1,5850,Snow Camp,
27350,180,2,7508,Sophia,
27355,80,0,3196,Staley,
27356,113,2,3513,Star,
27357,233,1,8325,Stokesdale,
27358,361,1,15960,Summerfield,
27360,1570,18,48331,Thomasville,
27370,386,1,14622,Trinity,
27371,298,3,7778,Troy,
27376,215,6,9884,West End,
27377,255,0,9597,Whitsett,
27379,148,3,6057,Yanceyville,
27401,625,11,20221,Greensboro,
27403,462,9,21278,Greensboro,
27405,1573,21,52510,Greensboro,
27406,1608,48,60755,Greensboro,
27407,1460,17,49837,Greensboro,
27408,361,1,17406,Greensboro,
27409,407,3,17953,Greensboro,
27410,1038,9,56968,Greensboro,
27411,20,0,847,Greensboro,
27412,12,0,1886,Greensboro,
27455,695,12,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,613,5,21338,Angier,
27502,619,4,43747,Apex,
27503,57,0,7222,Bahama,
27504,572,7,16320,Benson,
27505,213,5,7308,Broadway,
27507,53,1,2053,Bullock,
27508,64,0,2340,Bunn,
27509,870,30,6935,Butner,
27510,360,6,14543,Carrboro,
27511,619,3,34041,Cary,
27513,628,4,49003,Cary,
27514,835,21,32847,Chapel Hill,
27516,969,12,44117,Chapel Hill,
27517,480,7,28831,Chapel Hill,
27518,307,1,22765,Cary,
27519,739,4,59960,Cary,
27520,1386,30,43958,Clayton,
27521,221,3,7149,Coats,
27522,368,3,13652,Creedmoor,
27523,197,0,12782,Apex,
27524,515,5,13532,Four Oaks,
27525,390,1,15534,Franklinton,
27526,1040,16,54027,Fuquay Varina,
27527,675,1,30234,Clayton,
27529,1441,30,53854,Garner,
27530,1297,36,40212,Goldsboro,
27531,4,0,666,Goldsboro,
27534,1176,30,31819,Goldsboro,
27536,605,33,16459,Henderson,
27537,748,13,25321,Henderson,
27539,427,3,26567,Apex,
27540,687,2,39075,Holly Springs,
27541,78,1,4044,Hurdle Mills,
27542,273,3,10043,Kenly,
27544,88,1,4291,Kittrell,
27545,967,22,30327,Knightdale,
27546,788,38,22436,Lillington,
27549,740,28,25224,Louisburg,
27551,30,1,2205,Macon,
27553,103,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,259,2,9214,Middlesex,
27559,47,0,2874,Moncure,
27560,567,3,33691,Morrisville,
27562,49,0,2791,New Hill,
27563,139,2,5312,Norlina,
27565,919,26,26057,Oxford,
27569,366,0,8984,Princeton,
27571,136,0,7385,Rolesville,
27572,109,1,7316,Rougemont,
27573,261,10,11561,Roxboro,
27574,276,0,15232,Roxboro,
27576,843,9,20197,Selma,
27577,1086,9,25214,Smithfield,
27581,97,0,3956,Stem,
27583,183,0,7012,Timberlake,
27587,1542,34,74087,Wake Forest,
27589,245,4,8312,Warrenton,
27591,697,4,23448,Wendell,
27592,396,1,17368,Willow Spring,
27596,391,1,18655,Youngsville,
27597,708,6,25494,Zebulon,
27599,16,0,0,Chapel Hill,
27601,241,2,12139,Raleigh,
27603,1540,6,55479,Raleigh,
27604,1622,32,47645,Raleigh,
27605,151,3,5253,Raleigh,
27606,1129,3,47938,Raleigh,
27607,858,3,30296,Raleigh,
27608,242,1,11603,Raleigh,
27609,974,13,38631,Raleigh,
27610,3130,47,74203,Raleigh,
27612,820,7,39208,Raleigh,
27613,798,8,46521,Raleigh,
27614,624,8,37689,Raleigh,
27615,957,21,46038,Raleigh,
27616,1682,7,55260,Raleigh,
27617,368,2,19511,Raleigh,
27701,886,8,26489,Durham,
27703,2324,13,61351,Durham,
27704,1951,20,39369,Durham,
27705,1659,46,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1474,5,47036,Durham,
27708,24,0,4635,Durham,
27709,42,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,567,22,22055,Durham,
27713,1115,5,53996,Durham,
27801,778,16,21556,Rocky Mount,
27803,751,9,22337,Rocky Mount,
27804,1312,50,29160,Rocky Mount,
27805,104,1,3769,Aulander,
27806,38,2,2441,Aurora,
27807,340,5,6940,Bailey,
27808,52,1,2481,Bath,
27809,210,3,5254,Battleboro,
27810,87,1,4224,Belhaven,
27812,123,0,2951,Bethel,
27813,15,0,687,Black Creek,
27814,39,1,1801,Blounts Creek,
27816,86,0,2634,Castalia,
27817,219,1,7777,Chocowinity,
27818,54,0,1269,Como,
27820,64,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,335,3,9119,Elm City,
27823,231,4,7812,Enfield,
27824,25,0,1540,Engelhard,
27826,39,2,1245,Fairfield,
27827,12,0,99,Falkland,
27828,242,4,9031,Farmville,
27829,63,1,1872,Fountain,
27830,137,1,4858,Fremont,
27831,117,2,3588,Garysburg,
27832,137,3,2912,Gaston,
27834,2362,18,57505,Greenville,
27837,168,2,6506,Grimesland,
27839,74,1,3702,Halifax,
27840,35,2,535,Hamilton,
27841,,,84,Hassell,
27842,19,0,1436,Henrico,
27843,48,0,946,Hobgood,
27844,114,1,3039,Hollister,
27845,54,0,2841,Jackson,
27846,79,1,3069,Jamesville,
27847,32,0,1071,Kelford,
27849,53,2,1483,Lewiston Woodville,
27850,114,2,7413,Littleton,
27851,213,2,5595,Lucama,
27852,87,0,3454,Macclesfield,
27853,17,0,436,Margarettsville,
27855,182,1,6105,Murfreesboro,
27856,693,11,17301,Nashville,
27857,60,3,1601,Oak City,
27858,2416,10,58170,Greenville,
27860,66,1,2062,Pantego,
27862,13,1,945,Pendleton,
27863,399,6,12670,Pikeville,
27864,218,2,4823,Pinetops,
27865,38,1,2003,Pinetown,
27866,31,1,672,Pleasant Hill,
27869,118,12,2167,Rich Square,
27870,919,18,26633,Roanoke Rapids,
27871,119,3,4466,Robersonville,
27872,12,0,429,Roxobel,
27874,157,4,4766,Scotland Neck,
27875,7,0,511,Scranton,
27876,45,1,1290,Seaboard,
27880,157,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,384,5,7927,Spring Hope,
27883,134,1,4361,Stantonsburg,
27884,43,0,1545,Stokes,
27885,100,3,859,Swanquarter,
27886,1057,46,21595,Tarboro,
27888,106,0,2803,Walstonburg,
27889,1044,44,27543,Washington,
27890,80,3,2398,Weldon,
27891,171,6,5011,Whitakers,
27892,486,12,14363,Williamston,
27893,1923,47,40647,Wilson,
27896,757,16,21212,Wilson,
27897,66,1,2467,Woodland,
27909,967,35,40958,Elizabeth City,
27910,601,34,11609,Ahoskie,
27915,15,0,758,Avon,
27916,5,0,554,Aydlett,
27917,6,0,1084,Barco,
27919,31,1,1211,Belvidere,
27920,34,0,1415,Buxton,
27921,76,3,5366,Camden,
27922,32,2,1107,Cofield,
27923,3,0,990,Coinjock,
27924,101,3,3509,Colerain,
27925,135,3,4164,Columbia,
27926,24,0,1965,Corapeake,
27927,9,0,613,Corolla,
27928,57,1,1888,Creswell,
27929,18,0,1949,Currituck,
27932,482,17,12644,Edenton,
27935,28,4,1674,Eure,
27936,11,1,961,Frisco,
27937,73,1,4253,Gates,
27938,26,0,1430,Gatesville,
27939,19,0,3370,Grandy,
27941,6,0,670,Harbinger,
27942,24,0,936,Harrellsville,
27943,10,0,491,Hatteras,
27944,258,2,12230,Hertford,
27946,25,0,1089,Hobbsville,
27947,11,0,845,Jarvisburg,
27948,176,0,12518,Kill Devil Hills,
27949,99,0,7235,Kitty Hawk,
27950,10,0,2183,Knotts Island,
27953,10,0,992,Manns Harbor,
27954,129,0,6405,Manteo,
27956,,,328,Maple,Population <500 and Cases <5
27957,51,1,1419,Merry Hill,
27958,162,4,12061,Moyock,
27959,41,1,2451,Nags Head,
27960,6,0,899,Ocracoke,
27962,159,3,7439,Plymouth,
27964,9,0,653,Point Harbor,
27965,1,0,611,Poplar Branch,
27966,15,0,1473,Powells Point,
27968,5,0,413,Rodanthe,
27970,81,4,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,20,0,1493,Shawboro,
27974,18,0,1375,Shiloh,
27976,60,0,3561,South Mills,
27978,7,0,221,Stumpy Point,
27979,17,0,1813,Sunbury,
27980,93,1,2075,Tyner,
27981,26,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,435,14,10633,Windsor,
27986,59,2,2650,Winton,
28001,1204,60,28360,Albemarle,
28006,40,0,1136,Alexis,
28012,875,7,24276,Belmont,
28016,454,4,14526,Bessemer City,
28018,139,2,5943,Bostic,
28020,77,0,2464,Casar,
28021,543,20,13436,Cherryville,
28023,415,2,14843,China Grove,
28025,1597,21,55325,Concord,
28027,2043,30,74072,Concord,
28031,837,17,31049,Cornelius,
28032,105,0,3249,Cramerton,
28033,141,2,3362,Crouse,
28034,965,13,17859,Dallas,
28036,437,7,18554,Davidson,
28037,633,1,23834,Denver,
28039,17,2,428,East Spencer,
28040,184,4,8270,Ellenboro,
28043,697,19,21472,Forest City,
28052,1619,40,36823,Gastonia,
28054,1637,30,40184,Gastonia,
28056,1263,14,35595,Gastonia,
28071,87,2,3198,Gold Hill,
28073,166,3,5606,Grover,
28075,455,6,19174,Harrisburg,
28077,16,0,557,High Shoals,
28078,1545,14,66079,Huntersville,
28079,951,10,39813,Indian Trail,
28080,213,2,8157,Iron Station,
28081,861,10,28249,Kannapolis,
28083,847,21,25877,Kannapolis,
28086,1056,33,26988,Kings Mountain,
28088,95,1,3059,Landis,
28090,233,6,8506,Lawndale,
28091,61,0,2353,Lilesville,
28092,1543,11,40052,Lincolnton,
28097,193,0,6124,Locust,
28098,127,1,4010,Lowell,
28101,22,1,465,Mc Adenville,
28103,324,1,11346,Marshville,
28104,806,8,32469,Matthews,
28105,1278,42,45346,Matthews,
28107,225,5,8210,Midland,
28110,1929,27,55536,Monroe,
28112,1021,13,28060,Monroe,
28114,233,3,9034,Mooresboro,
28115,856,4,41536,Mooresville,
28117,1060,4,47608,Mooresville,
28119,96,2,3034,Morven,
28120,842,9,24318,Mount Holly,
28124,185,4,7015,Mount Pleasant,
28125,56,0,2657,Mount Ulla,
28127,614,6,7631,New London,
28128,289,5,8098,Norwood,
28129,172,4,6031,Oakboro,
28133,86,0,2713,Peachland,
28134,481,8,11817,Pineville,
28135,168,1,5968,Polkton,
28137,112,1,3843,Richfield,
28138,312,6,11659,Rockwell,
28139,639,36,20134,Rutherfordton,
28144,964,35,25846,Salisbury,
28146,809,13,30382,Salisbury,
28147,1359,53,26204,Salisbury,
28150,1226,45,29296,Shelby,
28152,911,10,26078,Shelby,
28159,101,1,3126,Spencer,
28160,148,5,4015,Spindale,
28163,106,1,5814,Stanfield,
28164,561,27,15447,Stanley,
28166,221,2,9868,Troutman,
28167,61,1,2418,Union Mills,
28168,396,5,10437,Vale,
28170,388,10,12494,Wadesboro,
28173,1494,6,63837,Waxhaw,
28174,462,3,9287,Wingate,
28202,663,1,16755,Charlotte,
28203,742,2,19070,Charlotte,
28204,375,3,8738,Charlotte,
28205,2033,30,51821,Charlotte,
28206,536,4,15244,Charlotte,
28207,264,2,9761,Charlotte,
28208,1667,14,39944,Charlotte,
28209,818,5,26012,Charlotte,
28210,1774,23,44704,Charlotte,
28211,900,28,31253,Charlotte,
28212,2147,23,42744,Charlotte,
28213,2187,19,45338,Charlotte,
28214,1665,11,41208,Charlotte,
28215,2802,26,60256,Charlotte,
28216,2166,27,58744,Charlotte,
28217,1755,6,30875,Charlotte,
28223,12,0,2941,Charlotte,
28226,1106,22,40227,Charlotte,
28227,2265,16,57319,Charlotte,
28262,1377,14,43683,Charlotte,
28269,2544,23,81464,Charlotte,
28270,651,11,34753,Charlotte,
28273,1716,20,40544,Charlotte,
28277,1504,9,72020,Charlotte,
28278,910,2,32539,Charlotte,
28301,638,40,17717,Fayetteville,
28303,621,7,34600,Fayetteville,
28304,904,13,39651,Fayetteville,
28305,131,2,5010,Fayetteville,
28306,1042,6,42565,Fayetteville,
28307,220,0,15486,Fort Bragg,
28308,1,0,737,Pope Army Airfield,
28310,382,0,8861,Fort Bragg,
28311,888,9,36046,Fayetteville,
28312,455,3,18419,Fayetteville,
28314,1369,10,53642,Fayetteville,
28315,415,10,13329,Aberdeen,
28318,136,1,4579,Autryville,
28320,228,1,9381,Bladenboro,
28323,126,0,4578,Bunnlevel,
28326,433,2,22382,Cameron,
28327,460,14,18273,Carthage,
28328,1610,20,26951,Clinton,
28333,615,9,10709,Dudley,
28334,964,12,26215,Dunn,
28337,388,9,11927,Elizabethtown,
28338,147,5,4804,Ellerbe,
28339,218,5,7226,Erwin,
28340,567,19,10738,Fairmont,
28341,297,2,5080,Faison,
28343,68,2,1567,Gibson,
28344,150,1,3814,Godwin,
28345,471,9,12656,Hamlet,
28347,148,0,1826,Hoffman,
28348,959,8,36052,Hope Mills,
28349,195,12,3955,Kenansville,
28350,11,0,70,Lakeview,
28351,148,0,5269,Laurel Hill,
28352,1403,30,25298,Laurinburg,
28356,104,3,4914,Linden,
28357,92,1,3224,Lumber Bridge,
28358,1848,34,38517,Lumberton,
28360,757,9,14944,Lumberton,
28363,46,1,1079,Marston,
28364,625,7,15170,Maxton,
28365,918,21,17063,Mount Olive,
28366,278,2,5153,Newton Grove,
28369,88,1,2241,Orrum,
28371,186,3,7085,Parkton,
28372,786,6,15254,Pembroke,
28373,63,1,2552,Pinebluff,
28374,349,10,18171,Pinehurst,
28375,,,155,Proctorville,Population <500 and Cases <5
28376,1466,23,43831,Raeford,
28377,704,15,13036,Red Springs,
28379,842,23,25804,Rockingham,
28382,225,1,8006,Roseboro,
28383,362,3,7713,Rowland,
28384,637,5,12414,Saint Pauls,
28385,139,1,3005,Salemburg,
28386,452,7,6068,Shannon,
28387,441,9,17139,Southern Pines,
28390,471,6,23494,Spring Lake,
28391,118,0,5326,Stedman,
28392,73,1,1554,Tar Heel,
28393,107,1,2160,Turkey,
28394,96,2,6094,Vass,
28395,45,0,2657,Wade,
28396,98,3,2679,Wagram,
28398,449,10,7672,Warsaw,
28399,79,1,1934,White Oak,
28401,762,11,24213,Wilmington,
28403,1581,4,41945,Wilmington,
28405,908,4,33719,Wilmington,
28409,712,6,34974,Wilmington,
28411,836,10,38820,Wilmington,
28412,928,12,42977,Wilmington,
28420,113,2,5116,Ash,
28421,36,0,2040,Atkinson,
28422,137,7,8682,Bolivia,
28423,85,2,2285,Bolton,
28425,475,7,12625,Burgaw,
28428,145,0,7142,Carolina Beach,
28429,158,0,8542,Castle Hayne,
28430,58,1,2055,Cerro Gordo,
28431,246,8,6741,Chadbourn,
28432,83,2,1684,Clarendon,
28433,135,1,5297,Clarkton,
28434,27,0,1357,Council,
28435,74,1,2931,Currie,
28436,54,0,2312,Delco,
28438,47,2,1688,Evergreen,
28439,59,4,1536,Fair Bluff,
28441,145,3,3328,Garland,
28442,59,2,1734,Hallsboro,
28443,504,4,22483,Hampstead,
28444,111,0,2278,Harrells,
28445,199,3,8142,Holly Ridge,
28447,78,0,1334,Ivanhoe,
28448,28,1,1216,Kelly,
28449,27,0,1958,Kure Beach,
28450,92,6,2397,Lake Waccamaw,
28451,757,5,39194,Leland,
28452,26,0,513,Longwood,
28453,353,6,4137,Magnolia,
28454,51,0,3549,Maple Hill,
28455,61,2,1718,Nakina,
28456,150,2,3566,Riegelwood,
28457,305,4,12840,Rocky Point,
28458,371,6,7018,Rose Hill,
28460,285,1,10588,Sneads Ferry,
28461,237,4,20575,Southport,
28462,253,5,14309,Supply,
28463,661,21,9865,Tabor City,
28464,139,2,2491,Teachey,
28465,90,1,8285,Oak Island,
28466,487,7,10375,Wallace,
28467,265,6,11393,Calabash,
28468,80,3,5394,Sunset Beach,
28469,148,4,7481,Ocean Isle Beach,
28470,343,16,13446,Shallotte,
28472,651,16,20002,Whiteville,
28478,141,1,4976,Willard,
28479,126,1,4874,Winnabow,
28480,124,0,2737,Wrightsville Beach,
28501,492,9,19507,Kinston,
28504,743,25,21016,Kinston,
