ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1205,7,14872,Advance,
27007,210,0,2136,Ararat,
27009,259,1,2937,Belews Creek,
27011,519,7,5411,Boonville,
27012,2634,48,28954,Clemmons,
27013,576,6,6495,Cleveland,
27014,69,1,957,Cooleemee,
27016,144,2,1682,Danbury,
27017,1024,11,9499,Dobson,
27018,672,5,8221,East Bend,
27019,301,1,4234,Germanton,
27020,639,5,6104,Hamptonville,
27021,1631,44,17979,King,
27022,83,2,1512,Lawsonville,
27023,916,3,12775,Lewisville,
27024,268,3,2683,Lowgap,
27025,955,7,11117,Madison,
27027,340,16,4017,Mayodan,
27028,2509,27,28039,Mocksville,
27030,4003,94,37641,Mount Airy,
27040,956,8,13150,Pfafftown,
27041,669,8,8020,Pilot Mountain,
27042,64,2,720,Pine Hall,
27043,483,6,6442,Pinnacle,
27045,936,8,9583,Rural Hall,
27046,145,1,1953,Sandy Ridge,
27047,103,0,1279,Siloam,
27048,646,6,8902,Stoneville,
27050,285,3,4084,Tobaccoville,
27051,641,5,8287,Walkertown,
27052,856,21,10061,Walnut Cove,
27053,180,2,3156,Westfield,
27054,280,4,2608,Woodleaf,
27055,1603,24,14521,Yadkinville,
27101,1688,32,24321,Winston Salem,
27103,2829,38,36071,Winston Salem,
27104,2387,31,29383,Winston Salem,
27105,3695,33,40186,Winston Salem,
27106,4040,50,51378,Winston Salem,
27107,4521,40,52432,Winston Salem,
27127,3618,24,38510,Winston Salem,
27157,43,0,5,Winston Salem,
27203,2689,50,21876,Asheboro,
27205,3561,45,34549,Asheboro,
27207,266,2,3806,Bear Creek,
27208,141,2,1691,Bennett,
27209,691,40,4151,Biscoe,
27212,372,1,1600,Blanch,
27214,939,6,11747,Browns Summit,
27215,4198,65,44892,Burlington,
27217,4870,94,39111,Burlington,
27229,536,17,4014,Candor,
27231,114,0,2048,Cedar Grove,
27233,271,2,3647,Climax,
27235,395,11,4575,Colfax,
27239,797,12,9629,Denton,
27242,177,4,2668,Eagle Springs,
27243,266,3,4665,Efland,
27244,1853,18,16259,Elon,
27248,369,5,4835,Franklinville,
27249,1029,7,13355,Gibsonville,
27252,109,2,2264,Goldston,
27253,3289,42,31464,Graham,
27258,638,8,7740,Haw River,
27260,2025,40,25696,High Point,
27262,1953,57,24764,High Point,
27263,1989,35,22320,High Point,
27265,4011,50,50038,High Point,
27268,297,0,1695,High Point,
27278,1629,19,27181,Hillsborough,
27281,250,0,3710,Jackson Springs,
27282,1319,22,16597,Jamestown,
27283,226,2,2982,Julian,
27284,4751,63,56201,Kernersville,
27288,1737,27,23585,Eden,
27291,123,0,1538,Leasburg,
27292,3500,33,41465,Lexington,
27295,3663,47,39191,Lexington,
27298,767,9,10440,Liberty,
27299,534,4,5254,Linwood,
27301,957,16,10019,Mc Leansville,
27302,2346,12,32302,Mebane,
27305,154,1,1585,Milton,
27306,639,16,5945,Mount Gilead,
27310,593,3,8562,Oak Ridge,
27311,254,1,3220,Pelham,
27312,917,25,22205,Pittsboro,
27313,479,21,7288,Pleasant Garden,
27314,59,1,1138,Prospect Hill,
27315,117,0,2140,Providence,
27316,685,14,7156,Ramseur,
27317,1712,22,17851,Randleman,
27320,2893,25,38894,Reidsville,
27325,727,5,7676,Robbins,
27326,272,2,3692,Ruffin,
27330,3707,48,39529,Sanford,
27332,2644,26,33549,Sanford,
27341,480,3,5820,Seagrove,
27343,125,0,1840,Semora,
27344,1816,33,19290,Siler City,
27349,464,5,5850,Snow Camp,
27350,572,6,7508,Sophia,
27355,215,2,3196,Staley,
27356,336,7,3513,Star,
27357,824,16,8325,Stokesdale,
27358,967,6,15960,Summerfield,
27360,4584,57,48331,Thomasville,
27370,1433,28,14622,Trinity,
27371,843,11,7778,Troy,
27376,772,14,9884,West End,
27377,819,5,9597,Whitsett,
27379,550,20,6057,Yanceyville,
27401,1739,21,20221,Greensboro,
27403,1293,17,21278,Greensboro,
27405,4195,42,52510,Greensboro,
27406,4821,101,60755,Greensboro,
27407,4012,54,49837,Greensboro,
27408,1149,6,17406,Greensboro,
27409,1325,14,17953,Greensboro,
27410,3699,36,56968,Greensboro,
27455,2221,54,29197,Greensboro,
27501,1706,17,21338,Angier,
27502,2277,8,43747,Apex,
27503,175,0,7222,Bahama,
27504,1768,18,16320,Benson,
27505,553,7,7308,Broadway,
27507,153,2,2053,Bullock,
27508,288,1,2340,Bunn,
27509,1630,37,6935,Butner,
27510,797,8,14543,Carrboro,
27511,1942,22,34041,Cary,
27513,2204,23,49003,Cary,
27514,1579,24,32847,Chapel Hill,
27516,2115,17,44117,Chapel Hill,
27517,1147,16,28831,Chapel Hill,
27518,1094,16,22765,Cary,
27519,2437,8,59960,Cary,
27520,4308,57,43958,Clayton,
27521,675,9,7149,Coats,
27522,1029,5,13652,Creedmoor,
27523,667,1,12782,Apex,
27524,1357,15,13532,Four Oaks,
27525,1403,3,15534,Franklinton,
27526,3671,47,54027,Fuquay Varina,
27527,2392,8,30234,Clayton,
27529,4553,62,53854,Garner,
27530,3033,73,40212,Goldsboro,
27531,11,0,666,Goldsboro,
27534,2614,69,31819,Goldsboro,
27536,1780,46,16459,Henderson,
27537,2425,36,25321,Henderson,
27539,1363,6,26567,Apex,
27540,2471,7,39075,Holly Springs,
27541,287,1,4044,Hurdle Mills,
27542,838,13,10043,Kenly,
27544,390,4,4291,Kittrell,
27545,2927,37,30327,Knightdale,
27546,2071,73,22436,Lillington,
27549,2112,33,25224,Louisburg,
27551,112,3,2205,Macon,
27553,483,0,2030,Manson,
27556,20,0,298,Middleburg,
27557,714,3,9214,Middlesex,
27559,126,1,2874,Moncure,
27560,1679,10,33691,Morrisville,
27562,230,0,2791,New Hill,
27563,364,6,5312,Norlina,
27565,2407,40,26057,Oxford,
27569,927,6,8984,Princeton,
27571,690,1,7385,Rolesville,
27572,398,3,7316,Rougemont,
27573,1100,51,11561,Roxboro,
27574,1061,9,15232,Roxboro,
27576,1893,22,20197,Selma,
27577,2864,40,25214,Smithfield,
27581,281,2,3956,Stem,
27583,564,6,7012,Timberlake,
27587,6092,48,74087,Wake Forest,
27589,663,6,8312,Warrenton,
27591,2242,24,23448,Wendell,
27592,1292,6,17368,Willow Spring,
27596,1594,5,18655,Youngsville,
27597,2502,20,25494,Zebulon,
27601,853,7,12139,Raleigh,
27603,4367,21,55479,Raleigh,
