ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1628,10,14872,Advance,
27007,257,1,2136,Ararat,
27009,361,4,2937,Belews Creek,
27011,667,7,5411,Boonville,
27012,3416,53,28954,Clemmons,
27013,851,10,6495,Cleveland,
27014,128,3,957,Cooleemee,
27016,190,3,1682,Danbury,
27017,1368,18,9499,Dobson,
27018,862,6,8221,East Bend,
27019,414,1,4234,Germanton,
27020,874,8,6104,Hamptonville,
27021,2184,48,17979,King,
27022,116,2,1512,Lawsonville,
27023,1247,5,12775,Lewisville,
27024,348,3,2683,Lowgap,
27025,1168,31,11117,Madison,
27027,403,19,4017,Mayodan,
27028,3367,37,28039,Mocksville,
27030,5121,112,37641,Mount Airy,
27040,1251,11,13150,Pfafftown,
27041,889,8,8020,Pilot Mountain,
27042,80,2,720,Pine Hall,
27043,648,7,6442,Pinnacle,
27045,1216,9,9583,Rural Hall,
27046,175,1,1953,Sandy Ridge,
27047,142,2,1279,Siloam,
27048,864,12,8902,Stoneville,
27050,418,5,4084,Tobaccoville,
27051,886,8,8287,Walkertown,
27052,1170,23,10061,Walnut Cove,
27053,254,2,3156,Westfield,
27054,397,5,2608,Woodleaf,
27055,2036,29,14521,Yadkinville,
27101,2217,41,24321,Winston Salem,
27103,3712,45,36071,Winston Salem,
27104,2975,41,29383,Winston Salem,
27105,4908,47,40186,Winston Salem,
27106,5104,58,51378,Winston Salem,
27107,6064,53,52432,Winston Salem,
27127,4740,29,38510,Winston Salem,
27157,46,0,5,Winston Salem,
27203,3131,60,21876,Asheboro,
27205,4401,52,34549,Asheboro,
27207,384,2,3806,Bear Creek,
27208,202,2,1691,Bennett,
27209,795,41,4151,Biscoe,
27212,403,1,1600,Blanch,
27214,1299,14,11747,Browns Summit,
27215,5431,78,44892,Burlington,
27217,5971,106,39111,Burlington,
27229,632,18,4014,Candor,
27231,139,0,2048,Cedar Grove,
27233,367,4,3647,Climax,
27235,518,13,4575,Colfax,
27239,1162,15,9629,Denton,
27242,253,4,2668,Eagle Springs,
27243,356,2,4665,Efland,
27244,2451,27,16259,Elon,
27248,507,6,4835,Franklinville,
27249,1421,13,13355,Gibsonville,
27252,160,2,2264,Goldston,
27253,4307,51,31464,Graham,
27258,823,8,7740,Haw River,
27260,2617,46,25696,High Point,
27262,2524,65,24764,High Point,
27263,2513,40,22320,High Point,
27265,5324,60,50038,High Point,
27268,323,0,1695,High Point,
27278,2029,19,27181,Hillsborough,
27281,323,3,3710,Jackson Springs,
27282,1671,26,16597,Jamestown,
27283,317,5,2982,Julian,
27284,6319,82,56201,Kernersville,
27288,2480,63,23585,Eden,
27291,155,0,1538,Leasburg,
27292,4943,43,41465,Lexington,
27295,5031,61,39191,Lexington,
27298,1071,11,10440,Liberty,
27299,757,5,5254,Linwood,
27301,1296,21,10019,Mc Leansville,
27302,3307,23,32302,Mebane,
27305,176,1,1585,Milton,
27306,849,19,5945,Mount Gilead,
27310,763,4,8562,Oak Ridge,
27311,331,1,3220,Pelham,
27312,1250,26,22205,Pittsboro,
27313,652,24,7288,Pleasant Garden,
27314,83,1,1138,Prospect Hill,
27315,151,0,2140,Providence,
27316,864,15,7156,Ramseur,
27317,2170,30,17851,Randleman,
27320,4023,58,38894,Reidsville,
27325,902,12,7676,Robbins,
27326,406,2,3692,Ruffin,
27330,5131,60,39529,Sanford,
27332,3743,30,33549,Sanford,
27341,574,3,5820,Seagrove,
27343,150,0,1840,Semora,
27344,2412,37,19290,Siler City,
27349,690,5,5850,Snow Camp,
27350,766,10,7508,Sophia,
27355,281,2,3196,Staley,
27356,386,8,3513,Star,
27357,1032,20,8325,Stokesdale,
27358,1295,8,15960,Summerfield,
27360,6001,72,48331,Thomasville,
27370,1900,33,14622,Trinity,
27371,1015,12,7778,Troy,
27376,1041,20,9884,West End,
27377,1173,10,9597,Whitsett,
27379,660,25,6057,Yanceyville,
27401,2254,28,20221,Greensboro,
27403,1775,21,21278,Greensboro,
27405,5813,62,52510,Greensboro,
27406,6551,112,60755,Greensboro,
27407,5261,72,49837,Greensboro,
27408,1483,8,17406,Greensboro,
27409,1809,18,17953,Greensboro,
27410,4784,51,56968,Greensboro,
27455,2934,70,29197,Greensboro,
27501,2546,21,21338,Angier,
27502,3167,11,43747,Apex,
27503,270,1,7222,Bahama,
27504,2535,26,16320,Benson,
27505,766,10,7308,Broadway,
27507,176,2,2053,Bullock,
27508,328,1,2340,Bunn,
27509,1987,39,6935,Butner,
27510,965,8,14543,Carrboro,
27511,2518,28,34041,Cary,
27513,3005,25,49003,Cary,
27514,2072,24,32847,Chapel Hill,
27516,2627,17,44117,Chapel Hill,
27517,1456,17,28831,Chapel Hill,
27518,1465,18,22765,Cary,
27519,3280,10,59960,Cary,
27520,6003,69,43958,Clayton,
27521,901,10,7149,Coats,
27522,1414,9,13652,Creedmoor,
27523,1000,1,12782,Apex,
27524,1884,20,13532,Four Oaks,
27525,1997,4,15534,Franklinton,
27526,5448,57,54027,Fuquay Varina,
27527,3701,13,30234,Clayton,
27529,6450,70,53854,Garner,
27530,3981,76,40212,Goldsboro,
27531,21,0,666,Goldsboro,
27534,3386,78,31819,Goldsboro,
27536,2093,47,16459,Henderson,
27537,2906,40,25321,Henderson,
27539,2058,6,26567,Apex,
27540,3623,8,39075,Holly Springs,
27541,395,2,4044,Hurdle Mills,
27542,1173,17,10043,Kenly,
27544,461,4,4291,Kittrell,
27545,4135,39,30327,Knightdale,
27546,2838,82,22436,Lillington,
27549,2741,36,25224,Louisburg,
27551,148,3,2205,Macon,
27553,510,0,2030,Manson,
27556,32,0,298,Middleburg,
27557,1045,9,9214,Middlesex,
27559,164,1,2874,Moncure,
27560,2320,14,33691,Morrisville,
27562,306,0,2791,New Hill,
27563,450,6,5312,Norlina,
27565,2885,45,26057,Oxford,
27569,1257,9,8984,Princeton,
27571,986,1,7385,Rolesville,
27572,537,3,7316,Rougemont,
27573,1393,56,11561,Roxboro,
27574,1393,11,15232,Roxboro,
27576,2549,23,20197,Selma,
27577,3836,51,25214,Smithfield,
27581,386,2,3956,Stem,
27583,757,7,7012,Timberlake,
27587,8704,53,74087,Wake Forest,
27589,777,7,8312,Warrenton,
27591,3231,28,23448,Wendell,
27592,1913,7,17368,Willow Spring,
27596,2285,6,18655,Youngsville,
27597,3798,25,25494,Zebulon,
27601,1137,7,12139,Raleigh,
27603,6154,41,55479,Raleigh,
27604,5454,51,47645,Raleigh,
27605,731,18,5253,Raleigh,
27606,4261,12,47938,Raleigh,
27607,2504,13,30296,Raleigh,
27608,1136,3,11603,Raleigh,
27609,3852,27,38631,Raleigh,
27610,10934,84,74203,Raleigh,
27612,3639,39,39208,Raleigh,
27613,3799,13,46521,Raleigh,
27614,3353,22,37689,Raleigh,
27615,4189,50,46038,Raleigh,
27616,7158,31,55260,Raleigh,
27617,1842,3,19511,Raleigh,
27701,2505,15,26489,Durham,
27703,6610,33,61351,Durham,
27704,4885,37,39369,Durham,
27705,4033,84,48078,Durham,
27707,4329,17,47036,Durham,
27708,604,0,4635,Durham,
27709,195,0,4,Durham,
27710,9,0,0,Durham,
27712,1747,32,22055,Durham,
27713,4020,29,53996,Durham,
27801,2482,28,21556,Rocky Mount,
27803,2452,29,22337,Rocky Mount,
27804,3799,90,29160,Rocky Mount,
27805,298,4,3769,Aulander,
27806,191,4,2441,Aurora,
27807,1030,11,6940,Bailey,
27808,225,6,2481,Bath,
27809,588,10,5254,Battleboro,
27812,326,2,2951,Bethel,
27813,97,0,687,Black Creek,
27814,146,2,1801,Blounts Creek,
27816,293,3,2634,Castalia,
27817,817,7,7777,Chocowinity,
27818,124,1,1269,Como,
27820,245,6,3292,Conway,
27822,1148,16,9119,Elm City,
27823,926,9,7812,Enfield,
27827,33,0,99,Falkland,
27828,1159,11,9031,Farmville,
27829,222,1,1872,Fountain,
27830,415,7,4858,Fremont,
27831,401,7,3588,Garysburg,
27832,365,8,2912,Gaston,
27834,7901,51,57505,Greenville,
27837,811,4,6506,Grimesland,
27839,314,5,3702,Halifax,
27840,74,3,535,Hamilton,
27842,88,0,1436,Henrico,
27843,139,1,946,Hobgood,
27844,352,7,3039,Hollister,
27845,222,11,2841,Jackson,
27846,377,4,3069,Jamesville,
27847,66,0,1071,Kelford,
27849,128,3,1483,Lewiston Woodville,
27850,558,7,7413,Littleton,
27851,669,8,5595,Lucama,
27852,321,3,3454,Macclesfield,
27853,44,1,436,Margarettsville,
27855,536,6,6105,Murfreesboro,
27856,2699,33,17301,Nashville,
27857,162,7,1601,Oak City,
27858,7643,23,58170,Greenville,
27860,218,4,2062,Pantego,
27862,59,0,945,Pendleton,
27863,1330,21,12670,Pikeville,
27864,630,7,4823,Pinetops,
27865,268,5,2003,Pinetown,
27866,92,2,672,Pleasant Hill,
27869,316,17,2167,Rich Square,
27870,3621,66,26633,Roanoke Rapids,
27871,512,9,4466,Robersonville,
27874,508,12,4766,Scotland Neck,
27876,127,4,1290,Seaboard,
27880,479,0,3280,Sims,
27882,1051,13,7927,Spring Hope,
27883,435,5,4361,Stantonsburg,
27884,200,1,1545,Stokes,
27885,317,5,859,Swanquarter,
27886,2642,73,21595,Tarboro,
27888,339,1,2803,Walstonburg,
27889,3640,74,27543,Washington,
27890,283,15,2398,Weldon,
27891,580,8,5011,Whitakers,
27892,1852,29,14363,Williamston,
27893,5530,124,40647,Wilson,
27896,2833,35,21212,Wilson,
27897,153,1,2467,Woodland,
27909,3893,91,40958,Elizabeth City,
27910,1376,49,11609,Ahoskie,
27915,56,0,758,Avon,
27916,66,0,554,Aydlett,
27917,122,6,1084,Barco,
27922,93,4,1107,Cofield,
27924,346,4,3509,Colerain,
27925,442,6,4164,Columbia,
27926,112,1,1965,Corapeake,
27927,57,0,613,Corolla,
27928,180,5,1888,Creswell,
27929,140,2,1949,Currituck,
27932,1591,33,12644,Edenton,
27935,116,3,1674,Eure,
27937,295,3,4253,Gates,
27938,140,7,1430,Gatesville,
27942,63,1,936,Harrellsville,
27944,1071,8,12230,Hertford,
27946,88,0,1089,Hobbsville,
27948,1069,1,12518,Kill Devil Hills,
27949,553,3,7235,Kitty Hawk,
27950,88,0,2183,Knotts Island,
27957,119,6,1419,Merry Hill,
27958,909,9,12061,Moyock,
27959,273,1,2451,Nags Head,
27962,805,21,7439,Plymouth,
27966,68,0,1473,Powells Point,
27968,23,0,413,Rodanthe,
27970,333,7,3214,Roper,
27976,290,1,3561,South Mills,
27979,109,0,1813,Sunbury,
27982,8,0,0,Waves,
27983,1131,28,10633,Windsor,
27986,181,3,2650,Winton,
28001,4079,104,28360,Albemarle,
28006,175,1,1136,Alexis,
28012,3493,30,24276,Belmont,
28016,1949,30,14526,Bessemer City,
28018,732,24,5943,Bostic,
28020,321,2,2464,Casar,
28021,1914,41,13436,Cherryville,
28023,2338,24,14843,China Grove,
28025,7444,83,55325,Concord,
28027,9279,83,74072,Concord,
28031,3532,26,31049,Cornelius,
28032,466,1,3249,Cramerton,
28033,496,4,3362,Crouse,
28034,3039,35,17859,Dallas,
28036,2067,15,18554,Davidson,
28037,3287,9,23834,Denver,
28039,65,4,428,East Spencer,
28040,977,10,8270,Ellenboro,
28043,2974,93,21472,Forest City,
28052,5244,93,36823,Gastonia,
28054,5729,87,40184,Gastonia,
28056,4961,56,35595,Gastonia,
28071,434,4,3198,Gold Hill,
28073,764,12,5606,Grover,
28075,2451,17,19174,Harrisburg,
28078,7623,58,66079,Huntersville,
28079,5010,35,39813,Indian Trail,
28080,1062,6,8157,Iron Station,
28081,3902,46,28249,Kannapolis,
28083,3648,44,25877,Kannapolis,
28086,4193,72,26988,Kings Mountain,
28088,569,1,3059,Landis,
28090,978,16,8506,Lawndale,
28091,249,3,2353,Lilesville,
28092,5929,59,40052,Lincolnton,
28097,1070,5,6124,Locust,
28098,547,2,4010,Lowell,
28103,1541,29,11346,Marshville,
28104,3637,15,32469,Matthews,
28105,4774,75,45346,Matthews,
28107,1229,10,8210,Midland,
28110,7748,82,55536,Monroe,
28112,4037,53,28060,Monroe,
28114,1009,12,9034,Mooresboro,
28115,5222,43,41536,Mooresville,
28117,5691,21,47608,Mooresville,
28119,344,8,3034,Morven,
28120,3206,43,24318,Mount Holly,
28124,927,9,7015,Mount Pleasant,
28125,339,2,2657,Mount Ulla,
28127,1279,13,7631,New London,
28128,1011,13,8098,Norwood,
28129,829,9,6031,Oakboro,
28133,333,5,2713,Peachland,
28134,1581,22,11817,Pineville,
28135,606,7,5968,Polkton,
28137,425,4,3843,Richfield,
28138,1531,24,11659,Rockwell,
28139,2642,89,20134,Rutherfordton,
28144,3894,72,25846,Salisbury,
28146,4421,60,30382,Salisbury,
28147,4492,86,26204,Salisbury,
28150,4163,94,29296,Shelby,
28152,3535,49,26078,Shelby,
28159,552,22,3126,Spencer,
28160,641,11,4015,Spindale,
28163,729,3,5814,Stanfield,
28164,2022,42,15447,Stanley,
28166,1305,22,9868,Troutman,
28167,283,4,2418,Union Mills,
28168,1518,16,10437,Vale,
28170,1548,37,12494,Wadesboro,
28173,6976,33,63837,Waxhaw,
28174,1396,9,9287,Wingate,
28202,2457,3,16755,Charlotte,
28203,2787,6,19070,Charlotte,
28204,1324,6,8738,Charlotte,
28205,6096,68,51821,Charlotte,
28206,2072,10,15244,Charlotte,
28207,1003,5,9761,Charlotte,
28208,5668,51,39944,Charlotte,
28209,2837,13,26012,Charlotte,
28210,5235,41,44704,Charlotte,
28211,3139,68,31253,Charlotte,
28212,5728,38,42744,Charlotte,
28213,6606,52,45338,Charlotte,
28214,6339,39,41208,Charlotte,
28215,8710,69,60256,Charlotte,
28216,7808,63,58744,Charlotte,
28217,4021,22,30875,Charlotte,
28226,3957,34,40227,Charlotte,
28227,7623,66,57319,Charlotte,
28262,5735,44,43683,Charlotte,
28269,9744,59,81464,Charlotte,
28270,3048,30,34753,Charlotte,
28273,5618,41,40544,Charlotte,
28277,6670,28,72020,Charlotte,
28278,3886,19,32539,Charlotte,
28301,2214,71,17717,Fayetteville,
28303,3297,36,34600,Fayetteville,
28304,3832,35,39651,Fayetteville,
28305,569,7,5010,Fayetteville,
28306,4873,44,42565,Fayetteville,
28307,1338,0,15486,Fort Bragg,
28310,1332,0,8861,Fort Bragg,
28311,3815,30,36046,Fayetteville,
28312,2183,41,18419,Fayetteville,
28314,6329,48,53642,Fayetteville,
28315,1685,21,13329,Aberdeen,
28318,612,6,4579,Autryville,
28320,1378,26,9381,Bladenboro,
28323,517,2,4578,Bunnlevel,
28326,2390,9,22382,Cameron,
28327,2170,31,18273,Carthage,
28328,4163,59,26951,Clinton,
28333,1329,25,10709,Dudley,
28334,4062,58,26215,Dunn,
28337,1537,27,11927,Elizabethtown,
28338,512,7,4804,Ellerbe,
28339,992,11,7226,Erwin,
28340,1620,35,10738,Fairmont,
28341,592,5,5080,Faison,
28343,205,5,1567,Gibson,
28344,538,7,3814,Godwin,
28345,1736,33,12656,Hamlet,
28347,248,0,1826,Hoffman,
28348,4358,39,36052,Hope Mills,
28349,634,16,3955,Kenansville,
28350,36,0,70,Lakeview,
28351,603,4,5269,Laurel Hill,
28352,3455,78,25298,Laurinburg,
28356,635,6,4914,Linden,
28357,361,4,3224,Lumber Bridge,
