ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,113,3,14872,Advance,
27007,31,0,2136,Ararat,
27009,12,0,2937,Belews Creek,
27011,75,0,5411,Boonville,
27012,406,11,28954,Clemmons,
27013,90,3,6495,Cleveland,
27014,7,0,957,Cooleemee,
27016,20,0,1682,Danbury,
27017,202,1,9499,Dobson,
27018,116,2,8221,East Bend,
27019,36,0,4234,Germanton,
27020,135,2,6104,Hamptonville,
27021,152,1,17979,King,
27022,13,0,1512,Lawsonville,
27023,151,1,12775,Lewisville,
27024,26,1,2683,Lowgap,
27025,239,1,11117,Madison,
27027,48,0,4017,Mayodan,
27028,408,3,28039,Mocksville,
27030,626,11,37641,Mount Airy,
27040,124,1,13150,Pfafftown,
27041,84,0,8020,Pilot Mountain,
27042,10,1,720,Pine Hall,
27043,85,1,6442,Pinnacle,
27045,167,3,9583,Rural Hall,
27046,16,0,1953,Sandy Ridge,
27047,9,0,1279,Siloam,
27048,85,0,8902,Stoneville,
27050,35,0,4084,Tobaccoville,
27051,100,1,8287,Walkertown,
27052,89,0,10061,Walnut Cove,
27053,21,0,3156,Westfield,
27054,42,0,2608,Woodleaf,
27055,304,2,14521,Yadkinville,
27101,306,10,24321,Winston Salem,
27103,599,14,36071,Winston Salem,
27104,427,11,29383,Winston Salem,
27105,1044,9,40186,Winston Salem,
27106,822,7,51378,Winston Salem,
27107,1184,14,52432,Winston Salem,
27127,795,6,38510,Winston Salem,
27157,10,0,5,Winston Salem,
27203,728,18,21876,Asheboro,
27205,634,10,34549,Asheboro,
27207,81,1,3806,Bear Creek,
27208,38,0,1691,Bennett,
27209,317,16,4151,Biscoe,
27212,76,0,1600,Blanch,
27214,125,1,11747,Browns Summit,
27215,778,6,44892,Burlington,
27217,1394,36,39111,Burlington,
27229,215,3,4014,Candor,
27231,17,0,2048,Cedar Grove,
27233,19,0,3647,Climax,
27235,57,0,4575,Colfax,
27239,97,3,9629,Denton,
27242,40,0,2668,Eagle Springs,
27243,64,1,4665,Efland,
27244,167,0,16259,Elon,
27248,59,2,4835,Franklinville,
27249,147,1,13355,Gibsonville,
27252,12,1,2264,Goldston,
27253,862,4,31464,Graham,
27258,151,1,7740,Haw River,
27260,561,13,25696,High Point,
27262,439,5,24764,High Point,
27263,362,4,22320,High Point,
27265,671,21,50038,High Point,
27268,37,0,1695,High Point,
27278,308,1,27181,Hillsborough,
27281,50,0,3710,Jackson Springs,
27282,202,3,16597,Jamestown,
27283,36,1,2982,Julian,
27284,745,7,56201,Kernersville,
27288,310,3,23585,Eden,
27291,4,0,1538,Leasburg,
27292,660,6,41465,Lexington,
27295,528,16,39191,Lexington,
27298,147,0,10440,Liberty,
27299,86,0,5254,Linwood,
27301,105,2,10019,Mc Leansville,
27302,433,0,32302,Mebane,
27305,38,1,1585,Milton,
27306,153,3,5945,Mount Gilead,
27310,77,1,8562,Oak Ridge,
27311,20,0,3220,Pelham,
27312,228,20,22205,Pittsboro,
27313,125,16,7288,Pleasant Garden,
27314,7,0,1138,Prospect Hill,
27315,17,0,2140,Providence,
27316,194,11,7156,Ramseur,
27317,262,4,17851,Randleman,
27320,373,8,38894,Reidsville,
27325,244,2,7676,Robbins,
