ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1438,8,14872,Advance,
27007,235,1,2136,Ararat,
27009,330,3,2937,Belews Creek,
27011,606,7,5411,Boonville,
27012,3066,51,28954,Clemmons,
27013,698,8,6495,Cleveland,
27014,98,2,957,Cooleemee,
27016,174,2,1682,Danbury,
27017,1166,15,9499,Dobson,
27018,747,6,8221,East Bend,
27019,367,1,4234,Germanton,
27020,785,7,6104,Hamptonville,
27021,1972,47,17979,King,
27022,103,2,1512,Lawsonville,
27023,1113,4,12775,Lewisville,
27024,302,3,2683,Lowgap,
27025,1060,30,11117,Madison,
27027,383,19,4017,Mayodan,
27028,2966,32,28039,Mocksville,
27030,4673,104,37641,Mount Airy,
27040,1124,10,13150,Pfafftown,
27041,783,8,8020,Pilot Mountain,
27042,72,2,720,Pine Hall,
27043,581,7,6442,Pinnacle,
27045,1106,9,9583,Rural Hall,
27046,158,1,1953,Sandy Ridge,
27047,130,2,1279,Siloam,
27048,798,11,8902,Stoneville,
27050,362,4,4084,Tobaccoville,
27051,785,6,8287,Walkertown,
27052,1044,23,10061,Walnut Cove,
27053,217,2,3156,Westfield,
27054,325,5,2608,Woodleaf,
27055,1840,29,14521,Yadkinville,
27101,1937,37,24321,Winston Salem,
27103,3293,42,36071,Winston Salem,
27104,2706,39,29383,Winston Salem,
27105,4296,45,40186,Winston Salem,
27106,4661,58,51378,Winston Salem,
27107,5392,51,52432,Winston Salem,
27127,4223,28,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2931,55,21876,Asheboro,
27205,4008,49,34549,Asheboro,
27207,330,2,3806,Bear Creek,
27208,169,2,1691,Bennett,
27209,736,41,4151,Biscoe,
27212,394,1,1600,Blanch,
27214,1158,13,11747,Browns Summit,
27215,4953,76,44892,Burlington,
27217,5455,102,39111,Burlington,
27229,591,18,4014,Candor,
27231,129,0,2048,Cedar Grove,
27233,324,4,3647,Climax,
27235,476,12,4575,Colfax,
27239,1023,15,9629,Denton,
27242,201,3,2668,Eagle Springs,
27243,320,2,4665,Efland,
27244,2275,27,16259,Elon,
27248,433,5,4835,Franklinville,
27249,1237,10,13355,Gibsonville,
27252,134,2,2264,Goldston,
27253,3844,50,31464,Graham,
27258,749,8,7740,Haw River,
27260,2361,42,25696,High Point,
27262,2309,63,24764,High Point,
27263,2277,35,22320,High Point,
27265,4814,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1870,19,27181,Hillsborough,
27281,285,1,3710,Jackson Springs,
27282,1552,26,16597,Jamestown,
27283,284,5,2982,Julian,
27284,5626,76,56201,Kernersville,
27288,2182,58,23585,Eden,
27291,141,0,1538,Leasburg,
27292,4108,37,41465,Lexington,
27295,4344,58,39191,Lexington,
27298,937,10,10440,Liberty,
27299,616,5,5254,Linwood,
27301,1161,18,10019,Mc Leansville,
27302,2969,21,32302,Mebane,
27305,158,1,1585,Milton,
27306,764,18,5945,Mount Gilead,
27310,697,4,8562,Oak Ridge,
27311,276,1,3220,Pelham,
27312,1101,26,22205,Pittsboro,
27313,574,22,7288,Pleasant Garden,
27314,79,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,779,15,7156,Ramseur,
27317,1973,25,17851,Randleman,
27320,3532,55,38894,Reidsville,
27325,796,7,7676,Robbins,
27326,354,2,3692,Ruffin,
27330,4467,55,39529,Sanford,
27332,3217,28,33549,Sanford,
27341,512,3,5820,Seagrove,
27343,147,0,1840,Semora,
27344,2137,36,19290,Siler City,
27349,599,5,5850,Snow Camp,
27350,691,8,7508,Sophia,
27355,252,2,3196,Staley,
27356,355,7,3513,Star,
27357,953,20,8325,Stokesdale,
27358,1170,8,15960,Summerfield,
27360,5348,67,48331,Thomasville,
27370,1725,32,14622,Trinity,
27371,919,12,7778,Troy,
27376,916,19,9884,West End,
27377,1032,8,9597,Whitsett,
27379,601,25,6057,Yanceyville,
27401,2048,27,20221,Greensboro,
27403,1629,20,21278,Greensboro,
27405,5208,57,52510,Greensboro,
27406,5856,111,60755,Greensboro,
27407,4781,69,49837,Greensboro,
27408,1347,8,17406,Greensboro,
27409,1633,17,17953,Greensboro,
27410,4419,50,56968,Greensboro,
27455,2699,67,29197,Greensboro,
27501,2218,20,21338,Angier,
27502,2823,9,43747,Apex,
27503,243,1,7222,Bahama,
27504,2235,25,16320,Benson,
27505,672,10,7308,Broadway,
27507,167,2,2053,Bullock,
27508,319,1,2340,Bunn,
27509,1896,38,6935,Butner,
27510,894,8,14543,Carrboro,
27511,2288,27,34041,Cary,
27513,2707,24,49003,Cary,
27514,1810,24,32847,Chapel Hill,
27516,2385,17,44117,Chapel Hill,
27517,1318,16,28831,Chapel Hill,
27518,1342,18,22765,Cary,
27519,2939,9,59960,Cary,
27520,5235,68,43958,Clayton,
27521,812,10,7149,Coats,
27522,1232,7,13652,Creedmoor,
27523,877,1,12782,Apex,
27524,1632,18,13532,Four Oaks,
27525,1719,4,15534,Franklinton,
27526,4644,54,54027,Fuquay Varina,
27527,3120,12,30234,Clayton,
27529,5609,68,53854,Garner,
27530,3589,76,40212,Goldsboro,
27531,16,0,666,Goldsboro,
27534,3059,75,31819,Goldsboro,
27536,1954,46,16459,Henderson,
27537,2694,39,25321,Henderson,
27539,1741,6,26567,Apex,
27540,3076,8,39075,Holly Springs,
27541,348,1,4044,Hurdle Mills,
27542,1001,15,10043,Kenly,
27544,418,4,4291,Kittrell,
27545,3656,39,30327,Knightdale,
27546,2494,78,22436,Lillington,
27549,2529,36,25224,Louisburg,
27551,131,3,2205,Macon,
27553,498,0,2030,Manson,
27556,26,0,298,Middleburg,
27557,915,7,9214,Middlesex,
27559,153,1,2874,Moncure,
27560,2064,14,33691,Morrisville,
27562,273,0,2791,New Hill,
27563,403,6,5312,Norlina,
27565,2647,42,26057,Oxford,
27569,1117,8,8984,Princeton,
27571,858,1,7385,Rolesville,
27572,485,3,7316,Rougemont,
27573,1273,56,11561,Roxboro,
27574,1252,11,15232,Roxboro,
27576,2242,21,20197,Selma,
27577,3368,51,25214,Smithfield,
27581,336,2,3956,Stem,
27583,668,7,7012,Timberlake,
27587,7464,50,74087,Wake Forest,
27589,725,7,8312,Warrenton,
27591,2786,28,23448,Wendell,
27592,1633,7,17368,Willow Spring,
27596,1986,6,18655,Youngsville,
27597,3180,24,25494,Zebulon,
27601,1019,7,12139,Raleigh,
27603,5327,38,55479,Raleigh,
27604,4827,50,47645,Raleigh,
27605,660,18,5253,Raleigh,
27606,3800,12,47938,Raleigh,
27607,2255,13,30296,Raleigh,
27608,1030,3,11603,Raleigh,
27609,3456,27,38631,Raleigh,
27610,9634,81,74203,Raleigh,
27612,3253,37,39208,Raleigh,
27613,3351,12,46521,Raleigh,
27614,2918,22,37689,Raleigh,
27615,3698,49,46038,Raleigh,
27616,6368,30,55260,Raleigh,
27617,1669,3,19511,Raleigh,
27701,2271,15,26489,Durham,
27703,6006,32,61351,Durham,
27704,4445,37,39369,Durham,
27705,3714,83,48078,Durham,
27707,3797,17,47036,Durham,
27708,287,0,4635,Durham,
27709,168,0,4,Durham,
27710,8,0,0,Durham,
27712,1555,31,22055,Durham,
27713,3611,29,53996,Durham,
27801,2256,28,21556,Rocky Mount,
27803,2238,29,22337,Rocky Mount,
27804,3547,90,29160,Rocky Mount,
27805,244,3,3769,Aulander,
27806,169,4,2441,Aurora,
27807,957,11,6940,Bailey,
27808,208,5,2481,Bath,
27809,551,10,5254,Battleboro,
27812,295,1,2951,Bethel,
27813,86,0,687,Black Creek,
27814,127,2,1801,Blounts Creek,
27816,283,3,2634,Castalia,
27817,717,7,7777,Chocowinity,
27818,115,1,1269,Como,
27820,222,6,3292,Conway,
27822,1055,16,9119,Elm City,
27823,832,9,7812,Enfield,
27827,29,0,99,Falkland,
27828,1010,8,9031,Farmville,
27829,205,1,1872,Fountain,
27830,365,7,4858,Fremont,
27831,360,7,3588,Garysburg,
27832,333,8,2912,Gaston,
27834,7068,39,57505,Greenville,
27837,727,3,6506,Grimesland,
27839,288,4,3702,Halifax,
27840,60,3,535,Hamilton,
27842,85,0,1436,Henrico,
27843,130,1,946,Hobgood,
27844,291,7,3039,Hollister,
27845,212,11,2841,Jackson,
27846,338,3,3069,Jamesville,
27847,60,0,1071,Kelford,
27849,111,3,1483,Lewiston Woodville,
27850,506,7,7413,Littleton,
27851,590,8,5595,Lucama,
27852,287,3,3454,Macclesfield,
27853,36,1,436,Margarettsville,
27855,493,6,6105,Murfreesboro,
27856,2519,33,17301,Nashville,
27857,142,5,1601,Oak City,
27858,6889,18,58170,Greenville,
27860,190,3,2062,Pantego,
27862,50,0,945,Pendleton,
27863,1172,20,12670,Pikeville,
27864,584,7,4823,Pinetops,
27865,235,5,2003,Pinetown,
27866,84,1,672,Pleasant Hill,
27869,299,17,2167,Rich Square,
27870,3230,63,26633,Roanoke Rapids,
27871,438,8,4466,Robersonville,
27874,468,12,4766,Scotland Neck,
27876,117,4,1290,Seaboard,
27880,435,0,3280,Sims,
27882,956,13,7927,Spring Hope,
27883,379,4,4361,Stantonsburg,
27884,181,1,1545,Stokes,
27885,310,5,859,Swanquarter,
27886,2378,73,21595,Tarboro,
27888,308,1,2803,Walstonburg,
27889,3236,71,27543,Washington,
27890,254,14,2398,Weldon,
27891,535,8,5011,Whitakers,
