ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,333,3,14872,Advance,
27007,67,0,2136,Ararat,
27009,68,0,2937,Belews Creek,
27011,198,2,5411,Boonville,
27012,877,17,28954,Clemmons,
27013,177,4,6495,Cleveland,
27014,22,0,957,Cooleemee,
27016,47,0,1682,Danbury,
27017,423,3,9499,Dobson,
27018,255,2,8221,East Bend,
27019,107,1,4234,Germanton,
27020,233,4,6104,Hamptonville,
27021,447,5,17979,King,
27022,31,0,1512,Lawsonville,
27023,362,2,12775,Lewisville,
27024,71,2,2683,Lowgap,
27025,512,3,11117,Madison,
27027,143,0,4017,Mayodan,
27028,876,10,28039,Mocksville,
27030,1410,23,37641,Mount Airy,
27040,338,1,13150,Pfafftown,
27041,194,4,8020,Pilot Mountain,
27042,31,1,720,Pine Hall,
27043,183,1,6442,Pinnacle,
27045,355,3,9583,Rural Hall,
27046,56,1,1953,Sandy Ridge,
27047,50,0,1279,Siloam,
27048,307,1,8902,Stoneville,
27050,115,1,4084,Tobaccoville,
27051,210,3,8287,Walkertown,
27052,258,7,10061,Walnut Cove,
27053,47,1,3156,Westfield,
27054,77,0,2608,Woodleaf,
27055,682,3,14521,Yadkinville,
27101,675,22,24321,Winston Salem,
27103,1127,17,36071,Winston Salem,
27104,956,15,29383,Winston Salem,
27105,1686,16,40186,Winston Salem,
27106,1640,13,51378,Winston Salem,
27107,2015,20,52432,Winston Salem,
27127,1391,13,38510,Winston Salem,
27157,15,0,5,Winston Salem,
27203,1142,24,21876,Asheboro,
27205,1349,17,34549,Asheboro,
27207,143,2,3806,Bear Creek,
27208,63,0,1691,Bennett,
27209,370,23,4151,Biscoe,
27212,222,0,1600,Blanch,
27214,338,1,11747,Browns Summit,
27215,1601,18,44892,Burlington,
27217,2352,51,39111,Burlington,
27229,266,7,4014,Candor,
27231,41,0,2048,Cedar Grove,
27233,74,1,3647,Climax,
27235,147,1,4575,Colfax,
27239,245,5,9629,Denton,
27242,72,0,2668,Eagle Springs,
27243,109,1,4665,Efland,
27244,840,6,16259,Elon,
27248,132,3,4835,Franklinville,
27249,368,3,13355,Gibsonville,
27252,33,1,2264,Goldston,
27253,1373,17,31464,Graham,
27258,248,3,7740,Haw River,
27260,866,17,25696,High Point,
27262,765,9,24764,High Point,
27263,796,16,22320,High Point,
27265,1381,27,50038,High Point,
27268,223,0,1695,High Point,
27278,635,3,27181,Hillsborough,
27281,91,0,3710,Jackson Springs,
27282,465,7,16597,Jamestown,
27283,83,1,2982,Julian,
27284,1691,27,56201,Kernersville,
27288,869,8,23585,Eden,
27291,50,0,1538,Leasburg,
27292,1220,8,41465,Lexington,
27295,1229,17,39191,Lexington,
27298,258,0,10440,Liberty,
27299,199,0,5254,Linwood,
27301,292,3,10019,Mc Leansville,
27302,881,0,32302,Mebane,
27305,60,1,1585,Milton,
27306,243,6,5945,Mount Gilead,
27310,217,2,8562,Oak Ridge,
27311,88,0,3220,Pelham,
27312,386,23,22205,Pittsboro,
27313,192,18,7288,Pleasant Garden,
27314,22,1,1138,Prospect Hill,
27315,38,0,2140,Providence,
27316,327,12,7156,Ramseur,
27317,577,7,17851,Randleman,
27320,1037,9,38894,Reidsville,
27325,310,2,7676,Robbins,
27326,103,2,3692,Ruffin,
27330,1577,20,39529,Sanford,
27332,1146,12,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,161,0,5820,Seagrove,
27343,35,0,1840,Semora,
27344,1196,23,19290,Siler City,
27349,161,1,5850,Snow Camp,
27350,221,2,7508,Sophia,
27355,85,0,3196,Staley,
27356,127,2,3513,Star,
27357,287,1,8325,Stokesdale,
27358,421,1,15960,Summerfield,
27360,1716,19,48331,Thomasville,
27370,474,3,14622,Trinity,
27371,325,3,7778,Troy,
27376,229,6,9884,West End,
27377,300,0,9597,Whitsett,
27379,166,3,6057,Yanceyville,
27401,687,11,20221,Greensboro,
27403,526,9,21278,Greensboro,
27405,1750,22,52510,Greensboro,
27406,1852,51,60755,Greensboro,
27407,1645,18,49837,Greensboro,
27408,408,1,17406,Greensboro,
27409,486,3,17953,Greensboro,
27410,1236,9,56968,Greensboro,
27411,27,0,847,Greensboro,
27412,14,0,1886,Greensboro,
27455,823,17,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,669,5,21338,Angier,
27502,707,4,43747,Apex,
27503,58,0,7222,Bahama,
27504,681,7,16320,Benson,
27505,235,5,7308,Broadway,
27507,60,1,2053,Bullock,
27508,70,0,2340,Bunn,
27509,894,30,6935,Butner,
27510,390,6,14543,Carrboro,
27511,701,4,34041,Cary,
27513,712,4,49003,Cary,
27514,867,21,32847,Chapel Hill,
27516,1033,12,44117,Chapel Hill,
27517,542,7,28831,Chapel Hill,
27518,348,1,22765,Cary,
27519,830,4,59960,Cary,
27520,1552,31,43958,Clayton,
27521,260,3,7149,Coats,
27522,413,3,13652,Creedmoor,
27523,217,0,12782,Apex,
27524,580,5,13532,Four Oaks,
27525,460,1,15534,Franklinton,
27526,1181,16,54027,Fuquay Varina,
27527,770,1,30234,Clayton,
27529,1617,31,53854,Garner,
27530,1429,39,40212,Goldsboro,
27531,4,0,666,Goldsboro,
27534,1303,32,31819,Goldsboro,
27536,708,33,16459,Henderson,
27537,903,20,25321,Henderson,
27539,500,3,26567,Apex,
27540,786,2,39075,Holly Springs,
27541,89,1,4044,Hurdle Mills,
27542,312,3,10043,Kenly,
27544,105,1,4291,Kittrell,
27545,1055,22,30327,Knightdale,
27546,855,38,22436,Lillington,
27549,827,28,25224,Louisburg,
27551,42,1,2205,Macon,
27553,153,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,288,2,9214,Middlesex,
27559,51,0,2874,Moncure,
27560,624,4,33691,Morrisville,
27562,50,0,2791,New Hill,
27563,153,2,5312,Norlina,
