ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2005,17,14872,Advance,
27007,342,3,2136,Ararat,
27009,442,6,2937,Belews Creek,
27011,861,10,5411,Boonville,
27012,4051,62,28954,Clemmons,
27013,1046,13,6495,Cleveland,
27014,171,6,957,Cooleemee,
27016,282,4,1682,Danbury,
27017,1694,22,9499,Dobson,
27018,1104,11,8221,East Bend,
27019,540,4,4234,Germanton,
27020,1081,11,6104,Hamptonville,
27021,2697,58,17979,King,
27022,170,3,1512,Lawsonville,
27023,1529,8,12775,Lewisville,
27024,443,4,2683,Lowgap,
27025,1512,36,11117,Madison,
27027,516,19,4017,Mayodan,
27028,4398,56,28039,Mocksville,
27030,6584,144,37641,Mount Airy,
27040,1541,13,13150,Pfafftown,
27041,1232,11,8020,Pilot Mountain,
27042,94,2,720,Pine Hall,
27043,900,12,6442,Pinnacle,
27045,1497,13,9583,Rural Hall,
27046,251,5,1953,Sandy Ridge,
27047,181,2,1279,Siloam,
27048,1136,16,8902,Stoneville,
27050,551,7,4084,Tobaccoville,
27051,1168,12,8287,Walkertown,
27052,1474,29,10061,Walnut Cove,
27053,376,5,3156,Westfield,
27054,472,9,2608,Woodleaf,
27055,2449,32,14521,Yadkinville,
27101,2690,50,24321,Winston Salem,
27103,4539,50,36071,Winston Salem,
27104,3524,45,29383,Winston Salem,
27105,5963,60,40186,Winston Salem,
27106,6093,66,51378,Winston Salem,
27107,7492,70,52432,Winston Salem,
27127,5703,36,38510,Winston Salem,
27157,65,0,5,Winston Salem,
27203,3779,62,21876,Asheboro,
27205,5419,59,34549,Asheboro,
27207,481,2,3806,Bear Creek,
27208,241,4,1691,Bennett,
27209,896,44,4151,Biscoe,
27212,422,1,1600,Blanch,
27214,1614,17,11747,Browns Summit,
27215,6741,91,44892,Burlington,
27217,7156,117,39111,Burlington,
27229,729,18,4014,Candor,
27231,173,1,2048,Cedar Grove,
27233,486,6,3647,Climax,
27235,604,14,4575,Colfax,
27239,1436,22,9629,Denton,
27242,308,5,2668,Eagle Springs,
27243,448,4,4665,Efland,
27244,3004,29,16259,Elon,
27248,669,7,4835,Franklinville,
27249,1820,21,13355,Gibsonville,
27252,193,2,2264,Goldston,
27253,5239,66,31464,Graham,
27258,1041,10,7740,Haw River,
27260,3312,54,25696,High Point,
27262,3060,72,24764,High Point,
27263,3137,52,22320,High Point,
27265,6459,77,50038,High Point,
27268,341,0,1695,High Point,
27278,2470,24,27181,Hillsborough,
27281,403,4,3710,Jackson Springs,
27282,2031,28,16597,Jamestown,
27283,431,5,2982,Julian,
27284,7876,112,56201,Kernersville,
27288,3289,69,23585,Eden,
27291,186,1,1538,Leasburg,
27292,6269,66,41465,Lexington,
27295,6424,81,39191,Lexington,
27298,1428,16,10440,Liberty,
27299,992,10,5254,Linwood,
27301,1585,23,10019,Mc Leansville,
27302,4125,27,32302,Mebane,
27305,212,1,1585,Milton,
27306,1026,22,5945,Mount Gilead,
27310,972,5,8562,Oak Ridge,
27311,469,5,3220,Pelham,
27312,1504,28,22205,Pittsboro,
27313,854,26,7288,Pleasant Garden,
27314,114,1,1138,Prospect Hill,
27315,213,1,2140,Providence,
27316,1031,18,7156,Ramseur,
27317,2812,38,17851,Randleman,
27320,5329,68,38894,Reidsville,
27325,1113,15,7676,Robbins,
27326,549,3,3692,Ruffin,
27330,6188,70,39529,Sanford,
27332,4680,42,33549,Sanford,
27341,783,5,5820,Seagrove,
27343,171,0,1840,Semora,
27344,2736,41,19290,Siler City,
27349,913,6,5850,Snow Camp,
27350,1014,12,7508,Sophia,
27355,363,2,3196,Staley,
27356,494,8,3513,Star,
27357,1377,24,8325,Stokesdale,
27358,1667,10,15960,Summerfield,
27360,7494,103,48331,Thomasville,
27370,2400,45,14622,Trinity,
27371,1241,17,7778,Troy,
27376,1270,24,9884,West End,
27377,1505,12,9597,Whitsett,
27379,812,25,6057,Yanceyville,
27401,2740,35,20221,Greensboro,
27403,2148,25,21278,Greensboro,
27405,7156,70,52510,Greensboro,
27406,8234,137,60755,Greensboro,
27407,6362,85,49837,Greensboro,
27408,1740,9,17406,Greensboro,
27409,2184,21,17953,Greensboro,
27410,5832,62,56968,Greensboro,
27455,3427,75,29197,Greensboro,
27501,3163,30,21338,Angier,
27502,3862,13,43747,Apex,
27503,320,1,7222,Bahama,
27504,3063,35,16320,Benson,
27505,958,18,7308,Broadway,
27507,215,3,2053,Bullock,
27508,373,1,2340,Bunn,
27509,2100,39,6935,Butner,
27510,1091,8,14543,Carrboro,
27511,2949,29,34041,Cary,
27513,3523,28,49003,Cary,
27514,2484,24,32847,Chapel Hill,
27516,3091,17,44117,Chapel Hill,
27517,1707,17,28831,Chapel Hill,
27518,1741,19,22765,Cary,
27519,3986,11,59960,Cary,
27520,7193,80,43958,Clayton,
27521,1072,14,7149,Coats,
27522,1679,10,13652,Creedmoor,
27523,1193,2,12782,Apex,
27524,2279,33,13532,Four Oaks,
27525,2554,7,15534,Franklinton,
27526,6639,68,54027,Fuquay Varina,
27527,4496,20,30234,Clayton,
27529,7709,89,53854,Garner,
27530,5157,94,40212,Goldsboro,
27531,38,0,666,Goldsboro,
27534,4240,91,31819,Goldsboro,
