ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,178,3,14872,Advance,
27007,39,0,2136,Ararat,
27009,30,0,2937,Belews Creek,
27011,108,1,5411,Boonville,
27012,537,14,28954,Clemmons,
27013,129,4,6495,Cleveland,
27014,10,0,957,Cooleemee,
27016,23,0,1682,Danbury,
27017,269,1,9499,Dobson,
27018,150,2,8221,East Bend,
27019,54,1,4234,Germanton,
27020,173,2,6104,Hamptonville,
27021,238,1,17979,King,
27022,20,0,1512,Lawsonville,
27023,200,2,12775,Lewisville,
27024,31,1,2683,Lowgap,
27025,340,2,11117,Madison,
27027,78,0,4017,Mayodan,
27028,553,5,28039,Mocksville,
27030,857,15,37641,Mount Airy,
27040,151,1,13150,Pfafftown,
27041,104,0,8020,Pilot Mountain,
27042,18,1,720,Pine Hall,
27043,104,1,6442,Pinnacle,
27045,210,3,9583,Rural Hall,
27046,29,1,1953,Sandy Ridge,
27047,16,0,1279,Siloam,
27048,180,1,8902,Stoneville,
27050,53,1,4084,Tobaccoville,
27051,137,2,8287,Walkertown,
27052,173,3,10061,Walnut Cove,
27053,22,1,3156,Westfield,
27054,58,0,2608,Woodleaf,
27055,423,2,14521,Yadkinville,
27101,381,14,24321,Winston Salem,
27103,762,17,36071,Winston Salem,
27104,560,11,29383,Winston Salem,
27105,1170,9,40186,Winston Salem,
27106,1017,10,51378,Winston Salem,
27107,1377,16,52432,Winston Salem,
27127,941,6,38510,Winston Salem,
27157,12,0,5,Winston Salem,
27203,902,19,21876,Asheboro,
27205,854,12,34549,Asheboro,
27207,111,1,3806,Bear Creek,
27208,47,0,1691,Bennett,
27209,331,22,4151,Biscoe,
27212,191,0,1600,Blanch,
27214,201,1,11747,Browns Summit,
27215,1052,10,44892,Burlington,
27217,1796,46,39111,Burlington,
27229,232,7,4014,Candor,
27231,26,0,2048,Cedar Grove,
27233,35,0,3647,Climax,
27235,84,1,4575,Colfax,
27239,160,4,9629,Denton,
27242,59,0,2668,Eagle Springs,
27243,80,1,4665,Efland,
27244,380,4,16259,Elon,
27248,85,3,4835,Franklinville,
27249,216,2,13355,Gibsonville,
27252,15,1,2264,Goldston,
27253,1066,8,31464,Graham,
27258,178,3,7740,Haw River,
27260,687,15,25696,High Point,
27262,598,6,24764,High Point,
27263,583,9,22320,High Point,
27265,949,23,50038,High Point,
27268,190,0,1695,High Point,
27278,424,1,27181,Hillsborough,
27281,73,0,3710,Jackson Springs,
27282,294,6,16597,Jamestown,
27283,50,1,2982,Julian,
27284,1049,12,56201,Kernersville,
27288,520,6,23585,Eden,
27291,38,0,1538,Leasburg,
27292,869,7,41465,Lexington,
27295,757,16,39191,Lexington,
27298,181,0,10440,Liberty,
27299,122,0,5254,Linwood,
27301,151,2,10019,Mc Leansville,
27302,585,0,32302,Mebane,
27305,48,1,1585,Milton,
27306,191,6,5945,Mount Gilead,
27310,108,1,8562,Oak Ridge,
27311,46,0,3220,Pelham,
27312,282,23,22205,Pittsboro,
27313,121,17,7288,Pleasant Garden,
27314,15,0,1138,Prospect Hill,
27315,24,0,2140,Providence,
27316,257,12,7156,Ramseur,
27317,372,6,17851,Randleman,
27320,603,9,38894,Reidsville,
27325,270,2,7676,Robbins,
27326,62,2,3692,Ruffin,
27330,1279,15,39529,Sanford,
27332,893,5,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,92,0,5820,Seagrove,
27343,20,0,1840,Semora,
27344,1018,22,19290,Siler City,
27349,74,1,5850,Snow Camp,
27350,119,0,7508,Sophia,
27355,68,0,3196,Staley,
27356,93,1,3513,Star,
27357,145,1,8325,Stokesdale,
27358,251,1,15960,Summerfield,
27360,1251,15,48331,Thomasville,
27370,263,1,14622,Trinity,
27371,264,3,7778,Troy,
27376,189,6,9884,West End,
27377,181,0,9597,Whitsett,
27379,121,3,6057,Yanceyville,
27401,442,10,20221,Greensboro,
27403,323,9,21278,Greensboro,
27405,1203,19,52510,Greensboro,
27406,1218,46,60755,Greensboro,
27407,1103,15,49837,Greensboro,
27408,253,1,17406,Greensboro,
27409,312,3,17953,Greensboro,
27410,721,7,56968,Greensboro,
27411,8,0,847,Greensboro,
27412,9,0,1886,Greensboro,
27455,452,11,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,485,2,21338,Angier,
27502,519,4,43747,Apex,
27503,38,0,7222,Bahama,
27504,406,6,16320,Benson,
27505,185,5,7308,Broadway,
27507,43,1,2053,Bullock,
27508,56,0,2340,Bunn,
27509,698,28,6935,Butner,
27510,303,4,14543,Carrboro,
27511,515,3,34041,Cary,
27513,507,4,49003,Cary,
27514,754,21,32847,Chapel Hill,
27516,819,12,44117,Chapel Hill,
27517,397,4,28831,Chapel Hill,
27518,240,1,22765,Cary,
27519,557,4,59960,Cary,
27520,1132,28,43958,Clayton,
27521,168,2,7149,Coats,
27522,289,1,13652,Creedmoor,
27523,171,0,12782,Apex,
27524,442,4,13532,Four Oaks,
27525,306,1,15534,Franklinton,
27526,823,14,54027,Fuquay Varina,
27527,511,1,30234,Clayton,
27529,1165,28,53854,Garner,
27530,1062,26,40212,Goldsboro,
27531,3,0,666,Goldsboro,
27534,945,20,31819,Goldsboro,
27536,505,32,16459,Henderson,
27537,568,12,25321,Henderson,
27539,359,3,26567,Apex,
27540,534,1,39075,Holly Springs,
27541,54,1,4044,Hurdle Mills,
