ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1583,10,14872,Advance,
27007,253,1,2136,Ararat,
27009,347,3,2937,Belews Creek,
27011,645,7,5411,Boonville,
27012,3304,53,28954,Clemmons,
27013,799,8,6495,Cleveland,
27014,119,3,957,Cooleemee,
27016,182,3,1682,Danbury,
27017,1294,17,9499,Dobson,
27018,815,6,8221,East Bend,
27019,394,1,4234,Germanton,
27020,847,8,6104,Hamptonville,
27021,2117,48,17979,King,
27022,111,2,1512,Lawsonville,
27023,1210,5,12775,Lewisville,
27024,330,3,2683,Lowgap,
27025,1125,31,11117,Madison,
27027,398,19,4017,Mayodan,
27028,3245,35,28039,Mocksville,
27030,4960,108,37641,Mount Airy,
27040,1210,10,13150,Pfafftown,
27041,855,8,8020,Pilot Mountain,
27042,78,2,720,Pine Hall,
27043,627,7,6442,Pinnacle,
27045,1181,9,9583,Rural Hall,
27046,172,1,1953,Sandy Ridge,
27047,140,2,1279,Siloam,
27048,838,12,8902,Stoneville,
27050,397,5,4084,Tobaccoville,
27051,856,8,8287,Walkertown,
27052,1126,23,10061,Walnut Cove,
27053,238,2,3156,Westfield,
27054,371,5,2608,Woodleaf,
27055,1979,29,14521,Yadkinville,
27101,2108,38,24321,Winston Salem,
27103,3601,44,36071,Winston Salem,
27104,2908,39,29383,Winston Salem,
27105,4697,46,40186,Winston Salem,
27106,4954,58,51378,Winston Salem,
27107,5825,53,52432,Winston Salem,
27127,4572,28,38510,Winston Salem,
27157,47,0,5,Winston Salem,
27203,3084,57,21876,Asheboro,
27205,4252,52,34549,Asheboro,
27207,366,2,3806,Bear Creek,
27208,201,2,1691,Bennett,
27209,786,41,4151,Biscoe,
27212,400,1,1600,Blanch,
27214,1249,13,11747,Browns Summit,
27215,5259,76,44892,Burlington,
27217,5758,103,39111,Burlington,
27229,603,18,4014,Candor,
27231,135,0,2048,Cedar Grove,
27233,352,4,3647,Climax,
27235,503,12,4575,Colfax,
27239,1130,15,9629,Denton,
27242,242,3,2668,Eagle Springs,
27243,338,2,4665,Efland,
27244,2381,27,16259,Elon,
27248,482,6,4835,Franklinville,
27249,1350,12,13355,Gibsonville,
27252,151,2,2264,Goldston,
27253,4136,51,31464,Graham,
27258,796,8,7740,Haw River,
27260,2532,44,25696,High Point,
27262,2453,64,24764,High Point,
27263,2426,37,22320,High Point,
27265,5141,58,50038,High Point,
27268,315,0,1695,High Point,
27278,1973,19,27181,Hillsborough,
27281,302,2,3710,Jackson Springs,
27282,1631,26,16597,Jamestown,
27283,298,5,2982,Julian,
27284,6109,77,56201,Kernersville,
27288,2359,61,23585,Eden,
27291,150,0,1538,Leasburg,
27292,4586,39,41465,Lexington,
27295,4730,57,39191,Lexington,
27298,1023,10,10440,Liberty,
27299,693,5,5254,Linwood,
27301,1259,20,10019,Mc Leansville,
27302,3189,22,32302,Mebane,
27305,175,1,1585,Milton,
27306,817,18,5945,Mount Gilead,
27310,741,4,8562,Oak Ridge,
27311,313,1,3220,Pelham,
27312,1205,26,22205,Pittsboro,
