ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,83,3,14872,Advance,
27007,22,0,2136,Ararat,
27009,9,0,2937,Belews Creek,
27011,60,0,5411,Boonville,
27012,266,0,28954,Clemmons,
27013,72,2,6495,Cleveland,
27014,7,0,957,Cooleemee,
27016,18,0,1682,Danbury,
27017,185,0,9499,Dobson,
27018,96,2,8221,East Bend,
27019,29,0,4234,Germanton,
27020,99,2,6104,Hamptonville,
27021,122,1,17979,King,
27022,6,0,1512,Lawsonville,
27023,118,1,12775,Lewisville,
27024,19,0,2683,Lowgap,
27025,49,0,11117,Madison,
27027,16,0,4017,Mayodan,
27028,346,2,28039,Mocksville,
27030,499,7,37641,Mount Airy,
27040,89,1,13150,Pfafftown,
27041,73,0,8020,Pilot Mountain,
27042,8,1,720,Pine Hall,
27043,72,1,6442,Pinnacle,
27045,143,2,9583,Rural Hall,
27046,5,0,1953,Sandy Ridge,
27047,8,0,1279,Siloam,
27048,49,0,8902,Stoneville,
27050,27,0,4084,Tobaccoville,
27051,76,0,8287,Walkertown,
27052,61,0,10061,Walnut Cove,
27053,16,0,3156,Westfield,
27054,34,0,2608,Woodleaf,
27055,261,2,14521,Yadkinville,
27101,226,0,24321,Winston Salem,
27103,485,13,36071,Winston Salem,
27104,364,6,29383,Winston Salem,
27105,923,8,40186,Winston Salem,
27106,657,7,51378,Winston Salem,
27107,1048,8,52432,Winston Salem,
27127,691,5,38510,Winston Salem,
27157,10,0,5,Winston Salem,
27203,649,17,21876,Asheboro,
27205,563,5,34549,Asheboro,
27207,72,1,3806,Bear Creek,
27208,37,0,1691,Bennett,
27209,191,10,4151,Biscoe,
27212,50,0,1600,Blanch,
27214,105,1,11747,Browns Summit,
27215,529,4,44892,Burlington,
27217,1065,35,39111,Burlington,
27229,145,1,4014,Candor,
27231,13,0,2048,Cedar Grove,
27233,15,0,3647,Climax,
27235,31,0,4575,Colfax,
27239,61,3,9629,Denton,
27242,28,0,2668,Eagle Springs,
27243,50,1,4665,Efland,
27244,81,0,16259,Elon,
27248,45,1,4835,Franklinville,
27249,99,0,13355,Gibsonville,
27252,13,1,2264,Goldston,
27253,574,3,31464,Graham,
27258,96,0,7740,Haw River,
27260,381,11,25696,High Point,
27262,286,5,24764,High Point,
27263,229,1,22320,High Point,
27265,458,21,50038,High Point,
27268,1,0,1695,High Point,
27278,232,0,27181,Hillsborough,
27281,38,0,3710,Jackson Springs,
27282,123,2,16597,Jamestown,
27283,26,0,2982,Julian,
27284,542,4,56201,Kernersville,
27288,159,0,23585,Eden,
27291,4,0,1538,Leasburg,
27292,514,4,41465,Lexington,
27295,409,12,39191,Lexington,
27298,117,0,10440,Liberty,
27299,54,0,5254,Linwood,
27301,80,2,10019,Mc Leansville,
27302,332,0,32302,Mebane,
27305,25,1,1585,Milton,
27306,115,2,5945,Mount Gilead,
27310,49,1,8562,Oak Ridge,
27311,12,0,3220,Pelham,
27312,185,19,22205,Pittsboro,
27313,102,16,7288,Pleasant Garden,
27314,6,0,1138,Prospect Hill,
27315,6,0,2140,Providence,
27316,178,11,7156,Ramseur,
27317,227,3,17851,Randleman,
27320,267,5,38894,Reidsville,
27325,190,1,7676,Robbins,
27326,28,2,3692,Ruffin,
27330,848,8,39529,Sanford,
27332,557,4,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,61,0,5820,Seagrove,
27343,6,0,1840,Semora,
27344,806,22,19290,Siler City,
27349,42,0,5850,Snow Camp,
27350,58,0,7508,Sophia,
27355,45,0,3196,Staley,
27356,64,1,3513,Star,
27357,68,1,8325,Stokesdale,
27358,135,1,15960,Summerfield,
27360,622,5,48331,Thomasville,
27370,123,0,14622,Trinity,
27371,158,2,7778,Troy,
27376,110,5,9884,West End,
27377,98,0,9597,Whitsett,
27379,43,0,6057,Yanceyville,
27401,265,9,20221,Greensboro,
27403,163,6,21278,Greensboro,
27405,837,16,52510,Greensboro,
27406,728,39,60755,Greensboro,
27407,700,11,49837,Greensboro,
27408,137,0,17406,Greensboro,
27409,180,2,17953,Greensboro,
27410,376,6,56968,Greensboro,
27411,0,0,847,Greensboro,
27412,1,0,1886,Greensboro,
27455,243,7,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,262,1,21338,Angier,
27502,298,3,43747,Apex,
27503,24,0,7222,Bahama,
27504,252,2,16320,Benson,
27505,130,5,7308,Broadway,
27507,19,1,2053,Bullock,
27508,34,0,2340,Bunn,
27509,623,26,6935,Butner,
27510,180,2,14543,Carrboro,
27511,321,3,34041,Cary,
27513,273,1,49003,Cary,
27514,275,17,32847,Chapel Hill,
27516,349,11,44117,Chapel Hill,
27517,248,3,28831,Chapel Hill,
27518,124,0,22765,Cary,
27519,313,4,59960,Cary,
27520,752,25,43958,Clayton,
27521,90,0,7149,Coats,
27522,191,1,13652,Creedmoor,
27523,95,0,12782,Apex,
27524,264,3,13532,Four Oaks,
27525,202,0,15534,Franklinton,
27526,414,11,54027,Fuquay Varina,
27527,289,0,30234,Clayton,
27529,787,19,53854,Garner,
27530,505,11,40212,Goldsboro,
27531,2,0,666,Goldsboro,
27534,426,2,31819,Goldsboro,
27536,385,31,16459,Henderson,
27537,369,9,25321,Henderson,
27539,196,2,26567,Apex,
27540,269,1,39075,Holly Springs,
27541,18,0,4044,Hurdle Mills,
27542,120,3,10043,Kenly,
27544,35,0,4291,Kittrell,
27545,571,22,30327,Knightdale,
