ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1344,7,14872,Advance,
27007,225,1,2136,Ararat,
27009,306,2,2937,Belews Creek,
27011,550,7,5411,Boonville,
27012,2874,51,28954,Clemmons,
27013,650,8,6495,Cleveland,
27014,88,2,957,Cooleemee,
27016,164,2,1682,Danbury,
27017,1106,14,9499,Dobson,
27018,715,6,8221,East Bend,
27019,347,1,4234,Germanton,
27020,712,7,6104,Hamptonville,
27021,1815,47,17979,King,
27022,99,2,1512,Lawsonville,
27023,1035,4,12775,Lewisville,
27024,288,3,2683,Lowgap,
27025,1027,30,11117,Madison,
27027,365,18,4017,Mayodan,
27028,2799,31,28039,Mocksville,
27030,4457,104,37641,Mount Airy,
27040,1034,10,13150,Pfafftown,
27041,741,8,8020,Pilot Mountain,
27042,70,2,720,Pine Hall,
27043,539,7,6442,Pinnacle,
27045,1037,9,9583,Rural Hall,
27046,154,1,1953,Sandy Ridge,
27047,123,2,1279,Siloam,
27048,754,9,8902,Stoneville,
27050,331,4,4084,Tobaccoville,
27051,732,6,8287,Walkertown,
27052,1002,23,10061,Walnut Cove,
27053,202,2,3156,Westfield,
27054,307,5,2608,Woodleaf,
27055,1774,29,14521,Yadkinville,
27101,1853,38,24321,Winston Salem,
27103,3116,42,36071,Winston Salem,
27104,2582,39,29383,Winston Salem,
27105,4122,43,40186,Winston Salem,
27106,4485,58,51378,Winston Salem,
27107,5113,48,52432,Winston Salem,
27127,4023,27,38510,Winston Salem,
27157,44,0,5,Winston Salem,
27203,2841,53,21876,Asheboro,
27205,3838,48,34549,Asheboro,
27207,296,2,3806,Bear Creek,
27208,150,2,1691,Bennett,
27209,721,41,4151,Biscoe,
27212,394,1,1600,Blanch,
27214,1097,12,11747,Browns Summit,
27215,4750,76,44892,Burlington,
27217,5318,102,39111,Burlington,
27229,571,18,4014,Candor,
27231,123,0,2048,Cedar Grove,
27233,302,3,3647,Climax,
27235,445,12,4575,Colfax,
27239,909,13,9629,Denton,
27242,189,3,2668,Eagle Springs,
27243,306,2,4665,Efland,
27244,2218,27,16259,Elon,
27248,392,5,4835,Franklinville,
27249,1167,10,13355,Gibsonville,
27252,114,2,2264,Goldston,
27253,3662,49,31464,Graham,
27258,721,8,7740,Haw River,
27260,2273,41,25696,High Point,
27262,2232,63,24764,High Point,
27263,2195,35,22320,High Point,
27265,4547,56,50038,High Point,
