ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,282,3,14872,Advance,
27007,61,0,2136,Ararat,
27009,53,0,2937,Belews Creek,
27011,167,2,5411,Boonville,
27012,752,16,28954,Clemmons,
27013,156,4,6495,Cleveland,
27014,20,0,957,Cooleemee,
27016,42,0,1682,Danbury,
27017,399,3,9499,Dobson,
27018,231,2,8221,East Bend,
27019,86,1,4234,Germanton,
27020,209,3,6104,Hamptonville,
27021,392,5,17979,King,
27022,27,0,1512,Lawsonville,
27023,320,2,12775,Lewisville,
27024,60,2,2683,Lowgap,
27025,442,3,11117,Madison,
27027,123,0,4017,Mayodan,
27028,769,10,28039,Mocksville,
27030,1261,22,37641,Mount Airy,
27040,286,1,13150,Pfafftown,
27041,170,2,8020,Pilot Mountain,
27042,30,1,720,Pine Hall,
27043,160,1,6442,Pinnacle,
27045,300,3,9583,Rural Hall,
27046,51,1,1953,Sandy Ridge,
27047,47,0,1279,Siloam,
27048,267,1,8902,Stoneville,
27050,94,1,4084,Tobaccoville,
27051,196,3,8287,Walkertown,
27052,221,7,10061,Walnut Cove,
27053,41,1,3156,Westfield,
27054,72,0,2608,Woodleaf,
27055,587,3,14521,Yadkinville,
27101,582,21,24321,Winston Salem,
27103,988,17,36071,Winston Salem,
27104,824,13,29383,Winston Salem,
27105,1499,16,40186,Winston Salem,
27106,1441,10,51378,Winston Salem,
27107,1810,19,52432,Winston Salem,
27127,1234,12,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,1054,23,21876,Asheboro,
27205,1237,14,34549,Asheboro,
27207,135,2,3806,Bear Creek,
27208,62,0,1691,Bennett,
27209,352,23,4151,Biscoe,
27212,217,0,1600,Blanch,
27214,299,1,11747,Browns Summit,
27215,1424,16,44892,Burlington,
27217,2121,51,39111,Burlington,
27229,255,7,4014,Candor,
27231,31,0,2048,Cedar Grove,
27233,65,1,3647,Climax,
27235,132,1,4575,Colfax,
27239,211,5,9629,Denton,
27242,69,0,2668,Eagle Springs,
27243,99,1,4665,Efland,
27244,743,6,16259,Elon,
27248,118,3,4835,Franklinville,
27249,300,3,13355,Gibsonville,
27252,32,1,2264,Goldston,
27253,1277,17,31464,Graham,
27258,220,3,7740,Haw River,
27260,800,17,25696,High Point,
27262,708,8,24764,High Point,
27263,728,14,22320,High Point,
27265,1252,27,50038,High Point,
27268,215,0,1695,High Point,
27278,589,2,27181,Hillsborough,
27281,88,0,3710,Jackson Springs,
27282,409,7,16597,Jamestown,
27283,67,1,2982,Julian,
27284,1507,25,56201,Kernersville,
27288,771,8,23585,Eden,
27291,45,0,1538,Leasburg,
27292,1092,7,41465,Lexington,
27295,1071,17,39191,Lexington,
27298,229,0,10440,Liberty,
27299,172,0,5254,Linwood,
27301,257,3,10019,Mc Leansville,
27302,758,0,32302,Mebane,
27305,58,1,1585,Milton,
27306,231,6,5945,Mount Gilead,
27310,181,1,8562,Oak Ridge,
27311,71,0,3220,Pelham,
27312,362,23,22205,Pittsboro,
27313,174,18,7288,Pleasant Garden,
27314,22,1,1138,Prospect Hill,
27315,34,0,2140,Providence,
27316,304,12,7156,Ramseur,
27317,527,7,17851,Randleman,
27320,902,9,38894,Reidsville,
27325,293,2,7676,Robbins,
27326,84,2,3692,Ruffin,
27330,1486,19,39529,Sanford,
27332,1089,12,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,146,0,5820,Seagrove,
27343,32,0,1840,Semora,
27344,1152,23,19290,Siler City,
27349,126,1,5850,Snow Camp,
27350,194,2,7508,Sophia,
27355,81,0,3196,Staley,
27356,117,2,3513,Star,
27357,245,1,8325,Stokesdale,
27358,368,1,15960,Summerfield,
27360,1602,18,48331,Thomasville,
27370,398,1,14622,Trinity,
27371,303,3,7778,Troy,
27376,218,6,9884,West End,
27377,262,0,9597,Whitsett,
27379,153,3,6057,Yanceyville,
27401,632,11,20221,Greensboro,
27403,478,9,21278,Greensboro,
27405,1603,21,52510,Greensboro,
27406,1658,48,60755,Greensboro,
27407,1485,17,49837,Greensboro,
27408,368,1,17406,Greensboro,
27409,432,3,17953,Greensboro,
27410,1075,9,56968,Greensboro,
27411,26,0,847,Greensboro,
27412,13,0,1886,Greensboro,
27455,718,13,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,626,5,21338,Angier,
27502,635,4,43747,Apex,
27503,57,0,7222,Bahama,
27504,591,7,16320,Benson,
27505,224,5,7308,Broadway,
27507,56,1,2053,Bullock,
27508,64,0,2340,Bunn,
27509,871,30,6935,Butner,
27510,367,6,14543,Carrboro,
27511,632,4,34041,Cary,
27513,652,4,49003,Cary,
27514,843,21,32847,Chapel Hill,
27516,985,12,44117,Chapel Hill,
27517,493,7,28831,Chapel Hill,
27518,315,1,22765,Cary,
27519,753,4,59960,Cary,
27520,1430,30,43958,Clayton,
27521,226,3,7149,Coats,
27522,375,3,13652,Creedmoor,
27523,199,0,12782,Apex,
27524,531,5,13532,Four Oaks,
27525,397,1,15534,Franklinton,
27526,1068,16,54027,Fuquay Varina,
27527,706,1,30234,Clayton,
27529,1482,31,53854,Garner,
27530,1320,37,40212,Goldsboro,
27531,4,0,666,Goldsboro,
27534,1198,32,31819,Goldsboro,
27536,627,33,16459,Henderson,
27537,786,19,25321,Henderson,
27539,438,3,26567,Apex,
27540,696,2,39075,Holly Springs,
27541,81,1,4044,Hurdle Mills,
27542,280,3,10043,Kenly,
27544,93,1,4291,Kittrell,
27545,983,22,30327,Knightdale,
27546,805,38,22436,Lillington,
27549,757,28,25224,Louisburg,
27551,32,1,2205,Macon,
27553,105,0,2030,Manson,
27556,12,0,298,Middleburg,
27557,266,2,9214,Middlesex,
27559,48,0,2874,Moncure,
27560,584,3,33691,Morrisville,
27562,49,0,2791,New Hill,
27563,146,2,5312,Norlina,
27565,944,26,26057,Oxford,
27569,379,0,8984,Princeton,
27571,141,0,7385,Rolesville,
27572,113,1,7316,Rougemont,
27573,266,10,11561,Roxboro,
27574,281,0,15232,Roxboro,
27576,866,9,20197,Selma,
27577,1101,9,25214,Smithfield,
27581,97,0,3956,Stem,
27583,185,0,7012,Timberlake,
27587,1632,35,74087,Wake Forest,
27589,249,4,8312,Warrenton,
27591,715,5,23448,Wendell,
27592,404,1,17368,Willow Spring,
27596,417,1,18655,Youngsville,
27597,728,6,25494,Zebulon,
27599,17,0,0,Chapel Hill,
27601,250,2,12139,Raleigh,
27603,1591,6,55479,Raleigh,
27604,1652,32,47645,Raleigh,
27605,156,3,5253,Raleigh,
27606,1149,3,47938,Raleigh,
27607,870,3,30296,Raleigh,
27608,250,1,11603,Raleigh,
27609,997,13,38631,Raleigh,
27610,3186,47,74203,Raleigh,
27612,857,7,39208,Raleigh,
27613,826,8,46521,Raleigh,
27614,648,8,37689,Raleigh,
27615,987,21,46038,Raleigh,
27616,1721,7,55260,Raleigh,
27617,381,2,19511,Raleigh,
27701,895,8,26489,Durham,
27703,2349,13,61351,Durham,
27704,1977,20,39369,Durham,
27705,1677,46,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1493,5,47036,Durham,
27708,25,0,4635,Durham,
27709,43,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,575,22,22055,Durham,
27713,1134,6,53996,Durham,
27801,787,16,21556,Rocky Mount,
27803,770,10,22337,Rocky Mount,
27804,1337,51,29160,Rocky Mount,
27805,106,1,3769,Aulander,
27806,40,2,2441,Aurora,
27807,345,5,6940,Bailey,
27808,53,1,2481,Bath,
27809,212,3,5254,Battleboro,
27810,89,1,4224,Belhaven,
27812,125,0,2951,Bethel,
27813,16,0,687,Black Creek,
27814,39,1,1801,Blounts Creek,
27816,92,0,2634,Castalia,
27817,223,2,7777,Chocowinity,
27818,53,0,1269,Como,
27820,66,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,338,3,9119,Elm City,
27823,237,4,7812,Enfield,
27824,25,0,1540,Engelhard,
27826,39,2,1245,Fairfield,
27827,12,0,99,Falkland,
27828,254,4,9031,Farmville,
27829,65,1,1872,Fountain,
27830,141,2,4858,Fremont,
27831,117,2,3588,Garysburg,
27832,141,5,2912,Gaston,
27834,2410,18,57505,Greenville,
27837,172,2,6506,Grimesland,
27839,76,1,3702,Halifax,
27840,36,2,535,Hamilton,
27841,,,84,Hassell,
27842,21,0,1436,Henrico,
27843,48,0,946,Hobgood,
27844,114,1,3039,Hollister,
27845,58,0,2841,Jackson,
27846,81,1,3069,Jamesville,
27847,33,0,1071,Kelford,
