ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,2028,18,14872,Advance,
27007,344,3,2136,Ararat,
27009,444,6,2937,Belews Creek,
27011,866,10,5411,Boonville,
27012,4115,62,28954,Clemmons,
27013,1057,13,6495,Cleveland,
27014,170,6,957,Cooleemee,
27016,284,4,1682,Danbury,
27017,1725,22,9499,Dobson,
27018,1122,11,8221,East Bend,
27019,545,4,4234,Germanton,
27020,1098,11,6104,Hamptonville,
27021,2735,58,17979,King,
27022,172,3,1512,Lawsonville,
27023,1557,8,12775,Lewisville,
27024,447,4,2683,Lowgap,
27025,1538,36,11117,Madison,
27027,519,19,4017,Mayodan,
27028,4440,56,28039,Mocksville,
27030,6674,144,37641,Mount Airy,
27040,1561,13,13150,Pfafftown,
27041,1266,11,8020,Pilot Mountain,
27042,95,2,720,Pine Hall,
27043,911,12,6442,Pinnacle,
27045,1515,13,9583,Rural Hall,
27046,254,5,1953,Sandy Ridge,
27047,185,2,1279,Siloam,
27048,1146,16,8902,Stoneville,
27050,553,7,4084,Tobaccoville,
27051,1181,12,8287,Walkertown,
27052,1485,29,10061,Walnut Cove,
27053,383,5,3156,Westfield,
27054,473,9,2608,Woodleaf,
27055,2476,32,14521,Yadkinville,
27101,2704,50,24321,Winston Salem,
27103,4590,50,36071,Winston Salem,
27104,3562,45,29383,Winston Salem,
27105,6011,61,40186,Winston Salem,
27106,6148,66,51378,Winston Salem,
27107,7564,70,52432,Winston Salem,
27127,5760,37,38510,Winston Salem,
27157,71,0,5,Winston Salem,
27203,3788,62,21876,Asheboro,
27205,5459,59,34549,Asheboro,
27207,484,2,3806,Bear Creek,
27208,241,4,1691,Bennett,
27209,901,44,4151,Biscoe,
27212,424,1,1600,Blanch,
27214,1622,17,11747,Browns Summit,
27215,6779,91,44892,Burlington,
27217,7215,117,39111,Burlington,
27229,731,18,4014,Candor,
27231,174,1,2048,Cedar Grove,
27233,493,6,3647,Climax,
27235,611,14,4575,Colfax,
27239,1455,22,9629,Denton,
27242,310,5,2668,Eagle Springs,
27243,460,4,4665,Efland,
27244,3024,29,16259,Elon,
27248,673,8,4835,Franklinville,
27249,1833,21,13355,Gibsonville,
27252,193,2,2264,Goldston,
27253,5282,66,31464,Graham,
27258,1053,10,7740,Haw River,
27260,3338,55,25696,High Point,
27262,3081,73,24764,High Point,
27263,3166,54,22320,High Point,
27265,6518,79,50038,High Point,
27268,341,0,1695,High Point,
27278,2487,24,27181,Hillsborough,
27281,407,4,3710,Jackson Springs,
27282,2050,28,16597,Jamestown,
27283,440,5,2982,Julian,
27284,7968,112,56201,Kernersville,
27288,3327,70,23585,Eden,
27291,187,1,1538,Leasburg,
27292,6346,66,41465,Lexington,
27295,6474,81,39191,Lexington,
27298,1443,16,10440,Liberty,
27299,1006,10,5254,Linwood,
27301,1592,24,10019,Mc Leansville,
27302,4161,27,32302,Mebane,
27305,213,1,1585,Milton,
27306,1031,22,5945,Mount Gilead,
27310,988,5,8562,Oak Ridge,
27311,471,6,3220,Pelham,
27312,1533,28,22205,Pittsboro,
27313,858,26,7288,Pleasant Garden,
27314,114,1,1138,Prospect Hill,
27315,213,1,2140,Providence,
27316,1036,18,7156,Ramseur,
27317,2828,37,17851,Randleman,
27320,5397,70,38894,Reidsville,
27325,1118,15,7676,Robbins,
27326,551,3,3692,Ruffin,
27330,6207,70,39529,Sanford,
27332,4691,43,33549,Sanford,
27341,783,5,5820,Seagrove,
27343,171,0,1840,Semora,
27344,2753,41,19290,Siler City,
27349,918,6,5850,Snow Camp,
27350,1018,12,7508,Sophia,
27355,365,2,3196,Staley,
27356,503,8,3513,Star,
27357,1395,24,8325,Stokesdale,
27358,1679,10,15960,Summerfield,
27360,7579,103,48331,Thomasville,
27370,2424,47,14622,Trinity,
27371,1250,17,7778,Troy,
27376,1272,24,9884,West End,
27377,1517,12,9597,Whitsett,
27379,823,25,6057,Yanceyville,
27401,2763,35,20221,Greensboro,
27403,2153,25,21278,Greensboro,
27405,7201,70,52510,Greensboro,
27406,8274,138,60755,Greensboro,
27407,6413,85,49837,Greensboro,
27408,1759,9,17406,Greensboro,
27409,2196,21,17953,Greensboro,
27410,5862,62,56968,Greensboro,
27455,3447,75,29197,Greensboro,
27501,3198,30,21338,Angier,
27502,3914,13,43747,Apex,
27503,321,1,7222,Bahama,
27504,3075,35,16320,Benson,
27505,972,18,7308,Broadway,
27507,218,3,2053,Bullock,
27508,376,1,2340,Bunn,
27509,2126,39,6935,Butner,
27510,1098,8,14543,Carrboro,
27511,2975,29,34041,Cary,
27513,3561,28,49003,Cary,
27514,2499,24,32847,Chapel Hill,
27516,3095,17,44117,Chapel Hill,
27517,1715,17,28831,Chapel Hill,
27518,1766,19,22765,Cary,
27519,4025,11,59960,Cary,
27520,7248,80,43958,Clayton,
27521,1080,14,7149,Coats,
27522,1699,10,13652,Creedmoor,
27523,1204,2,12782,Apex,
27524,2296,34,13532,Four Oaks,
27525,2584,7,15534,Franklinton,
27526,6687,68,54027,Fuquay Varina,
27527,4533,20,30234,Clayton,
27529,7760,89,53854,Garner,
27530,5241,94,40212,Goldsboro,
27531,37,0,666,Goldsboro,
27534,4311,92,31819,Goldsboro,
27536,2707,50,16459,Henderson,
27537,3678,47,25321,Henderson,
27539,2524,11,26567,Apex,
27540,4532,14,39075,Holly Springs,
27541,520,3,4044,Hurdle Mills,
27542,1401,22,10043,Kenly,
27544,567,6,4291,Kittrell,
27545,4825,44,30327,Knightdale,
27546,3473,89,22436,Lillington,
27549,3386,40,25224,Louisburg,
27551,174,3,2205,Macon,
27553,546,1,2030,Manson,
27556,35,0,298,Middleburg,
27557,1291,12,9214,Middlesex,
27559,208,1,2874,Moncure,
27560,2780,16,33691,Morrisville,
27562,385,1,2791,New Hill,
27563,566,11,5312,Norlina,
27565,3558,57,26057,Oxford,
27569,1485,12,8984,Princeton,
27571,1214,2,7385,Rolesville,
27572,675,3,7316,Rougemont,
27573,1774,58,11561,Roxboro,
27574,1754,18,15232,Roxboro,
27576,3087,30,20197,Selma,
27577,4526,61,25214,Smithfield,
27581,476,2,3956,Stem,
27583,936,9,7012,Timberlake,
27587,10578,62,74087,Wake Forest,
27589,1003,14,8312,Warrenton,
27591,3913,33,23448,Wendell,
27592,2359,11,17368,Willow Spring,
27596,2855,8,18655,Youngsville,
27597,4631,31,25494,Zebulon,
27601,1354,8,12139,Raleigh,
27603,7409,51,55479,Raleigh,
27604,6410,55,47645,Raleigh,
27605,822,19,5253,Raleigh,
27606,5017,15,47938,Raleigh,
27607,2892,13,30296,Raleigh,
27608,1355,3,11603,Raleigh,
27609,4556,29,38631,Raleigh,
27610,12748,101,74203,Raleigh,
27612,4358,40,39208,Raleigh,
27613,4602,15,46521,Raleigh,
27614,4081,24,37689,Raleigh,
27615,4967,52,46038,Raleigh,
27616,8344,41,55260,Raleigh,
27617,2204,3,19511,Raleigh,
27701,3042,19,26489,Durham,
27703,7728,38,61351,Durham,
27704,5657,43,39369,Durham,
27705,4951,87,48078,Durham,
27707,5094,18,47036,Durham,
27708,463,0,4635,Durham,
27709,246,0,4,Durham,
27710,9,0,0,Durham,
27712,2077,32,22055,Durham,
27713,4784,31,53996,Durham,
27801,3088,30,21556,Rocky Mount,
27803,2968,38,22337,Rocky Mount,
27804,4449,97,29160,Rocky Mount,
27805,370,5,3769,Aulander,
27806,245,4,2441,Aurora,
27807,1289,15,6940,Bailey,
27808,307,6,2481,Bath,
27809,673,11,5254,Battleboro,
27812,379,2,2951,Bethel,
27813,115,0,687,Black Creek,
27814,207,3,1801,Blounts Creek,
27816,335,4,2634,Castalia,
27817,1141,11,7777,Chocowinity,
27818,157,1,1269,Como,
27820,312,7,3292,Conway,
27822,1405,21,9119,Elm City,
27823,1114,12,7812,Enfield,
27827,36,0,99,Falkland,
27828,1405,11,9031,Farmville,
27829,281,1,1872,Fountain,
27830,542,9,4858,Fremont,
27831,465,10,3588,Garysburg,
27832,440,8,2912,Gaston,
27834,9650,58,57505,Greenville,
27837,1038,4,6506,Grimesland,
27839,419,5,3702,Halifax,
27840,83,4,535,Hamilton,
27842,103,0,1436,Henrico,
27843,173,3,946,Hobgood,
27844,448,7,3039,Hollister,
27845,279,11,2841,Jackson,
27846,500,7,3069,Jamesville,
27847,77,0,1071,Kelford,
27849,157,3,1483,Lewiston Woodville,
27850,680,7,7413,Littleton,
27851,804,12,5595,Lucama,
27852,425,4,3454,Macclesfield,
27853,56,1,436,Margarettsville,
27855,701,6,6105,Murfreesboro,
27856,3143,39,17301,Nashville,
27857,209,10,1601,Oak City,
27858,9246,27,58170,Greenville,
27860,297,4,2062,Pantego,
27862,77,0,945,Pendleton,
27863,1776,27,12670,Pikeville,
27864,779,9,4823,Pinetops,
27865,339,9,2003,Pinetown,
27866,112,2,672,Pleasant Hill,
27869,372,17,2167,Rich Square,
27870,4362,80,26633,Roanoke Rapids,
27871,616,11,4466,Robersonville,
27874,603,12,4766,Scotland Neck,
27876,163,4,1290,Seaboard,
27880,539,2,3280,Sims,
27882,1294,15,7927,Spring Hope,
27883,521,11,4361,Stantonsburg,
