ZIPCode,Cases,Deaths,TotalPop,Place,Note
27316,892,15,7156,Ramseur,
27317,2247,31,17851,Randleman,
27320,4169,59,38894,Reidsville,
27325,947,12,7676,Robbins,
27326,412,2,3692,Ruffin,
27330,5311,60,39529,Sanford,
27332,3913,30,33549,Sanford,
27341,608,4,5820,Seagrove,
27343,153,0,1840,Semora,
27344,2448,37,19290,Siler City,
27349,723,5,5850,Snow Camp,
27350,796,10,7508,Sophia,
27355,288,2,3196,Staley,
27356,405,8,3513,Star,
27357,1072,20,8325,Stokesdale,
27358,1326,8,15960,Summerfield,
27360,6266,75,48331,Thomasville,
27370,1969,34,14622,Trinity,
27371,1053,15,7778,Troy,
27376,1082,20,9884,West End,
27377,1211,10,9597,Whitsett,
27379,696,25,6057,Yanceyville,
27401,2310,28,20221,Greensboro,
27403,1828,21,21278,Greensboro,
27405,5973,62,52510,Greensboro,
27406,6737,112,60755,Greensboro,
27407,5370,72,49837,Greensboro,
27408,1515,8,17406,Greensboro,
27409,1847,18,17953,Greensboro,
27410,4885,51,56968,Greensboro,
27455,2977,70,29197,Greensboro,
27501,2618,21,21338,Angier,
27502,3273,11,43747,Apex,
27503,283,1,7222,Bahama,
27504,2605,27,16320,Benson,
27505,798,12,7308,Broadway,
27507,178,2,2053,Bullock,
27508,332,1,2340,Bunn,
27509,1993,39,6935,Butner,
27510,980,8,14543,Carrboro,
27511,2563,28,34041,Cary,
27513,3072,25,49003,Cary,
27514,2148,24,32847,Chapel Hill,
27516,2698,17,44117,Chapel Hill,
27517,1495,17,28831,Chapel Hill,
27518,1519,19,22765,Cary,
27519,3368,10,59960,Cary,
27520,6196,70,43958,Clayton,
27521,929,10,7149,Coats,
27522,1444,10,13652,Creedmoor,
27523,1033,2,12782,Apex,
27524,1951,22,13532,Four Oaks,
27525,2075,4,15534,Franklinton,
27526,5641,58,54027,Fuquay Varina,
27527,3817,14,30234,Clayton,
27529,6682,73,53854,Garner,
27530,4125,86,40212,Goldsboro,
27531,21,0,666,Goldsboro,
27534,3474,84,31819,Goldsboro,
27536,2161,47,16459,Henderson,
27537,2998,40,25321,Henderson,
27539,2133,7,26567,Apex,
27540,3761,10,39075,Holly Springs,
27541,408,2,4044,Hurdle Mills,
27542,1208,18,10043,Kenly,
27544,468,4,4291,Kittrell,
27545,4278,39,30327,Knightdale,
27546,2958,83,22436,Lillington,
27549,2821,37,25224,Louisburg,
27551,148,3,2205,Macon,
27553,515,0,2030,Manson,
27556,33,0,298,Middleburg,
27557,1090,9,9214,Middlesex,
27559,167,1,2874,Moncure,
27560,2387,14,33691,Morrisville,
27562,312,0,2791,New Hill,
27563,456,6,5312,Norlina,
27565,2957,46,26057,Oxford,
27569,1286,10,8984,Princeton,
27571,1018,1,7385,Rolesville,
27572,548,3,7316,Rougemont,
27573,1435,56,11561,Roxboro,
27574,1442,11,15232,Roxboro,
27576,2624,23,20197,Selma,
27577,3941,53,25214,Smithfield,
27581,401,2,3956,Stem,
27583,782,7,7012,Timberlake,
27587,9018,56,74087,Wake Forest,
27589,796,7,8312,Warrenton,
27591,3330,29,23448,Wendell,
27592,1984,7,17368,Willow Spring,
27596,2367,6,18655,Youngsville,
27597,3933,26,25494,Zebulon,
27601,1181,7,12139,Raleigh,
27603,6351,42,55479,Raleigh,
27604,5647,52,47645,Raleigh,
27605,745,18,5253,Raleigh,
27606,4334,12,47938,Raleigh,
27607,2564,13,30296,Raleigh,
27608,1178,3,11603,Raleigh,
27609,3970,28,38631,Raleigh,
27610,11282,88,74203,Raleigh,
27612,3752,40,39208,Raleigh,
27613,3915,14,46521,Raleigh,
27614,3458,22,37689,Raleigh,
27615,4310,51,46038,Raleigh,
27616,7368,33,55260,Raleigh,
27617,1894,3,19511,Raleigh,
27701,2561,16,26489,Durham,
27703,6757,33,61351,Durham,
27704,4984,37,39369,Durham,
27705,4113,84,48078,Durham,
27707,4444,17,47036,Durham,
27708,656,0,4635,Durham,
27709,202,0,4,Durham,
27710,9,0,0,Durham,
27712,1786,32,22055,Durham,
27713,4095,29,53996,Durham,
27801,2561,28,21556,Rocky Mount,
27803,2548,29,22337,Rocky Mount,
27804,3890,92,29160,Rocky Mount,
27805,304,4,3769,Aulander,
27806,197,4,2441,Aurora,
27807,1050,12,6940,Bailey,
27808,229,6,2481,Bath,
27809,602,10,5254,Battleboro,
27812,337,2,2951,Bethel,
27813,103,0,687,Black Creek,
27814,153,2,1801,Blounts Creek,
27816,300,3,2634,Castalia,
27817,866,8,7777,Chocowinity,
27818,128,1,1269,Como,
27820,252,6,3292,Conway,
27822,1215,18,9119,Elm City,
27823,950,9,7812,Enfield,
27827,34,0,99,Falkland,
27828,1185,11,9031,Farmville,
27829,236,1,1872,Fountain,
27830,431,7,4858,Fremont,
27831,413,7,3588,Garysburg,
27832,375,8,2912,Gaston,
27834,8143,52,57505,Greenville,
27837,851,4,6506,Grimesland,
27839,322,5,3702,Halifax,
27840,77,3,535,Hamilton,
27842,89,0,1436,Henrico,
27843,144,1,946,Hobgood,
27844,384,7,3039,Hollister,
27845,234,11,2841,Jackson,
27846,387,4,3069,Jamesville,
27847,69,0,1071,Kelford,
27849,131,3,1483,Lewiston Woodville,
27850,574,7,7413,Littleton,
27851,689,8,5595,Lucama,
27852,328,3,3454,Macclesfield,
27853,45,1,436,Margarettsville,
27855,548,6,6105,Murfreesboro,
27856,2752,34,17301,Nashville,
27857,173,7,1601,Oak City,
27858,7953,23,58170,Greenville,
27860,241,4,2062,Pantego,
27862,60,0,945,Pendleton,
27863,1390,23,12670,Pikeville,
27864,647,7,4823,Pinetops,
27865,279,5,2003,Pinetown,
27866,98,2,672,Pleasant Hill,
27869,327,17,2167,Rich Square,
27870,3721,67,26633,Roanoke Rapids,
27871,531,9,4466,Robersonville,
27874,517,12,4766,Scotland Neck,
27876,134,4,1290,Seaboard,
27880,489,1,3280,Sims,
27882,1084,13,7927,Spring Hope,
27883,455,6,4361,Stantonsburg,
27884,203,1,1545,Stokes,
27885,317,5,859,Swanquarter,
27886,2705,74,21595,Tarboro,
27888,343,1,2803,Walstonburg,
27889,3831,74,27543,Washington,
27890,293,15,2398,Weldon,
27891,593,8,5011,Whitakers,
27892,1940,29,14363,Williamston,
27893,5689,126,40647,Wilson,
27896,2898,37,21212,Wilson,
27897,160,1,2467,Woodland,
27909,4011,92,40958,Elizabeth City,
27910,1418,49,11609,Ahoskie,
27915,60,0,758,Avon,
27916,71,0,554,Aydlett,
27917,124,6,1084,Barco,
27922,97,4,1107,Cofield,
27924,346,4,3509,Colerain,
27925,454,6,4164,Columbia,
27926,120,1,1965,Corapeake,
27927,58,0,613,Corolla,
27928,188,5,1888,Creswell,
27929,147,2,1949,Currituck,
27932,1658,34,12644,Edenton,
27935,121,3,1674,Eure,
27937,307,3,4253,Gates,
27938,143,7,1430,Gatesville,
27942,64,1,936,Harrellsville,
27944,1136,8,12230,Hertford,
27946,89,0,1089,Hobbsville,
27948,1093,1,12518,Kill Devil Hills,
27949,575,3,7235,Kitty Hawk,
27950,95,0,2183,Knotts Island,
27957,128,6,1419,Merry Hill,
27958,976,9,12061,Moyock,
27959,279,1,2451,Nags Head,
27962,821,21,7439,Plymouth,
27966,72,0,1473,Powells Point,
27968,25,0,413,Rodanthe,
27970,346,8,3214,Roper,
27976,307,1,3561,South Mills,
27979,110,0,1813,Sunbury,
27982,9,0,0,Waves,
27983,1160,28,10633,Windsor,
27986,183,3,2650,Winton,
28001,4231,104,28360,Albemarle,
28006,180,1,1136,Alexis,
28012,3592,30,24276,Belmont,
28016,2013,30,14526,Bessemer City,
28018,768,26,5943,Bostic,
28020,340,2,2464,Casar,
28021,1993,42,13436,Cherryville,
28023,2450,28,14843,China Grove,
28025,7736,87,55325,Concord,
28027,9573,86,74072,Concord,
28031,3616,27,31049,Cornelius,
28032,485,2,3249,Cramerton,
28033,518,4,3362,Crouse,
28034,3142,35,17859,Dallas,
28036,2098,15,18554,Davidson,
28037,3388,9,23834,Denver,
28039,67,4,428,East Spencer,
28040,1020,11,8270,Ellenboro,
28043,3120,98,21472,Forest City,
28052,5436,93,36823,Gastonia,
28054,5930,90,40184,Gastonia,
28056,5115,58,35595,Gastonia,
28071,460,4,3198,Gold Hill,
28073,798,13,5606,Grover,
28075,2519,17,19174,Harrisburg,
28078,7815,59,66079,Huntersville,
28079,5195,36,39813,Indian Trail,
28080,1104,6,8157,Iron Station,
28081,4018,46,28249,Kannapolis,
28083,3785,46,25877,Kannapolis,
28086,4355,72,26988,Kings Mountain,
28088,582,1,3059,Landis,
28090,1025,16,8506,Lawndale,
28091,262,3,2353,Lilesville,
28092,6104,59,40052,Lincolnton,
28097,1099,5,6124,Locust,
28098,566,3,4010,Lowell,
28103,1611,29,11346,Marshville,
28104,3777,18,32469,Matthews,
28105,4895,77,45346,Matthews,
28107,1279,10,8210,Midland,
28110,8059,83,55536,Monroe,
28112,4204,54,28060,Monroe,
28114,1067,13,9034,Mooresboro,
28115,5414,43,41536,Mooresville,
28117,5897,22,47608,Mooresville,
28119,360,8,3034,Morven,
28120,3303,43,24318,Mount Holly,
28124,970,9,7015,Mount Pleasant,
28125,353,2,2657,Mount Ulla,
28127,1334,13,7631,New London,
28128,1055,13,8098,Norwood,
28129,849,9,6031,Oakboro,
28133,348,5,2713,Peachland,
28134,1605,23,11817,Pineville,
28135,641,7,5968,Polkton,
28137,456,4,3843,Richfield,
28138,1636,24,11659,Rockwell,
28139,2741,99,20134,Rutherfordton,
28144,4079,73,25846,Salisbury,
28146,4654,61,30382,Salisbury,
28147,4666,90,26204,Salisbury,
28150,4317,95,29296,Shelby,
28152,3707,50,26078,Shelby,
28159,576,22,3126,Spencer,
28160,665,11,4015,Spindale,
28163,759,3,5814,Stanfield,
28164,2098,43,15447,Stanley,
28166,1359,23,9868,Troutman,
28167,299,4,2418,Union Mills,
28168,1569,17,10437,Vale,
28170,1621,38,12494,Wadesboro,
28173,7279,34,63837,Waxhaw,
28174,1437,10,9287,Wingate,
28202,2610,3,16755,Charlotte,
28203,2821,6,19070,Charlotte,
28204,1347,6,8738,Charlotte,
28205,6239,68,51821,Charlotte,
28206,2126,11,15244,Charlotte,
28207,1021,6,9761,Charlotte,
28208,5859,51,39944,Charlotte,
28209,2894,13,26012,Charlotte,
28210,5348,42,44704,Charlotte,
28211,3203,70,31253,Charlotte,
28212,5860,40,42744,Charlotte,
28213,6768,54,45338,Charlotte,
28214,6485,41,41208,Charlotte,
28215,8924,69,60256,Charlotte,
28216,8013,64,58744,Charlotte,
28217,4091,23,30875,Charlotte,
28226,4053,34,40227,Charlotte,
28227,7819,67,57319,Charlotte,
28262,5844,45,43683,Charlotte,
28269,9964,59,81464,Charlotte,
28270,3120,30,34753,Charlotte,
28273,5749,41,40544,Charlotte,
28277,6821,30,72020,Charlotte,
28278,3990,20,32539,Charlotte,
28301,2295,72,17717,Fayetteville,
28303,3386,36,34600,Fayetteville,
28304,3969,35,39651,Fayetteville,
28305,581,7,5010,Fayetteville,
28306,5016,47,42565,Fayetteville,
28307,1374,0,15486,Fort Bragg,
28310,1342,0,8861,Fort Bragg,
28311,3907,33,36046,Fayetteville,
28312,2255,42,18419,Fayetteville,
28314,6488,48,53642,Fayetteville,
28315,1749,23,13329,Aberdeen,
28318,627,6,4579,Autryville,
28320,1453,31,9381,Bladenboro,
28323,532,2,4578,Bunnlevel,
28326,2475,9,22382,Cameron,
28327,2254,31,18273,Carthage,
28328,4242,60,26951,Clinton,
28333,1358,28,10709,Dudley,
28334,4203,59,26215,Dunn,
28337,1567,31,11927,Elizabethtown,
28338,525,8,4804,Ellerbe,
28339,1025,11,7226,Erwin,
28340,1653,35,10738,Fairmont,
28341,625,5,5080,Faison,
28343,216,5,1567,Gibson,
28344,560,7,3814,Godwin,
28345,1813,36,12656,Hamlet,
28347,249,1,1826,Hoffman,
28348,4473,40,36052,Hope Mills,
28349,654,16,3955,Kenansville,
28350,37,0,70,Lakeview,
28351,623,4,5269,Laurel Hill,
28352,3601,78,25298,Laurinburg,
28356,655,6,4914,Linden,
28357,374,4,3224,Lumber Bridge,
28358,6472,112,38517,Lumberton,
28360,2571,32,14944,Lumberton,
28363,160,1,1079,Marston,
28364,2346,32,15170,Maxton,
28365,2028,48,17063,Mount Olive,
28366,875,12,5153,Newton Grove,
28369,343,7,2241,Orrum,
28371,894,10,7085,Parkton,
28372,2731,33,15254,Pembroke,
28373,303,3,2552,Pinebluff,
28374,1746,50,18171,Pinehurst,
28376,5254,58,43831,Raeford,
28377,2061,37,13036,Red Springs,
28379,3518,79,25804,Rockingham,
28382,952,16,8006,Roseboro,
28383,1309,16,7713,Rowland,
28384,2060,21,12414,Saint Pauls,
28385,491,3,3005,Salemburg,
28386,1110,9,6068,Shannon,
28387,1792,59,17139,Southern Pines,
28390,2370,17,23494,Spring Lake,
28391,610,9,5326,Stedman,
28392,249,4,1554,Tar Heel,
28393,321,6,2160,Turkey,
28394,620,4,6094,Vass,
28395,339,3,2657,Wade,
28396,314,8,2679,Wagram,
28398,1179,24,7672,Warsaw,
28399,270,2,1934,White Oak,
28401,2782,56,24213,Wilmington,
28403,5001,22,41945,Wilmington,
28405,3786,31,33719,Wilmington,
28409,3451,26,34974,Wilmington,
28411,4010,31,38820,Wilmington,
28412,4227,43,42977,Wilmington,
28420,554,12,5116,Ash,
28421,169,4,2040,Atkinson,
28422,778,12,8682,Bolivia,
28423,304,3,2285,Bolton,
28425,1621,23,12625,Burgaw,
28428,696,1,7142,Carolina Beach,
28429,983,3,8542,Castle Hayne,
28430,309,4,2055,Cerro Gordo,
28431,1153,26,6741,Chadbourn,
28432,365,3,1684,Clarendon,
28433,641,7,5297,Clarkton,
28434,126,4,1357,Council,
28435,319,5,2931,Currie,
28436,311,4,2312,Delco,
28438,274,3,1688,Evergreen,
28439,240,9,1536,Fair Bluff,
28441,433,5,3328,Garland,
28442,235,7,1734,Hallsboro,
28443,2792,25,22483,Hampstead,
28444,294,1,2278,Harrells,
28445,1101,16,8142,Holly Ridge,
28447,171,0,1334,Ivanhoe,
28448,98,1,1216,Kelly,
28449,115,1,1958,Kure Beach,
28450,309,9,2397,Lake Waccamaw,
28451,4229,29,39194,Leland,
28452,101,2,513,Longwood,
28453,681,7,4137,Magnolia,
28454,385,3,3549,Maple Hill,
28455,305,4,1718,Nakina,
28456,477,6,3566,Riegelwood,
28457,1383,14,12840,Rocky Point,
28458,900,14,7018,Rose Hill,
28460,1390,6,10588,Sneads Ferry,
28461,1556,12,20575,Southport,
28462,1310,19,14309,Supply,
28463,1890,41,9865,Tabor City,
28464,391,6,2491,Teachey,
28465,595,7,8285,Oak Island,
28466,1502,35,10375,Wallace,
28467,1108,20,11393,Calabash,
28468,445,3,5394,Sunset Beach,
28469,785,12,7481,Ocean Isle Beach,
28470,1358,43,13446,Shallotte,
28472,2962,71,20002,Whiteville,
28478,579,5,4976,Willard,
28479,702,11,4874,Winnabow,
28480,352,0,2737,Wrightsville Beach,
28501,2292,44,19507,Kinston,
28504,3022,49,21016,Kinston,
28508,354,7,2984,Albertson,
28510,135,0,1543,Arapahoe,
28511,43,0,628,Atlantic,
28512,307,6,3689,Atlantic Beach,
28513,1323,5,10825,Ayden,
28515,380,2,3463,Bayboro,
28516,1077,8,12482,Beaufort,
28518,1283,20,8803,Beulaville,
28521,336,9,2259,Chinquapin,
28523,292,3,2274,Cove City,
28525,433,4,3309,Deep Run,
28526,275,5,2384,Dover,
28529,350,4,2539,Grantsboro,
28530,991,11,7474,Grifton,
28531,131,3,1414,Harkers Island,
28532,2113,6,25868,Havelock,
28538,422,3,3342,Hookerton,
28539,1807,14,18000,Hubert,
28540,6033,63,52400,Jacksonville,
28542,665,0,6146,Camp Lejeune,
28543,421,2,6618,Tarawa Terrace,
28546,6019,53,51963,Jacksonville,
28547,1620,0,13868,Camp Lejeune,
28551,1766,24,14265,La Grange,
28553,31,1,522,Marshallberg,
28555,579,1,4702,Maysville,
28557,1538,11,15254,Morehead City,
28560,3374,57,28926,New Bern,
28562,4413,50,38009,New Bern,
28570,2289,14,22687,Newport,
28571,171,2,3137,Oriental,
28572,948,12,6379,Pink Hill,
28573,283,17,2475,Pollocksville,
28574,2393,22,17702,Richlands,
28577,27,0,595,Sealevel,
28578,673,8,7044,Seven Springs,
28580,1529,37,12031,Snow Hill,
28582,208,2,1824,Stella,
28584,1320,15,12910,Swansboro,
28585,446,9,4170,Trenton,
28586,1515,9,8427,Vanceboro,
28590,3802,16,26551,Winterville,
28594,384,4,3678,Emerald Isle,
28601,7884,110,49848,Hickory,
28602,4560,85,31218,Hickory,
28604,634,4,6449,Banner Elk,
28605,331,4,4143,Blowing Rock,
28606,264,1,2367,Boomer,
28607,3742,22,37481,Boone,
28609,827,11,6457,Catawba,
28610,1536,17,10238,Claremont,
28612,1885,41,14906,Connelly Springs,
28613,3787,61,25216,Conover,
28615,163,1,1883,Creston,
28617,266,3,2451,Crumpler,
28618,214,2,2480,Deep Gap,
28621,1571,38,10400,Elkin,
28622,274,0,2638,Elk Park,
28623,205,0,1716,Ennice,
28624,191,4,1893,Ferguson,
28625,5286,95,38862,Statesville,
28626,218,1,3001,Fleetwood,
28627,105,0,1534,Glade Valley,
28630,2887,30,20369,Granite Falls,
28631,81,0,536,Grassy Creek,
28634,623,9,5269,Harmony,
28635,548,6,4032,Hays,
28636,765,15,5186,Hiddenite,
28637,400,5,1583,Hildebran,
28638,1768,7,12560,Hudson,
28640,674,19,4805,Jefferson,
28642,751,8,5578,Jonesville,
28643,308,5,3443,Lansing,
28644,129,0,1570,Laurel Springs,
28645,6350,74,47621,Lenoir,
28649,126,1,1034,Mc Grady,
28650,1988,19,13374,Maiden,
28651,872,12,6653,Millers Creek,
28654,442,4,3800,Moravian Falls,
28655,7811,80,58249,Morganton,
28657,1058,18,9610,Newland,
28658,4340,51,25858,Newton,
28659,2964,57,21013,North Wilkesboro,
28660,292,2,2336,Olin,
28665,334,3,2986,Purlear,
28668,29,0,39,Roaring Gap,
28669,350,1,3133,Roaring River,
28670,381,5,3183,Ronda,
28673,780,5,6621,Sherrills Ford,
28675,832,5,6805,Sparta,
28676,452,5,3444,State Road,
28677,5014,64,35614,Statesville,
28678,645,6,5252,Stony Point,
28679,136,2,2122,Sugar Grove,
28681,3956,73,26959,Taylorsville,
28682,141,2,1099,Terrell,
28683,205,3,1934,Thurmond,
28684,144,1,2175,Todd,
28685,231,0,1908,Traphill,
28689,237,2,1662,Union Grove,
28690,1271,15,9427,Valdese,
28692,323,1,4504,Vilas,
28693,185,1,1693,Warrensville,
28694,858,15,8033,West Jefferson,
28697,1822,39,13376,Wilkesboro,
28701,411,3,4830,Alexander,
28702,30,0,704,Almond,
28704,2691,23,21728,Arden,
28705,620,1,7168,Bakersville,
28711,1093,31,15250,Black Mountain,
28712,1906,26,19644,Brevard,
28713,911,15,9333,Bryson City,
28714,2138,27,17066,Burnsville,
28715,2462,26,27289,Candler,
28716,1795,47,18650,Canton,
28718,44,0,607,Cedar Mountain,
28719,1366,11,6945,Cherokee,
28721,1031,11,10866,Clyde,
28722,662,12,6854,Columbus,
28723,1138,2,11678,Cullowhee,
28726,464,5,3477,East Flat Rock,
28729,371,1,2978,Etowah,
28730,763,9,10068,Fairview,
28731,1102,15,9271,Flat Rock,
28732,1868,8,18899,Fletcher,
28734,3156,35,28423,Franklin,
28736,58,0,740,Glenville,
28739,1884,25,21994,Hendersonville,
28740,220,0,2123,Green Mountain,
28741,365,6,3135,Highlands,
28742,303,4,2834,Horse Shoe,
28745,75,0,598,Lake Junaluska,
28746,233,4,2583,Lake Lure,
28747,155,4,2517,Lake Toxaway,
28748,1155,13,12684,Leicester,
28751,362,8,3738,Maggie Valley,
28752,4795,40,31501,Marion,
28753,1118,18,12286,Marshall,
28754,954,26,8823,Mars Hill,
28756,443,4,4770,Mill Spring,
28759,798,7,7867,Mills River,
28761,1301,17,8493,Nebo,
28762,940,7,7603,Old Fort,
28763,233,2,2864,Otto,
28766,175,1,1526,Penrose,
28768,713,3,7895,Pisgah Forest,
28771,1056,19,8212,Robbinsville,
28773,358,7,3508,Saluda,
28775,36,2,493,Scaly Mountain,
28777,1676,18,10391,Spruce Pine,
28778,911,10,10803,Swannanoa,
28779,1783,43,17610,Sylva,
28782,506,9,6512,Tryon,
28783,153,3,1905,Tuckasegee,
28785,593,4,8309,Waynesville,
28786,2003,39,21837,Waynesville,
28787,1989,30,20681,Weaverville,
28789,492,5,6551,Whittier,
28790,421,3,3775,Zirconia,
28791,1558,30,15811,Hendersonville,
28792,4358,71,37949,Hendersonville,
28801,1152,25,16782,Asheville,
28803,2798,57,34731,Asheville,
28804,1667,22,23302,Asheville,
28805,1328,26,20394,Asheville,
28806,3887,64,43841,Asheville,
28901,746,11,6039,Andrews,
28902,145,1,1562,Brasstown,
28904,1050,21,9535,Hayesville,
28905,458,7,3548,Marble,
28906,2511,34,20296,Murphy,
28909,84,0,1068,Warne,
27533,447,3,0,,
27340,6,1,34,Saxapahaw,
27411,181,0,847,Greensboro,
27412,38,0,1886,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27599,23,0,0,Chapel Hill,
27706,,,10,Durham,Population <500 and Cases <5
27711,,,62,Durham,Population <500 and Cases <5
27810,443,6,4224,Belhaven,
27821,32,0,343,Edward,
27824,119,0,1540,Engelhard,
27826,101,2,1245,Fairfield,
27841,10,1,84,Hassell,
27872,33,1,429,Roxobel,
27875,67,2,511,Scranton,
27881,,,323,Speed,Population <500 and Cases <5
27919,107,1,1211,Belvidere,
27920,120,0,1415,Buxton,
27921,418,7,5366,Camden,
27923,59,0,990,Coinjock,
27936,49,1,961,Frisco,
27939,232,1,3370,Grandy,
27941,52,0,670,Harbinger,
27943,24,0,491,Hatteras,
27947,77,1,845,Jarvisburg,
27953,113,0,992,Manns Harbor,
27954,688,3,6405,Manteo,
27956,17,0,328,Maple,
27960,107,0,899,Ocracoke,
27964,28,0,653,Point Harbor,
27965,46,0,611,Poplar Branch,
27972,,,196,Salvo,Population <500 and Cases <5
27973,115,0,1493,Shawboro,
27974,88,0,1375,Shiloh,
27978,13,0,221,Stumpy Point,
27980,262,6,2075,Tyner,
27981,172,1,1863,Wanchese,
28077,51,0,557,High Shoals,
28101,98,2,465,Mc Adenville,
28223,24,0,2941,Charlotte,
28308,19,0,737,Pope Army Airfield,
28375,26,0,155,Proctorville,
28519,68,2,328,Bridgeton,
28520,22,0,352,Cedar Island,
28524,41,1,443,Davis,
28527,160,2,905,Ernul,
28528,48,0,640,Gloucester,
28533,153,0,0,Cherry Point,
28537,15,0,186,Hobucken,
28544,594,7,5607,Midway Park,
28545,203,0,4010,Mccutcheon Field,
28552,6,0,131,Lowland,
28556,63,1,1150,Merritt,
28561,43,1,0,New Bern,
28579,46,0,798,Smyrna,
28581,18,1,224,Stacy,
28583,17,1,0,Stonewall,
28587,38,1,324,Vandemere,
28611,97,0,978,Collettsville,
28629,18,0,63,Glendale Springs,
28646,92,1,463,Linville,
28663,66,0,715,Piney Creek,
28667,57,2,105,Rhodhiss,
28672,7,0,35,Scottville,
28698,172,1,1844,Zionville,
28708,61,1,1340,Balsam Grove,
28709,180,2,2308,Barnardsville,
28717,194,4,1471,Cashiers,
28720,8,0,35,Chimney Rock,
28725,42,0,36,Dillsboro,
28733,11,0,200,Fontana Dam,
28735,13,0,294,Gerton,
28743,210,4,2422,Hot Springs,
28749,9,0,0,Little Switzerland,
28757,65,0,0,Montreat,
28772,176,1,1942,Rosman,
28774,113,1,1569,Sapphire,
28781,83,0,957,Topton,
27969,5,0,0,Roduco,
28253,,,0,Charlotte,Population <500 and Cases <5
28608,41,0,0,Boone,
