ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,1349,7,14872,Advance,
27007,228,1,2136,Ararat,
27009,308,2,2937,Belews Creek,
27011,552,7,5411,Boonville,
27012,2895,51,28954,Clemmons,
27013,650,8,6495,Cleveland,
27014,88,2,957,Cooleemee,
27016,172,2,1682,Danbury,
27017,1112,14,9499,Dobson,
27018,717,6,8221,East Bend,
27019,348,1,4234,Germanton,
27020,716,7,6104,Hamptonville,
27021,1821,47,17979,King,
27022,99,2,1512,Lawsonville,
27023,1043,4,12775,Lewisville,
27024,291,3,2683,Lowgap,
27025,1028,30,11117,Madison,
27027,365,18,4017,Mayodan,
27028,2807,32,28039,Mocksville,
27030,4479,104,37641,Mount Airy,
27040,1038,10,13150,Pfafftown,
27041,745,8,8020,Pilot Mountain,
27042,70,2,720,Pine Hall,
27043,538,7,6442,Pinnacle,
27045,1044,9,9583,Rural Hall,
27046,155,1,1953,Sandy Ridge,
27047,123,2,1279,Siloam,
27048,758,9,8902,Stoneville,
27050,332,4,4084,Tobaccoville,
27051,736,6,8287,Walkertown,
27052,1004,23,10061,Walnut Cove,
27053,204,2,3156,Westfield,
27054,307,5,2608,Woodleaf,
27055,1780,29,14521,Yadkinville,
27101,1863,38,24321,Winston Salem,
27103,3130,42,36071,Winston Salem,
27104,2595,39,29383,Winston Salem,
27105,4128,43,40186,Winston Salem,
27106,4497,58,51378,Winston Salem,
27107,5134,49,52432,Winston Salem,
27127,4038,28,38510,Winston Salem,
27157,45,0,5,Winston Salem,
27203,2853,53,21876,Asheboro,
27205,3845,48,34549,Asheboro,
27207,296,2,3806,Bear Creek,
27208,151,2,1691,Bennett,
27209,721,41,4151,Biscoe,
27212,394,1,1600,Blanch,
27214,1098,12,11747,Browns Summit,
27215,4768,76,44892,Burlington,
27217,5327,102,39111,Burlington,
27229,570,18,4014,Candor,
27231,124,0,2048,Cedar Grove,
27233,304,4,3647,Climax,
27235,445,12,4575,Colfax,
27239,911,13,9629,Denton,
27242,189,3,2668,Eagle Springs,
27243,306,2,4665,Efland,
27244,2226,27,16259,Elon,
27248,392,5,4835,Franklinville,
27249,1169,10,13355,Gibsonville,
27252,116,2,2264,Goldston,
27253,3668,49,31464,Graham,
27258,722,8,7740,Haw River,
27260,2274,41,25696,High Point,
27262,2235,63,24764,High Point,
27263,2198,35,22320,High Point,
27265,4566,56,50038,High Point,
27268,316,0,1695,High Point,
27278,1758,19,27181,Hillsborough,
27281,263,1,3710,Jackson Springs,
27282,1482,26,16597,Jamestown,
27283,265,5,2982,Julian,
27284,5373,75,56201,Kernersville,
27288,2105,54,23585,Eden,
27291,139,0,1538,Leasburg,
27292,3910,36,41465,Lexington,
27295,4111,55,39191,Lexington,
27298,876,10,10440,Liberty,
27299,591,5,5254,Linwood,
27301,1087,18,10019,Mc Leansville,
27302,2785,21,32302,Mebane,
27305,154,1,1585,Milton,
27306,730,18,5945,Mount Gilead,
27310,668,4,8562,Oak Ridge,
27311,267,1,3220,Pelham,
27312,1025,26,22205,Pittsboro,
27313,546,21,7288,Pleasant Garden,
27314,74,1,1138,Prospect Hill,
27315,122,0,2140,Providence,
27316,750,15,7156,Ramseur,
27317,1892,24,17851,Randleman,
27320,3347,49,38894,Reidsville,
27325,760,7,7676,Robbins,
27326,331,2,3692,Ruffin,
27330,4099,55,39529,Sanford,
27332,2985,28,33549,Sanford,
27341,502,3,5820,Seagrove,
27343,142,0,1840,Semora,
27344,1995,36,19290,Siler City,
27349,551,5,5850,Snow Camp,
27350,653,8,7508,Sophia,
27355,239,2,3196,Staley,
27356,341,7,3513,Star,
27357,923,18,8325,Stokesdale,
27358,1110,8,15960,Summerfield,
27360,5142,65,48331,Thomasville,
27370,1633,32,14622,Trinity,
27371,898,12,7778,Troy,
27376,843,19,9884,West End,
27377,958,8,9597,Whitsett,
27379,584,25,6057,Yanceyville,
27401,1968,26,20221,Greensboro,
27403,1578,18,21278,Greensboro,
27405,4965,52,52510,Greensboro,
27406,5580,111,60755,Greensboro,
27407,4598,69,49837,Greensboro,
27408,1299,8,17406,Greensboro,
27409,1555,17,17953,Greensboro,
27410,4200,50,56968,Greensboro,
27455,2555,67,29197,Greensboro,
27501,2065,19,21338,Angier,
27502,2582,9,43747,Apex,
27503,214,0,7222,Bahama,
27504,2067,25,16320,Benson,
27505,627,10,7308,Broadway,
27507,160,2,2053,Bullock,
27508,307,1,2340,Bunn,
27509,1874,38,6935,Butner,
27510,855,8,14543,Carrboro,
27511,2162,27,34041,Cary,
27513,2532,25,49003,Cary,
27514,1759,24,32847,Chapel Hill,
27516,2285,17,44117,Chapel Hill,
27517,1243,16,28831,Chapel Hill,
27518,1228,18,22765,Cary,
27519,2770,9,59960,Cary,
27520,4962,67,43958,Clayton,
27521,746,10,7149,Coats,
27522,1181,7,13652,Creedmoor,
27523,787,1,12782,Apex,
27524,1552,18,13532,Four Oaks,
27525,1639,4,15534,Franklinton,
27526,4226,52,54027,Fuquay Varina,
27527,2872,11,30234,Clayton,
27529,5239,67,53854,Garner,
27530,3423,76,40212,Goldsboro,
27531,15,0,666,Goldsboro,
27534,2917,75,31819,Goldsboro,
27536,1912,46,16459,Henderson,
27537,2608,39,25321,Henderson,
27539,1596,6,26567,Apex,
27540,2819,8,39075,Holly Springs,
27541,327,1,4044,Hurdle Mills,
27542,949,14,10043,Kenly,
27544,410,4,4291,Kittrell,
27545,3445,38,30327,Knightdale,
27546,2324,76,22436,Lillington,
27549,2408,36,25224,Louisburg,
27551,126,3,2205,Macon,
27553,487,0,2030,Manson,
27556,23,0,298,Middleburg,
27557,864,7,9214,Middlesex,
27559,138,1,2874,Moncure,
27560,1934,14,33691,Morrisville,
27562,261,0,2791,New Hill,
27563,390,6,5312,Norlina,
27565,2536,41,26057,Oxford,
27569,1051,8,8984,Princeton,
27571,799,1,7385,Rolesville,
27572,451,3,7316,Rougemont,
27573,1214,53,11561,Roxboro,
27574,1195,10,15232,Roxboro,
27576,2139,21,20197,Selma,
27577,3176,49,25214,Smithfield,
27581,315,2,3956,Stem,
27583,627,6,7012,Timberlake,
27587,6914,50,74087,Wake Forest,
27589,710,7,8312,Warrenton,
27591,2577,28,23448,Wendell,
27592,1512,7,17368,Willow Spring,
27596,1855,6,18655,Youngsville,
27597,2983,23,25494,Zebulon,
27601,955,7,12139,Raleigh,
27603,5009,37,55479,Raleigh,
27604,4598,48,47645,Raleigh,
27605,624,18,5253,Raleigh,
27606,3629,12,47938,Raleigh,
27607,2191,13,30296,Raleigh,
27608,974,3,11603,Raleigh,
27609,3277,27,38631,Raleigh,
27610,9108,79,74203,Raleigh,
27612,3049,37,39208,Raleigh,
27613,3145,12,46521,Raleigh,
27614,2720,22,37689,Raleigh,
27615,3449,49,46038,Raleigh,
27616,5980,30,55260,Raleigh,
27617,1560,3,19511,Raleigh,
27701,2206,15,26489,Durham,
27703,5729,32,61351,Durham,
27704,4294,37,39369,Durham,
27705,3576,83,48078,Durham,
27707,3640,17,47036,Durham,
27708,285,0,4635,Durham,
27709,160,0,4,Durham,
27710,8,0,0,Durham,
27712,1480,30,22055,Durham,
27713,3458,29,53996,Durham,
27801,2190,26,21556,Rocky Mount,
27803,2206,28,22337,Rocky Mount,
27804,3408,89,29160,Rocky Mount,
27805,241,3,3769,Aulander,
27806,166,4,2441,Aurora,
27807,930,11,6940,Bailey,
27808,200,5,2481,Bath,
27809,538,10,5254,Battleboro,
27812,277,1,2951,Bethel,
27813,81,0,687,Black Creek,
27814,121,2,1801,Blounts Creek,
27816,281,3,2634,Castalia,
27817,688,7,7777,Chocowinity,
27818,111,1,1269,Como,
27820,220,6,3292,Conway,
27822,1011,15,9119,Elm City,
27823,819,9,7812,Enfield,
27827,26,0,99,Falkland,
27828,941,8,9031,Farmville,
27829,199,1,1872,Fountain,
27830,349,7,4858,Fremont,
27831,342,7,3588,Garysburg,
27832,331,8,2912,Gaston,
27834,6661,40,57505,Greenville,
27837,692,3,6506,Grimesland,
27839,269,4,3702,Halifax,
27840,56,3,535,Hamilton,
27842,81,0,1436,Henrico,
27843,125,1,946,Hobgood,
27844,287,7,3039,Hollister,
27845,203,11,2841,Jackson,
27846,309,3,3069,Jamesville,
27847,57,0,1071,Kelford,
27849,110,3,1483,Lewiston Woodville,
27850,485,7,7413,Littleton,
27851,562,7,5595,Lucama,
27852,274,3,3454,Macclesfield,
27853,37,1,436,Margarettsville,
27855,481,6,6105,Murfreesboro,
27856,2449,33,17301,Nashville,
27857,128,5,1601,Oak City,
27858,6528,18,58170,Greenville,
27860,183,3,2062,Pantego,
27862,49,0,945,Pendleton,
27863,1098,19,12670,Pikeville,
27864,565,7,4823,Pinetops,
27865,231,5,2003,Pinetown,
27866,75,1,672,Pleasant Hill,
27869,299,17,2167,Rich Square,
27870,3064,62,26633,Roanoke Rapids,
27871,414,8,4466,Robersonville,
27874,458,12,4766,Scotland Neck,
27876,118,4,1290,Seaboard,
27880,419,0,3280,Sims,
27882,922,13,7927,Spring Hope,
27883,357,3,4361,Stantonsburg,
27884,174,1,1545,Stokes,
27885,309,5,859,Swanquarter,
27886,2305,74,21595,Tarboro,
27888,287,1,2803,Walstonburg,
27889,3136,71,27543,Washington,
27890,252,14,2398,Weldon,
27891,523,8,5011,Whitakers,
27892,1501,26,14363,Williamston,
27893,5027,118,40647,Wilson,
27896,2489,33,21212,Wilson,
27897,129,1,2467,Woodland,
27909,3361,87,40958,Elizabeth City,
27910,1220,49,11609,Ahoskie,
27915,31,0,758,Avon,
27916,54,0,554,Aydlett,
27917,116,6,1084,Barco,
27922,77,4,1107,Cofield,
27924,296,4,3509,Colerain,
27925,323,6,4164,Columbia,
27926,94,1,1965,Corapeake,
27927,27,0,613,Corolla,
27928,136,5,1888,Creswell,
27929,123,1,1949,Currituck,
27932,1339,31,12644,Edenton,
27935,109,3,1674,Eure,
27937,255,2,4253,Gates,
27938,124,7,1430,Gatesville,
27942,56,1,936,Harrellsville,
27944,921,8,12230,Hertford,
27946,79,0,1089,Hobbsville,
27948,807,1,12518,Kill Devil Hills,
27949,421,3,7235,Kitty Hawk,
27950,64,0,2183,Knotts Island,
27957,100,6,1419,Merry Hill,
27958,747,7,12061,Moyock,
27959,211,1,2451,Nags Head,
27962,709,20,7439,Plymouth,
27966,48,0,1473,Powells Point,
27968,16,0,413,Rodanthe,
27970,296,7,3214,Roper,
27976,249,1,3561,South Mills,
27979,93,0,1813,Sunbury,
27982,5,0,0,Waves,
27983,964,27,10633,Windsor,
27986,170,3,2650,Winton,
28001,3426,99,28360,Albemarle,
28006,140,1,1136,Alexis,
28012,2929,30,24276,Belmont,
28016,1608,26,14526,Bessemer City,
28018,606,20,5943,Bostic,
28020,252,1,2464,Casar,
28021,1515,37,13436,Cherryville,
